system_label,variant_id,source_family,image_id,observed_x_arcsec,observed_y_arcsec,assigned,assigned_root_index,assigned_root_x_arcsec,assigned_root_y_arcsec,assigned_distance_arcsec,assigned_signed_magnification
RXJ2129,source_routing_P0690,1,1a,-5.748113029341908,4.227443603999998,True,2.0,-6.218671779518803,4.2424986418775354,0.47079952371846756,-4.293272746065655
RXJ2129,source_routing_P0690,1,1b,-4.783674198960802,-0.969769187999997,True,0.0,-4.144024003614847,0.0017739047641845585,1.1632060666553925,1.2413999383957497
RXJ2129,source_routing_P0690,1,1c,0.456839445991538,-8.935221672000038,True,1.0,-7.133530525266769,-22.48174749070021,15.528106067943066,3.49512956031578
RXJ2129,source_routing_P0690,2,2a,-6.776271782658472,11.277998675999983,True,0.0,-7.436580124721911,12.572751665986642,1.4534071733956595,-15.350313722020683
RXJ2129,source_routing_P0690,2,2b,-0.7772390574582798,-4.156659036000021,True,2.0,-2.3674564394039104,-3.3735697404174134,1.7725744460242228,0.3337284775062422
RXJ2129,source_routing_P0690,2,2c,0.24443970348725166,-5.292556488000027,True,4.0,7.250381156655829,-9.820817436074863,8.341963968939536,-3.929558187867568
RXJ2129,source_routing_P0690,3,3a,-2.0174375536347493,8.154932903999962,False,,,,,
RXJ2129,source_routing_P0690,3,3b,2.98907637506174,5.134105511999998,True,0.0,0.7569670252542164,5.527551866605917,2.266519839633188,-4.333737966003041
RXJ2129,source_routing_P0690,3,3c,1.5634781039797112,3.965703875999982,True,1.0,-0.9750857681116774,1.1341963380098312,3.802859643792112,1.120251228106755
RXJ2129,source_routing_P0690,3,3d,7.381071049134713,-15.531179832000019,True,2.0,-25.12521417237253,-28.911876945605425,35.1525480463085,1.9600696374673046
RXJ2129,source_routing_P0690,4,4a,-3.4189158540684597,10.495438775999993,True,1.0,-1.553247819030966,6.564039529030556,4.351622370568535,-3.6355780007533456
RXJ2129,source_routing_P0690,4,4b,3.486595771864287,3.41780230799999,True,0.0,-2.118097706226752,1.0766167598941425,6.074021629366815,0.8294001534360635
RXJ2129,source_routing_P0690,4,4c,6.864471675477358,-13.912761239999998,True,2.0,-22.29907686083518,-29.667203928571272,33.14687055601681,1.8734290484558012
RXJ2129,source_routing_P0690,5,5a,5.239793645663579,14.528709863999984,True,0.0,4.079563929166757,12.911526616371424,1.990330287025938,-15.30958652212895
RXJ2129,source_routing_P0690,5,5b,13.2029839889991,1.9107456839999704,True,2.0,13.474938516645773,1.499254942267044,0.49323817333965486,-9.880794770899113
RXJ2129,source_routing_P0690,5,5c,13.970143058665721,-3.314626776000029,True,3.0,-1.99125785247004,-1.9889243301209827,16.01636057352029,0.2506253647227703
RXJ2129,source_routing_P0690,6,6a,-9.90574798751465,17.874595907999986,True,0.0,-3.637351255395985,22.0597347787546,7.537120468636358,6.657736361204284
RXJ2129,source_routing_P0690,6,6b,0.8049590237318596,-5.299632900000001,True,1.0,-0.7771901696259716,-6.444427553188087,1.9528827071820947,0.6573630750025636
RXJ2129,source_routing_P0690,6,6c,1.7125179231929197,-6.634811124000012,True,2.0,1.7860782724281656,-9.66338479094344,3.029466880671048,-1.8736952798943283
RXJ2129,source_routing_P0690,7,7a,-10.01842785083087,10.257536087999991,True,0.0,-9.895353716295274,7.125260895348364,3.1346921898477484,-1.783700913013158
RXJ2129,source_routing_P0690,7,7b,-7.485830922116288,-2.1700512000000174,True,1.0,-4.796547696417845,-0.32985276900478,3.258615431968056,0.3593093648211676
RXJ2129,source_routing_P0690,7,7c,3.7040355081620837,-19.321482528000033,True,2.0,-13.552274567063161,-30.595031209551614,20.612451025718258,2.807845178235919
