model,scenario,galaxy,galaxy_index,objective_inner,optimizer_success,finite_fit,evaluations,any_parameter_at_boundary,disk_log_shift,bulge_log_shift,distance_z,inclination_z,disk_mass_to_light,bulge_mass_to_light,distance_scale,inclination_adjusted_deg,nfw_V200_km_s,nfw_concentration,message
RAR_sharp_coherence_gated_RG,thin_disk,UGC09037,120,45.771516834716365,True,True,515,False,-0.9300288106722254,-4.087582461275442e-08,-0.6234735690780049,0.16656590877939154,0.19727117158886265,0.6999999713869234,0.9392762288358503,65.83282954389696,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC09133,121,143.58813481937497,True,True,1085,False,0.8524174206456341,0.28736663681403135,-3.410889341286877,1.7120495640893076,1.1726548021994878,0.9330389731663845,0.5061191510874702,63.27229738453585,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC11455,122,112.17193924748275,True,True,585,False,-0.21675571789855919,-2.8727905866299956e-08,0.44556830261693714,0.0,0.4025633116539823,0.6999999798904661,1.0691799293681963,89.5,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC11557,123,24.39229419489025,True,True,340,False,-0.20442632592193535,-6.437979943502924e-09,-1.2079800131518035,-0.6673439777048582,0.40755739626812576,0.699999995493414,0.7393417591581787,23.326560222951418,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC11820,124,13.741840777224752,True,True,445,False,0.24531737841404044,-2.3576926598846678e-08,-0.9009963621330606,0.14384419824197353,0.6390134334923097,0.6999999834961516,0.7631513477096573,46.43844198241973,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC11914,125,92.99970023238323,True,True,930,False,-0.19419593917763697,0.05570269995148252,-1.102015831274577,2.720395712625989,0.4117482666130656,0.7400983146398832,0.7170849321595465,44.60197856312995,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC12506,126,77.01959833700161,True,True,520,False,0.600400791320306,1.801592660225429e-09,0.25149944726772033,0.11342092882704621,0.9114246180783259,0.7000000012611148,1.0255714244362888,86.45368371530819,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC12632,127,17.470288978532164,True,True,410,False,0.16119534571149674,1.2345987644323475e-08,-0.1974045836226407,0.3858114614446912,0.5874572304496534,0.7000000086421913,0.9425171439958837,47.157434384334074,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGC12732,128,17.794475885139665,True,True,395,False,0.2746384595816602,-2.634173442105603e-08,-0.5119568934632631,0.6316453489149477,0.6580273909245685,0.699999981560786,0.8562966128138877,42.789872093489684,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGCA442,129,7.104585094267055,True,True,295,False,-0.07819376195886782,-9.136776128442017e-09,-0.39974198181949533,-0.9309353086448361,0.46239261049326985,0.6999999936042567,0.9799861541240876,57.48345283948615,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thin_disk,UGCA444,130,45.3141996856224,True,True,280,False,-0.040834355546943875,0.0,-2.447807455663494,-1.794125099107479,0.47999406674386,0.7,0.8825956281873433,70.82349960357008,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,CamB,0,46.33718987231147,True,True,260,True,-0.7349956717414817,1.4879011688816799e-08,-3.439279194126618,-5.0,0.23975376720148647,0.700000010415308,0.7663358954516932,40.0,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,D631-7,1,56.32430609481946,True,True,290,False,-0.6754541280491696,-3.8524696879148405e-08,-1.3131310744087275,-3.6327131684092318,0.25446262544491793,0.6999999730327127,0.9698469089392227,48.1018604947723,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,DDO064,2,15.779022835016175,True,True,295,False,-0.05425429075028872,-7.376148397372812e-10,-0.2220256826237556,0.30598351171899524,0.4735956069551327,0.6999999994836695,0.9355621459079565,61.529917558594974,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,DDO154,3,12.630101386589756,True,True,295,False,-0.45043910403841303,-3.281214927719103e-08,-1.1223297023350207,-1.1509054178812648,0.3186741139938436,0.6999999770314959,0.9459544356612242,60.54728374635621,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,DDO161,4,35.4364560055115,True,True,435,False,-0.4175329752562913,0.0,-2.01794914251032,0.23185449150727522,0.32933488584269555,0.7,0.5458643688731016,72.31854491507275,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,DDO168,5,29.74900272381692,True,True,285,False,-0.17097976715920082,-8.742529482363584e-09,-1.1948996288159566,-1.4878821824358757,0.42141931315942566,0.6999999938802294,0.9426670826915602,54.07270690538475,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,DDO170,6,7.533458466608687,True,True,410,False,0.00720459132168746,-2.7873029721434796e-09,-1.248451669583635,-0.22087701938188767,0.5036153034146245,0.6999999980488879,0.6876085982155856,64.45386086432678,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,ESO079-G014,7,38.71728207059306,True,True,435,False,-0.026084458953812846,-1.931109765314429e-09,0.456579183422632,0.2627514809084719,0.48712640088071973,0.6999999986482232,1.120825259085388,80.31375740454236,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,ESO116-G012,8,22.213983644309724,True,True,510,False,-0.4392677329980827,1.1189104484560601e-08,1.1814233468079995,0.27274688279490994,0.3222541002077354,0.7000000078323732,1.4253636926119886,74.81824064838473,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,ESO563-G021,9,243.173603406095,True,True,660,False,0.4138175586271243,4.850245107662317e-09,0.31122578115484634,0.43463867012809226,0.7562905721646423,0.7000000033951715,1.0476834515989208,84.30391601038427,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,F568-3,10,38.027767945432856,True,True,355,False,-0.31766281349038716,-3.015504628971223e-08,-0.7599637238938914,0.8299047721086128,0.36392408381308033,0.6999999788914679,0.9268195686937857,48.299047721086126,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,F568-V1,11,25.949209296446043,True,True,385,False,0.20943815924204445,-3.0448245231337726e-09,0.5952150854605786,2.07422550697588,0.6164925620092592,0.6999999978686228,1.061328588368869,60.7422550697588,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,F571-8,12,83.48864121368041,True,True,375,False,-0.6954739732292561,-1.1578234531238089e-08,0.3299720200384668,0.2087841428397779,0.24941897805361107,0.6999999918952359,1.0684852996960457,86.04392071419889,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,F574-1,13,19.82046932443162,True,True,385,False,0.13886799497974184,-3.077886809727558e-08,0.44130853926535163,0.9019932659827232,0.5744862099324975,0.6999999784547926,1.045119103879617,74.01993265982723,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,F583-1,14,41.540810104264565,True,True,345,False,-0.004241501241549305,0.0,1.0194286383375055,0.9420876720071958,0.497883740610323,0.7,1.2902773039628834,67.71043836003598,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,F583-4,15,14.084671491723629,True,True,335,False,-0.094259657606158,-4.319600048449348e-09,-0.6441695608168609,0.060784546410379725,0.45502321554085795,0.6999999969762799,0.8786950749029682,55.6078454641038,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,IC2574,16,42.18641969407051,True,True,370,False,-0.8154335755596022,-1.4242956243377958e-08,-1.3143220005419434,-2.482454345149587,0.22122372568333262,0.6999999900299306,0.9349813028635324,57.62281958395289,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,IC4202,17,377.3214042156169,True,True,645,False,0.41042351513054515,-0.5835047451575537,-0.0363047990266103,0.0,0.7537280401990691,0.3905576501017528,0.9963905140728448,89.5,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,KK98-251,18,15.173687304054626,True,True,290,False,-0.08992211520269129,2.126624841118737e-08,-2.4899172604531112,-0.6013261540356536,0.4570011846941957,0.700000014886374,0.4737975405681588,55.99336922982173,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0024,19,50.88718055228244,True,True,455,False,0.725079990098082,1.4134764905275308e-08,0.8618381780170783,1.1757233215571858,1.032448132307683,0.7000000098943354,1.0434177350007894,67.52716996467156,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0055,20,38.87647410201653,True,True,345,False,-0.8330075085377737,-9.794841587770909e-09,-3.3089435249855113,-1.9820475332232534,0.21736991722544238,0.6999999931436108,0.8415547838889718,71.05385740033024,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0100,21,29.53845921797448,True,True,410,False,-0.23608994019223276,-8.234187417031652e-09,-0.09317855948643494,0.004091795048045836,0.39485482205071687,0.6999999942360687,0.9724335179359337,89.00409179504804,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0247,22,40.73680217363549,True,True,505,False,0.14741032652374964,-1.2700115196152227e-07,-1.1870787535625904,-0.291905153683959,0.5794146819564513,0.6999999110991992,0.9408626628306562,73.12428453894812,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0289,23,58.00558739278213,True,True,510,False,0.39673323892766676,1.4481423541794071e-08,-1.6516422253282537,0.6062248877890337,0.7434796071524883,0.7000000101369965,0.661721466976144,49.03112443894517,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0300,24,34.41651517545165,True,True,400,False,-0.08350172786154228,-1.071288932516321e-08,-0.33645876647917866,0.349263549547975,0.45994474861408896,0.6999999925009774,0.9839542250849226,45.49263549547975,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0801,25,87.49527297550813,True,True,505,True,0.485688142224988,-1.9075072332982122e-07,-5.0,-0.387571054916455,0.8126465284462505,0.6999998664745064,0.6065306597126334,79.61242894508355,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC0891,26,63.85070795097678,True,True,640,False,-0.4192433448687874,-0.41173381957099797,2.2513764917383186,-3.74084881196957e-07,0.3287720828993417,0.46375041809435424,1.1202939933129965,89.5,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC1003,27,52.05193096825946,True,True,545,False,-0.2173381045671403,-6.89566504793099e-09,-0.4881975286400256,0.8385853362931345,0.402328932404315,0.6999999951730345,0.8637609224540594,71.19292668146568,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC1090,28,50.75595078853439,True,True,565,False,0.24694178364666317,-4.742883071692809e-08,-1.3470341452307197,0.21233400406685204,0.6400522937940097,0.6999999667998192,0.7140812437809838,64.63700201220055,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2403,29,114.29326691724636,True,True,605,False,-0.3049224551565596,0.0,2.1025576378248765,3.0092533810134814,0.3685902683622923,0.7,1.1123318911632725,72.02776014304044,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2683,30,17.504090742102985,True,True,525,False,0.06316415118047954,0.02686638315883227,-0.10790449419976247,0.03667815193862712,0.5326008394969459,0.7190613768055153,0.9946247735177747,80.18339075969314,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2841,31,80.98944983705955,True,True,625,False,0.4480855515628614,0.15495039450391168,1.1718523062917536,0.8923194290256149,0.7826563024325408,0.8173200282025171,1.123393628752177,84.92319429025615,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2903,32,136.19952690085202,True,True,755,False,-0.7878419971113203,2.3010745965842233e-07,1.5008923711026139,0.8573450208516439,0.227412625597218,0.7000001610752403,1.5687320966374094,68.57203506255493,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2915,33,79.45181493705648,True,True,310,False,0.3935678133540295,5.1689955814530206e-08,1.9721377009224823,2.9361380914816513,0.741129898666187,0.70000003618297,1.1020252688288092,67.74455236592661,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2955,34,81.84915555620096,True,True,780,False,-0.26924279134596135,0.5676811585633764,-3.5759988848645943,-0.9130559389710556,0.381978875399525,1.2349200296019964,0.699097431796041,49.60860842720261,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2976,35,32.519253377630584,True,True,390,False,-0.34626824758693253,-4.25888704575708e-08,-0.41383948747941707,0.05905075869832171,0.35366136202099535,0.6999999701877913,0.979407411850808,61.590507586983215,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC2998,36,38.92735637413048,True,True,480,False,0.25173605331248233,7.451201450687748e-11,-1.1760264331137356,-0.14450171465876654,0.6431282446679377,0.7000000000521583,0.8384964526587021,57.71099657068247,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3109,37,31.05440284953166,True,True,315,False,-0.24573022885466037,2.0761921193963407e-08,0.0585218194552862,0.6048295009931905,0.39106659671749533,0.700000014533345,1.0030848441296445,73.02414750496595,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3198,38,57.06446842327086,True,True,635,False,-0.045689900915236184,-2.020460490112236e-08,-0.06853336650872745,0.35063063532071087,0.4776690828764771,0.6999999858567767,0.9930714534552186,74.05189190596214,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3521,39,71.97410402288239,True,True,600,False,0.26537781238503644,-5.5782575799679435e-09,-0.6949017350366558,0.44885957627858614,0.6519617605915381,0.6999999960952196,0.8125579447341827,77.24429788139292,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3726,40,24.44545003025661,True,True,445,False,-0.07864563255152314,-1.645365221717785e-08,-1.8566432798332042,-0.4649115764730077,0.46218371607050457,0.6999999884824435,0.7726978996833599,52.070176847053986,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3741,41,19.4191409950542,True,True,340,False,-0.2677324900450879,-3.829778889125695e-08,0.08491310251783707,0.3306050420206238,0.3825562144601713,0.6999999731915483,1.004507082063575,71.3224201680825,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3769,42,17.876720541488396,True,True,410,False,-0.27332359434317965,-6.92688431974033e-09,-0.43648618184381877,0.016996383052083012,0.3804232710760966,0.6999999951511809,0.9411779209468053,70.03399276610416,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3877,43,47.031122108224885,True,True,485,False,-0.12184656609403964,5.188125940629001e-09,-0.06874919606464797,0.05094268603346905,0.44264209534687954,0.7000000036316881,0.9904969427176205,76.05094268603347,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3893,44,16.458997648013092,True,True,535,False,-0.12264318209873637,1.2332360942623049e-09,0.5883126865655447,0.4496201076081317,0.44228961998177224,0.7000000008632653,1.085141176758774,49.89924021521627,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3917,45,32.29436112842323,True,True,595,False,0.05160015167038658,-3.760919767388195e-08,0.11941443118794942,0.11220275981590895,0.5264773180886043,0.699999973673562,1.0167236379052091,79.22440551963182,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3953,46,13.05751963027238,True,True,505,False,0.09068719969978957,6.684824824816153e-09,-0.06325678521546586,0.04038485710938385,0.5474632291809942,0.7000000046793774,0.9912528165613983,62.04038485710938,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3972,47,16.44964110650385,True,True,425,False,0.04375337332331063,-9.544267474751576e-09,0.1874956755872188,0.04028755420756416,0.5223623330704122,0.6999999933190127,1.0263830971114623,77.04028755420757,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC3992,48,21.12318412539454,True,True,460,False,0.33637810997233386,-6.013144960256456e-09,-0.5184700193831266,-0.09314222655190992,0.6999341144466265,0.6999999957907985,0.9509292107152205,55.813715546896184,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC4010,49,23.521142700648507,True,True,405,False,-0.25646745083568523,4.635563911706145e-09,-0.29625910621706014,0.0014558780942805054,0.3868900900239054,0.7000000032448948,0.9596879513039905,89.00145587809428,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC4013,50,57.65229713504716,True,True,620,False,0.08201860871156831,-0.011765290422566164,-1.4890118232624328,0.0009112305047623242,0.5427380044757868,0.6918125549817976,0.8131764171781384,89.00091123050477,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC4088,51,20.74381208230057,True,True,430,False,-0.32622061749338277,-2.7018958741188615e-08,-1.6679855067493168,-0.22394829932184726,0.36082298107257077,0.6999999810867291,0.793212079434402,68.5521034013563,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC4100,52,37.422191477007715,True,True,550,False,0.162565463830759,-7.688447339906954e-10,-0.019924091208600687,0.1622493968154178,0.5882626678916018,0.6999999994618086,0.9972365903751024,73.32449879363084,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC4157,53,26.575550300587558,True,True,465,False,-0.10011347128213413,-0.07387453541450445,-1.3035931278431205,-0.061602604433392286,0.4523673753995069,0.6501517515920006,0.8343897988600554,81.81519218669982,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_disk,NGC4183,54,41.13378634952468,True,True,445,False,0.3240441752610654,-1.607737458013289e-08,-1.613517414444261,-0.03180823140443415,0.6913541936371694,0.6999999887458379,0.7992354938617522,81.93638353719113,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
