production_index,cluster,bin_id,obsid,ccd_id,cell_name,cell_directory,cell_report_sha256,source_band_events,background_all_energy_events,background_band_events,blanksky_scale,effective_background_scale,source_pha_name,source_pha_sha256,background_pha_name,background_pha_sha256,arf_name,arf_sha256,rmf_name,rmf_sha256,four_product_bytes,all_cell_gates_passed
4005,ABELL2146,74,10888,7,ABELL2146_bin74_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin74_obs10888_ccd7,aaa2c1733704a6b361097a608180b8e7188395b7318e256e2e24f1ab4edc22f1,49,698,76,0.015882602,0.015882601999999926,ABELL2146_bin74_obs10888_ccd7.pi,22c0b172e074de8ff07cd5e9eb274dbeea0f339f0b2b4e8e6513b72c5c115bef,ABELL2146_bin74_obs10888_ccd7_bkg.pi,58d8edda84bcf3d3eed2d3be3e2c2bccbc606566f24ec6a70dfb49bb17e0351e,ABELL2146_bin74_obs10888_ccd7.arf,fd576bbff18e007b03e895ed55e8621b78c94365ca033e6ae37f1910be0b7e85,ABELL2146_bin74_obs10888_ccd7.rmf,5327cd0a79d856340297001a93a6633b469aedace25a5e890cc21a93873fb065,7116480,True
4006,ABELL2146,75,10888,7,ABELL2146_bin75_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin75_obs10888_ccd7,8c848ef59351cd30a8e28a7c1551feb4c20f9dc6f5f7dac5b91bcb61e31d6f3c,38,966,116,0.015882602,0.015882601999999926,ABELL2146_bin75_obs10888_ccd7.pi,f0dd1340d16c7ed6070183f4e49ecfeb67bf74932eff23f0c44cf5655242ddae,ABELL2146_bin75_obs10888_ccd7_bkg.pi,13a0f304030df4146284284886aa7044c2c922de4ca064da14dd512fea581457,ABELL2146_bin75_obs10888_ccd7.arf,2adc6ab82d9ea23f416014254124ddfd99bd7baee8cea14312864ee2a02dc9e0,ABELL2146_bin75_obs10888_ccd7.rmf,79ec69460fc0e67bc2e64c02844b01725b72ef2184b85d8ebcbd8e72dd4748f5,7119360,True
4007,ABELL2146,76,10888,7,ABELL2146_bin76_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin76_obs10888_ccd7,063bffdc7b3c089b30a1f62fce01956b6e928324705f777e9652a6c26c62d7dc,41,867,123,0.015882602,0.015882601999999926,ABELL2146_bin76_obs10888_ccd7.pi,a5f813499fb54189eda2052dff8ee3aa81799d99e44c625b58b1c383424789b8,ABELL2146_bin76_obs10888_ccd7_bkg.pi,78aafad2af8778ae8009fdb3bc9b2c3a9a0a50cd7dd353ddf723491ab2ef1382,ABELL2146_bin76_obs10888_ccd7.arf,2638130c6a77b28b94da6e13c5532a7e1be374b5dbd14002a21c3785f3480e66,ABELL2146_bin76_obs10888_ccd7.rmf,9fb0e0af95e5b00e04188c2aa9fada32a676bc3b2afae77bbf41f89ad0b87156,7119360,True
4008,ABELL2146,77,10888,7,ABELL2146_bin77_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin77_obs10888_ccd7,650210b007712868bde7daf9c65d669a3f7547de2fa0b14abc7820a92503d631,54,664,101,0.015882602,0.01588260199999993,ABELL2146_bin77_obs10888_ccd7.pi,858047b903f0b663228338263224d461cb73442c32f5445f9dd9ff2516c66792,ABELL2146_bin77_obs10888_ccd7_bkg.pi,f1d56780f5003c564b26069786162ec14b428a5994911af65e46e12551a7f1fa,ABELL2146_bin77_obs10888_ccd7.arf,afae58e90504bd2814de5f4fb9d6de7abaf4ebf65417de3ac9efc1e89f26a29c,ABELL2146_bin77_obs10888_ccd7.rmf,67d0815e6b7b22c4d0b1a5ed8f56e68de796b260bcc5d56b087f34da328568c2,7116480,True
4009,ABELL2146,78,10888,7,ABELL2146_bin78_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin78_obs10888_ccd7,e68f07a6e30292f16cd96fcca2296fecc5a01ec03a9c1256ca92a65295c1e53a,28,729,99,0.015882602,0.015882601999999926,ABELL2146_bin78_obs10888_ccd7.pi,17bf866604efe519c6172c4ab36d76aed7aa426642fad0c9ec50b7c3f9c241c1,ABELL2146_bin78_obs10888_ccd7_bkg.pi,cd67746704b26b0753eb4dd02c506f59778d7f1618fce6b4a556d7f3e1783cee,ABELL2146_bin78_obs10888_ccd7.arf,e6aaaaabab99c20e579903627f39fe3b45cc4008317f9e41e1d5dcdf533e2cbf,ABELL2146_bin78_obs10888_ccd7.rmf,80e71c30963538203a7099756925c1978ecf788536293fe157c487f720357c05,7119360,True
4010,ABELL2146,79,10888,7,ABELL2146_bin79_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin79_obs10888_ccd7,7df3b96410fbeaa94336e053d3068e3e273e531593856f7714fa3d22cc5f12ad,48,3630,453,0.015882602,0.015882601999999926,ABELL2146_bin79_obs10888_ccd7.pi,dbfd066dbca2bfee36f096541e187fe0e50a5a92b3205869d5f1a2bd3f1045d4,ABELL2146_bin79_obs10888_ccd7_bkg.pi,2988139138e32ac7c181d8a11ccd85aa6eb98ee93570925643b56d1a3a7ac530,ABELL2146_bin79_obs10888_ccd7.arf,fdb431ce6824dd52163d7dccec541752a6de014b64284192088b30d69266037b,ABELL2146_bin79_obs10888_ccd7.rmf,5b4e068f735a8c5bdb363bf04096e235133f6fad2da5bfabc004a32bd0767ce4,7119360,True
4011,ABELL2146,80,10888,7,ABELL2146_bin80_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin80_obs10888_ccd7,532bf46a5f2e891aab62a35f49a3a820d5a2a5b1b4e31aee97a69582f43dc277,38,815,118,0.015882602,0.015882601999999926,ABELL2146_bin80_obs10888_ccd7.pi,55e885346c0a7dc14aee9018e88189602571c633d9db89b8397e75d6327b451c,ABELL2146_bin80_obs10888_ccd7_bkg.pi,f334fe0bc75b203656208dbec81f886876d17cfb7822b4cfc1d2f68149f02cf2,ABELL2146_bin80_obs10888_ccd7.arf,296ff2c4ee413311a0b91b03d2d77a28a6176229a6a0bb8b5cd6ce569e87036d,ABELL2146_bin80_obs10888_ccd7.rmf,6f4b875966eb4d8531a052cce6b56ecfc7875c00f412668fe7fae2fbd3c8e0a0,7119360,True
4012,ABELL2146,81,10888,7,ABELL2146_bin81_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin81_obs10888_ccd7,0d3dd8851459a7cb58453de5346f67a72364681ed23c43c376b58950414692c4,41,684,98,0.015882602,0.01588260199999993,ABELL2146_bin81_obs10888_ccd7.pi,a43641220ee3f648e6bb6aba1754d6e82e056c07179e1ab048fa602e6900e914,ABELL2146_bin81_obs10888_ccd7_bkg.pi,fb713c649702d7d7276e4160a1315d1ffea8c649929fc548cb4ad05873268575,ABELL2146_bin81_obs10888_ccd7.arf,e385d78e5bb6f69287d6864ef31e910de3af1d234862493e3dba8b70e50a2ffa,ABELL2146_bin81_obs10888_ccd7.rmf,013ddde58df17a0b47a1745dc44067e92146aa12f1bd4afa5acf083fb5d06298,7116480,True
4013,ABELL2146,82,10888,7,ABELL2146_bin82_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin82_obs10888_ccd7,9c7ec3e75d3777aa401840f79b75548a8228ccfae2100e4f9454e6b489ec4a03,45,668,89,0.015882602,0.015882601999999926,ABELL2146_bin82_obs10888_ccd7.pi,9cf7e8c412dc2c74ab604fa2fae2c9e69b87861c9cef4c6948f2b851aabf72f6,ABELL2146_bin82_obs10888_ccd7_bkg.pi,7bc2f297ebad3fc37d22dcba12524c9c56331c454261bdc70cadb996233630b8,ABELL2146_bin82_obs10888_ccd7.arf,75bca8c080a020350aa910e63379228b52ad300e87b073c27b47a01cb4136d87,ABELL2146_bin82_obs10888_ccd7.rmf,438a8835755f9ab9b7a614380811b2f609b0863e9793da8322d473cedb36ba60,7116480,True
4014,ABELL2146,83,10888,7,ABELL2146_bin83_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin83_obs10888_ccd7,a9d3c3a8adf04c729cdaadf462ba682ebc0b9f21fc9547c9aef53e37cb4cf0ec,49,793,116,0.015882602,0.01588260199999993,ABELL2146_bin83_obs10888_ccd7.pi,5fb9f97a71e1cff62ab411f57c6725323227cc0108545763b840c5aee844f540,ABELL2146_bin83_obs10888_ccd7_bkg.pi,656304758b4d420ce1fd2e359142675df2e2031256d66095658ebdd91f6a0601,ABELL2146_bin83_obs10888_ccd7.arf,0c4efaef14886316051532addfffbacca828069e4507c314ddda87c385244b45,ABELL2146_bin83_obs10888_ccd7.rmf,4bc742f818c75f4c0134b7dd03ff85ef3efead73990a715f660e16fcabf5cd0c,7116480,True
4015,ABELL2146,84,10888,7,ABELL2146_bin84_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin84_obs10888_ccd7,06adbd2a0caf0c5d5e5b8f42e04e4793f3765f0e754767b8ddb5b8e581ab8577,53,3242,459,0.015882602,0.015882601999999926,ABELL2146_bin84_obs10888_ccd7.pi,2f12147602b50b74daba809d3a96dcd4c6a857c2466547083559d54c3345b2b4,ABELL2146_bin84_obs10888_ccd7_bkg.pi,9a5c54b57d31be22a28452173950a515a75818b005efb6cc9b00a0e6162ddca7,ABELL2146_bin84_obs10888_ccd7.arf,e524284635bd6af452180a3821b5223304cfb8ade9539d80150374a3e440c2a2,ABELL2146_bin84_obs10888_ccd7.rmf,7e460eb5fedfc77b98e624d8f6dcfddf8ea22056fe356bf632456aba38c4b3e6,7116480,True
4016,ABELL2146,85,10888,7,ABELL2146_bin85_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin85_obs10888_ccd7,4e3535ccfc4a3172589a9b6c731aa90b1f89a676977c9c2faf13fa491660d121,44,922,127,0.015882602,0.015882601999999926,ABELL2146_bin85_obs10888_ccd7.pi,4f19446bed47fb888182268b044a32192a31c1f426daec662a7dabcaff48ef30,ABELL2146_bin85_obs10888_ccd7_bkg.pi,bd4e1a4a59a4dc3b9ec4c79686678c4fe21d29871f73384a97bc9854fee5e182,ABELL2146_bin85_obs10888_ccd7.arf,40cfed640b57463b9fedda572d38591197396cce0dec25ec2c1f53de5c2d23f6,ABELL2146_bin85_obs10888_ccd7.rmf,9598e1a25891939668441da126f8d50567e1ca9fa7fb1e515f7a66ca7ece8ead,7119360,True
4017,ABELL2146,86,10888,7,ABELL2146_bin86_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin86_obs10888_ccd7,345b8d9500f32f629d33c36e6b6618846702ca7277c883744852c06f983cc8d0,41,820,111,0.015882602,0.015882601999999926,ABELL2146_bin86_obs10888_ccd7.pi,7ac8709fb216b7d483f20c226f8c43cf4c91237eeb4648b910fa8dea83e8b67a,ABELL2146_bin86_obs10888_ccd7_bkg.pi,706c7629e884f9bb5dd95442e98da0b9819798ee02a19d9c6cf1dd1ea4879f9c,ABELL2146_bin86_obs10888_ccd7.arf,d12902cd5812908219b12fd789f8ec77a2eefb456fae8fed3863f41da6f2a700,ABELL2146_bin86_obs10888_ccd7.rmf,9d2e3e8b78a7bc8b88af45e0ee12ec2c9101ef81f6aea7e6ac308beb6ee62810,7119360,True
4018,ABELL2146,87,10888,7,ABELL2146_bin87_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin87_obs10888_ccd7,e183bd9c80227ff64b1f5c4b1dbb17720a663f772b7be323b89809995911e521,57,4347,637,0.015882602,0.015882601999999926,ABELL2146_bin87_obs10888_ccd7.pi,142c82356a4fbb0054ffc6637a60f3490a97f3698cf3e1bdcfc6f948df42b8e5,ABELL2146_bin87_obs10888_ccd7_bkg.pi,8b68552b979f9eae47da5537d1e36f0d8833866733c41a88760aa56b1dae08ea,ABELL2146_bin87_obs10888_ccd7.arf,2b0bf2e24dd6b1d1bc552c3297dec3931fb04ff1d9bdde224e696aba1a11e8be,ABELL2146_bin87_obs10888_ccd7.rmf,82a50e61b83c8b2597fc68c5e9533684f8ba4da36f025dc933c9da849f2e626a,7119360,True
4019,ABELL2146,88,10888,7,ABELL2146_bin88_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin88_obs10888_ccd7,8d023b963e00409d1d288bbe940740a70e88972f26a744b0622e2d9dc9ebfbf1,39,1062,128,0.015882602,0.015882601999999926,ABELL2146_bin88_obs10888_ccd7.pi,988a8c22be05138999c07c87cfb95b7148b2aa789d3a688fe85045b7876cb635,ABELL2146_bin88_obs10888_ccd7_bkg.pi,c65d05cd3703360bca39df3ffeb34ca3d28e013ba75af11b60a06690ac767da4,ABELL2146_bin88_obs10888_ccd7.arf,f9be3e552b7d4924da56ae2a65a926270580f8a2208e852a4fa760980fbb9bb1,ABELL2146_bin88_obs10888_ccd7.rmf,13b587c9b63f42886b9690d262ba3a50b3d3ac5ed658f390a60d64270d906dc0,7119360,True
4020,ABELL2146,89,10888,7,ABELL2146_bin89_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin89_obs10888_ccd7,97f1f60e9b3af46119bc724ab3a942a1182fc0cdd7084efc51418da410cb8c68,62,7968,982,0.015882602,0.015882601999999926,ABELL2146_bin89_obs10888_ccd7.pi,d281e2de865eb2ef8881d11495fc7a1177fb1a50af53cfbea4178c07099df7db,ABELL2146_bin89_obs10888_ccd7_bkg.pi,d2ea9fa10bec4c710fbd5d65ef9fd69677aa669a0bffddffda27ab0cb56d2db1,ABELL2146_bin89_obs10888_ccd7.arf,83ef475f40456c3efb7f05a379889a94b24bd0612513f9430ed13b5319bac7a8,ABELL2146_bin89_obs10888_ccd7.rmf,d1234b088bb439149cf6e578bdb444fe2ff28b7c70f8c2922f7f0075063ee48c,7119360,True
4021,ABELL2146,90,10888,7,ABELL2146_bin90_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin90_obs10888_ccd7,a5c21f8526ff65e087db27f0740812301e0ef4b83e5ebe03df639ac170e2a4bb,36,827,126,0.015882602,0.015882601999999926,ABELL2146_bin90_obs10888_ccd7.pi,20d5441b936e7dc644e7ad2e573c2f152128924d61bdf226df71012b4e40eed7,ABELL2146_bin90_obs10888_ccd7_bkg.pi,7d02660602e6be0f9e82561f6dd1913e6d9056d81f0ce185e522ce4000297f3d,ABELL2146_bin90_obs10888_ccd7.arf,75d2693355909eb331e3c0f63204838f747588b57cd46e92cedfc0c0aaed5375,ABELL2146_bin90_obs10888_ccd7.rmf,4c01d57a8c0f9747f5796e3663639b28e05646169d6b89ba9995031bc13ecde7,7116480,True
4022,ABELL2146,91,10888,7,ABELL2146_bin91_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin91_obs10888_ccd7,19b9a90f6593b9a10ff3c3f96149256a66638eaa0df06297b94c02ac086d15ab,47,755,100,0.015882602,0.015882601999999926,ABELL2146_bin91_obs10888_ccd7.pi,ec6bd94f7b611944a6267d0eef3f9e00f1c07818ecaa0202631617721ef8ae77,ABELL2146_bin91_obs10888_ccd7_bkg.pi,ac2b661f42fc7a8dac7f4aad40c53ed378fb44b98bedcc67f8fce62e40347b38,ABELL2146_bin91_obs10888_ccd7.arf,46849e84512de45663b78a4833b8bafd5c363be66f196a6a82784834add262ae,ABELL2146_bin91_obs10888_ccd7.rmf,330924f7b399521ce5077fcbb76d2ce61c9947e7833a6d0be6d253dcd0692d1d,7116480,True
4023,ABELL2146,92,10888,7,ABELL2146_bin92_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin92_obs10888_ccd7,46004643bb66d47a3061270314948936ddd9591a01976b50d716c64cff3b9b48,33,946,94,0.015882602,0.015882601999999926,ABELL2146_bin92_obs10888_ccd7.pi,1e6cbb0eafb0a80464de718e26fc4a05d8c2fdddbc5949ab80d11768749cca01,ABELL2146_bin92_obs10888_ccd7_bkg.pi,70ff1fc80c88617335b79036bba9b0d0178c8a6dd640dae3e75eb2770236c689,ABELL2146_bin92_obs10888_ccd7.arf,5ad2b8eea885ae1a0756ce5fecdd9fd193db2e4ef98bc66ffbd7385643939e34,ABELL2146_bin92_obs10888_ccd7.rmf,80253a4c11cfda3aa8b3bcd3392782c6c049f2f8622d43e41a905ff44b5066cd,7119360,True
4024,ABELL2146,93,10888,7,ABELL2146_bin93_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin93_obs10888_ccd7,be637a159f3fa8a89a3585135318bd5d611a3b19bd74e10cfee60460d704635b,43,933,143,0.015882602,0.015882601999999926,ABELL2146_bin93_obs10888_ccd7.pi,be48e121d4b5f469cf6656c781fc210b076313a04862b7b11f838ddd7cb04d5c,ABELL2146_bin93_obs10888_ccd7_bkg.pi,ec2de98b7986a4f1086ea77f76b00a95a930242d197cc2412ed8ba4bd3fe3784,ABELL2146_bin93_obs10888_ccd7.arf,1e1c2ae7b53a2972d3712e6eb70ade4a0464c26a126f267e094c06edf89f85ae,ABELL2146_bin93_obs10888_ccd7.rmf,b4e699a513c17931b7ce580dcbcb5789e661aa927756615538d45dd02956e9f9,7116480,True
4025,ABELL2146,94,10888,7,ABELL2146_bin94_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin94_obs10888_ccd7,ac2e972ad8bf0ca1f82c73c6e2fc019d25fb7763370e81d610350d6e778b0fe6,46,3332,431,0.015882602,0.015882601999999926,ABELL2146_bin94_obs10888_ccd7.pi,dcb12bfca37e75fd0f0c86150a29682dbb4892ebb872fbdc124ce8710c9514d3,ABELL2146_bin94_obs10888_ccd7_bkg.pi,f6e674d35b0d5e2ce88e427296af21a4533b0a625cdef6bd12eb5d02d62a8e75,ABELL2146_bin94_obs10888_ccd7.arf,c38ce57cde38236c00fcd84235b19decb97fbbf457832d89ea5f8df90d96df48,ABELL2146_bin94_obs10888_ccd7.rmf,e2a076ef38112b7d7eda51165381c06f9d8e52d474c1881cab158c5c3fb91635,7119360,True
4026,ABELL2146,95,10888,7,ABELL2146_bin95_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin95_obs10888_ccd7,9b46ce2c6004db3ac68db4c6f85a8cd5850b26ebb5cf3586259cc77192f245b9,41,5098,761,0.015882602,0.015882601999999926,ABELL2146_bin95_obs10888_ccd7.pi,ba30b7418d00c16def9201f52a8580c8b1c1f565a0c1ffc49d093f5c55e32484,ABELL2146_bin95_obs10888_ccd7_bkg.pi,ec596cdab78d7b02a675fc56768aae1a74a05466513e5f60ee88ed742aaa3d4e,ABELL2146_bin95_obs10888_ccd7.arf,d001709bfafefb71cf5812ebcd973b2a178e76f96efeab4b7d6db2617689de5b,ABELL2146_bin95_obs10888_ccd7.rmf,96c165d5db5cb6e75775dccc4f32ad77c155eb173766a2f1fb15bf10cb533e9d,7116480,True
4027,ABELL2146,96,10888,7,ABELL2146_bin96_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin96_obs10888_ccd7,7315211d296471bdc444ce3dd9c07bf7d21bf33ed42118fc8c4b0c49a3e2b484,36,1019,160,0.015882602,0.015882601999999926,ABELL2146_bin96_obs10888_ccd7.pi,eb1bd64f73db33b5d880112747f951234e91ff535ff7ba1460294c4e3e9e1d3c,ABELL2146_bin96_obs10888_ccd7_bkg.pi,7ab64c469e120cd264a6e008bf6604f8c344d4c0e219770419b4fde32ef5e5ee,ABELL2146_bin96_obs10888_ccd7.arf,ce125426a3bf5081298891c186a383bd0bf7a0c6b635cc2a4edca23b60b619fb,ABELL2146_bin96_obs10888_ccd7.rmf,c03464c7525fdb6a31370f33a016ee5bb9e9cde8f6b673cef97528fca1183362,7119360,True
4028,ABELL2146,97,10888,7,ABELL2146_bin97_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin97_obs10888_ccd7,6dbef8789c18de7de09a212e42de69f1274695e49861f87735992dc1c16adbd0,30,1110,120,0.015882602,0.015882601999999926,ABELL2146_bin97_obs10888_ccd7.pi,514644c862e4f613522bf0d97ba35545dc9ec8e1bcf6f53a877e312ec92d65e5,ABELL2146_bin97_obs10888_ccd7_bkg.pi,140c3994e08984840256a1e3bd43338cc1bf480192250b59ee2c5b3361b375b2,ABELL2146_bin97_obs10888_ccd7.arf,0a192e46b32aa1d6cb87c0c3cfe16b3f0d537d21cc6aa46f8b4d37c7b0108582,ABELL2146_bin97_obs10888_ccd7.rmf,786e83a07a2495a0e2d46ec2beed56bfbae61513103e1bc1b6ae3034c4955596,7119360,True
4029,ABELL2146,98,10888,7,ABELL2146_bin98_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin98_obs10888_ccd7,649dd50a1095b3d97f65879858be1e2137d0238d9f9daa8b473803240bd67b38,48,804,125,0.015882602,0.015882601999999926,ABELL2146_bin98_obs10888_ccd7.pi,3af7232c86d53d7f44e333fbf8951232109c872bfda2da8c1daf6e24e8f1a2a8,ABELL2146_bin98_obs10888_ccd7_bkg.pi,63c816a016b91ce1ebea4b6d858848255f6ed13cfc9bebba9ac9a256595effc1,ABELL2146_bin98_obs10888_ccd7.arf,cfdd30a9293ad9be4d34ce9b1c7f524fcc2076a6b206a8c2802d7a2404fe630f,ABELL2146_bin98_obs10888_ccd7.rmf,cd2acbfb7003d189e58332febf600c766618feda774cb14cbfad0471a2609e9a,7116480,True
4030,ABELL2146,99,10888,7,ABELL2146_bin99_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin99_obs10888_ccd7,fd0475e1f320bfe6f9b0906691f7e9d43530ac64044177f5c718e9b184c0986d,30,1044,147,0.015882602,0.015882601999999926,ABELL2146_bin99_obs10888_ccd7.pi,f8c36c7fd1597c20f6752a0bf4692a03a275a6bc8ce1ab1127d1250aa6a3d014,ABELL2146_bin99_obs10888_ccd7_bkg.pi,e8e08aebad3bc3c443ba5badc6d15d525dd612fd5857a33fccee064ec513844a,ABELL2146_bin99_obs10888_ccd7.arf,3d71b2a626475f0765993716c28e335495d461da61beb065c543f4d3c7ef7df8,ABELL2146_bin99_obs10888_ccd7.rmf,bbebd575b2d82accea89f0d0a2775167b1aeb98816f55e9557b6eb20db56f09a,7119360,True
4031,ABELL2146,100,10888,7,ABELL2146_bin100_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin100_obs10888_ccd7,5fce12397ab7a4e7913ab07cefc080cc33b0a452fce6429099a89f711aa308bc,55,3076,455,0.015882602,0.015882601999999926,ABELL2146_bin100_obs10888_ccd7.pi,7ec19c45f1ea56fc49475cbe2d2654ee7b39412efc610effce6759fa73b57ea6,ABELL2146_bin100_obs10888_ccd7_bkg.pi,cc5e0a26525b34da7fb1ed1be3fc6c91d57b4dbf6132918b815264208fefed4d,ABELL2146_bin100_obs10888_ccd7.arf,41995287a1530a4b6c2cabb2d22ae8244dd434b9de18e65fc81b1fe3aef7d7d7,ABELL2146_bin100_obs10888_ccd7.rmf,2ce85130afb942fbfc3c3e5b462a02e320c9dff32fb218f8529427f0cf1f5eb9,7116480,True
4032,ABELL2146,101,10888,7,ABELL2146_bin101_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin101_obs10888_ccd7,26f5ce8eaeeeb7165a4c2b62ef667440a8d0ee54f64fc5038e9f09b0f71c5b00,50,2294,277,0.015882602,0.015882601999999926,ABELL2146_bin101_obs10888_ccd7.pi,ab89ac99eab87d25e7217f039aa7ddefa5b04a7f23eeddc8970a9a477a632cea,ABELL2146_bin101_obs10888_ccd7_bkg.pi,44001f8c9e8782c73f62f8319e405a8c90442099c5225c69d0d3b6957e8b7887,ABELL2146_bin101_obs10888_ccd7.arf,2ddce8c7cdaf567aac18b9c327b0378dd46c99d9cdf51684c539be42bdcc4e25,ABELL2146_bin101_obs10888_ccd7.rmf,48828d5a5254a277b0d61999f5a074accfcc0cc3a6685533a4e0aa4f0f769483,7119360,True
4033,ABELL2146,102,10888,7,ABELL2146_bin102_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin102_obs10888_ccd7,9bccb844d1fdfb4330f8a2a3562eb551f3c13f001e3de903d6306ab6944fb127,46,2120,303,0.015882602,0.015882601999999926,ABELL2146_bin102_obs10888_ccd7.pi,660ae3168208f3b5329542a715a698f0c8e6cd095cfb86d5e0010bf7ff7ffe1b,ABELL2146_bin102_obs10888_ccd7_bkg.pi,f93d93f2014337c7030d6fd51f7ec4d35b4501cead8b1c0326c99f4e57d3f772,ABELL2146_bin102_obs10888_ccd7.arf,6eda14356bc225133e432dac7905845262451d871ea366ea4c205fe045fe1d10,ABELL2146_bin102_obs10888_ccd7.rmf,f7f3696df5ce1823ddedb8f22d5fddc76c1a3ae9b6a5ad4432b62a6f0acef494,7119360,True
4034,ABELL2146,103,10888,7,ABELL2146_bin103_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin103_obs10888_ccd7,ff606a7cd363ff727220ecf87132f430c3f177fb773087e24eadda907a6777f8,43,904,131,0.015882602,0.015882601999999926,ABELL2146_bin103_obs10888_ccd7.pi,3018dd2a81725c208d29a0414f3b3cfa376402133d5244819cfcd972f962606e,ABELL2146_bin103_obs10888_ccd7_bkg.pi,e5088785ac900f8a37a861cf8dae704ca7ac357a94095c89a2eed0c3e06cefcd,ABELL2146_bin103_obs10888_ccd7.arf,dd2353a1b24223bb8dc3e2c42d2c7829c45dcd32151b3b7e2c71fa93dfd35ca6,ABELL2146_bin103_obs10888_ccd7.rmf,e1151d9e8dc6ffb2856ac6883625077fc15d7ef9a1a92ba9da98a3a0c8196c47,7116480,True
4035,ABELL2146,104,10888,7,ABELL2146_bin104_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin104_obs10888_ccd7,cd2aca1358c71cb348b083181bc54ef648c5c1473281f73ec6db47e01ff47c97,36,2209,330,0.015882602,0.015882601999999926,ABELL2146_bin104_obs10888_ccd7.pi,5bb9348498fbf4d84cdb2afab5e92f66c02daf77e8a1ca8ce260ec77c237c0d2,ABELL2146_bin104_obs10888_ccd7_bkg.pi,f5b126a7ff0aaa9a461bf8026a4372c8ce3369639dfbc37a286c4bf4d2721bc6,ABELL2146_bin104_obs10888_ccd7.arf,8f35d6ab9be1d23f97f7ecc933abf4ad1ce0e619357951400c44496c7c21fcd2,ABELL2146_bin104_obs10888_ccd7.rmf,4070740530c1703f34f6d578f1d45af79c27c07f09fdc02fef24790308b0c8e1,7116480,True
4036,ABELL2146,105,10888,7,ABELL2146_bin105_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin105_obs10888_ccd7,75a3e79395921d4d9483b903581db4be405eb8130e4fdb1801a180be36065618,31,1009,120,0.015882602,0.015882601999999926,ABELL2146_bin105_obs10888_ccd7.pi,5cfa38deedc16fcce4eed7164a342cf90f93c5218ce92bcfaaacb21dd6a9b536,ABELL2146_bin105_obs10888_ccd7_bkg.pi,ab5acf597b93728468e6d0558eebda51b7b6d6f4026da5035d2cc98abe76bc27,ABELL2146_bin105_obs10888_ccd7.arf,e6f47d004c2de32d282f9eacc3789565204a03e0484e8e17034324ba060370b3,ABELL2146_bin105_obs10888_ccd7.rmf,c3f560dc5283847e61dcdcee2d15d2286de132d8a0f3ec9162358b0c03d5b27f,7116480,True
