variant,system,iteration,maximum_relative_update,aqual
zero_d035,DDO53,42,0.00311009798457317,0.024400223990532793
zero_d035,DDO53,43,0.0021027557874820245,0.026222680274962239
zero_d035,DDO53,44,0.0022426518306824538,0.02256054916887688
zero_d035,DDO53,45,0.0014317168440812127,0.028039179431621868
zero_d035,DDO53,46,0.0015830726963478674,0.027271586428181241
zero_d035,DDO53,47,0.0014560995764922289,0.027094146846400047
zero_d035,DDO53,48,0.0014319064726204733,0.026632858714012202
zero_d035,DDO53,49,0.0011616465374098171,0.022253469966799423
zero_d035,DDO53,50,0.00094779875392647325,0.017998595225255896
zero_d035,DDO53,51,0.0013562598817174068,0.013183307232030862
zero_d035,DDO53,52,0.00093653841260222441,0.015843295009627681
zero_d035,DDO53,53,0.0010123963387363743,0.016398558466305238
zero_d035,DDO53,54,0.00089241535513984161,0.017543084379381828
zero_d035,DDO53,55,0.0010639193755685242,0.015840156092840837
zero_d035,DDO53,56,0.00083763506779245913,0.013198523991830748
zero_d035,DDO53,57,0.00082790813779227111,0.013554473177234972
zero_d035,DDO53,58,0.0012820627449215338,0.013370369649170861
zero_d035,DDO53,59,0.00096175857881334171,0.015203289568020915
zero_d035,DDO53,60,0.00083112185905078893,0.016490967755310157
zero_d035,DDO53,61,0.0010338436610506368,0.017369279134143038
zero_d035,DDO53,62,0.0010090941102758597,0.014328478640520462
zero_d035,DDO53,63,0.00075160834949088205,0.012558564475096918
zero_d035,DDO53,64,0.00095357304400285441,0.013141853093138129
zero_d035,DDO53,65,0.0013399248794348812,0.016039839116039727
zero_d035,DDO53,66,0.0010054507266427475,0.016083404961287476
zero_d035,DDO53,67,0.000876388090569648,0.018057572771508663
zero_d035,DDO53,68,0.0011092558968826098,0.016531119888259296
zero_d035,DDO53,69,0.00090035409095031197,0.01331247216625378
zero_d035,DDO53,70,0.00077779891823710062,0.013272645735910651
zero_d035,DDO53,71,0.0011831736181221449,0.012358279305975644
zero_d035,DDO53,72,0.0010187232344104891,0.015603673828782364
zero_d035,DDO53,73,0.00094887645575426384,0.016884262468302512
zero_d035,DDO53,74,0.0010284612260657436,0.018743132836788613
zero_d035,DDO53,75,0.0010950012573496023,0.015775653406641891
zero_d035,DDO53,76,0.00082764479931967728,0.013189553024953454
zero_d035,DDO53,77,0.00091638956045819557,0.014098355776480477
zero_d035,DDO53,78,0.0014036857549724528,0.015108976047752846
zero_d035,DDO53,79,0.00095098711121303643,0.015049809159044858
zero_d035,DDO53,80,0.00077016263318859294,0.01618324596092445
zero_d035,DDO53,81,0.0010203385235834075,0.016263157948257334
zero_d035,DDO53,82,0.00093887091858278629,0.013242877068660844
zero_d035,DDO53,83,0.00071235471909081435,0.012116053131839045
zero_d035,DDO53,84,0.00096963237120319969,0.012347732016199136
zero_d035,DDO53,85,0.0012478712573884628,0.016041686250893045
zero_d035,DDO53,86,0.0010181602222317074,0.016889279901855302
zero_d035,DDO53,87,0.00099925251339970443,0.019290059443146823
zero_d035,DDO53,88,0.0011403344648633,0.016760125980151554
zero_d035,DDO53,89,0.00088682880253470979,0.013638504025771695
zero_d035,DDO53,90,0.00086138456523954276,0.014187143769825978
zero_d035,DDO53,91,0.0013454022817295142,0.013587080682862324
zero_d035,DDO53,92,0.00092884581300863424,0.015029504858175587
zero_d035,DDO53,93,0.00086181490083869078,0.016089125970843655
zero_d035,DDO53,94,0.00098222263358755963,0.017270951979707697
zero_d035,DDO53,95,0.0010201612632692991,0.014449050530355979
zero_d035,DDO53,96,0.00076328781921088324,0.012390704482433353
zero_d035,DDO53,97,0.00090163703447349519,0.013268684135554256
zero_d035,DDO53,98,0.0013412906405513971,0.015333796436524242
zero_d035,DDO53,99,0.00099059553129448663,0.015606761579467292
zero_d035,DDO53,100,0.00081850761081307612,0.017391432329690048
zero_d035,DDO53,101,0.0010878131416062016,0.016505273843234372
zero_d035,DDO53,102,0.00091656385107839321,0.013280227840047166
zero_d035,DDO53,103,0.00074540413706059591,0.012838317083545643
zero_d035,DDO53,104,0.0011011758218373436,0.012164500653164967
zero_d035,DDO53,105,0.0011044414902734031,0.01594120366762285
zero_d035,DDO53,106,0.00099006568294182596,0.017136862976152807
zero_d035,DDO53,107,0.0010384535901315601,0.019308441886716432
zero_d035,DDO53,108,0.0011255134831386841,0.016361714939181551
zero_d035,DDO53,109,0.0008584593705442704,0.0135156774595467
zero_d035,DDO53,110,0.00090824416781558554,0.014356585321429831
zero_d035,DDO53,111,0.0014104058613053916,0.014693136161099211
zero_d035,DDO53,112,0.00093283486581936261,0.014904554550674725
zero_d035,DDO53,113,0.000791559588099336,0.015870921547399889
zero_d035,DDO53,114,0.00098875269963839526,0.016432712666859702
zero_d035,DDO53,115,0.00096411943494853763,0.013542584192816658
zero_d035,DDO53,116,0.00072043872616549796,0.012019637636992321
zero_d035,DDO53,117,0.00092248468065178569,0.012645650476032683
zero_d035,DDO53,118,0.0012936429330048797,0.015757043534878282
zero_d035,DDO53,119,0.0010147615425121586,0.016351299970454352
zero_d035,DDO53,120,0.00092658736587943958,0.018630152304876756
zero_d035,DDO53,121,0.0011275428356868529,0.016714193677691808
zero_d035,DDO53,122,0.00089809903568200593,0.013493568373765077
zero_d035,DDO53,123,0.00081054857569481877,0.013693146424131603
zero_d035,DDO53,124,0.001250493430162934,0.012730522725332594
zero_d035,DDO53,125,0.0009689800781956182,0.015356675296228991
zero_d035,DDO53,126,0.00091945608461111068,0.016567867334188122
zero_d035,DDO53,127,0.0010064873421072502,0.018185847662013595
zero_d035,DDO53,128,0.0010684816076262785,0.015299886914252716
zero_d035,DDO53,129,0.0008048357588528722,0.012888360230318509
zero_d035,DDO53,130,0.00090864455686301198,0.013803418042139503
zero_d035,DDO53,131,0.0013804800977981094,0.015155654765816208
zero_d035,DDO53,132,0.00096479338237464077,0.015213364265897316
zero_d035,DDO53,133,0.00077610312377423673,0.016558856886717519
zero_d035,DDO53,134,0.0010458232043953448,0.016338702341131862
zero_d035,DDO53,135,0.00093111215107427624,0.013226544957770864
zero_d035,DDO53,136,0.00071879534773638823,0.012324781980460241
zero_d035,DDO53,137,0.0010103993971038205,0.012245254115384423
zero_d035,DDO53,138,0.0012084178803766555,0.016115362737502695
zero_d035,DDO53,139,0.0010142926287010584,0.017090616057012821
zero_d035,DDO53,140,0.0010243465478225475,0.019464259902821433
zero_d035,DDO53,141,0.0011409281202599173,0.016709387248335424
zero_d035,DDO53,142,0.00087996536693491834,0.013662454708722021
zero_d035,DDO53,143,0.00088332509587947115,0.014342342587266039
zero_d035,DDO53,144,0.0013809524263110201,0.014036978629024215
zero_d035,DDO53,145,0.00092430927498635921,0.01493304620734792
zero_d035,DDO53,146,0.00083501449777050962,0.015921254245621182
zero_d035,DDO53,147,0.00097701508472345928,0.016893643981095666
zero_d035,DDO53,148,0.00099816064635040928,0.014076381748484652
zero_d035,DDO53,149,0.00074524021003830509,0.012195543226911878
zero_d035,DDO53,150,0.00090208002812104833,0.013023988448684215
zero_d035,DDO53,151,0.001323471419201757,0.015439203143938103
zero_d035,DDO53,152,0.0010010518647208964,0.015833672608923984
zero_d035,DDO53,153,0.00085114261531617902,0.017820565714662711
zero_d035,DDO53,154,0.001104163341336468,0.016589828043518849
zero_d035,DDO53,155,0.00091018628027309705,0.01334370756004374
zero_d035,DDO53,156,0.00076460100463088048,0.01312526659048647
zero_d035,DDO53,157,0.0011501266869766475,0.012246289832233696
zero_d035,DDO53,158,0.001051761883023198,0.015759676614561048
zero_d035,DDO53,159,0.00097041170813471907,0.017004104965236692
zero_d035,DDO53,160,0.0010315995842393702,0.019015972244479276
zero_d035,DDO53,161,0.0011101775433296332,0.016066883999419704
zero_d035,DDO53,162,0.00084311736298088656,0.013347689292356971
zero_d035,DDO53,163,0.0009117681643091304,0.014230825189746938
zero_d035,DDO53,164,0.0014073703640298889,0.014893383717237415
zero_d035,DDO53,165,0.00094152896791685318,0.014963489757851604
zero_d035,DDO53,166,0.0007775184821684878,0.016000627252255352
zero_d035,DDO53,167,0.0010041695932988606,0.016335391247455512
zero_d035,DDO53,168,0.00095131453771430546,0.013377605623669754
zero_d035,DDO53,169,0.00071460625776053092,0.012046482979130945
zero_d035,DDO53,170,0.00094401267770566962,0.012495771853967566
zero_d035,DDO53,171,0.0012748834405492706,0.01593061076169465
zero_d035,DDO53,172,0.0010181529338229001,0.016633716812675125
zero_d035,DDO53,173,0.0009650150016903492,0.018995422757982994
zero_d035,DDO53,174,0.0011355058251061735,0.016753469180450155
zero_d035,DDO53,175,0.00089258979470087688,0.013573309371854728
zero_d035,DDO53,176,0.00083613469232576084,0.013959325908885049
zero_d035,DDO53,177,0.0013001849256209163,0.013127813344592393
zero_d035,DDO53,178,0.00094320584637609184,0.015175354928906062
zero_d035,DDO53,179,0.00089073608341442114,0.016317857689234015
zero_d035,DDO53,180,0.00099293874378692535,0.017718865095311509
zero_d035,DDO53,181,0.0010443890616770894,0.014870815539260911
zero_d035,DDO53,182,0.0007838227930219427,0.012632457615108464
zero_d035,DDO53,183,0.00090463385939974588,0.013538256536479658
zero_d035,DDO53,184,0.0013611574982808374,0.015245359919417455
zero_d035,DDO53,185,0.00097799126329951511,0.01539594075674929
zero_d035,DDO53,186,0.0007922544666369108,0.016956373140490335
zero_d035,DDO53,187,0.0010678210375905965,0.016413527983828401
zero_d035,DDO53,188,0.00092341677933843833,0.01323496507322737
zero_d035,DDO53,189,0.00072958393991743946,0.012561564561489427
zero_d035,DDO53,190,0.0010535483466683449,0.012172022281172579
zero_d035,DDO53,191,0.0011593163993201976,0.016071493247495929
zero_d035,DDO53,192,0.0010049595846218253,0.017173366935443704
zero_d035,DDO53,193,0.0010371373750940173,0.019470025463373647
zero_d035,DDO53,194,0.0011360617858530708,0.01657990240510826
zero_d035,DDO53,195,0.00087079806719413057,0.0136242015390122
zero_d035,DDO53,196,0.00089908682174500755,0.014399318877941474
zero_d035,DDO53,197,0.0014024847877229269,0.014411318831695642
zero_d035,DDO53,198,0.00092659259860812483,0.014892609000965736
zero_d035,DDO53,199,0.00081136692284274254,0.015844632053770985
zero_d035,DDO53,200,0.00097919593784645607,0.016615126036850579
zero_d035,DDO101,1,1,0.11652699137686746
zero_d035,DDO101,2,0.53846151479285975,0.11652701165331249
zero_d035,DDO101,3,0.53846150204815424,0.11652704284766198
zero_d035,DDO101,4,0.53846148244087122,0.11652709083853985
zero_d035,DDO101,5,0.53846145227571585,0.11652716466964387
zero_d035,DDO101,6,0.53846140586753743,0.11652727825355362
zero_d035,DDO101,7,0.53846133446975564,0.11652745299233942
zero_d035,DDO101,8,0.53846122462563051,0.1165277218077698
zero_d035,DDO101,9,0.53846105563139401,0.11652813533808089
zero_d035,DDO101,10,0.53846079563250993,0.11652877146306101
zero_d035,DDO101,11,0.53846039561588177,0.11652974993811255
zero_d035,DDO101,12,0.53845978016226548,0.11653125486100756
zero_d035,DDO101,13,0.53845883320778731,0.11653356912431491
zero_d035,DDO101,14,0.53845737611154132,0.11653712715426862
zero_d035,DDO101,15,0.53845513384945343,0.11654259542090115
zero_d035,DDO101,16,0.53845168285346723,0.11655099482227357
zero_d035,DDO101,17,0.5384463704061252,0.11656388550580968
zero_d035,DDO101,18,0.53843818978577873,0.11658364318291774
zero_d035,DDO101,19,0.5384255861821553,0.11661386592732413
zero_d035,DDO101,20,0.53840615338258013,0.11665995926835901
zero_d035,DDO101,21,0.53837615599949573,0.11672994847927576
zero_d035,DDO101,22,0.53832976822202849,0.11683554649165959
zero_d035,DDO101,23,0.53825784110970654,0.11699343902016963
zero_d035,DDO101,24,0.53814586206948134,0.1172265954794605
zero_d035,DDO101,25,0.5379704800009385,0.117565114243162
zero_d035,DDO101,26,0.53769338214137052,0.11804557576149564
zero_d035,DDO101,27,0.53725008712739331,0.1187070382966936
zero_d035,DDO101,28,0.53652863500559012,0.11958080369500225
zero_d035,DDO101,29,0.53532765573556484,0.12067024338570374
zero_d035,DDO101,30,0.53327169700786581,0.12191566205235746
zero_d035,DDO101,31,0.52963811981680764,0.12313418862464531
zero_d035,DDO101,32,0.52300694382188062,0.12391309320862379
zero_d035,DDO101,33,0.51059161798854324,0.12342227120065288
zero_d035,DDO101,34,0.48716291242215193,0.12012632654870355
zero_d035,DDO101,35,0.44416797819971904,0.11153750064559285
zero_d035,DDO101,36,0.37208040364306383,0.094795907231952151
zero_d035,DDO101,37,0.2711969273500251,0.069820876569870002
zero_d035,DDO101,38,0.1639713718531039,0.043815215715460681
zero_d035,DDO101,39,0.081674630125880721,0.026611277795487654
zero_d035,DDO101,40,0.035044968508658313,0.018605291118079372
zero_d035,DDO101,41,0.013980005452846264,0.01548797360931827
zero_d035,DDO101,42,0.006517064056370191,0.016614375321993499
zero_d035,DDO101,43,0.0044300476675278129,0.01450665906010507
zero_d035,DDO101,44,0.0019570424670462033,0.018337396922316902
zero_d035,DDO101,45,0.0020496115811540387,0.017543093818008195
zero_d035,DDO101,46,0.001533003623811623,0.015597541378727717
zero_d035,DDO101,47,0.0014044275505640026,0.015749422049264234
zero_d035,DDO101,48,0.0046268780886412654,0.032923152584739469
zero_d035,DDO101,49,0.002647357690861349,0.02027731656590654
zero_d035,DDO101,50,0.0020757814368065485,0.016052079727224354
zero_d035,DDO101,51,0.0058186762066597866,0.020556138227563515
zero_d035,DDO101,52,0.0022841561301917479,0.016408565975932536
zero_d035,DDO101,53,0.0016859188752303066,0.014896839136734613
zero_d035,DDO101,54,0.0012239195852563225,0.014604651138993275
zero_d035,DDO101,55,0.00092978226767873322,0.016281659910206917
zero_d035,DDO101,56,0.0010204123996983994,0.019769265443129333
zero_d035,DDO101,57,0.0021277017062882098,0.033808030524161613
zero_d035,DDO101,58,0.0019150207546412771,0.015103403114169139
zero_d035,DDO101,59,0.0011401924311175554,0.013251953947796779
zero_d035,DDO101,60,0.0011529365220091477,0.015623547635160143
zero_d035,DDO101,61,0.0033830870620642655,0.020661570017700786
zero_d035,DDO101,62,0.0048931884468322332,0.01881266699881089
zero_d035,DDO101,63,0.0030560812583836717,0.02005802686662278
zero_d035,DDO101,64,0.0023179488060588783,0.020237885957432214
zero_d035,DDO101,65,0.0019320246025060078,0.016922081644707522
zero_d035,DDO101,66,0.0021465113998434893,0.012472373583119528
zero_d035,DDO101,67,0.00090462018488581377,0.013323122847301057
zero_d035,DDO101,68,0.0013108699026548314,0.014582990017661775
zero_d035,DDO101,69,0.0012131903267011161,0.014630947718231998
zero_d035,DDO101,70,0.0018067909595221837,0.015539617590772341
zero_d035,DDO101,71,0.00099906971336072292,0.018576905241472968
zero_d035,DDO101,72,0.0014133646483923926,0.014852319600618608
zero_d035,DDO101,73,0.0013880431886133093,0.0092375630397176171
zero_d035,DDO101,74,0.00067812004148000795,0.0073868846191900662
zero_d035,DDO101,75,0.0005988099418233262,0.0085055192479093333
zero_d035,DDO101,76,0.0012914088582096997,0.0073421853941795174
zero_d035,DDO101,77,0.00089193097732453649,0.0096230376672058124
zero_d035,DDO101,78,0.0023131140369736535,0.0066010680994810214
zero_d035,DDO101,79,0.00054927165678704873,0.010483885418601355
zero_d035,DDO101,80,0.0016847984104186849,0.01330233994939883
zero_d035,DDO101,81,0.0051519642495264648,0.0099104179491491962
zero_d035,DDO101,82,0.0011157509488575539,0.021135989119413376
zero_d035,DDO101,83,0.0021489930245547637,0.02427583627356622
zero_d035,DDO101,84,0.0017350658051021929,0.021809363925160318
zero_d035,DDO101,85,0.001930560150630206,0.013065812772036499
zero_d035,DDO101,86,0.00093474031699895864,0.0079226212217142437
zero_d035,DDO101,87,0.00092000701981491222,0.010576193628834491
zero_d035,DDO101,88,0.0020862584668482841,0.0082719565532132881
zero_d035,DDO101,89,0.0015624447302884925,0.015964445280870498
zero_d035,DDO101,90,0.0029101042047133762,0.019183249686137646
zero_d035,DDO101,91,0.0037571939809781791,0.013763333966818808
zero_d035,DDO101,92,0.0022821393274157185,0.020100873759105999
zero_d035,DDO101,93,0.0056387594219210113,0.016995045520744097
zero_d035,DDO101,94,0.0033807912902213025,0.014170299364355446
zero_d035,DDO101,95,0.0017615130946785893,0.04988590051436461
zero_d035,DDO101,96,0.0038378349467326927,0.050700442155407942
zero_d035,DDO101,97,0.0026738781417012256,0.019801141790378372
zero_d035,DDO101,98,0.0091919918163113849,0.019295176287196746
zero_d035,DDO101,99,0.0034287094343715303,0.026802539951493554
zero_d035,DDO101,100,0.0096849180836482245,0.029082630780706366
zero_d035,DDO101,101,0.0036516865785855466,0.023382250848099719
zero_d035,DDO101,102,0.0018834409387853916,0.020096414624554266
zero_d035,DDO101,103,0.0019933056065801805,0.01980682974567953
zero_d035,DDO101,104,0.0017672367954182139,0.018226483376096572
zero_d035,DDO101,105,0.0014047952529498509,0.018799919296665968
zero_d035,DDO101,106,0.0011584481607271047,0.027794800518288726
zero_d035,DDO101,107,0.0017810669744237173,0.027225323950956584
zero_d035,DDO101,108,0.001214862938357318,0.014350645220864348
zero_d035,DDO101,109,0.0024848450964046758,0.012776123738221987
zero_d035,DDO101,110,0.0015216917583124022,0.012746863637168633
zero_d035,DDO101,111,0.0014738855118142798,0.012377366744644687
zero_d035,DDO101,112,0.0025747310919317472,0.014036204997196438
zero_d035,DDO101,113,0.0039619459558293138,0.013706928496303105
zero_d035,DDO101,114,0.0029071676478430713,0.019280254851184418
zero_d035,DDO101,115,0.0017731517810799884,0.028299906382846213
zero_d035,DDO101,116,0.0020880314637140174,0.030539611222809772
zero_d035,DDO101,117,0.0034094790730037415,0.018268232198077383
zero_d035,DDO101,118,0.0012011185455150736,0.011311918922454103
zero_d035,DDO101,119,0.0014861847465325526,0.01376384369625586
zero_d035,DDO101,120,0.003167782536843201,0.011162551504778878
zero_d035,DDO101,121,0.0026477268189025751,0.032389361073758165
zero_d035,DDO101,122,0.0086496572812003944,0.030453801977020741
zero_d035,DDO101,123,0.002058590805673546,0.022189787215174995
zero_d035,DDO101,124,0.0034106720685824279,0.026617187162283357
zero_d035,DDO101,125,0.0055699251539428011,0.021937785809387642
zero_d035,DDO101,126,0.0027275313017188067,0.016113179532173366
zero_d035,DDO101,127,0.0038226220072839585,0.031368021256965306
zero_d035,DDO101,128,0.0029498500285565581,0.046868799257027728
zero_d035,DDO101,129,0.027242432591789604,0.12323117550955903
zero_d035,DDO101,130,0.010899392026028553,0.017925852869510962
zero_d035,DDO101,131,0.011951666421654766,0.062462862356867613
zero_d035,DDO101,132,0.01233848867638729,0.078212333745718621
zero_d035,DDO101,133,0.0078706727164717764,0.065337051443099176
zero_d035,DDO101,134,0.0054686086723121701,0.046113870285697897
zero_d035,DDO101,135,0.0033550104707519078,0.030524726828364199
zero_d035,DDO101,136,0.0021942985853947699,0.019529159752937692
zero_d035,DDO101,137,0.0015330678133981901,0.013602445078023504
zero_d035,DDO101,138,0.0014677868926697879,0.015480922930247212
zero_d035,DDO101,139,0.0021026440038983676,0.027685321777724693
zero_d035,DDO101,140,0.0023718635486365538,0.021618219065306449
zero_d035,DDO101,141,0.00180911120782493,0.010429274811890463
zero_d035,DDO101,142,0.00087564838856319044,0.009465849767409067
zero_d035,DDO101,143,0.0018006882865993158,0.0099472768241983811
zero_d035,DDO101,144,0.0020977606416082129,0.023328078601233409
zero_d035,DDO101,145,0.0077529786344624641,0.045879680465280348
zero_d035,DDO101,146,0.0039413825754480037,0.013735305099356441
zero_d035,DDO101,147,0.0075194514671290368,0.024096636792279434
zero_d035,DDO101,148,0.0056572617955238311,0.032326132350571232
zero_d035,DDO101,149,0.0037015513626098258,0.028150336199242638
zero_d035,DDO101,150,0.0026040816531370829,0.020271516640334511
zero_d035,DDO101,151,0.0025022321231593161,0.012313699714798836
zero_d035,DDO101,152,0.0027733404808449515,0.034530911800585151
zero_d035,DDO101,153,0.0037293508850538728,0.042033689677725944
zero_d035,DDO101,154,0.0090399374996020295,0.022137606874475298
zero_d035,DDO101,155,0.001861187179914145,0.031793836990226962
zero_d035,DDO101,156,0.0046927063556926867,0.033850290928669029
zero_d035,DDO101,157,0.0037526471494799059,0.02759238543665813
zero_d035,DDO101,158,0.0025397192678725672,0.018655845633179759
zero_d035,DDO101,159,0.0023068518073364763,0.012266699203591686
zero_d035,DDO101,160,0.0018197596489806878,0.065406836034632862
zero_d035,DDO101,161,0.0029771228053394523,0.032920498119637327
zero_d035,DDO101,162,0.0015161313549687317,0.019931539298344739
zero_d035,DDO101,163,0.0023636520242594299,0.015512937081834559
zero_d035,DDO101,164,0.0081784177965970994,0.017774374668426171
zero_d035,DDO101,165,0.0029676799298986737,0.022385071410037018
zero_d035,DDO101,166,0.0031338935676163086,0.021647262073714042
zero_d035,DDO101,167,0.0021766230277523776,0.017451183563149366
zero_d035,DDO101,168,0.0016549939148756455,0.012685843210503736
zero_d035,DDO101,169,0.0030571433993364762,0.017630835863936184
zero_d035,DDO101,170,0.0021016948162617087,0.020772092063179263
zero_d035,DDO101,171,0.0015877016723466753,0.013312935739956252
zero_d035,DDO101,172,0.0010019371513616624,0.0071370583169269681
zero_d035,DDO101,173,0.00058256708050433419,0.0043456726102706518
zero_d035,DDO101,174,0.00036530526932050975,0.0030824881749063802
zero_d035,DDO101,175,0.00029354094225592038,0.0042064215202959106
zero_d035,DDO101,176,0.00079605148791135605,0.0047609341662587833
zero_d035,DDO101,177,0.00081305096191376224,0.0034429418781995605
zero_d035,DDO101,178,0.00032364739389063445,0.0071894638640492932
zero_d035,DDO101,179,0.0013096524742435638,0.007008652224948537
zero_d035,DDO101,180,0.0012774852377756801,0.0073794710397388835
zero_d035,DDO101,181,0.00094314667882779862,0.013700511818988067
zero_d035,DDO101,182,0.00211811606784971,0.0075171476386981812
zero_d035,DDO101,183,0.00076629527986460161,0.0096489723271966366
zero_d035,DDO101,184,0.0014768887234125907,0.011483348388441922
zero_d035,DDO101,185,0.0034736375823190462,0.0083193507699179815
zero_d035,DDO101,186,0.00093692744196588332,0.026707783879777538
zero_d035,DDO101,187,0.0089603453170461894,0.019627366173129591
zero_d035,DDO101,188,0.0014802185898180852,0.025304324642533616
zero_d035,DDO101,189,0.0036747332629759885,0.026612590594443208
zero_d035,DDO101,190,0.0038122063793374454,0.019934276259675077
zero_d035,DDO101,191,0.0020003901170347056,0.01112926993411169
zero_d035,DDO101,192,0.0011550494276153292,0.053815761853861492
zero_d035,DDO101,193,0.0027177992625167422,0.038429721910095138
zero_d035,DDO101,194,0.0017675832634582982,0.020842599419927645
zero_d035,DDO101,195,0.0027429340921008381,0.014637647306175358
zero_d035,DDO101,196,0.0047530482436762946,0.015582956574794441
zero_d035,DDO101,197,0.0023616765829475887,0.01853619832736389
zero_d035,DDO101,198,0.002860480196921881,0.017200324937468637
zero_d035,DDO101,199,0.0017838983742974298,0.014666931669042618
zero_d035,DDO101,200,0.0040385176952805737,0.01369564801782976
zero_d020,DDO53,1,1,0.16168331580800607
zero_d020,DDO53,2,0.24999998437489432,0.16168338078605146
zero_d020,DDO53,3,0.2499999804685851,0.16168346200702904
zero_d020,DDO53,4,0.24999997558568024,0.16168356353078395
zero_d020,DDO53,5,0.2499999694820203,0.16168369043162331
zero_d020,DDO53,6,0.2499999618524005,0.16168384905165134
zero_d020,DDO53,7,0.24999995231530531,0.1616840473172805
zero_d020,DDO53,8,0.24999994039382656,0.16168429513462457
zero_d020,DDO53,9,0.24999992549180641,0.16168460488335631
zero_d020,DDO53,10,0.24999990686401305,0.16168499203343123
zero_d020,DDO53,11,0.24999988357885247,0.16168547591505855
zero_d020,DDO53,12,0.24999985447174705,0.16168608067971196
zero_d020,DDO53,13,0.24999981808684241,0.16168683649912863
zero_d020,DDO53,14,0.24999977260411349,0.16168778106053749
zero_d020,DDO53,15,0.24999971574820537,0.16168896143022624
zero_d020,DDO53,16,0.24999964467441929,0.16169043637451772
zero_d020,DDO53,17,0.24999955582609171,0.16169227924786297
zero_d020,DDO53,18,0.2499994447561604,0.16169458158268624
zero_d020,DDO53,19,0.24999930590387062,0.16169745754548256
zero_d020,DDO53,20,0.24999913231526988,0.16170104945906275
zero_d020,DDO53,21,0.24999891529321772,0.16170553463221998
zero_d020,DDO53,22,0.24999864395894933,0.16171113378564611
zero_d020,DDO53,23,0.24999830470254908,0.16171812141636185
zero_d020,DDO53,24,0.24999788049373192,0.16172683850123709
zero_d020,DDO53,25,0.24999735001671702,0.16173770800132803
zero_d020,DDO53,26,0.24999668658320298,0.1617512536893736
zero_d020,DDO53,27,0.24999585676483441,0.161768122877925
zero_d020,DDO53,28,0.24999481867015574,0.16178911366874016
zero_d020,DDO53,29,0.24999351976959569,0.16181520736765034
zero_d020,DDO53,30,0.24999189414372019,0.1618476067056249
zero_d020,DDO53,31,0.24998985899232451,0.16188778047097038
zero_d020,DDO53,32,0.24998731019131012,0.16193751508958462
zero_d020,DDO53,33,0.24998411661559106,0.16199897359869891
zero_d020,DDO53,34,0.24998011285205995,0.16207476236378829
zero_d020,DDO53,35,0.24997508979613314,0.16216800581415003
zero_d020,DDO53,36,0.24996878244276474,0.16228242943609267
zero_d020,DDO53,37,0.24996085392481457,0.16242245123096458
zero_d020,DDO53,38,0.24995087448387127,0.16259328166466933
zero_d020,DDO53,39,0.24993829352996749,0.16280103142298868
zero_d020,DDO53,40,0.24992240218090717,0.16305282430656259
zero_d020,DDO53,41,0.24990228255508451,0.16335690818766765
zero_d020,DDO53,42,0.24987673845238273,0.16372274863619907
zero_d020,DDO53,43,0.24984419963774504,0.16416107634248148
zero_d020,DDO53,44,0.24980258835124125,0.16468384086721188
zero_d020,DDO53,45,0.24974913131686527,0.16530400245079757
zero_d020,DDO53,46,0.24968009251792578,0.16603507757734609
zero_d020,DDO53,47,0.24959039000513153,0.16689035274934763
zero_d020,DDO53,48,0.2494730419907045,0.16788170265694105
zero_d020,DDO53,49,0.2493183604791766,0.16901799153772668
zero_d020,DDO53,50,0.24911277037922011,0.17030308121378754
zero_d020,DDO53,51,0.24883707241405101,0.1717334844530039
zero_d020,DDO53,52,0.24846388136885572,0.17329566100117949
zero_d020,DDO53,53,0.24795384847845292,0.17496285341751311
zero_d020,DDO53,54,0.24725011179532722,0.1766912304119862
zero_d020,DDO53,55,0.24627021748337352,0.17841497499093856
zero_d020,DDO53,56,0.24489456172973087,0.18003983436856458
zero_d020,DDO53,57,0.24295035304999724,0.18143454909743978
zero_d020,DDO53,58,0.24019052514196773,0.18241949150022646
zero_d020,DDO53,59,0.23626866307449948,0.18275198115685895
zero_d020,DDO53,60,0.23071515552629251,0.18210860072573729
zero_d020,DDO53,61,0.22292826132807589,0.18006742334026932
zero_d020,DDO53,62,0.2122074209293463,0.17609926142486235
zero_d020,DDO53,63,0.19787001244133273,0.16958762809747091
zero_d020,DDO53,64,0.17948752748387914,0.15991184257243019
zero_d020,DDO53,65,0.15721782068101844,0.14663209615685724
zero_d020,DDO53,66,0.13208376235186131,0.12977963834408263
zero_d020,DDO53,67,0.10594776863609046,0.110148538463853
zero_d020,DDO53,68,0.081044219462266268,0.08934637919568561
zero_d020,DDO53,69,0.059272912369488479,0.069417834227555139
zero_d020,DDO53,70,0.041682260003504959,0.052090232377142782
zero_d020,DDO53,71,0.028398911852824907,0.03816955916723757
zero_d020,DDO53,72,0.018903804997744807,0.027940303204933643
zero_d020,DDO53,73,0.01239263073344002,0.021163016858409333
zero_d020,DDO53,74,0.0080584636748265489,0.016995215524551049
zero_d020,DDO53,75,0.0052344463054528109,0.014980686699301173
zero_d020,DDO53,76,0.0034244132037453486,0.014672547367910758
zero_d020,DDO53,77,0.0022803844075136542,0.014983326362366836
zero_d020,DDO53,78,0.0015615213057037093,0.015068111634332458
zero_d020,DDO53,79,0.0010986271691466184,0.014717627829973629
zero_d020,DDO53,80,0.00079877528830952431,0.014261496842440283
zero_d020,DDO53,81,0.00062396182315224756,0.014145797078805878
