draw,selected_RMSE_km_s,constant_RMSE_km_s,RAR_RMSE_km_s,selected_improvement_vs_constant_fraction,selected_improvement_vs_RAR_fraction
2776,11.097283095677586,11.963310752629898,9.964721590653658,0.07239030021534243,-0.11365711472422935
2777,9.420248267979671,10.248047495537364,8.734590565931716,0.08077628718233087,-0.07849912332723252
2778,10.31683237408689,11.160101237294974,9.99119869416426,0.07556104064630143,-0.03259205325511427
2779,10.770995067399822,11.590855645279177,10.357228416773378,0.07073339561547165,-0.039949553488301426
2780,10.834151109412046,12.041265629933044,9.571759441624689,0.10024814314537378,-0.13188710764058675
2781,10.48141897374288,11.241761796385738,9.339215172038855,0.06763555716749936,-0.12230190446020828
2782,10.587874950476927,11.301227901222802,9.895446094537272,0.06312172066441468,-0.06997449628086061
2783,12.076313579202289,12.981494154286377,10.954917699086911,0.06972853543097002,-0.10236461020687049
2784,10.621570403853074,11.239717393346742,10.439401971662356,0.05499666654070645,-0.01745008312595031
2785,12.707123258419852,13.768210400385634,11.139466207143526,0.0770679057850584,-0.14072999748147863
2786,11.941865099411586,12.875794528389402,10.685400947242776,0.07253373195095858,-0.11758699166951003
2787,13.704699036835748,14.852661780026539,12.110439283784128,0.07729003462090145,-0.13164342892056213
2788,12.926559813158548,13.875538924759915,11.794820815951534,0.06839223447443776,-0.09595219926329279
2789,9.239411800335688,10.151222544571356,8.998286218425193,0.08982275191309674,-0.026796833981203916
2790,10.433037122193337,11.376415713635064,9.66435730841666,0.08292406107409134,-0.07953760288925116
2791,11.91725651992099,12.822255849800738,10.573970629744418,0.07058035188822198,-0.12703703624804197
2792,13.342661040372745,14.307525301229928,11.810516449545407,0.0674375365790365,-0.12972714591886536
2793,11.984500718889949,12.939813162055932,10.791617366565005,0.0738273753416544,-0.11053795847328507
2794,12.9886245497669,13.799529285235408,12.046762060372687,0.05876321711466803,-0.0781838708753475
2795,10.616654891661826,11.199514494673254,10.544963151502806,0.052043291991688556,-0.006798671472721285
2796,10.166687710981074,11.21048116139014,9.0867382063181,0.09310871098057594,-0.11884897310148923
2797,12.590043803964042,13.936739133562464,11.022616309977076,0.09662915526310667,-0.142201039200486
2798,12.82624504845832,14.003983298298133,11.46067388089369,0.08410023239480302,-0.11915278122006412
2799,11.52778460374174,12.384039309879016,11.001860754064595,0.06914179491131167,-0.04780317270265799
2800,11.451517108125337,12.760771961038678,10.395952198581233,0.10259997254952691,-0.10153614497074748
2801,13.367555666954914,14.550001546965849,11.73675922732129,0.08126774943591075,-0.13894776301088219
2802,11.968490625913818,12.829841100884053,10.598575905620018,0.06713648814488304,-0.1292546029290016
2803,12.79730785357482,13.729800322096848,11.142241101623185,0.06791740933196733,-0.14853984372233042
2804,10.122670727337526,10.891397869649689,9.692655008542857,0.07058112755703483,-0.04436511135655441
2805,11.182803688221481,12.359578361174082,9.93580924018008,0.09521155484148847,-0.1255050713935406
2806,11.734352005806679,12.55248683048429,10.805164302226244,0.06517711077702404,-0.0859947778294301
2807,8.580020494743337,9.490015286498817,8.148770564450633,0.09588970768572991,-0.05292208522523034
2808,12.665722030262797,13.298253106346065,11.935762317093698,0.04756497496512657,-0.06115736002246752
2809,11.406376793543576,12.271923865516895,10.715215006864609,0.07053067485249287,-0.06450283883582175
2810,11.484036751862243,12.44062335964489,10.201105910944802,0.07689217655167013,-0.12576389776925856
2811,11.717403599252133,12.742150629547417,10.522131332336796,0.08042182674555953,-0.1135960224372039
2812,11.263649042644207,12.36898274454573,9.803521596541723,0.08936334739321516,-0.14893907579267807
2813,9.518059714764973,10.179461928324475,9.590794202499168,0.06497418215388595,0.0075837815094855765
2814,14.016102334114843,14.771233686177522,12.744673867411713,0.05112175246197004,-0.09976155372278206
2815,13.565134458481308,14.467502902134425,12.463688802077506,0.062372093495138614,-0.08837236502729495
2816,11.28420274844918,11.900832484796439,10.463534786367234,0.05181400016637627,-0.0784312356041652
2817,10.658950981709785,11.220731506598572,10.410533789389207,0.05006630134215595,-0.023862099422199856
2818,10.957047481903158,11.781883852372822,10.365026545266629,0.07000886961753106,-0.05711716550372814
2819,12.68349835248092,13.60807891855134,11.605843150656918,0.0679435041201869,-0.09285453782502673
2820,14.127105598609896,15.315241348714334,12.071805158711394,0.07757865012059884,-0.1702562634897511
2821,11.01968846522706,11.86652601886215,10.273659363017341,0.07136356101937658,-0.0726157132379961
2822,11.153128437277658,12.321963344181487,10.202373062680236,0.09485784645315964,-0.09318963036896166
2823,11.59896111009588,12.525347512400508,10.753394230160497,0.0739609341287717,-0.07863255655258938
2824,11.522749878283523,12.640431999539867,10.367611057972733,0.08842119646678448,-0.11141803197010214
2825,11.814991536256167,12.724680058573231,10.756632642871878,0.0714900899770885,-0.09839128364076233
2826,11.187167097815477,12.073369820195678,10.766048081928597,0.07340143933119725,-0.03911546861784432
2827,9.629718636988803,10.930530230347843,8.763835967336345,0.11900718134857069,-0.0988017887235324
2828,9.217024449763104,10.07289749454611,8.601241494661707,0.08496790970487011,-0.07159233413962118
2829,13.780473636950186,14.942163861939349,11.783055960389193,0.07774578272081589,-0.16951609864840345
2830,13.203331243643154,14.289418631086404,12.057058648820405,0.07600640834193795,-0.09507066592355784
2831,11.677630673894884,12.459668621357624,10.60289691699986,0.0627655494883882,-0.10136227535815046
2832,12.490876870311315,13.514865297457378,11.101941930105841,0.07576756442690635,-0.12510738652298392
2833,12.070335486404158,12.873332427328943,10.65349692586738,0.06237677349340365,-0.132992816386571
2834,14.392531220537586,15.363579007817473,12.62556469875505,0.0632045298029702,-0.13995148446364314
2835,11.626752656447811,12.476029470644692,10.524484437362949,0.06807268419773893,-0.10473370222029144
2836,11.89194864883026,12.847109520364006,11.261763688187237,0.074348309245727,-0.055957927913550476
2837,12.30723423856477,13.338733331833113,10.932336933636575,0.07733111290310091,-0.12576426369534177
2838,11.710747525630333,12.55919007465561,10.42181733098117,0.0675555146456005,-0.12367614531273086
2839,10.607756267328513,11.483294394172924,10.481686758953424,0.07624450761174373,-0.012027597396707224
2840,12.547211554178514,13.683603738447625,11.129230792356298,0.08304772675315952,-0.12741049119011016
2841,9.78193603712056,10.884016734463614,9.238655970752781,0.1012567992341814,-0.058805097634078596
2842,11.742238819139802,12.507133335569561,11.152915415432565,0.06115666123542829,-0.05284030065284773
2843,9.415232195944624,10.202295935144114,9.224901202850072,0.07714574682040654,-0.020632306938501266
2844,9.85250351326928,10.66542858201538,9.857193194428858,0.0762205721499929,0.00047576232575297084
2845,10.875719885729076,11.652249664168693,10.015997582819685,0.06664204774357763,-0.08583491517450659
2846,12.430519379763206,13.431296696905338,10.743582324579268,0.07451084878295622,-0.15701811595230653
2847,10.076418211156287,10.98084091313967,8.95393193416939,0.0823637013902232,-0.12536238662964827
2848,12.651987622001569,13.457789164889194,11.652700455002185,0.059876219861574875,-0.08575584439488604
2849,11.430140681476567,12.726068766173865,10.321777585276893,0.10183255398885627,-0.10738102880463707
2850,10.684456774335027,11.724970225999417,10.011604400119017,0.0887433768792959,-0.06720724744257889
2851,11.1720312366372,12.095237197644677,10.538874948968182,0.07632805755866079,-0.06007816685698564
2852,14.026743402605378,14.881936028301865,12.830415947684674,0.057465145937337536,-0.0932415176404775
2853,9.06992222262068,9.612202657175176,9.40485135532562,0.05641583452776078,0.03561237919143534
2854,11.046340319585232,11.832481292717869,10.076296189608678,0.0664392322865075,-0.09626991026493692
2855,9.993029565643809,11.056645722920898,8.905083521298446,0.09619700078407756,-0.12217134648353434
2856,9.205433099270397,9.786391758559494,9.43575097545683,0.0593639283631755,0.02440906683373789
2857,10.208509069713,10.827246944503992,9.771328328407888,0.05714637136867651,-0.04474117812970313
2858,11.750086675611895,12.679556124043165,10.582494247580067,0.07330457307324789,-0.11033244155070765
2859,11.684373630473655,12.681381768526077,10.639578980464792,0.07861983467187283,-0.09819887158384732
2860,11.160439061391486,11.892959073902194,10.118586432011849,0.06159274642743395,-0.10296424667417581
2861,10.06490141210234,11.170813006993018,9.664657930595439,0.09900009911528984,-0.04141310374160789
2862,11.453333184494563,12.322694040472838,10.904115338736588,0.0705495773183148,-0.050367941707925024
2863,10.061816020050745,10.945576867256275,9.458805139156816,0.08074136776192242,-0.06375127429125627
2864,12.795793637937523,14.155117244583643,10.838292315427276,0.09603054380678167,-0.18060975525857792
2865,11.419703413586587,12.307538253302114,10.250362102871957,0.0721374836659412,-0.11407804904638463
2866,14.12004605088798,15.409186935082985,11.849406203741278,0.0836605389775591,-0.19162477917499188
2867,9.457594072966973,10.223145814687815,9.518475730953115,0.07488416536336173,0.006396156244655948
2868,9.938012153085795,10.700244331263105,10.179407700855716,0.07123502553584526,0.023714105463093715
2869,10.935022638936173,11.879670833298396,10.075349067619749,0.07951804453322053,-0.08532444539110329
2870,11.190403516240366,12.198965327845707,10.285609421209552,0.08267601263716762,-0.08796698940998815
2871,11.26619405610386,12.349298839496393,10.02883021564199,0.08770577159639803,-0.12338067489984517
2872,13.169837904386554,13.902325199071441,12.03911286540333,0.052688113980660645,-0.09392096009271378
2873,11.51751735823225,12.474249958678957,10.742815353592515,0.07669660329205286,-0.07211349903548947
2874,10.99703721609742,11.944309288335605,10.511732673515226,0.0793073964656339,-0.046167892359452845
2875,13.831206287545339,14.83566724316426,12.34758236285686,0.06770581593367431,-0.12015501343416113
2876,14.359438705689463,15.388387772651427,12.989875591765271,0.06686529363333527,-0.1054331201441534
2877,12.964297698609878,14.165739235561606,10.768402965943247,0.0848131902594702,-0.20392018571477033
2878,11.62745989550002,12.707658967371344,10.623384459696899,0.08500378194322677,-0.09451558866314147
2879,11.932845496160786,12.799397985543715,11.001082501584765,0.06770259744729068,-0.08469739177410895
2880,13.139996406467738,14.368241845628955,11.203467477326171,0.08548334948404757,-0.17285085470732664
2881,12.916032923257582,14.109680833738338,11.770544394797806,0.08459779668626999,-0.09731822845560512
2882,11.412217895037458,11.990304218995046,10.982275971151598,0.04821281540478217,-0.03914870879362686
2883,10.298443761381996,10.987287132556746,10.017090218422009,0.06269458173470488,-0.028087352397262233
2884,10.46935970738359,11.231487039883175,9.822898658066281,0.06785631589060814,-0.0658116378698923
2885,13.7647546190596,14.861883506916127,12.184547612958195,0.07382165842882349,-0.1296894276502203
2886,12.44322589729259,13.764118676471991,11.022522224004845,0.0959663898740788,-0.12889097834556762
2887,10.583313280355698,11.407844972304938,9.947773543680924,0.07227760317141163,-0.06388763615135629
2888,12.269536411631211,13.175888706646418,11.187122390921017,0.0687887030009603,-0.09675535699767024
2889,12.342435840271099,13.390617500354802,10.87716241854889,0.07827732067292115,-0.1347109995547615
2890,11.351311662828683,12.361921570335292,10.525430423464451,0.08175184592108675,-0.0784653174394736
2891,11.944652005122755,13.16766068001622,10.665589618457021,0.09287972287663471,-0.11992420788929392
2892,11.142277000323281,12.136699900986281,10.215182999261527,0.081935197275677,-0.09075647505568663
2893,12.086632430532179,13.09786409376807,11.233449256090193,0.07720584486115056,-0.07595024066000344
2894,12.762677938878198,13.858022956400777,11.071929635778915,0.07904049668330637,-0.15270583888427502
2895,11.27671342650938,12.208515224612169,10.65113978761186,0.07632392481473027,-0.0587330230728087
2896,11.863957276477679,13.066314181368318,10.152835717109896,0.09201959238092705,-0.1685363190191429
2897,12.326371004960055,13.09662043556363,11.119751515572267,0.058812839113209336,-0.10851137165232694
2898,13.393185146700018,14.017035780063592,12.18957580589931,0.04450660204854984,-0.09874087170598722
2899,10.467022784019257,11.409139709143599,9.473888668718736,0.08257563226868925,-0.10482856090336923
2900,10.58743267966823,11.654665473500641,9.940217819321415,0.09157129359559835,-0.06511073219027308
2901,12.054350277915258,13.175392828441703,10.477617705783288,0.08508608169211107,-0.15048578946163182
2902,12.429860531835848,13.175898611388362,11.71920751139012,0.05662141927137243,-0.06064002363257326
2903,11.554714155820799,12.882396190702652,10.020060289497613,0.10306172976111805,-0.1531581469556338
2904,10.668428558427925,11.553343500276434,9.999094812901996,0.07659383985487278,-0.06693943382377743
2905,9.532667916740191,10.316011089392095,9.033064886576547,0.075934696644269,-0.05530825212006074
2906,10.923429046078141,11.731783072283257,10.119459323684461,0.0689029128159453,-0.07944789308179723
2907,12.777394057415519,14.067352479140785,11.548340727183955,0.09169873461534639,-0.10642683302012923
2908,11.569875170485675,12.260017214850196,11.151054862834835,0.056292094233650225,-0.03755880612216522
2909,12.571290452023876,13.353934780721337,11.889205035793905,0.058607769286648126,-0.05737014494883952
2910,10.945871062115744,11.74752403030486,9.96693286194587,0.06824016415042922,-0.09821860082026812
2911,12.379369051046815,13.240003181844735,11.320267234377411,0.06500256223337308,-0.0935580225043735
2912,11.995098893303691,12.809140137638584,11.33337203759309,0.06355159172182845,-0.05838746434120723
2913,13.107860972571627,14.002699365552132,11.718767326944056,0.06390470648694246,-0.11853581583053852
2914,10.905915639087901,11.577702047063871,10.358418378795115,0.05802415757851853,-0.05285529511084208
2915,11.605811018118139,12.513642423586335,10.980760600517758,0.0725473347198311,-0.05692232444908307
2916,11.057961990649657,12.002787217201488,10.460316979456762,0.07871715206262919,-0.05713450293778122
2917,11.359950145388833,12.417873942539133,10.476747441060757,0.08519363314892714,-0.08430123082538032
2918,13.485452741000996,14.379310497594865,12.006051666937493,0.06216276898279505,-0.12322128165894108
2919,12.716770790424777,13.705130520521923,11.739999041049131,0.07211603921737098,-0.08320032616360051
2920,10.83171537985064,12.047446454985847,9.771796098261133,0.10091193014865607,-0.10846719179682007
2921,11.63828782772315,12.499090821738061,10.746044198014943,0.0688692486750978,-0.08302996091092085
2922,9.817789132517941,10.38240292914701,10.237902247747709,0.05438180356533873,0.04103507779850024
2923,12.473511758997704,13.345032843741881,10.98645286273771,0.06530677705696886,-0.13535386851779863
2924,10.182750175179407,10.815984106847324,10.04529719220073,0.05854612261005754,-0.013683316715148885
2925,13.157591175713076,14.237712275825652,11.59543712101414,0.07586338866718945,-0.13472144589252966
2926,9.547696237278712,10.401298606857221,9.422989507553808,0.08206690355142365,-0.013234306333986146
2927,11.986475537214302,12.814979967427476,11.354573614527702,0.06465124661287247,-0.05565175268916378
2928,11.835783819747327,12.830783119813576,10.898869178952879,0.07754782313557695,-0.08596439001247491
2929,12.121227769717931,13.063895169344208,11.107256251812114,0.07215821831136127,-0.0912891082116154
2930,12.101920248178198,12.920123687056902,11.206235313781963,0.0633278332852466,-0.07992737162092944
2931,12.217304752946754,12.96525015047441,11.352147462668084,0.05768846638877145,-0.07621089253145885
2932,12.65253954739706,13.71392788732279,11.101886528581904,0.07739491913960561,-0.1396747313911908
2933,12.233140277263246,13.283594106602447,11.17047736735301,0.0790790369616221,-0.09513137845084296
2934,12.481637738691227,13.385219106650634,11.619569998826634,0.06750590787941979,-0.07419101911272485
2935,11.092470199526526,12.174991359906892,10.331782227339383,0.08891350542926757,-0.07362601683320924
2936,12.014252422882567,12.971453669339796,10.976392646685653,0.07379290485535439,-0.09455381286039355
2937,10.330469969614088,11.381644275968583,9.540663619393266,0.09235698119418156,-0.0827831670551078
2938,9.879510105212287,10.79761066409109,9.480142193642646,0.08502812218744571,-0.0421267849587168
2939,12.19286424654685,13.183467023357652,10.949232756845712,0.07513977734807642,-0.11358161044878612
2940,10.957116426057812,11.892442717765734,10.066174722348741,0.07864879519753065,-0.08850846804109391
2941,13.769798770537554,14.845503295887122,12.42923524878969,0.07245995665553406,-0.10785567212418834
2942,13.562906091144903,14.608589147093852,12.170237704743462,0.071580016757263,-0.11443230774848678
2943,13.434086534433957,14.61150119123375,12.43215446686547,0.08058136131188143,-0.08059198992731842
2944,11.139103302067115,12.005409417692507,10.063303835622245,0.07215964782914497,-0.10690320833171496
2945,13.932723010316671,15.17669867122083,12.014498821894263,0.08196615666245499,-0.15965910995195154
2946,9.412768415903104,10.473740402789376,8.452181741586136,0.1012982894443053,-0.11364955270551302
2947,11.94054207285813,12.719027921509554,11.096874215812681,0.06120639513141568,-0.07602752276341485
2948,11.928797065319598,12.805993347429427,10.962130149105151,0.0684988862879512,-0.08818239731384292
2949,11.220599557485784,11.949163457784653,10.48230827831519,0.06097195865407834,-0.07043212807410959
2950,13.043953792301327,14.131831807105804,11.703367230216571,0.07698067947974496,-0.11454708168291394
2951,12.423219495852548,13.418737163510293,11.416902087401072,0.0741886256155957,-0.08814277294731121
2952,10.888076496168821,11.882034842037317,9.906612053115213,0.08365219923038614,-0.09907165414284891
2953,12.529095967947722,13.370620613079629,11.341549902888575,0.0629383384275145,-0.104707564241876
2954,12.737950122440935,13.912234658929272,11.170152729499115,0.08440660794451504,-0.14035594954771247
2955,11.58749543098121,12.652191689441471,10.20856637401172,0.08415113243571648,-0.1350756811925986
2956,12.029152600189498,13.01665365431745,11.143954175579896,0.07586443339071336,-0.07943306394326033
2957,12.010260263532253,12.770017946452217,11.55905550818698,0.05949542797087781,-0.039034742503459396
2958,14.421732413482694,15.385344281450354,12.70767014965469,0.0626318040298558,-0.1348840695140785
2959,11.071689996169209,12.432190941813632,9.331288805847931,0.10943372346933655,-0.18651241286525888
2960,12.282537425680252,13.20852351903572,11.103252942226748,0.07010519321262265,-0.10621071947019867
2961,12.774404121646372,13.965045244285944,11.13551101938626,0.08525866560487838,-0.147177179332578
2962,11.776890396800846,12.830662031627968,10.625145730298131,0.08212917090556537,-0.10839801125912629
2963,10.442245568670746,11.574395016924429,9.426553431011216,0.09781499997176701,-0.10774798499716054
2964,12.908146581348841,14.05792542848608,11.050860477565763,0.08178865743642372,-0.16806710278837889
2965,12.06290571204813,12.996847635628445,11.203139193715716,0.07185911151409419,-0.07674335768448648
2966,10.812000257753832,11.901233919487312,10.099455607598811,0.09152275042253799,-0.07055277807438487
2967,12.452292650349834,13.41669937069759,11.399491928400971,0.07188107102213559,-0.09235505657281884
2968,13.103627170043378,14.090508302093111,11.847861268354489,0.07003871761696023,-0.10599093568414975
2969,11.705233984463947,12.599684136004784,10.821075967403592,0.07098988688016883,-0.08170703354488129
2970,13.192140566329327,13.894116537462054,12.328599334216086,0.05052325343896624,-0.07004374209133535
2971,12.022191402971597,12.877936152023988,11.394924610941182,0.06645045750734646,-0.05504791066613346
2972,10.100055753054233,10.96954054596722,9.415076847789553,0.07926355614161429,-0.07275340566396937
2973,10.450725579151895,11.557747937581086,9.412181026756151,0.09578183954242547,-0.11034047788110501
2974,10.376250318021688,11.286803177284243,9.778086189784355,0.08067411515557643,-0.06117394719451985
2975,13.297789360261877,14.404684590003962,12.210033966419907,0.07684272590808461,-0.0890870080159909
2976,12.895138229256363,13.84817340909606,11.180121379521612,0.06882028060203982,-0.15339876836007438
2977,11.008969644121347,11.65273031866393,10.463043778631732,0.0552454795518168,-0.05217658236358891
2978,11.904053560185838,12.720299163276932,11.207984273413603,0.06416874262262373,-0.06210477011672633
2979,13.94080062120285,15.000668153058676,12.36691175066189,0.07065468824731758,-0.12726611964840173
2980,12.404994162770151,12.972564028020887,11.732104428387773,0.043751556286388604,-0.057354564007648046
2981,11.91470602687803,12.8416029758116,10.705442718010653,0.07217922487398742,-0.11295780480268536
2982,12.866036192335812,13.941783304770905,11.654185525443,0.07715993635240115,-0.10398415781584602
2983,10.755560150510334,11.557077137933208,10.341448495329118,0.06935291491583928,-0.04004387348331884
2984,10.85281053369713,11.965974419821734,9.714643218456898,0.09302743320933715,-0.11715997074167617
2985,12.430201148141823,13.454561661862597,11.059063446811336,0.07613481133498079,-0.1239831661989268
2986,13.59382272203979,14.530382715774815,11.72453195869377,0.06445528738332928,-0.15943414798404265
2987,11.435289100594309,12.556620338344374,10.372742047803708,0.08930199428948538,-0.10243646741563195
2988,11.092650930775626,11.986425132578672,10.432506282706605,0.07456553492115003,-0.06327766599702955
2989,11.152749097500946,11.940015973957228,10.645449082300964,0.06593516107293462,-0.04765416764271735
2990,13.150648978975156,14.228843831713602,11.920300170567188,0.07577529597558297,-0.10321458275403694
2991,12.71845521673133,13.633668405846718,11.288784480679354,0.06712890191189513,-0.12664523257564575
2992,8.130411557987683,9.025295381950787,8.529542981618253,0.09915285717437405,0.04679399875124901
2993,9.042486792495039,9.713764289901023,9.513861532024912,0.06910580464711114,0.04954610049170505
2994,12.417008782248232,13.230137327005696,11.397426990706768,0.06146032536621415,-0.0894571899756682
2995,13.749103964834491,14.641802012745783,12.81355922091057,0.060969138029198344,-0.07301209037979062
2996,11.459589246519068,12.45332251067986,10.296012514356878,0.07979663766906986,-0.11301236576195728
2997,11.135903389174883,12.01902233370242,10.572994205162166,0.07347677040679024,-0.05324028114362167
2998,11.314381186692009,12.321475956183527,10.388197545987303,0.08173491333934779,-0.089157299580086
2999,10.9201750088365,11.806656774608609,10.709290089630077,0.07508321641724824,-0.01969177391231791
3000,12.186616479222174,13.166752634198668,10.485061279437069,0.07444023459746152,-0.16228376300691094
3001,9.75227456876395,11.056363386386883,8.849021959412758,0.11794916393835142,-0.10207372221405753
3002,10.764616012431095,11.756729772809587,10.062510983562346,0.08438688134799244,-0.06977433664576127
3003,11.812980816489892,12.790352082653817,10.848850039822397,0.07641472727630605,-0.0888693984273452
3004,10.611919297730394,11.668756168830685,9.87127613504757,0.09056979645553742,-0.07503013314086115
3005,10.992129414896857,11.898673775107884,9.608294835669398,0.0761886893737288,-0.14402499120761525
3006,11.268354589048062,12.226997510323214,10.061170306767059,0.07840378804900983,-0.11998447948635382
3007,10.161135447186584,11.252408033120066,9.456624201947857,0.0969812490554427,-0.07449923251614599
3008,11.528891788970393,12.208889816246637,10.724447847901203,0.05569695832387289,-0.0750102898049545
3009,11.421335957974978,11.895615297744312,11.4175136074077,0.03987009733403768,-0.0003347795937636011
3010,12.585570598267255,13.695093979627286,10.840598608030797,0.08101612029903182,-0.16096638694322363
3011,12.884270001396215,13.726355703221241,11.8857560737842,0.06134808976481709,-0.08400928989400902
3012,10.441705179087325,11.32640415216064,9.795305803073683,0.07810943007049131,-0.06599072954014429
3013,12.523296695212872,13.700901613002,10.746330499460358,0.08595090681270157,-0.16535562495884037
3014,10.18297463941522,11.04039885670852,9.434805246700865,0.07766243126010808,-0.0792988697859951
3015,12.231731408819732,13.410503099467794,10.838510766355316,0.08789914009227906,-0.12854354924748734
3016,11.909801163146263,12.800551401077458,11.402847330348461,0.06958686466086283,-0.0444585302346856
3017,10.00454161453483,10.926676096948821,9.632780019434827,0.08439295484117892,-0.038593385746372944
3018,12.456673002502015,13.206432782232257,11.94779117229628,0.05677231634714852,-0.04259212626562259
3019,11.26299041566028,12.327975980580396,10.3413702983106,0.08638770602714763,-0.08911972889127062
3020,10.846305750218065,11.903006311050394,9.673051060289053,0.08877593888623925,-0.12129106758730912
3021,9.45394592520938,10.416081282041816,8.664946075507954,0.09237018517618867,-0.09105652162470879
3022,15.150732002920561,16.12824664164134,13.68354469898604,0.060608859750256094,-0.1072227508449064
3023,10.339308073888965,11.309540900924212,9.675023285712697,0.08578887821661796,-0.06865976117672301
3024,13.250952586025731,14.207533046399677,11.898214798079588,0.06732910331792985,-0.11369250016939336
3025,11.69734439719881,12.688918391383023,10.658671370310499,0.07814487914569501,-0.0974486397790173
3026,12.802205761095856,13.702385420977446,11.940110325037349,0.06569510579548254,-0.07220163068768048
3027,11.078505353663935,11.87509850029692,10.40669410246566,0.0670809717168297,-0.06455568354210595
3028,9.741368211085073,10.875476249904297,9.123039765337667,0.10428122987526223,-0.06777658123301178
3029,13.29763339953649,14.26319757129516,12.214476522070226,0.06769619273183725,-0.08867812513365747
3030,12.258971089731288,13.164965978807107,11.409294941400335,0.06881862744911649,-0.07447227481584129
3031,13.847380632634666,14.95379573541191,12.57746218637432,0.0739889137416232,-0.10096778089590286
3032,11.26144062490969,12.19097185363865,10.455713722641862,0.07624750839298522,-0.07706091842616414
3033,12.598102934754714,13.426660681805561,11.28981717265419,0.061709889501685655,-0.11588192634947259
3034,11.39810256991095,12.437917707512401,10.274001890817802,0.083600419463574,-0.10941215419648631
3035,12.746313295433655,13.856828275034049,11.342992919664749,0.08014207562932829,-0.12371694011516521
3036,11.309797535431327,12.197227393645763,10.082012118894797,0.07275668720226935,-0.12177979971235353
3037,10.406718733065272,11.485777997999554,8.95701052279391,0.09394742481721463,-0.16185179269156014
3038,11.412355901085625,12.237361718301726,10.611666085319298,0.06741696749735304,-0.07545373264939426
3039,12.471627739447978,13.46218040500846,11.456320860166626,0.0735804034532146,-0.08862416579231391
3040,10.739003259021938,11.479485345650762,10.728710718435128,0.06450481570668765,-0.0009593455222094427
3041,13.170653499462812,14.230089382136423,12.145307573485539,0.07445040253953439,-0.08442321610822834
3042,12.633506945049762,13.628562588082323,11.503441232504233,0.07301251592759317,-0.09823718743852083
3043,13.457140175147014,14.47091434501334,12.350104988609855,0.07005598579993466,-0.0896377146233287
3044,9.422833912586315,10.264983808678462,8.734982448126248,0.0820410350165538,-0.07874674832433337
3045,14.03432329146044,14.851114257311638,12.719617870710904,0.054998631866903014,-0.10336044951294254
3046,11.524104244992833,12.58344205320904,10.091081459746276,0.08418505872533144,-0.14200884126869262
3047,11.268504321477415,12.057644883093879,11.094453854506334,0.06544732153481514,-0.015688060832339756
3048,12.416667676540811,13.586195318587011,11.37439580492372,0.08608205716328776,-0.09163316359765816
3049,11.718516735189214,12.47120231606038,10.814725463744985,0.06035389065109298,-0.08357043130443542
3050,9.98343504200145,10.72473870731534,9.82066016534426,0.06912090686258388,-0.01657473875652471
3051,12.327614196041287,13.194741017127656,11.081874451411682,0.0657176082471631,-0.11241236760906581
3052,11.339827692509047,12.038387218441043,10.848159335830532,0.05802766709995055,-0.04532274475860398
3053,10.337168591502069,11.213934816737472,9.672222367980154,0.07818542193831712,-0.06874802896625032
3054,10.212982629340036,11.560409219211907,8.951466211095592,0.11655526757933632,-0.1409284678615843
3055,10.784825971702114,11.887480450217073,9.746284023791084,0.09275762707940549,-0.10655773476084907
3056,12.35976271504597,13.360401591331033,11.116908277238785,0.07489586817018523,-0.11179856906365382
3057,10.270697737545337,10.90238168891902,9.40101302733782,0.05793999599332633,-0.09250968035875551
3058,11.212865960668177,12.129878579712852,9.787546036269726,0.07559948873506228,-0.1456258718085861
3059,12.307256178352338,13.403347491793278,11.111582374519575,0.08177743016153727,-0.10760607837229474
3060,10.673036381974969,11.800728638920566,9.065701833799524,0.09556123960229879,-0.1772984130343711
3061,10.396166712672237,11.558606348487842,9.420674254145464,0.10056918635071277,-0.10354805104289833
3062,11.653153841595755,12.669347506752361,9.79684000086614,0.08020883984869842,-0.18948087756516352
3063,12.35080797469944,13.125949119094075,11.517621546544769,0.059054102477591575,-0.07234014633903518
3064,11.918530022893638,12.794315253588849,11.015899602739605,0.06845112171591605,-0.08193887496301722
3065,10.6235842494151,11.794807565945018,9.233925856700699,0.09929990887783324,-0.15049486147931113
3066,9.937266024263952,10.560288800335039,9.461524099485803,0.0589967554723807,-0.050281743171166626
3067,11.918916888193419,13.057671314622002,10.386026513746192,0.08720961027357188,-0.14759160997888898
3068,11.388474743152212,12.117896265759802,11.08349111216559,0.060193742099330816,-0.027516928366718707
3069,12.468713614100608,13.288847991497569,11.595837282009176,0.061715987565039265,-0.07527497246323822
3070,12.824612662916056,13.63550662277976,11.593362999842736,0.05946929456284422,-0.10620297691791603
3071,10.314163674158726,11.496108782283867,9.835034477343296,0.1028126238633531,-0.048716575210711044
3072,11.185081574331395,12.352116462273736,10.040521627641082,0.09448056059920906,-0.11399407213459845
3073,12.045236871650049,12.93093025071887,11.201896960364428,0.06849417341954822,-0.07528545515724727
3074,11.41016504591768,12.078877532090608,11.005641573881244,0.05536213811228108,-0.03675601002639017
3075,9.622431365600436,10.229870096050293,9.619891552441144,0.059378929032968486,-0.0002640168182195257
3076,11.450168228688556,12.542891089451912,10.479966330313015,0.08711889890220714,-0.09257681444731913
3077,11.469591232350075,12.419916359647683,10.604955996421905,0.07651622601785113,-0.08153124220599262
3078,11.048712914075576,12.261056795816362,9.902300194393872,0.09887760100372867,-0.11577236573081673
