r_Mpc,M_Msun,M_stat_err_Msun,M_syst_err_up_Msun,M_syst_err_down_Msun,M2hsub_Msun,M2hsub_stat_err_Msun,M2hsub_syst_err_up_Msun,M2hsub_syst_err_down_Msun,ρ_Msun_Mpc3,ρ_stat_err_Msun_Mpc3,ρ_syst_err_up_Msun_Mpc3,ρ_syst_err_down_Msun_Mpc3
0.5455090973890733,4.6367826572841356e14,1.1198639584341302e14,2.348772168843477e13,3.2942850054685242e13,4.554909256895063e14,1.1198260805337777e14,2.3492068575828195e13,3.279433649027782e13,6.891541203479073e13,4.005996641903486e14,7.606483398162312e13,7.786996123608238e13
0.727457343369862,5.77149810546111e14,1.553027294487742e14,2.237957479400591e13,3.4789582894570723e13,5.6167160720224694e14,1.5520537415257484e14,2.2451020182818945e13,3.457152053869219e13,1.5822823128801147e14,1.2434136339074366e14,3.1336040529842938e13,3.567734830602344e13
0.9700125209409519,9.160798781750464e14,2.089874397331631e14,1.989515477917946e13,4.1322108505395586e13,8.865958316314762e14,2.0853184179483725e14,2.0177410818673582e13,4.105142596804781e13,1.3523434256291356e14,6.813888708329387e13,6.588099162959656e12,1.0153080130924953e13
1.2935043951052876,1.5310013847146658e15,2.88935908404553e14,4.116472642378398e13,7.673960516150166e13,1.4764406734451575e15,2.871439677790479e14,4.4437023669462805e13,7.898382756662827e13,1.1712462293734303e14,3.689801399718519e13,2.8209327507973906e12,6.067535303375422e12
1.7248906228589695,2.419604922127644e15,3.8410669082285975e14,4.396349228714071e13,1.057427422665127e14,2.319381280076859e15,3.7618759689536775e14,5.0940864379434555e13,1.1081504587184098e14,2.097504920409448e13,2.2524019765481316e13,1.153567400668663e13,1.2177787754248822e13
2.300114747407294,2.581420621086147e15,5.2555143722388925e14,8.715181635582844e13,1.2342904077910039e14,2.402255280108667e15,4.990339192044777e14,8.327787756313578e13,1.2725672945110562e14,9.160356112924521e12,1.2404749879397453e13,8.005352350394418e12,8.382549850171063e12
3.0671652197165815,3.039760368456638e15,7.557580310395771e14,2.2033728470331428e14,3.1199248581203144e14,2.7285247869600125e15,7.294095618271256e14,1.9353282614439544e14,2.7889122434041003e14,-4.669855884595761e12,7.742570842353666e12,2.2903551023248096e12,2.3378871418009043e12
4.089962913295014,3.238425509032708e15,1.2127118270163858e15,1.0008202541108275e15,1.1328658014523472e15,2.7220379628636475e15,1.1911128700693645e15,9.37276322142917e14,1.0575451991065719e15,7.918286670073403e12,4.568226039105295e12,9.641975609622533e12,1.0088430815953512e13
5.453905600959261,7.66016233788096e15,2.2787310325634795e15,1.1044384756260014e15,1.5157520282380295e15,6.872765947438212e15,2.2555806682229415e15,9.771234945192292e14,1.3599730272183262e15,3.837581517033552e12,1.1664391789883162e12,2.7572249877245176e12,3.8375814634097114e12
