V0,lambda,M4,beta,cosmo_pass,cosmo_Omega_m0,cosmo_Omega_phi0,cosmo_reason,screening_pass,ppn_pass,overall_pass,overall_reason,screening_R_c_cosmic,screening_R_c_dwarf,screening_R_c_spiral,screening_reason
4.641588833612773e-06,0.6444444444444445,0.004641588833612777,0.021544346900318832,False,0.8884872136379367,0.11151278636206334,"Omega_m=0.8885, Omega_phi=0.1115",False,False,False,"Omega_m=0.8885, Omega_phi=0.1115",,,,
4.641588833612773e-06,0.6444444444444445,0.004641588833612777,0.046415888336127774,False,0.8884872136379367,0.11151278636206334,"Omega_m=0.8885, Omega_phi=0.1115",False,False,False,"Omega_m=0.8885, Omega_phi=0.1115",,,,
4.641588833612773e-06,0.6444444444444445,0.004641588833612777,0.1,False,0.8884872136379367,0.11151278636206334,"Omega_m=0.8885, Omega_phi=0.1115",False,False,False,"Omega_m=0.8885, Omega_phi=0.1115",,,,
4.641588833612773e-06,0.6444444444444445,0.004641588833612777,0.21544346900318823,False,0.8884872136379367,0.11151278636206334,"Omega_m=0.8885, Omega_phi=0.1115",False,False,False,"Omega_m=0.8885, Omega_phi=0.1115",,,,
4.641588833612773e-06,0.6444444444444445,0.004641588833612777,0.46415888336127775,False,0.8884872136379367,0.11151278636206334,"Omega_m=0.8885, Omega_phi=0.1115",False,False,False,"Omega_m=0.8885, Omega_phi=0.1115",,,,
4.641588833612773e-06,0.6444444444444445,0.004641588833612777,1.0,False,0.8884872136379367,0.11151278636206334,"Omega_m=0.8885, Omega_phi=0.1115",False,False,False,"Omega_m=0.8885, Omega_phi=0.1115",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.001,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.0021544346900318843,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.004641588833612777,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.01,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.021544346900318832,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.046415888336127774,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.1,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.21544346900318823,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,0.46415888336127775,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.007742636826811269,1.0,False,0.9732869676712531,0.02671303232874694,"Omega_m=0.9733, Omega_phi=0.0267",False,False,False,"Omega_m=0.9733, Omega_phi=0.0267",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.001,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.0021544346900318843,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.004641588833612777,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.01,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.021544346900318832,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.046415888336127774,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.1,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.21544346900318823,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,0.46415888336127775,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.01291549665014884,1.0,False,0.9895484380486488,0.010451561951351222,"Omega_m=0.9895, Omega_phi=0.0105",False,False,False,"Omega_m=0.9895, Omega_phi=0.0105",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.001,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.0021544346900318843,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.004641588833612777,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.01,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.021544346900318832,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.046415888336127774,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.1,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.21544346900318823,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,0.46415888336127775,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.021544346900318832,1.0,False,0.5752059163914545,0.4247940836085456,"Omega_m=0.5752, Omega_phi=0.4248",False,False,False,"Omega_m=0.5752, Omega_phi=0.4248",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.001,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.0021544346900318843,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.004641588833612777,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.01,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.021544346900318832,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.046415888336127774,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.1,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.21544346900318823,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,0.46415888336127775,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.03593813663804626,1.0,False,0.008795310189640453,0.9912046898103596,"Omega_m=0.0088, Omega_phi=0.9912",False,False,False,"Omega_m=0.0088, Omega_phi=0.9912",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.001,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.0021544346900318843,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.004641588833612777,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.01,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.021544346900318832,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.046415888336127774,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.1,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.21544346900318823,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,0.46415888336127775,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.05994842503189409,1.0,False,0.00010972220060502921,0.999890277799395,"Omega_m=0.0001, Omega_phi=0.9999",False,False,False,"Omega_m=0.0001, Omega_phi=0.9999",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.001,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.0021544346900318843,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.004641588833612777,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.01,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.021544346900318832,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.046415888336127774,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.1,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.21544346900318823,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,0.46415888336127775,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,0.6444444444444445,0.1,1.0,False,5.035371771615004e-06,0.9999949646282283,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.001,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.0021544346900318843,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.004641588833612777,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.01,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.021544346900318832,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.046415888336127774,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.1,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.21544346900318823,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,0.46415888336127775,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.001,1.0,False,0.5189870668290517,0.4810129331709483,"Omega_m=0.5190, Omega_phi=0.4810",False,False,False,"Omega_m=0.5190, Omega_phi=0.4810",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.001,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.0021544346900318843,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.004641588833612777,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.01,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.021544346900318832,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.046415888336127774,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.1,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.21544346900318823,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,0.46415888336127775,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0016681005372000592,1.0,False,0.5810802175180443,0.4189197824819557,"Omega_m=0.5811, Omega_phi=0.4189",False,False,False,"Omega_m=0.5811, Omega_phi=0.4189",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.001,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.0021544346900318843,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.004641588833612777,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.01,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.021544346900318832,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.046415888336127774,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.1,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.21544346900318823,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
4.641588833612773e-06,1.188888888888889,0.0027825594022071257,0.46415888336127775,False,0.8187791011700907,0.1812208988299094,"Omega_m=0.8188, Omega_phi=0.1812",False,False,False,"Omega_m=0.8188, Omega_phi=0.1812",,,,
