system_label,variant_id,source_family,image_id,observed_x_arcsec,observed_y_arcsec,assigned,assigned_root_index,assigned_root_x_arcsec,assigned_root_y_arcsec,assigned_distance_arcsec,assigned_signed_magnification
RXJ2129,multipole_gated_routing_P0691,1,1a,-5.748113029341908,4.227443603999998,True,0.0,-5.020658715580233,2.0500193322263245,2.2957278231357434,12.526048024952674
RXJ2129,multipole_gated_routing_P0691,1,1b,-4.783674198960802,-0.969769187999997,True,1.0,-3.889195550345334,-0.635854163011159,0.9547729032300036,-13.591806579605404
RXJ2129,multipole_gated_routing_P0691,1,1c,0.456839445991538,-8.935221672000038,True,2.0,-0.7149857488457108,-5.70768786550689,3.433678604545205,4.98000238113708
RXJ2129,multipole_gated_routing_P0691,2,2a,-6.776271782658472,11.277998675999983,True,0.0,-6.075282327189691,10.299311762573016,1.2038331658463404,3.2617399533500966
RXJ2129,multipole_gated_routing_P0691,2,2b,-0.7772390574582798,-4.156659036000021,False,,,,,
RXJ2129,multipole_gated_routing_P0691,2,2c,0.24443970348725166,-5.292556488000027,False,,,,,
RXJ2129,multipole_gated_routing_P0691,3,3a,-2.0174375536347493,8.154932903999962,True,0.0,-1.3189915132328376,8.736609863659039,0.9089416685086765,7.077894057219678
RXJ2129,multipole_gated_routing_P0691,3,3b,2.98907637506174,5.134105511999998,False,,,,,
RXJ2129,multipole_gated_routing_P0691,3,3c,1.5634781039797112,3.965703875999982,True,1.0,1.4398439338988231,4.446171817514744,0.49611979484296254,-5.535015576970356
RXJ2129,multipole_gated_routing_P0691,3,3d,7.381071049134713,-15.531179832000019,True,2.0,7.290878724262491,-12.459701946480111,3.0728018251595235,2.620024991600953
RXJ2129,multipole_gated_routing_P0691,4,4a,-3.4189158540684597,10.495438775999993,True,0.0,-2.570107045902167,11.161328437611687,1.0788352210889378,4.250652310571407
RXJ2129,multipole_gated_routing_P0691,4,4b,3.486595771864287,3.41780230799999,True,1.0,2.3401684843546438,3.297590880329716,1.1527125890217578,-4.058477323107708
RXJ2129,multipole_gated_routing_P0691,4,4c,6.864471675477358,-13.912761239999998,True,2.0,6.6949991086386875,-10.764799327257691,3.1525204448166697,2.981856323107306
RXJ2129,multipole_gated_routing_P0691,5,5a,5.239793645663579,14.528709863999984,True,0.0,5.60055374169582,13.391774398522365,1.192799270434888,6.3162439851696455
RXJ2129,multipole_gated_routing_P0691,5,5b,13.2029839889991,1.9107456839999704,True,1.0,11.27645265326086,3.007623720043153,2.2169042409484705,-27.4156196495695
RXJ2129,multipole_gated_routing_P0691,5,5c,13.970143058665721,-3.314626776000029,True,2.0,11.794699737986646,1.488412649391056,5.272735662191717,27.15080369959532
RXJ2129,multipole_gated_routing_P0691,6,6a,-9.90574798751465,17.874595907999986,True,0.0,-9.646141977420646,18.648056449306974,0.815865484890633,2.2153493082387756
RXJ2129,multipole_gated_routing_P0691,6,6b,0.8049590237318596,-5.299632900000001,False,,,,,
RXJ2129,multipole_gated_routing_P0691,6,6c,1.7125179231929197,-6.634811124000012,False,,,,,
RXJ2129,multipole_gated_routing_P0691,7,7a,-10.01842785083087,10.257536087999991,True,1.0,-10.8195512729283,10.362069556194616,0.8079145891775273,3.8776355571576855
RXJ2129,multipole_gated_routing_P0691,7,7b,-7.485830922116288,-2.1700512000000174,True,0.0,-7.1024553672745006,-1.6376111791246866,0.6561015103472718,-3.3278800318504485
RXJ2129,multipole_gated_routing_P0691,7,7c,3.7040355081620837,-19.321482528000033,True,2.0,1.465721179042874,-15.948055861335172,4.048463722365062,2.765126126007817
