R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
3.48,46.2,5.0,13.28,38.73,0.0,40.94351352778606
6.94,81.1,5.0,23.37,40.0,0.0,46.32663272891739
10.42,91.2,5.0,31.3,39.75,0.0,50.59399667944805
13.89,97.7,5.0,35.52,35.72,0.0,50.37448560531413
16.22,100.0,5.0,46.95,33.5,0.0,57.67627328460119
