R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
0.1,13.9,3.84,2.8,7.62,0.0,8.118152499183543
0.3,29.9,3.92,7.72,17.26,0.0,18.90782906628892
0.51,46.7,4.1,11.07,20.43,0.0,23.236389564646224
0.71,60.4,9.4,11.87,21.37,0.0,24.445322660991817
