R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
0.87,24.8,6.5,2.79,20.37,0.0,20.560179960301905
1.74,46.2,5.6,5.75,32.61,0.0,33.1130578473206
2.61,60.5,5.8,9.11,37.1,0.0,38.202121668828816
3.5,69.6,3.9,13.36,42.69,0.0,44.73170799332393
4.37,77.5,3.7,16.6,44.26,0.0,47.27057858753159
5.24,82.9,4.5,20.91,44.12,0.0,48.824199942241755
6.11,84.1,4.9,23.38,43.61,0.0,49.48188052206585
6.98,85.6,4.9,23.92,43.31,0.0,49.47648431325735
7.85,87.6,4.9,25.86,40.62,0.0,48.1531307393403
