R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
0.78,28.1,5.66,6.39,20.31,0.0,21.291505348377786
1.55,31.3,5.66,10.35,23.49,0.0,25.66909815322696
2.34,33.0,5.66,14.5,22.94,0.0,27.138415576448086
3.12,33.4,5.66,17.55,22.52,0.0,28.550882648352573
3.89,34.3,5.66,17.55,22.05,0.0,28.181642961332116
