extra_spatial_channels,transition_power_n,path_power_q,chi_t,galaxy_equal_RMSE_km_s,cluster_all5_log_RMS_dex,cluster_reliable3_log_RMS_dex,cluster_all6_stress_log_RMS_dex,solar_solar_limb_fractional_force_change,solar_Mercury_fractional_force_change,solar_Earth_fractional_force_change,solar_Saturn_fractional_force_change,is_primary_dimension_fixed_formula,galaxy_ratio_to_fixed_RAR,all5_gap_fraction_closed_from_fixed_RAR,galaxy_gate_pass,solar_gate_pass,all5_cluster_gate_pass,reliable3_cluster_gate_pass,gap_closed_gate_pass,selected_primary_row
2.0,4.0,0.75,5e-06,10.925212881279176,0.5018471247322532,0.4101288998880061,0.46514041105161674,0.0,0.0,0.0,0.0,False,1.000017124392526,0.139173029029813,True,True,False,False,False,False
2.0,4.0,0.75,8e-06,10.92505426190404,0.5527131279349973,0.4793274453369703,0.5203901598466745,0.0,0.0,0.0,0.0,False,1.0000026054908695,0.051921702272208825,True,True,False,False,False,False
2.0,4.0,0.75,1e-05,10.92503745257395,0.5663864314938738,0.5014961423327178,0.5385587964571431,0.0,0.0,0.0,0.0,False,1.0000010668830528,0.02846765041922017,True,True,False,False,False,False
2.0,4.0,0.75,2e-05,10.92502652518709,0.5815362299122154,0.5271690492659236,0.5675747703147155,0.0,0.0,0.0,0.0,False,1.0000000666669377,0.002480941637680645,True,True,False,False,False,False
2.0,4.0,1.0,3e-07,65.50650997535558,0.3768577404113414,0.39418489997673656,0.4166174625182672,0.0,0.0,0.0,0.0,False,5.996005061539401,0.35356946134135225,False,True,False,False,False,False
2.0,4.0,1.0,5e-07,23.497760649655426,0.24211565270608346,0.2578383772107572,0.2780460934099262,0.0,0.0,0.0,0.0,False,2.1508196947628715,0.584694872856661,False,True,False,False,False,False
2.0,4.0,1.0,8e-07,12.103414675371223,0.15756326840366097,0.17028177207284534,0.18244830719739882,0.0,0.0,0.0,0.0,False,1.1078614275548906,0.7297290262478833,False,True,True,True,False,False
2.0,4.0,1.0,1e-06,11.231347653338638,0.1500729944754304,0.15690615952755763,0.16238769718524862,0.0,0.0,0.0,0.0,False,1.028038547659806,0.74257722144441,True,True,True,True,False,False
2.0,4.0,1.0,1.5e-06,10.956691823807446,0.20935030482447067,0.19405199217481073,0.19662521850052309,0.0,0.0,0.0,0.0,False,1.002898485326003,0.6408978354316908,True,True,False,True,False,False
2.0,4.0,1.0,2e-06,10.933184915650946,0.28853269230939405,0.25043374003079205,0.2649086854584385,0.0,0.0,0.0,0.0,False,1.0007468283328196,0.5050749295832208,True,True,False,False,False,False
2.0,4.0,1.0,3e-06,10.926495055862883,0.41156800780507113,0.3406419502266103,0.37858757044735286,0.0,0.0,0.0,0.0,False,1.000134485633364,0.29403034500577296,True,True,False,False,False,False
2.0,4.0,1.0,5e-06,10.925212201021742,0.5168157609083778,0.4356145540541082,0.48128727043720204,0.0,0.0,0.0,0.0,False,1.0000170621265463,0.11349707094611827,True,True,False,False,False,False
2.0,4.0,1.0,8e-06,10.925054162406136,0.5599591992350829,0.4922849005818144,0.5302410086042401,0.0,0.0,0.0,0.0,False,1.0000025963835315,0.03949239202755095,True,True,False,False,False,False
2.0,4.0,1.0,1e-05,10.925037412006986,0.5706375844694069,0.5091055240572688,0.5454040041405138,0.0,0.0,0.0,0.0,False,1.0000010631698384,0.021175574887231097,True,True,False,False,False,False
2.0,4.0,1.0,2e-05,10.925026522659273,0.5819335822477613,0.5278768691333271,0.5686243865262062,0.0,0.0,0.0,0.0,False,1.0000000664355593,0.001799356368863303,True,True,False,False,False,False
2.0,4.0,1.5,3e-07,64.0932128389394,0.3662285955037044,0.38136424207973657,0.40662628267283735,0.0,0.0,0.0,0.0,False,5.866641784720064,0.3718018157056938,False,True,False,False,False,False
2.0,4.0,1.5,5e-07,22.92727203558873,0.23105030912599844,0.24349603524483887,0.2669357702568582,0.0,0.0,0.0,0.0,False,2.098601180621584,0.6036754462770446,False,True,False,False,False,False
2.0,4.0,1.5,8e-07,12.026862175957383,0.15850224369099122,0.1667715983229841,0.17900334750535882,0.0,0.0,0.0,0.0,False,1.1008543503326182,0.7281183858504922,False,True,True,True,False,False
2.0,4.0,1.5,1e-06,11.21305312295026,0.16424255596802262,0.16724515962104727,0.1697125554086263,0.0,0.0,0.0,0.0,False,1.0263639950565844,0.7182719298555589,True,True,True,True,False,False
2.0,4.0,1.5,1.5e-06,10.955657711052416,0.24272030773915004,0.22918294391556504,0.22496788829599154,0.0,0.0,0.0,0.0,False,1.0028038299197586,0.5836576977191641,True,True,False,False,False,False
2.0,4.0,1.5,2e-06,10.933036540913065,0.32701373066295963,0.2952391693636902,0.3000522906773335,0.0,0.0,0.0,0.0,False,1.000733247153183,0.43906774521734304,True,True,False,False,False,False
2.0,4.0,1.5,3e-06,10.926479637857081,0.44572948811722474,0.38686832044984887,0.4115832585370653,0.0,0.0,0.0,0.0,False,1.000133074377584,0.23543257255333883,True,True,False,False,False,False
2.0,4.0,1.5,5e-06,10.925210595993018,0.5368975679548661,0.46827226855486864,0.5036380052132443,0.0,0.0,0.0,0.0,False,1.0000169152135088,0.07905040326687374,True,True,False,False,False,False
2.0,4.0,1.5,8e-06,10.925053925096456,0.5688845678368311,0.5078528013711179,0.5433286994524973,0.0,0.0,0.0,0.0,False,1.000002574661873,0.0241825543507197,True,True,False,False,False,False
2.0,4.0,1.5,1e-05,10.925037315135961,0.5757362311073896,0.5180780305174257,0.554408880033658,0.0,0.0,0.0,0.0,False,1.0000010543029463,0.012429778956321691,True,True,False,False,False,False
2.0,4.0,1.5,2e-05,10.92502651661829,0.5823964280693971,0.5286948341518883,0.569976234308255,0.0,0.0,0.0,0.0,False,1.00000006588261,0.0010054290012859735,True,True,False,False,False,False
2.0,4.0,2.0,3e-07,62.882491887115044,0.35985396499548056,0.3742516663984807,0.40062083368979423,0.0,0.0,0.0,0.0,False,5.755820906642729,0.38273632863007523,False,True,False,False,False,False
2.0,4.0,2.0,5e-07,22.43791548168934,0.224936073767568,0.23614651444104054,0.26060439408741054,0.0,0.0,0.0,0.0,False,2.053808924475102,0.6141632989397545,False,True,False,False,False,False
2.0,4.0,2.0,8e-07,11.961113678254268,0.16190809768819447,0.16827237214202906,0.17908311995324588,0.0,0.0,0.0,0.0,False,1.0948361954169494,0.7222762661381528,False,True,True,True,False,False
2.0,4.0,2.0,1e-06,11.197224057589247,0.17617908900715282,0.17764128615847483,0.1773497471062434,0.0,0.0,0.0,0.0,False,1.024915113776544,0.697796990230385,True,True,True,True,False,False
2.0,4.0,2.0,1.5e-06,10.954717379303837,0.2658113199637738,0.2529205311195286,0.24518044429571537,0.0,0.0,0.0,0.0,False,1.0027177585670621,0.5440492888425297,True,True,False,False,False,False
2.0,4.0,2.0,2e-06,10.932890695794244,0.3530617185266763,0.32382937922554006,0.32408594225061077,0.0,0.0,0.0,0.0,False,1.0007198975170783,0.3943871853664632,True,True,False,False,False,False
2.0,4.0,2.0,3e-06,10.926462616494268,0.4680083154175032,0.41494219599071624,0.43327277373772555,0.0,0.0,0.0,0.0,False,1.0001315163617834,0.19721731839222634,True,True,False,False,False,False
2.0,4.0,2.0,5e-06,10.92520872370589,0.5487756133425199,0.4866251408130001,0.5174055930804433,0.0,0.0,0.0,0.0,False,1.0000167438375172,0.05867578851231947,True,True,False,False,False,False
2.0,4.0,2.0,8e-06,10.925053645857375,0.5736741985993258,0.5159704921014281,0.5510900453197066,0.0,0.0,0.0,0.0,False,1.0000025491022921,0.01596681864526217,True,True,False,False,False,False
2.0,4.0,2.0,1e-05,10.925037201040597,0.5783860311321039,0.522643391744664,0.5596853683600062,0.0,0.0,0.0,0.0,False,1.0000010438594593,0.007884531576119014,True,True,False,False,False,False
2.0,4.0,2.0,2e-05,10.925026509498752,0.5826279550248994,0.5290988031179753,0.5707431395716398,0.0,0.0,0.0,0.0,False,1.0000000652309375,0.0006082868478675119,True,True,False,False,False,False
3.0,1.0,0.0,3e-07,133.646684821072,0.7261848798266168,0.7905836587157128,0.7745349880279185,0.0,0.0,0.0,0.0,False,12.233077276542222,-0.24563736575956518,False,True,False,False,False,False
3.0,1.0,0.0,5e-07,89.08060308683054,0.5613513709820418,0.6320644331220191,0.6018252488903074,0.0,0.0,0.0,0.0,False,8.153811692831205,0.03710437597855132,False,True,False,False,False,False
3.0,1.0,0.0,8e-07,60.18462834822658,0.4300039239075072,0.5073160161691271,0.46477284818580006,0.0,0.0,0.0,0.0,False,5.508877458722765,0.26240690226115704,False,True,False,False,False,False
3.0,1.0,0.0,1e-06,49.87053321360003,0.3738901171287511,0.45312389968807104,0.4063158247690504,0.0,0.0,0.0,0.0,False,4.564797753428039,0.35865987640091,False,True,False,False,False,False
3.0,1.0,0.0,1.5e-06,35.648688984396024,0.28451583071636616,0.36090366127466483,0.31204736278017453,0.0,0.0,0.0,0.0,False,3.263030188420936,0.5119651210927916,False,True,False,False,False,False
3.0,1.0,0.0,2e-06,28.431265908298982,0.2360293501079996,0.3005612787476407,0.2578014403685176,0.0,0.0,0.0,0.0,False,2.6023980571742853,0.5951348119769891,False,True,False,False,False,False
3.0,1.0,0.0,3e-06,21.335371505034903,0.20384495346826895,0.22786628351793972,0.21078301530792232,0.0,0.0,0.0,0.0,False,1.9528898056413113,0.650341258933647,False,True,False,False,False,False
3.0,1.0,0.0,5e-06,16.072780453043432,0.23467346135112027,0.18301962311066347,0.21921865835243506,0.0,0.0,0.0,0.0,False,1.471189244942473,0.5974605911914854,False,True,False,True,False,False
3.0,1.0,0.0,8e-06,13.54240538054918,0.30098756751008066,0.21109691485235407,0.2748515054244592,0.0,0.0,0.0,0.0,False,1.2395765128952823,0.4837108687678102,False,True,False,False,False,False
3.0,1.0,0.0,1e-05,12.82154913411707,0.3349943061179558,0.23992061849985674,0.3068480960220591,0.0,0.0,0.0,0.0,False,1.1735944035770587,0.4253785274118438,False,True,False,False,False,False
3.0,1.0,0.0,2e-05,11.644422894918021,0.42944651243250825,0.3402311931450553,0.4018233213180814,0.0,0.0,0.0,0.0,False,1.0658485491426877,0.26336303971409825,False,True,False,False,False,False
3.0,1.0,0.25,3e-07,131.82641221579294,0.6775282154606364,0.724178593164982,0.7319370876340394,0.0,0.0,0.0,0.0,False,12.066462328520402,-0.1621757557602519,False,True,False,False,False,False
3.0,1.0,0.25,5e-07,87.93804603479263,0.4951441317888322,0.542125737848156,0.5432671578129306,0.0,0.0,0.0,0.0,False,8.049230058583033,0.15067078766497133,False,True,False,False,False,False
3.0,1.0,0.25,8e-07,59.46045981970761,0.3493989942755317,0.3993427255897437,0.3928876758321207,0.0,0.0,0.0,0.0,False,5.442592166405393,0.4006699190262286,False,True,False,False,False,False
3.0,1.0,0.25,1e-06,49.29271682619223,0.2883137096553969,0.3394173051370645,0.32969381790141744,0.0,0.0,0.0,0.0,False,4.5119085064685995,0.5054505542813517,False,True,False,False,False,False
3.0,1.0,0.25,1.5e-06,35.272197689900636,0.1976121991806297,0.24483603725110872,0.23282025149492624,0.0,0.0,0.0,0.0,False,3.2285688240730392,0.6610324091461595,False,True,True,False,False,False
3.0,1.0,0.25,2e-06,28.15843693996329,0.16147797114939588,0.19301317306564975,0.1861951625465936,0.0,0.0,0.0,0.0,False,2.5774252128617,0.7230140695593149,False,True,True,True,False,False
3.0,1.0,0.25,3e-06,21.168086426491815,0.1720240119031005,0.15724357347102136,0.17191926553709008,0.0,0.0,0.0,0.0,False,1.937577706461524,0.7049242651739991,False,True,True,True,False,False
3.0,1.0,0.25,5e-06,15.989048081245013,0.24918305925979986,0.18908233994562196,0.22853305946945687,0.0,0.0,0.0,0.0,False,1.4635249727150732,0.5725720293124315,False,True,False,True,False,False
3.0,1.0,0.25,8e-06,13.501397580057166,0.3296166618398844,0.25570340449442863,0.3027364253558257,0.0,0.0,0.0,0.0,False,1.2358229473427103,0.4346028927747362,False,True,False,False,False,False
3.0,1.0,0.25,1e-05,12.792897519583745,0.3647465256270177,0.28911182672297553,0.3370433494360245,0.0,0.0,0.0,0.0,False,1.1709718363569803,0.37434403555679896,False,True,False,False,False,False
3.0,1.0,0.25,2e-05,11.635296657975,0.4534682969357345,0.3808963306487108,0.4276391851490723,0.0,0.0,0.0,0.0,False,1.0650131976192474,0.22215806120148185,False,True,False,False,False,False
3.0,1.0,0.5,3e-07,130.18381238851242,0.652105529546059,0.6908222164153154,0.709401321746785,0.0,0.0,0.0,0.0,False,11.916110296605359,-0.11856778705574267,False,True,False,False,False,False
3.0,1.0,0.5,5e-07,86.89828709658528,0.4599522786149386,0.4952266530098802,0.5117405848793875,0.0,0.0,0.0,0.0,False,7.954057840453605,0.21103597634005444,False,True,False,False,False,False
3.0,1.0,0.5,8e-07,58.79741018621603,0.3067153482492576,0.34187143392023567,0.35420727079305786,0.0,0.0,0.0,0.0,False,5.381901267745655,0.47388590833445576,False,True,False,False,False,False
3.0,1.0,0.5,1e-06,48.76237390189565,0.24395998448359227,0.2792312868628056,0.28910668873931594,0.0,0.0,0.0,0.0,False,4.463364646329657,0.5815312589606083,False,True,False,False,False,False
3.0,1.0,0.5,1.5e-06,34.92534865456361,0.1596042228658998,0.1888118036687393,0.1953264714355761,0.0,0.0,0.0,0.0,False,3.1968207035846588,0.726228142092067,False,True,True,True,False,False
3.0,1.0,0.5,2e-06,27.906556115576354,0.14273343416755083,0.1536141946406161,0.16136683249107456,0.0,0.0,0.0,0.0,False,2.5543698142685374,0.7551668949858412,False,True,True,True,True,False
3.0,1.0,0.5,3e-06,21.01327678185848,0.18560772679462087,0.16123181203329284,0.1769986853309582,0.0,0.0,0.0,0.0,False,1.9234075207327193,0.6816238862970079,False,True,True,True,False,False
3.0,1.0,0.5,5e-06,15.911348467111983,0.2772480540000719,0.22823898296576128,0.25403962234886796,0.0,0.0,0.0,0.0,False,1.4564128966817662,0.524431663009741,False,True,False,False,False,False
3.0,1.0,0.5,8e-06,13.463211343508446,0.35745180394551423,0.2989390584772729,0.3307571883858485,0.0,0.0,0.0,0.0,False,1.2323276479028011,0.3868567966342076,False,True,False,False,False,False
3.0,1.0,0.5,1e-05,12.766155399592726,0.39072635985610754,0.33011045984345344,0.3638764613621691,0.0,0.0,0.0,0.0,False,1.1685240508333314,0.3297803808030395,False,True,False,False,False,False
3.0,1.0,0.5,2e-05,11.626688607132651,0.4715855824073369,0.4098905295305776,0.447349579160461,0.0,0.0,0.0,0.0,False,1.0642252772058391,0.1910811710368876,False,True,False,False,False,False
3.0,1.0,0.75,3e-07,128.6891464133093,0.6366685033308144,0.6714290898578634,0.6956232350200372,0.0,0.0,0.0,0.0,False,11.779299088742196,-0.09208839151323311,False,True,False,False,False,False
3.0,1.0,0.75,5e-07,85.94554913224377,0.4386188922080746,0.4676008804507677,0.492444980487949,0.0,0.0,0.0,0.0,False,7.866850910048343,0.24762949953888735,False,True,False,False,False,False
3.0,1.0,0.75,8e-07,58.18668870731562,0.28171052624248055,0.3083080700350693,0.33107206808616574,0.0,0.0,0.0,0.0,False,5.326000120210009,0.5167771079188443,False,True,False,False,False,False
3.0,1.0,0.75,1e-06,48.272854874465764,0.21939763280426822,0.24516758880366743,0.2657179413555766,0.0,0.0,0.0,0.0,False,4.418557518499252,0.6236634816116753,False,True,False,False,False,False
3.0,1.0,0.75,1.5e-06,34.604154217525085,0.1466187064140526,0.1644919448122611,0.17858608298744538,0.0,0.0,0.0,0.0,False,3.167420824535297,0.7485024209368267,False,True,True,True,False,False
3.0,1.0,0.75,2e-06,27.672866327743744,0.14838018158814387,0.1495538748360731,0.15850932232676868,0.0,0.0,0.0,0.0,False,2.5329794951811437,0.7454809323921605,False,True,True,True,False,False
3.0,1.0,0.75,3e-06,20.869334278104912,0.2079684649866003,0.18595049390404547,0.19390552094260555,0.0,0.0,0.0,0.0,False,1.9102320366258456,0.6432681289800188,False,True,False,True,False,False
3.0,1.0,0.75,5e-06,15.838913003247878,0.3027139395242478,0.26374723604741424,0.2783412998323897,0.0,0.0,0.0,0.0,False,1.4497826639289066,0.4807495932747683,False,True,False,False,False,False
3.0,1.0,0.75,8e-06,13.427488602902606,0.37990937452766715,0.3320516546102631,0.3537203775162895,0.0,0.0,0.0,0.0,False,1.2290578395499328,0.3483349410593689,False,True,False,False,False,False
3.0,1.0,0.75,1e-05,12.741080876957623,0.4110824889995468,0.36053548982112443,0.3851618011752812,0.0,0.0,0.0,0.0,False,1.1662289054395023,0.29486316373106014,False,True,False,False,False,False
3.0,1.0,0.75,2e-05,11.61853373407064,0.4850679716268575,0.4304884103457565,0.4622092207069257,0.0,0.0,0.0,0.0,False,1.063478837498176,0.16795459782104405,False,True,False,False,False,False
3.0,1.0,1.0,3e-07,127.32041705755809,0.62636362159328,0.6590344351511295,0.686398628911666,0.0,0.0,0.0,0.0,False,11.654015233014738,-0.07441225132002094,False,True,False,False,False,False
3.0,1.0,1.0,5e-07,85.0678264830263,0.4244832662610987,0.4499080361856959,0.479581660130942,0.0,0.0,0.0,0.0,False,7.786510353830103,0.2718765809049406,False,True,False,False,False,False
3.0,1.0,1.0,8e-07,57.62147873778762,0.2659018409578566,0.2873395195458511,0.31612114175518385,0.0,0.0,0.0,0.0,False,5.27426477605265,0.5438940166305247,False,True,False,False,False,False
3.0,1.0,1.0,1e-06,47.818965839030156,0.2050924551372567,0.22496509455343186,0.2513293283933351,0.0,0.0,0.0,0.0,False,4.377011709466333,0.6482013979479575,False,True,False,False,False,False
3.0,1.0,1.0,1.5e-06,34.305465673919684,0.14521570161038136,0.1563753394134308,0.17205145865094454,0.0,0.0,0.0,0.0,False,3.140080976633835,0.7509090191136027,False,True,True,True,True,False
3.0,1.0,1.0,2e-06,27.45517744665878,0.16068558453177664,0.15850035157685471,0.16389712350816418,0.0,0.0,0.0,0.0,False,2.5130537865253575,0.7243732639001143,False,True,True,True,False,False
3.0,1.0,1.0,3e-06,20.734973402811022,0.2285399317887573,0.2103036963463598,0.2111960195596073,0.0,0.0,0.0,0.0,False,1.8979335873780059,0.6079815395327596,False,True,False,False,False,False
3.0,1.0,1.0,5e-06,15.771124594769054,0.32331521149024683,0.29140971295371165,0.29840848868185854,0.0,0.0,0.0,0.0,False,1.4435777899323277,0.4454118785193325,False,True,False,False,False,False
3.0,1.0,1.0,8e-06,13.39394144985882,0.3973872365984713,0.3566395188194259,0.3717817569186556,0.0,0.0,0.0,0.0,False,1.225987169176462,0.31835486480911224,False,True,False,False,False,False
3.0,1.0,1.0,1e-05,12.71747944501318,0.42673939260142113,0.38287647785160406,0.40169646438354767,0.0,0.0,0.0,0.0,False,1.164068596403779,0.2680066087402062,False,True,False,False,False,False
3.0,1.0,1.0,2e-05,11.610779897114295,0.495184624991891,0.4453288170230964,0.47349446770771725,0.0,0.0,0.0,0.0,False,1.0627691058141941,0.15060132898001322,False,True,False,False,False,False
3.0,1.0,1.5,3e-07,124.89586827320824,0.6135559925316517,0.6445081940607016,0.674932416610389,0.0,0.0,0.0,0.0,False,11.432089094858695,-0.05244310576336697,False,True,False,False,False,False
3.0,1.0,1.5,5e-07,83.5012058879808,0.40711439207030975,0.42927647237094707,0.4637188159501281,0.0,0.0,0.0,0.0,False,7.643112926292923,0.30166970837736784,False,True,False,False,False,False
3.0,1.0,1.5,8e-07,56.60669679602007,0.24777777600106024,0.2640234024831697,0.29849390843754897,0.0,0.0,0.0,0.0,False,5.181378776455265,0.574982535762222,False,True,False,False,False,False
3.0,1.0,1.5,1e-06,47.00205340533963,0.19085929594211912,0.20457659021153315,0.23562015919112447,0.0,0.0,0.0,0.0,False,4.302237292555928,0.6726157797655751,False,True,True,False,False,False
3.0,1.0,1.5,1.5e-06,33.7657963230491,0.15300656432756854,0.15812828323152997,0.1708744213655457,0.0,0.0,0.0,0.0,False,3.0906834410210373,0.7375452188175287,False,True,True,True,False,False
3.0,1.0,1.5,2e-06,27.06094180556367,0.18428168294401223,0.18103834477901662,0.1790146632032112,0.0,0.0,0.0,0.0,False,2.4769682295275137,0.6838984720324589,False,True,True,True,False,False
3.0,1.0,1.5,3e-06,20.490947650066815,0.25937647428567995,0.24636493431513032,0.23855632009733338,0.0,0.0,0.0,0.0,False,1.8755971867797951,0.555087089879428,False,True,False,False,False,False
3.0,1.0,1.5,5e-06,15.647538725299235,0.3525227985118431,0.32861014928733934,0.32728555560625733,0.0,0.0,0.0,0.0,False,1.4322656089116235,0.39531160410097643,False,True,False,False,False,False
3.0,1.0,1.5,8e-06,13.332463643812758,0.4216458368179469,0.38886573059389823,0.39711713096993273,0.0,0.0,0.0,0.0,False,1.2203599233292448,0.27674367224115815,False,True,False,False,False,False
