source_id,designation,ref_epoch,ra,dec,ra_error,dec_error,pmra,pmdec,pmra_error,pmdec_error,astrometric_params_solved,phot_g_mean_mag,ruwe,duplicated_source,visibility_periods_used,target_epoch,ra_epoch,dec_epoch,image_x_pixel,image_y_pixel,residual_pixel,residual_arcsec,initial_x_pixel,initial_y_pixel,accepted,rejection_reason,refined_x_pixel,refined_y_pixel,centroid_shift_pixel,background_adu,net_weight_adu,fwhm_pixel,ellipticity,moment_xx,moment_yy,moment_xy,fitted_residual_pixel,loo_residual_pixel,loo_residual_arcsec
5484995363836722048,Gaia DR3 5484995363836722048,2016.0,104.58326434965498,-56.00488562732364,0.039232302,0.038845334,0.3039072594332179,7.171683587435474,0.048086777,0.047795743,31,16.741814,0.9950073,False,26,1998.9507289938715,104.5832617754825,-56.004919591761706,1375.0,122.0,1.198691525796915,0.2392249775003757,1375.0,122.0,True,,1375.207700377767,121.05152777179201,0.9709474829291084,2683.57080078125,1050804.486328125,2.9286856187376658,0.06311533359247035,1.5059982559727787,1.5875725231427633,-0.09207028276995347,0.3189593926460496,0.3475878313680455,0.06936871526070404
5484995359540276096,Gaia DR3 5484995359540276096,2016.0,104.58757727715609,-56.00979332975308,0.06294566,0.061689552,1.115226206948202,4.004240197111796,0.077500634,0.074824795,31,17.52428,1.045836,False,26,1998.9507289938715,104.5875678297039,-56.00981229346872,1332.0,33.0,0.240960909411961,0.0480889927825456,1332.0,33.0,True,,1331.911624905157,32.52635595220761,0.48181826594441196,1494.7071533203125,430025.08935546875,2.8628577568369917,0.06973891257380749,1.4045537064010003,1.5515120347436977,-0.07731387445749142,0.18442079052896054,0.2045520406088057,0.04082281075589082
5484995569995150976,Gaia DR3 5484995569995150976,2016.0,104.57936915313074,-56.00128783783968,0.06638139,0.06386637,-1.7869307541174544,10.39917010012924,0.08216359,0.07822352,31,17.504492,1.0949609,False,26,1998.9507289938715,104.57938428748368,-56.00133708735893,1414.0,186.0,0.7320123870328595,0.1460890004219489,1414.0,186.0,True,,1414.1471396716242,185.56472690635366,0.4594700741268686,1643.912109375,525637.0537109375,2.8565345085814724,0.06800947312702676,1.4020642193796689,1.5409577057544555,-0.07670377237882779,0.35086736955626785,0.3779012234865616,0.07541841227736643
5484995359540280448,Gaia DR3 5484995359540280448,2016.0,104.59047778531574,-56.0066720528429,0.15675375,0.15782996,1.6120062115129947,5.4461519481032745,0.18691151,0.18369454,95,18.98714,0.9693437,False,26,1998.9507289938715,104.5904641305781,-56.00669784532082,1303.0,89.0,0.2635312316857657,0.052593391722496,1303.0,89.0,True,,1302.6902732352091,88.86849487371877,0.3364881380763043,754.9466552734375,25364.0859375,2.88905509645234,0.06952791875072561,1.50242480842031,1.5079889913638755,-0.10824691488632009,0.2580466168854896,0.28564021603902595,0.057005720641688636
5484995668777932544,Gaia DR3 5484995668777932544,2016.0,104.61124822790022,-56.00255410071991,0.15526362,0.1474884,-0.8045259491254835,7.454979321667241,0.18113431,0.1704474,95,18.84998,1.0591533,False,26,1998.9507289938715,104.61125504203034,-56.00258940682069,1093.0,163.0,0.7898966325377329,0.1576410611736286,1093.0,163.0,True,,1093.3741977589414,163.2218152833416,0.4350011295625091,805.7631225585938,44615.68438720703,2.8819612567602784,0.07636292763536756,1.4795857707888145,1.5160625267978578,-0.11732246131430589,0.8358176222295038,0.9728104207810343,0.1941454878216116
5484995569995151232,Gaia DR3 5484995569995151232,2016.0,104.59593714487151,-55.99291745608458,0.040216032,0.040355608,-1.185010024120794,2.9063640524195886,0.048942678,0.048790053,31,16.72598,1.0142636,False,26,1998.9507289938715,104.59594717910277,-55.992931220359125,1247.0,337.0,0.774153104235532,0.1544990975217485,1247.0,337.0,True,,1247.268186751089,337.3994439885505,0.4811233037889256,1747.1689453125,660989.578125,2.8819575157477266,0.08847851153168584,1.4252402374305178,1.5704002829866444,-0.11779796712594634,1.036485625819017,1.1293200476374792,0.22538038951029554
5484995569995995264,Gaia DR3 5484995569995995264,2016.0,104.57874966537476,-55.99207197258836,0.04852218,0.049376033,6.370794352328428,4.837420437278455,0.058966003,0.059030257,95,17.049496,1.0459312,False,25,1998.9507289938715,104.57869572099928,-55.99209488216948,1421.0,352.0,0.3959919683864012,0.0790288140767384,1421.0,352.0,True,,1420.812625938634,352.3064087451244,0.35915923761121826,2141.617431640625,833665.8464355469,2.885339335281315,0.05075961906581972,1.4333270103761584,1.5693480756045413,-0.03847393730251829,0.8125135697385928,0.8606266735567035,0.17175677994465677
5484995531338985984,Gaia DR3 5484995531338985984,2016.0,104.5653470761897,-55.99583909434255,0.12976937,0.124444194,2.1517760928690537,0.8683765980585678,0.15584294,0.15169369,31,18.753998,0.9465996,False,25,1998.9507289938715,104.56532885435992,-55.99584320689476,1555.0,285.0,1.025372179603674,0.2046353305385413,1555.0,285.0,True,,1555.4676441671897,284.62388416263764,0.600128478095635,915.244384765625,124141.64086914062,2.8769134384024624,0.024808470230535895,1.4793212294849252,1.5058423708315778,-0.03506415988820047,0.4915796276915657,0.5215641618649252,0.10408947773630799
5484995535635409792,Gaia DR3 5484995535635409792,2016.0,104.54715692375773,-56.01016994346844,0.05273379,0.05072436,48.83872335928828,-65.73547108405562,0.06456528,0.06345998,31,17.059448,1.1197053,False,26,1998.9507289938715,104.54674319065236,-56.00985862628477,1743.0,31.0,1.072828251633523,0.214106222356225,1743.0,31.0,True,,1743.3975332911682,30.865557908078458,0.41965151455375765,888.1535034179688,107240.13989257812,2.859211081814179,0.04966624019635291,1.4795177660308085,1.4690219668942452,-0.07485366491455132,1.4005398026733367,1.553793795543823,0.3100933624537609
5484996355972729472,Gaia DR3 5484996355972729472,2016.0,104.55932158058704,-55.97972220110532,0.06691837,0.06615873,-2.5265729521710902,-3.3680942828291647,0.08371659,0.08552374,31,17.681183,1.0138578,False,25,1998.9507289938715,104.55934296738258,-55.9797062501186,1616.0,575.0,0.3848459719825176,0.0768043879574617,1616.0,575.0,True,,1615.4936649648682,575.221549919608,0.5526839374183206,1035.5068359375,198928.70532226562,2.8353177683334843,0.04997955921509378,1.444355270773981,1.4551107708914832,-0.07407036037971414,0.72906394911279,0.7601605575132069,0.15170658034549192
5484995501275667840,Gaia DR3 5484995501275667840,2016.0,104.52755205649274,-56.00597817999391,0.06366646,0.063114375,-4.68545598012366,14.376958390364925,0.08029533,0.0806294,31,17.533167,1.0107405,False,26,1998.9507289938715,104.52759174462965,-56.00604626795498,1937.0,99.0,2.379968706512071,0.4749745435035374,1937.0,99.0,True,,1936.5147179760863,99.17368851575863,0.5154283104760368,1021.3524780273438,183339.8798828125,2.8377505470146973,0.04450297657843727,1.4614311635866146,1.44301265193485,-0.06541976050914061,1.9581339649651104,2.264278368029556,0.45188601903758624
5484996325907543296,Gaia DR3 5484996325907543296,2016.0,104.5298537086378,-55.980432563814894,0.08122769,0.0798503,-0.8378243042486293,5.169774396959765,0.10189366,0.099711,31,18.007406,1.0422636,False,24,1998.9507289938715,104.52986080073708,-55.98045704739398,1913.0,561.0,0.3588759728575391,0.0716215095248913,1913.0,561.0,True,,1912.700311124301,561.0812206882093,0.3104999555732221,1297.103271484375,323357.55908203125,2.8462924399430505,0.04774298775045449,1.5263967133607312,1.3955587100694624,-0.028642418312193243,0.19303072370965066,0.21349361361714206,0.04260729621833301
5484996321612995584,Gaia DR3 5484996321612995584,2016.0,104.53117270005131,-55.97953309300105,0.08133814,0.078751914,0.7798983255282064,41.01386074522741,0.09917658,0.09650196,31,17.93481,0.97790676,False,24,1998.9507289938715,104.5311660984432,-55.9797273308974,1900.0,574.0,0.5127718544413975,0.1023347814693335,1900.0,574.0,True,,1899.5569982009056,574.2998341116736,0.5349309193942541,933.5480346679688,112578.63995361328,2.8803714861707466,0.03517209971961177,1.513276786462632,1.4790674555861363,-0.05074305352871413,0.2056478653591748,0.22636280111911744,0.04517562261787223
5484996355972710784,Gaia DR3 5484996355972710784,2016.0,104.54047177324225,-55.99201495146027,0.081110686,0.078213796,6.6939699181561,-14.00425838497113,0.10066749,0.0983662,31,17.962593,0.99943465,False,26,1998.9507289938715,104.5404150924778,-55.991948628572366,1806.0,354.0,0.4053705763776685,0.0809005193799057,1806.0,354.0,True,,1806.4855675719145,354.2233387609919,0.5344680243535493,844.0458984375,70950.44836425781,2.844185423095134,0.05026318545149666,1.4590071732320429,1.4586237960754531,-0.0751647879391224,0.25391324539004584,0.27622802010570663,0.05512731213381125
