source_id,designation,ref_epoch,ra,dec,ra_error,dec_error,pmra,pmdec,pmra_error,pmdec_error,astrometric_params_solved,phot_g_mean_mag,ruwe,duplicated_source,visibility_periods_used,target_epoch,ra_epoch,dec_epoch,image_x_pixel,image_y_pixel,residual_pixel,residual_arcsec,initial_x_pixel,initial_y_pixel,accepted,rejection_reason,refined_x_pixel,refined_y_pixel,centroid_shift_pixel,background_adu,net_weight_adu,fwhm_pixel,ellipticity,moment_xx,moment_yy,moment_xy,fitted_residual_pixel,loo_residual_pixel,loo_residual_arcsec
5484995668777932544,Gaia DR3 5484995668777932544,2016.0,104.61124822790022,-56.00255410071991,0.15526362,0.1474884,-0.8045259491254835,7.454979321667241,0.18113431,0.1704474,95,18.84998,1.0591533,False,26,1998.950690053901,104.6112550420459,-56.00258940690133,1094.0,164.0,0.8618334689136885,0.1720813924311885,1094.0,164.0,True,,1093.5382385304488,164.1773193233179,0.49463703579900026,4233.384521484375,574548.6103515625,2.636722028223386,0.05256449269244767,1.2159531334216296,1.2915601513777526,-0.05608091321935714,1.1191327670467262,1.3183663654258244,0.26323684108355433
5484996325909382400,Gaia DR3 5484996325909382400,2016.0,104.53297394228127,-55.977035164373525,0.009750991,0.009433396,5.478991463526521,12.252183032577058,0.011555973,0.011963816,31,13.380858,0.9609746,False,24,1998.950690053901,104.53292756713212,-55.9770931897252,1885.0,622.0,2.777799744549463,0.5546403860824569,1885.0,622.0,True,,1884.6945869052522,622.4850005615243,0.5731515533629178,71781.1328125,10434.765625,3.212157562577515,0.17917573519313112,2.2003633911016904,1.5210526719197235,-0.12719061576025076,2.584958491131215,2.8358402270345016,0.5662292688581428
5484995535635409792,Gaia DR3 5484995535635409792,2016.0,104.54715692375773,-56.01016994346844,0.05273379,0.05072436,48.83872335928828,-65.73547108405562,0.06456528,0.06345998,31,17.059448,1.1197053,False,26,1998.950690053901,104.5467431897074,-56.00985862557373,1744.0,32.0,1.4441525316957189,0.2883524340850512,1744.0,32.0,True,,1743.4020948203045,32.0160148561582,0.5981196197455233,5859.598388671875,1330537.7758789062,3.0629666054424405,0.04540605857982283,1.7614745300458277,1.6222817231078401,-0.03644994196154042,1.2936736015492407,1.4376396175659976,0.2870520072942005
5484996428988596224,Gaia DR3 5484996428988596224,2016.0,104.54612197495938,-55.96453291207124,0.013152768,0.013781881,-2.000361618632489,1.3239222281984164,0.01634276,0.017728562,31,14.37761,1.0049381,False,25,1998.950690053901,104.54613890090212,-55.96453918206024,1751.0,849.0,1.765359551760688,0.3524875057261227,1751.0,849.0,True,,1750.2326532659397,848.8686741750862,0.7785033606621851,71598.828125,5607.59375,3.004683169904222,0.11158452041219502,1.4673110205109896,1.7888953108953527,-0.10444491822751688,1.0625600453886637,1.123779023845458,0.22438378896103778
5484995359540280448,Gaia DR3 5484995359540280448,2016.0,104.59047778531574,-56.0066720528429,0.15675375,0.15782996,1.6120062115129947,5.4461519481032745,0.18691151,0.18369454,95,18.98714,0.9693437,False,26,1998.950690053901,104.5904641305469,-56.006697845379726,1303.0,90.0,0.4816706851996163,0.0961746847762947,1303.0,90.0,True,,1302.872057608783,89.94581034406568,0.13894522043089788,3951.590087890625,415195.7834472656,2.6167901789647523,0.04895989667206457,1.2099742419091521,1.2597720951439266,-0.056712343156510206,0.4732736194203665,0.5276593317103462,0.10535718999689984
5484996394628863232,Gaia DR3 5484996394628863232,2016.0,104.56968842835924,-55.97029990871151,0.04842619,0.047271546,-1.5161527487325044,4.869497321686675,0.060130745,0.059317116,31,17.113522,0.9841959,False,25,1998.950690053901,104.56970125910917,-55.970322970258486,1513.0,745.0,1.2895532608812903,0.2574837584647759,1513.0,745.0,True,,1511.339454269061,744.9813624499976,1.6606503192454145,6289.7197265625,1366896.2216796875,3.1336961740152316,0.04924636889348366,1.805288727046141,1.7365462492437778,-0.08248091803567906,0.8938437301576772,0.9254358091238736,0.18478080555452236
5484995531338985984,Gaia DR3 5484995531338985984,2016.0,104.5653470761897,-55.99583909434255,0.12976937,0.124444194,2.1517760928690537,0.8683765980585678,0.15584294,0.15169369,31,18.753998,0.9465996,False,25,1998.950690053901,104.56532885431832,-55.99584320690416,1556.0,286.0,0.878115008562923,0.1753323105201499,1556.0,286.0,True,,1555.629630848662,285.55566517943606,0.578452021371244,4161.8056640625,619128.8837890625,2.668606654723181,0.07390043900950938,1.2330286774445252,1.3354956120386654,-0.08401484969329487,0.49921909025384686,0.5308248187693005,0.10598923950585472
5484996321612995584,Gaia DR3 5484996321612995584,2016.0,104.53117270005131,-55.97953309300105,0.08133814,0.078751914,0.7798983255282064,41.01386074522741,0.09917658,0.09650196,31,17.93481,0.97790676,False,24,1998.950690053901,104.53116609842812,-55.97972733134103,1901.0,575.0,1.018556638643206,0.2033741447389847,1901.0,575.0,True,,1899.567936735024,575.2602597524968,1.455520640067842,4968.98291015625,1055536.3901367188,2.914036249603358,0.028892746687462,1.5541486927602794,1.5085512295584684,-0.038662310698726644,0.34805348544109516,0.3843811212146288,0.07674897871655888
5484996355972710784,Gaia DR3 5484996355972710784,2016.0,104.54047177324225,-55.99201495146027,0.081110686,0.078213796,6.6939699181561,-14.00425838497113,0.10066749,0.0983662,31,17.962593,0.99943465,False,26,1998.950690053901,104.54041509234833,-55.991948628420886,1807.0,356.0,0.6294206932520763,0.1256757752241211,1807.0,356.0,True,,1806.5088677026006,355.2333331836318,0.9104882980406384,4640.401123046875,940673.8798828125,2.805322995668829,0.03951983577550866,1.4190976254998564,1.4193461173852073,-0.05719466271126582,0.32790787747073497,0.3572179185250748,0.07132533028526641
5484995569995151232,Gaia DR3 5484995569995151232,2016.0,104.59593714487151,-55.99291745608458,0.040216032,0.040355608,-1.185010024120794,2.9063640524195886,0.048942678,0.048790053,31,16.72598,1.0142636,False,26,1998.950690053901,104.59594717912567,-55.99293122039056,1248.0,336.0,1.160737639895005,0.2317632773906901,1248.0,336.0,True,,1247.4664833228514,336.9403501896322,1.081156105258163,6636.166259765625,1521328.1481933594,3.3750777908260075,0.12494733313289619,1.7866033963203343,2.3218855414923665,-0.051579074952317006,0.48726880611717943,0.5342784039772777,0.1066788132726029
5484995363836722048,Gaia DR3 5484995363836722048,2016.0,104.58326434965498,-56.00488562732364,0.039232302,0.038845334,0.3039072594332179,7.171683587435474,0.048086777,0.047795743,31,16.741814,0.9950073,False,26,1998.950690053901,104.5832617754766,-56.00491959183928,1375.0,124.0,2.449950033263408,0.4891789751936701,1375.0,124.0,True,,1375.2396984305367,123.0550488589105,0.974878452243206,6789.671142578125,1486370.7626953125,3.286433193500071,0.10876935538945198,1.7264908896477749,2.1690176828959,-0.030102675871738815,1.4295937841752984,1.5662721056172042,0.31273592240559733
5484995359540276096,Gaia DR3 5484995359540276096,2016.0,104.58757727715609,-56.00979332975308,0.06294566,0.061689552,1.115226206948202,4.004240197111796,0.077500634,0.074824795,31,17.52428,1.045836,False,26,1998.950690053901,104.58756782968231,-56.00981229351203,1331.0,35.0,1.959444983785926,0.3912403420897527,1331.0,35.0,True,,1331.9969234802068,33.73131396820826,1.6135119065724384,5305.93310546875,1197896.1040039062,3.0229948485635223,0.05781401642759232,1.57742289278028,1.7185934912506897,-0.06802254416287466,0.3537488699421666,0.39522006682288247,0.07891317971365545
5484996325907543296,Gaia DR3 5484996325907543296,2016.0,104.5298537086378,-55.980432563814894,0.08122769,0.0798503,-0.8378243042486293,5.169774396959765,0.10189366,0.099711,31,18.007406,1.0422636,False,24,1998.950690053901,104.52986080075328,-55.9804570474499,1913.0,562.0,0.2638726017585794,0.0526871679656297,1913.0,562.0,True,,1912.7172766834015,562.0739089352925,0.2922242366138566,4852.2998046875,975472.40625,2.8419853910338713,0.04723060275937596,1.5229280259014457,1.390191001913652,-0.02353205352281742,0.37905335044054406,0.4206275044578524,0.08398625636249475
5484995501275667840,Gaia DR3 5484995501275667840,2016.0,104.52755205649274,-56.00597817999391,0.06366646,0.063114375,-4.68545598012366,14.376958390364925,0.08029533,0.0806294,31,17.533167,1.0107405,False,26,1998.950690053901,104.5275917447203,-56.00604626811049,1936.0,99.0,2.8229428626713227,0.5636540655290059,1936.0,99.0,True,,1936.4738089048728,100.24959433852327,1.3364059597316227,5584.861083984375,1274428.5615234375,3.0431340688015527,0.02670845954717438,1.6779163710119007,1.6621624826101666,-0.04450796674741701,1.9197157818895998,2.2224491378813194,0.44375410801365966
5484995569995150976,Gaia DR3 5484995569995150976,2016.0,104.57936915313074,-56.00128783783968,0.06638139,0.06386637,-1.7869307541174544,10.39917010012924,0.08216359,0.07822352,31,17.504492,1.0949609,False,26,1998.950690053901,104.57938428751828,-56.00133708747141,1413.0,186.0,1.6119771146159674,0.321861794019171,1413.0,186.0,True,,1414.2176399083867,186.6244508175106,1.3684245576521752,5560.21630859375,1268568.373046875,3.036187024781426,0.07550216480683358,1.564289751909808,1.7605566545368279,-0.08562931946115748,0.5770727483676772,0.6241868072054747,0.12463073064043764
5484997043167550976,Gaia DR3 5484997043167550976,2016.0,104.58048650685568,-55.94087706938362,0.13990325,0.13377616,4.6199832468947895,-1.8865778674529423,0.17480944,0.15320763,31,18.79113,0.9290264,False,26,1998.950690053901,104.5804474390164,-55.94086813470284,1403.0,1275.0,1.099494805564828,0.2195349843525314,1403.0,1275.0,True,,1403.1032672211193,1274.5634291175782,0.4486181609523695,4110.53662109375,533858.2231445312,2.60480290241575,0.05950279645154921,1.1821795138954045,1.2649912857934646,-0.06249697192293182,0.6567190788037329,0.687460546204668,0.137264532301718
5485043944210485888,Gaia DR3 5485043944210485888,2016.0,104.55025955612074,-55.90118158613054,0.1270872,0.118079886,0.3267411695464046,5.962036886222513,0.16545466,0.13799775,31,18.604994,0.93299633,False,26,1998.950690053901,104.55025679593636,-55.90120982185687,1709.0,1989.0,1.5422116192356798,0.3079317901127042,1709.0,1989.0,True,,1708.7345835104113,1988.4508056309212,0.6099675138672949,671.7185363769531,114838.66333007812,2.5890510966271347,0.034536451262452306,1.2512206467328804,1.1664425022780316,0.0026081491557191673,0.9038401922712157,1.0499496979225291,0.20964236423650556
5484995776153587200,Gaia DR3 5484995776153587200,2016.0,104.65285487277716,-55.98252790303592,0.023593724,0.026407233,0.0084823918586388,0.7295869890145947,0.028327972,0.030246276,31,15.672774,0.89708865,False,27,1998.950690053901,104.6528548009705,-55.98253135830112,677.0,522.0,2.579207983144342,0.5149877756181284,677.0,522.0,True,,676.8739436996251,521.905483237257,0.15755509926249536,4199.29638671875,79122.05859375,2.917176131234136,0.037453733582588855,1.5192302275636673,1.5500733848348152,-0.05648673610777801,2.2384751400306233,3.323424591854892,0.6635847318940907
5485044051585968512,Gaia DR3 5485044051585968512,2016.0,104.58281909516388,-55.914839253433975,0.06797213,0.06758223,-0.1725907702943804,2.3116076462930115,0.08499523,0.08063598,31,17.637465,0.9946023,False,26,1998.950690053901,104.58282055365822,-55.91485020102154,1379.0,1744.0,1.92949124613947,0.385259510445772,1379.0,1744.0,True,,1379.4256064439537,1742.5427653591692,1.5181151614987358,5303.68505859375,1248066.5244140625,3.141740849229688,0.1740093795425368,1.46135754006858,2.0986856371987,-0.10717524667627519,0.33538303880785764,0.3662409156979391,0.07312694274685518
5484996424692225536,Gaia DR3 5484996424692225536,2016.0,104.53763215233144,-55.966291486234645,0.11119229,0.1121949,-0.6579847566988603,6.495462788087361,0.13673824,0.13425754,31,18.497536,1.0259298,False,25,1998.950690053901,104.53763772008396,-55.966322248223065,1834.0,816.0,1.0479756518916803,0.2092482085185339,1834.0,816.0,True,,1834.2260651705385,816.6526178610603,0.6906631117307132,4417.76171875,734134.5703125,2.7066362506814823,0.04439708657888153,1.2899638634935426,1.3522887486348127,-0.05121998381221704,0.5660621545024838,0.6105901449844842,0.12191589923530118
5484997111887064192,Gaia DR3 5484997111887064192,2016.0,104.59020484896529,-55.9186602986948,0.06847505,0.06731895,5.675349619910468,-13.892308840062594,0.0853769,0.07893823,31,17.653507,1.0309635,False,26,1998.950690053901,104.5901568841686,-55.91859450583944,1305.0,1676.0,1.4231138183941814,0.284151656080395,1305.0,1676.0,True,,1305.4576039297456,1675.0907895141966,1.0178728132794994,5264.39990234375,1175326.1484375,3.03338597447914,0.07935841334593374,1.5397369303758712,1.7789775968099115,-0.06655970297301228,0.36684293752071395,0.4006278808376018,0.07999295231384788
5484996428988599424,Gaia DR3 5484996428988599424,2016.0,104.55451447807184,-55.96821837222405,0.036037225,0.036149666,2.159360179582503,6.304162518506324,0.045232974,0.045277085,31,16.542814,0.9872895,False,24,1998.950690053901,104.55449620503178,-55.96824822822981,1664.0,781.0,1.316977707825315,0.2629595692646645,1664.0,781.0,True,,1664.298612970382,781.7253016916347,0.7843674202620754,7782.984130859375,1674953.2316894531,3.4394730884967406,0.08030251756438067,1.9552257417574128,2.3115358705626634,-0.002335050621545638,0.7414280826913534,0.7739546121019371,0.1545347124855972
