case,domain,scenario,Lc_kpc,q,activation_weighted_mean,activation_median,activation_p90,activation_maximum,activation_r80_kpc,activation_active_pixels,geometry_weighted_mean,cancellation_weighted_mean,trace_length_weighted_mean_kpc
DDO87,sealed_galaxy_baryons_only,nominal,10.0,0.5,0.008117987767147226,0.001706095556533693,0.02747087415665902,0.15101847635378307,5.5923596903949075,1145,0.00824149005600884,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,10.0,1.0,0.0028852165457611896,0.0007729712688404525,0.009042179718040106,0.059147018886160564,5.5923596903949075,1145,0.002929386187417872,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,10.0,2.0,0.0005295589599746875,0.0001039705805671382,0.000987749271688054,0.021250909520965776,5.5923596903949075,1145,0.0005376365941209505,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,30.0,0.5,0.0050014681776449944,0.0010570731536030276,0.017124123988262276,0.09062382161773809,5.5923596903949075,1145,0.0050775864835140815,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,30.0,1.0,0.0010171270336098354,0.0002699533171052232,0.0031277038277385183,0.0205946950779353,5.5923596903949075,1145,0.001032695207971448,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,30.0,2.0,6.354791334680268e-05,1.1784923087515628e-05,0.00011389829432109077,0.003015183188016723,5.5923596903949075,1145,6.451681281463834e-05,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,100.0,0.5,0.0028552166228084865,0.0006063350951186536,0.009664557809220597,0.051765467838873896,5.5923596903949075,1145,0.0028986806714786863,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,100.0,1.0,0.0003115521802127788,8.374461296923759e-05,0.000950848194192016,0.006274425368004908,5.5923596903949075,1145,0.0003163204396224909,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,nominal,100.0,2.0,5.7762645925111585e-06,1.0609071413151636e-06,1.0318476384713561e-05,0.00027941142015682445,5.5923596903949075,1145,5.864327185828068e-06,0.033732518020606596,1.871258459048912
DDO87,sealed_galaxy_baryons_only,high,3.0,0.5,0.015601767527551434,0.0038453939526873057,0.0527180044722562,0.26362144104290675,5.503220003976609,1110,0.015939553150891628,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,3.0,1.0,0.009609301029966245,0.0028872895373088453,0.030793750725262237,0.18912364182778293,5.503220003976609,1110,0.00980778320146314,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,3.0,2.0,0.004577352682254752,0.0013362507005911946,0.011181873852630371,0.15415096102098902,5.503220003976609,1110,0.0046626195790543164,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,10.0,0.5,0.009625836675810085,0.002541030376977503,0.03258324561673118,0.15547397649179112,5.503220003976609,1110,0.009833042666802731,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,10.0,1.0,0.0033844252271635444,0.0010701170166677364,0.010631673121716699,0.07221241932377392,5.503220003976609,1110,0.0034531959134969934,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,10.0,2.0,0.0005865494962891334,0.00015107725946072087,0.0013078030382614925,0.0248597369669947,5.503220003976609,1110,0.0005971339190931571,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,30.0,0.5,0.005926277380902979,0.0016027583804464171,0.019733651080020106,0.09329749744518286,5.503220003976609,1110,0.006053421911241204,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,30.0,1.0,0.0011893103251447157,0.00038004108085206784,0.0037242351282912715,0.02589615685678881,5.503220003976609,1110,0.0012133399112190572,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,30.0,2.0,6.910299598870815e-05,1.71052936829705e-05,0.00015133960607119755,0.0037816888471320933,5.503220003976609,1110,7.034223794928938e-05,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,100.0,0.5,0.003381475577523235,0.000916076736647723,0.01128163038231193,0.0527240545714056,5.503220003976609,1110,0.0034538634126607686,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,100.0,1.0,0.0003637938653273147,0.0001170426512529681,0.0011464328597783346,0.007973688969811184,5.503220003976609,1110,0.0003711285643892505,0.040465611565281535,1.7568824980727538
DDO87,sealed_galaxy_baryons_only,high,100.0,2.0,6.2652622869636005e-06,1.5443486671969021e-06,1.3710331864298933e-05,0.00035358038429915444,5.503220003976609,1110,6.377527514265383e-06,0.040465611565281535,1.7568824980727538
NGC1569,sealed_galaxy_baryons_only,low,3.0,0.5,0.008132754728927022,0.0033413733869803617,0.021866966098118716,0.1207240849581167,2.0071475179430105,2268,0.010335143577971266,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,3.0,1.0,0.0035778014002879033,0.0016086535773413796,0.009809512082563228,0.07004619761306798,2.0071475179430105,2268,0.004509207193677621,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,3.0,2.0,0.0008525318307027638,0.000281250754997557,0.002277366369833962,0.05993370054025045,2.0071475179430105,2268,0.0010491629767351311,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,10.0,0.5,0.004848617980168582,0.001998613102846207,0.0132090750352932,0.06869898380656003,2.0071475179430105,2268,0.006157546565316073,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,10.0,1.0,0.0011578214096341218,0.0005200281759967872,0.0031588110202433145,0.027114918999124056,2.0071475179430105,2268,0.0014567538859664127,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,10.0,2.0,8.365566662707088e-05,2.5755842639204645e-05,0.00021307048615614476,0.0070813958632131675,2.0071475179430105,2268,0.00010270346420709743,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,30.0,0.5,0.0029278833061925666,0.00121865161821208,0.00797250381004611,0.040454758319551004,2.0071475179430105,2268,0.003716887802511563,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,30.0,1.0,0.0003948741241048117,0.0001767203179320868,0.0010758714871609576,0.009767130552808286,2.0071475179430105,2268,0.0004965596579598836,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,30.0,2.0,9.381557623296829e-06,2.8629763371840242e-06,2.3845284850674403e-05,0.0008069435704612193,2.0071475179430105,2268,1.1514723277166985e-05,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,100.0,0.5,0.0016496369510246333,0.0006854831823387519,0.004512813667667157,0.022431589933472825,2.0071475179430105,2268,0.0020936637345017467,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,100.0,1.0,0.00011943228726288086,5.3432788716173873e-05,0.00032533384671694094,0.0030122646005316493,2.0071475179430105,2268,0.00015015884977822672,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,low,100.0,2.0,8.4524902883059e-07,2.576803252289991e-07,2.1477881274983275e-06,7.283482118431282e-05,2.0071475179430105,2268,1.0374097257299063e-06,0.03514172721615762,0.6019199431567004
NGC1569,sealed_galaxy_baryons_only,nominal,3.0,0.5,0.004752881865816941,0.0023604298064704692,0.013728558534410731,0.09248671263193856,1.6940146692636127,1619,0.00720770767214747,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,3.0,1.0,0.0020089818468895858,0.001030162670269088,0.005872243246224263,0.042031175364985754,1.6940146692636127,1619,0.003011198876958065,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,3.0,2.0,0.00042521459704945554,0.00015967479056490044,0.0012317437526811726,0.02373096335765427,1.6940146692636127,1619,0.0006145153469374919,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,10.0,0.5,0.0028243626350749553,0.001406531463967252,0.008146232418603553,0.05263028645549766,1.6940146692636127,1619,0.004279310060449714,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,10.0,1.0,0.0006444368942447909,0.00032679185552927627,0.001873512462896957,0.014300399234039122,1.6940146692636127,1619,0.0009637435887547633,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,10.0,2.0,4.01020857459054e-05,1.4510666690107739e-05,0.00011665857325919292,0.002735097699206812,1.6940146692636127,1619,5.780106412789215e-05,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,30.0,0.5,0.0017023832671992489,0.0008572312061158131,0.004898520914008071,0.030992387381464953,1.6940146692636127,1619,0.002578049419164907,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,30.0,1.0,0.00021912477393436786,0.00011127693826674911,0.0006374143928404401,0.004946515540725772,1.6940146692636127,1619,0.00032746963751380373,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,30.0,2.0,4.4754181702121386e-06,1.6133021727974387e-06,1.2980315722092072e-05,0.0003109160476148056,1.6940146692636127,1619,6.448973345824824e-06,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,100.0,0.5,0.0009580116410135417,0.0004858543914224987,0.0027483173216092567,0.017184839402794763,1.6940146692636127,1619,0.0014503121808643869,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,100.0,1.0,6.620184806308955e-05,3.36392895408777e-05,0.00019206601685501853,0.001503467426322622,1.6940146692636127,1619,9.891035799524861e-05,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,nominal,100.0,2.0,4.02990400255577e-07,1.4521081569500145e-07,1.168415468965939e-06,2.8055502546571033e-05,1.6940146692636127,1619,5.806825995245702e-07,0.02522449932660353,0.5386813217172997
NGC1569,sealed_galaxy_baryons_only,high,3.0,0.5,0.002124144493902565,0.0011334071976220785,0.0063256582583868575,0.0815410015752234,1.514993445711281,1291,0.004279061902162028,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,3.0,1.0,0.0008784212439690821,0.0004734743903258299,0.0026982326643667106,0.018956381638725178,1.514993445711281,1291,0.001740431887386547,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,3.0,2.0,0.00017164056704660962,7.287819548163751e-05,0.0005542998814686819,0.006562807017508757,1.514993445711281,1291,0.00032345369812617576,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,10.0,0.5,0.0012601049920670786,0.0006727609480017635,0.0037865477222365487,0.04640154405585603,1.514993445711281,1291,0.0025353604676067736,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,10.0,1.0,0.00028041908736521295,0.00015054596525116725,0.000868570991617656,0.006319973141865707,1.514993445711281,1291,0.0005540071722095647,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,10.0,2.0,1.6031815870902955e-05,6.686133113085708e-06,5.098971242460162e-05,0.000617178181361512,1.514993445711281,1291,3.0114450648383468e-05,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,30.0,0.5,0.0007587926607290733,0.0004053290793342037,0.0022759793940466187,0.027324468957492857,1.514993445711281,1291,0.0015256567510008364,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,30.0,1.0,9.520283623929947e-05,5.122489816491659e-05,0.0002962808281733674,0.0021727391769465728,1.514993445711281,1291,0.0001879223046397091,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,30.0,2.0,1.7879327785014475e-06,7.44494718955467e-07,5.672415349062368e-06,6.884285562221155e-05,1.514993445711281,1291,3.3572598236287814e-06,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,100.0,0.5,0.00042673828990986886,0.0002276441646781489,0.0012792728012253286,0.015151030639285008,1.514993445711281,1291,0.0008576316092813094,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,100.0,1.0,2.874662011236061e-05,1.5438100769526848e-05,8.955719461539508e-05,0.0006589567746439598,1.514993445711281,1291,5.6725687592419406e-05,0.015179836294313095,0.5070667659823331
NGC1569,sealed_galaxy_baryons_only,high,100.0,2.0,1.609829215293974e-07,6.700517919257394e-08,5.107522662619758e-07,6.198603488284997e-06,1.514993445711281,1291,3.0226997310451357e-07,0.015179836294313095,0.5070667659823331
UGC8508,sealed_galaxy_baryons_only,low,3.0,0.5,0.002351528860096549,0.0006051100616577426,0.005865191608969564,0.12747065595540677,1.0939920838006556,607,0.0024479500654345206,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,3.0,1.0,0.0009616280880570308,0.00025762695439591777,0.0025833400377555213,0.0393598768379314,1.0939920838006556,607,0.0010039115316235387,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,3.0,2.0,0.00020466566922665386,4.1000487021715864e-05,0.00042302472557965233,0.0085770127968664,1.0939920838006556,607,0.00021446155860190827,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,10.0,0.5,0.0013941316956738003,0.0003562589398978203,0.003489948745387064,0.07421274058604156,1.0939920838006556,607,0.0014516000443214232,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,10.0,1.0,0.0003086509497977299,8.04670148338793e-05,0.0008211186696006757,0.012133653537259911,1.0939920838006556,607,0.00032229806998602267,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,10.0,2.0,1.9701085937415123e-05,3.7042565628775905e-06,3.89348815010988e-05,0.000981853742870418,1.0939920838006556,607,2.0643543450958976e-05,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,30.0,0.5,0.000839309038015656,0.00021663044496961337,0.0020960542463804278,0.04422927199789235,1.0939920838006556,607,0.0008740045665953115,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,30.0,1.0,0.0001049933556375966,2.759083028360991e-05,0.0002780175683946714,0.0040763036678364145,1.0939920838006556,607,0.00010964324250644202,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,30.0,2.0,2.2031478569214042e-06,4.1172328030013614e-07,4.338829784678191e-06,0.00011154016913061355,1.0939920838006556,607,2.3085288210433345e-06,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,100.0,0.5,0.0004719715554749205,0.00012280336761569892,0.0011886543728374175,0.024709693224028276,1.0939920838006556,607,0.0004915168243399668,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,100.0,1.0,3.172619056630929e-05,8.368614295861852e-06,8.392037770636447e-05,0.0012262486856235108,1.0939920838006556,607,3.313206886266966e-05,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,low,100.0,2.0,1.9842974113734287e-07,3.705652082688785e-08,3.9060151664046e-07,1.0064064888485544e-05,1.0939920838006556,607,2.07920891608088e-07,0.00878444267820832,0.5109382664233819
UGC8508,sealed_galaxy_baryons_only,nominal,3.0,0.5,0.002867034287361734,0.0008273365123882117,0.007600413621427623,0.14323539584785416,1.0736076929030387,581,0.0030186301550368653,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,3.0,1.0,0.0011664467737873883,0.00036411851328630894,0.0033723158883035413,0.0290507798848936,1.0736076929030387,581,0.0012321828646176464,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,3.0,2.0,0.00024209732751153594,5.7916074724233067e-05,0.0005777945537372364,0.010991705837580953,1.0736076929030387,581,0.0002561635334045521,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,10.0,0.5,0.0016990794196119485,0.0004908992399383584,0.004557245031397427,0.08158875957236915,1.0736076929030387,581,0.001789343930608234,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,10.0,1.0,0.00037398817618695425,0.00011549021743126735,0.0010691711967259826,0.00889471340712775,1.0736076929030387,581,0.0003951001956031668,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,10.0,2.0,2.3564189544196074e-05,5.266968448100811e-06,5.272677782003197e-05,0.0014329560901004817,1.0736076929030387,581,2.4914038949968832e-05,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,30.0,0.5,0.001022670589559881,0.0002966592462697853,0.0027161397279808347,0.04806965035919631,1.0736076929030387,581,0.0010771335881064874,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,30.0,1.0,0.00012718597504008275,3.897827588361629e-05,0.00036213170920829324,0.0029822997847215754,1.0736076929030387,581,0.00013436817166275129,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,30.0,2.0,2.640048898970855e-06,5.857553209532357e-07,5.864582383391749e-06,0.00016786685380320882,1.0736076929030387,581,2.7910307576646953e-06,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,100.0,0.5,0.0005749997191050363,0.00016715367588537877,0.0015466771807260548,0.02666242750283997,1.0736076929030387,581,0.0006056682674189964,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,100.0,1.0,3.842907977221453e-05,1.1765198207281429e-05,0.00010925110383476362,0.0008965260934204957,1.0736076929030387,581,4.0599385904400485e-05,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,nominal,100.0,2.0,2.378329789864974e-07,5.2723476114096464e-08,5.2787441439475e-07,1.5200121487427391e-05,1.0736076929030387,581,2.5143178170768737e-07,0.01091997494893536,0.50173412899345
UGC8508,sealed_galaxy_baryons_only,high,3.0,0.5,0.0029928856301927077,0.0009490841283965352,0.007837129243382101,0.11287510483870138,1.053101583557195,564,0.003214192151029067,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,3.0,1.0,0.0011727589383515255,0.0004108843230971126,0.0035639058244298634,0.02257557698298152,1.053101583557195,564,0.00126499888640055,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,3.0,2.0,0.0002122828887423327,6.663243610490621e-05,0.0005558545875803682,0.008800443743505608,1.053101583557195,564,0.00022922727446270786,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,10.0,0.5,0.001768580475907186,0.0005657835911935926,0.0047447148111513845,0.06429513973049654,1.053101583557195,564,0.0018999339403005667,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,10.0,1.0,0.0003728262969219479,0.00012957695704930765,0.0011332457679409935,0.006876349093171379,1.053101583557195,564,0.0004021729769946163,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,10.0,2.0,1.9911287959472483e-05,6.089942731621595e-06,5.19435051170465e-05,0.0011138437604468956,1.053101583557195,564,2.1485877332396207e-05,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,30.0,0.5,0.0010627777498340599,0.00034174482895778734,0.0028837001025456563,0.037880768170022755,1.053101583557195,564,0.001141889611930182,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,30.0,1.0,0.00012642457571230463,4.396677800959325e-05,0.00038387179194696887,0.0023021199232212924,1.053101583557195,564,0.00013637712451096152,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,30.0,2.0,2.2213921248507237e-06,6.774137877273029e-07,5.781639620491212e-06,0.0001277999076253287,1.053101583557195,564,2.3968878404782977e-06,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,100.0,0.5,0.0005969168618060663,0.00019247575457631495,0.0016265120643304395,0.02101103768257169,1.053101583557195,564,0.0006414127554760657,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,100.0,1.0,3.815818033750065e-05,1.3272690445674903e-05,0.00011575593819492968,0.0006916904780653048,1.053101583557195,564,4.116219706989424e-05,0.011987132641677223,0.481588747669678
UGC8508,sealed_galaxy_baryons_only,high,100.0,2.0,2.0001896798503634e-07,6.097496107997449e-08,5.204515043910657e-07,1.1544345349308385e-05,1.053101583557195,564,2.1581918631429443e-07,0.011987132641677223,0.481588747669678
AS295,sealed_cluster_baryons_only,low,3.0,0.5,0.026733635711554325,0.001485863942378856,0.1077035444503656,0.8281587028830193,393.65113222231753,3540,0.0396246682678975,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,3.0,1.0,0.027544624170036634,0.0014868737959336563,0.11165198665788652,0.9268848456830198,393.65113222231753,3540,0.04078110656134049,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,3.0,2.0,0.02758346112760383,0.0014868737959336563,0.11165343379218004,0.935500507229233,393.65113222231753,3540,0.04083652478864486,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,10.0,0.5,0.024397109154882402,0.0014597220167182371,0.09966107135430996,0.6497189981183819,393.65113222231753,3540,0.03622907984877154,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,10.0,1.0,0.02615654606370382,0.0014868726316996607,0.10632705129162369,0.7062462486656405,393.65113222231753,3540,0.03882060325211849,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,10.0,2.0,0.026999397456613183,0.0014868737959336563,0.10872354447806006,0.8060184103389934,393.65113222231753,3540,0.040003188276080195,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,30.0,0.5,0.02050552409166262,0.0013690662159646545,0.08175825128767385,0.47336015190574654,393.65113222231753,3540,0.03049502647658268,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,30.0,1.0,0.02165878348648654,0.0014648145140141906,0.08622077518582033,0.5231730337952096,393.65113222231753,3540,0.03232933238224159,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,30.0,2.0,0.021683450838526082,0.0014728010559667622,0.08417625283109945,0.5957400948972379,393.65113222231753,3540,0.03252443739253678,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,100.0,0.5,0.015123377804660651,0.0011232836108654534,0.060216007383381565,0.3945437799950903,393.65113222231753,3540,0.022511859408573746,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,100.0,1.0,0.01355542633494357,0.0011824279361958069,0.0505848165490179,0.4549346116411562,393.65113222231753,3540,0.020248427853830714,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,low,100.0,2.0,0.011908011372948162,0.0011554321617754748,0.03526631355946842,0.5023519333856783,393.65113222231753,3540,0.017791552188839436,0.0408365247901071,197.27729965572357
AS295,sealed_cluster_baryons_only,nominal,3.0,0.5,0.02882700098256483,0.001836103076119807,0.12305059582714792,0.7785064358178442,392.52761068090086,3514,0.04599146212308458,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,3.0,1.0,0.029811415866174713,0.0018362832884260458,0.12657938663036347,0.8713134512916989,392.52761068090086,3514,0.04750117173545656,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,3.0,2.0,0.02986084894311181,0.0018362832884260458,0.12657938667993057,0.8794125607247162,392.52761068090086,3514,0.047576911360763585,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,10.0,0.5,0.026087726909109835,0.0018017082012463407,0.11018272042444924,0.6107650861452454,392.52761068090086,3514,0.041705485639961244,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,10.0,1.0,0.02809356036766804,0.0018362832884064215,0.11948520598019535,0.6874983136007881,392.52761068090086,3514,0.04489464677941598,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,10.0,2.0,0.029118209174737952,0.0018362832884260458,0.1233440706296168,0.7759449716558394,392.52761068090086,3514,0.04643931598451572,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,30.0,0.5,0.02169639686028806,0.0016632814610390847,0.09178380652314615,0.5158835144486361,392.52761068090086,3514,0.03473676047620927,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,30.0,1.0,0.02275033196669149,0.0017555102864369836,0.09467087088664707,0.5872159073095927,392.52761068090086,3514,0.0365849113759964,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,30.0,2.0,0.02266968341136802,0.001761248727770968,0.09057217528557049,0.610511924998678,392.52761068090086,3514,0.03668042926636195,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,100.0,0.5,0.015827620362165683,0.0013437344991895424,0.06641123428484033,0.3956010871879035,392.52761068090086,3514,0.025361881854670622,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,100.0,1.0,0.013761803534630905,0.001405842756248497,0.0548420914011975,0.4120271078321513,392.52761068090086,3514,0.022129831509958193,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,nominal,100.0,2.0,0.011656837790042196,0.0013037970771657662,0.03570454975169296,0.44417764794577824,392.52761068090086,3514,0.01872725865957952,0.04757691136276802,185.40588848465683
AS295,sealed_cluster_baryons_only,high,3.0,0.5,0.029023794509416927,0.0020232648076257743,0.12856748066410092,0.8467382001025977,391.79160694261265,3503,0.04954519445981764,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,3.0,1.0,0.030077600604080067,0.0020242299209980922,0.13253613919200155,0.9476792349145602,391.79160694261265,3503,0.0512711726633506,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,3.0,2.0,0.030130314067706478,0.0020242299209980922,0.13253681617366414,0.9564881862966289,391.79160694261265,3503,0.051357502025056956,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,10.0,0.5,0.026141087595792565,0.001973002429725068,0.11310377970486993,0.664295252979949,391.79160694261265,3503,0.04472249939643835,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,10.0,1.0,0.02822643582576779,0.002020213870799831,0.12297487626100569,0.7220906757878106,391.79160694261265,3503,0.04827383754560545,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,10.0,2.0,0.02933790191922782,0.0020242299209980922,0.12985320323329594,0.8241011965992708,391.79160694261265,3503,0.05006028167282682,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,30.0,0.5,0.021613436489384703,0.001812393993628098,0.09228269984395115,0.5126963670866427,391.79160694261265,3503,0.037034062739195996,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,30.0,1.0,0.022553709502891445,0.0018967069058133433,0.09609331517783866,0.5928735366952694,391.79160694261265,3503,0.03883982854134982,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,30.0,2.0,0.0223985904710239,0.0019337291314014942,0.09191945913614073,0.63798946332197,391.79160694261265,3503,0.038848989574334955,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,100.0,0.5,0.015673275886700342,0.0014483015936367855,0.06681943493135732,0.3761899574562066,391.79160694261265,3503,0.02687749689131481,0.05135750202739105,177.9129768878037
AS295,sealed_cluster_baryons_only,high,100.0,1.0,0.013386524445789385,0.0014967820987671235,0.054596736048641493,0.34905787748644185,391.79160694261265,3503,0.023041889406303362,0.05135750202739105,177.9129768878037
