R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
0.08,5.11,2.79,1.47,3.91,0.0,4.177200019151585
0.24,10.8,1.94,4.46,8.92,0.0,9.972863179649062
0.4,17.3,1.56,7.28,9.95,0.0,12.328864505703677
0.57,20.8,1.25,9.38,9.7,0.0,13.493494728942537
0.73,20.8,1.62,10.63,9.13,0.0,14.012630017238022
0.89,22.9,1.76,11.34,8.44,0.0,14.136095642008085
1.05,24.3,2.23,11.95,7.79,0.0,14.26487294019824
1.21,24.2,1.23,12.36,7.22,0.0,14.3142586255803
