R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
1.1,26.9,8.27,3.02,29.07,0.0,29.22644863817703
2.2,38.0,8.27,-3.24,37.16,0.0,37.30098122033789
3.3,40.5,8.27,12.42,41.22,0.0,43.05049128639533
4.39,41.4,8.27,16.39,45.0,0.0,47.89187926987205
5.5,42.3,8.27,20.17,46.13,0.0,50.34685491666784
6.59,42.3,8.27,25.63,47.72,0.0,54.16728994513201
7.69,42.3,8.27,31.39,46.74,0.0,56.30239515331475
