R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
0.6,14.6,6.69,4.56,9.68,0.0,10.70028037015853
1.19,31.5,6.69,6.39,13.08,0.0,14.55742078803797
1.79,44.8,6.69,9.63,14.81,0.0,17.665588017385666
2.38,50.6,6.69,13.15,16.52,0.0,21.114755504149226
2.99,55.6,6.69,14.93,16.97,0.0,22.602783014487397
3.59,61.4,6.69,18.09,16.51,0.0,24.49139032394854
4.18,66.0,6.69,21.26,16.39,0.0,26.844360674078274
4.78,69.3,6.69,24.12,16.26,0.0,29.088863848558955
