R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
0.95,46.8,5.66,3.86,27.74,0.0,28.0072704846438
1.9,63.0,5.66,4.52,51.06,0.0,51.25967225802366
2.86,66.8,5.66,4.73,51.26,0.0,51.47776704558969
3.81,69.6,5.66,12.72,49.4,0.0,51.01135559853316
4.76,73.4,5.66,18.24,44.13,0.0,47.750963341067795
5.72,74.7,5.66,23.64,39.21,0.0,45.78508163146594
6.67,76.1,5.66,29.52,35.32,0.0,46.03186722261003
