R_kpc,V_obs,eV_obs,V_gas,V_disk,V_bul,V_bar
1.74,121.0,14.8,0.0,169.0,0.0,169.0
3.5,116.0,7.8,0.0,138.74,0.0,138.74
5.24,140.0,7.0,9.08,151.11,0.0,151.38255678908322
6.98,160.0,6.6,18.43,181.17,0.0,182.10500761923052
8.72,161.0,5.2,29.1,195.63,0.0,197.78247369269096
10.47,154.0,7.4,34.92,181.53,0.0,184.85818158794055
12.19,153.0,9.8,38.79,169.17,0.0,173.56022873919014
