system,label,samples,annulus_minimum_arcsec,annulus_maximum_arcsec,annulus_pivot_arcsec,annulus_pivot_kpc,annulus_width_ratio,angular_scale_kpc_per_arcsec,reference_distance_ratio,baryon_vector_RMS_arcsec,halo_vector_RMS_arcsec,shear_vector_RMS_arcsec,halo_to_baryon_vector_RMS_ratio,baryon_plus_halo_to_baryon_vector_RMS_ratio,shear_to_baryon_vector_RMS_ratio,halo_baryon_vector_alignment_cosine,halo_monopole_fraction_of_vector_power,halo_angular_residual_RMS_fraction,halo_monopole_reconstruction_relative_RMS,halo_to_baryon_radial_ratio_q25,halo_to_baryon_radial_ratio_median,halo_to_baryon_radial_ratio_q75,theta_E_ref_arcsec,NIE_core_radius_arcsec,NIE_core_radius_kpc,NIE_core_to_annulus_pivot_ratio,NIE_core_to_annulus_span_ratio,baryonic_acceleration_at_pivot_m_s2,baryonic_enclosed_mass_proxy_at_pivot_kg,baryonic_acceleration_log_slope_at_pivot,baryonic_reduced_deflection_at_pivot_arcsec,parameter_boundary_names,parameter_at_boundary,training_all_roots_converged,heldout_radial_RMS_arcsec,reliable_predictor_target
MACS J0329.7-0211,MACS0329,6912,4.818499141145887,43.65404324282189,14.503343403266804,84.33844823284299,9.05967646025989,5.815103861765156,0.6730925591467426,1.3466128953510756,17.003676711907183,1.6863682560853237,12.626996793665898,13.589626496143632,1.2523036589855843,0.9597254467348141,0.9766458618555987,0.15282060772160616,1.965347702157378e-18,9.720579801149162,11.638405093486359,14.147911657694902,25.20438658285246,5.730654302460231,33.324349964677594,0.3951264300319491,0.14756209639954335,5.995370446894066e-11,6.083627322158548e+42,-0.6058315643174109,1.466292000551445,,False,False,11.166858521957412,False
MACS J0429.6-0253,MACS0429,6912,2.69339555955061,27.555260824581424,8.614941505732148,46.61720700599705,10.230677305036838,5.411204124250784,0.7064980715844914,1.3291309182593274,11.760614506321277,0.4742735207135253,8.84834920680602,9.819351412135312,0.35682980073524223,0.9677725228252556,0.9726058062268546,0.16551191429364082,7.825735318635649e-19,6.774769897670041,8.411217123588163,9.82666733935724,18.44409971343314,4.038943375653753,21.85554705195297,0.46883004057152916,0.1624553641731252,8.819923302357486e-11,2.7343410040197088e+42,-0.7194512310825402,1.3676269279675286,,False,True,1.7973619227646198,True
MACS J1115.9+0129,MACS1115,6912,28.738585818930705,32.09128574826029,30.368703783932006,152.57441120949204,1.1166619662656154,5.024067286342946,0.7360667715883646,1.6755445732491943,19.382151209251276,0.7829886140977005,11.56767269501262,12.550661861396469,0.46730395991754436,0.9815311246644242,0.9633133760057139,0.19153752633436155,5.553022022260451e-18,10.37956540827439,11.428020826682594,12.33039100454393,20.41608178608456,1.1152947337984238,5.603315786707226,0.0367251345903187,0.3326556975892087,4.2540445985988105e-11,1.4127353448089529e+43,-0.6278444099336119,1.6763108834136042,,False,True,14.05711526088815,False
MACS J1931.8-2635,MACS1931,6912,6.8694683560157355,35.456503775317564,15.606643799981354,77.97500236162958,5.161462567080256,4.996269752867861,0.7381082018556666,2.2438849144081328,16.06269774677722,0.959715479468141,7.15843207627877,8.127505477517698,0.42770263007061754,0.964819903939359,0.9328346263459619,0.2591628323159741,2.9871222648929023e-18,5.933742258301496,6.834139297802342,7.7474744727888565,26.17825889347435,7.982809334786233,39.88426882230367,0.5115007068204998,0.2792457915869191,7.099979405800502e-11,6.158334136082483e+42,-0.20599908095737937,2.280911613608019,,False,True,1.4011379940756643,True
RX J1347.5-1145,RXJ1347,6912,12.362950845672755,48.791331340091475,24.560228644140988,143.0037805610713,3.9465765050072394,5.8225752957387815,0.672446794790705,3.8298324438694653,26.35205455158667,7.163593633379058,6.88073301842989,7.833193547801304,1.8704718126366209,0.9457156854906157,0.8932013712667703,0.32680059475654194,9.306835865550813e-18,5.565970035845637,6.488350049770915,7.475657686291271,39.99999999996069,10.471369974905228,60.970340128424006,0.42635474313482197,0.2874508784849651,8.270469069296228e-11,2.412795679378374e+43,-0.6145566975540221,3.8790518480540994,theta_E_ref_arcsec;center_x_arcsec;center_y_arcsec;external_shear_gamma2,True,True,,False
RX J2129.7+0005,RXJ2129,6912,4.165146051054047,20.46924328955229,9.233492722450334,34.54927323370936,4.914411893040885,3.741733954011376,0.8209858369994062,1.1759812850631333,7.188936778450412,2.8542690881746338,6.1131387631432155,7.099232985266996,2.4271381904019,0.9838353019385702,0.9648067120711853,0.1875987418103187,2.6894609233485617e-18,5.614000246793163,6.1154723113046,6.717368081241094,10.800644224043657,3.812886295123724,14.266806113249078,0.41294084586789825,0.23386062039181793,5.629061128040012e-11,9.58537623287697e+41,-0.30426301037966474,1.1240415685841012,,False,True,2.520913663222272,True
