galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use
NGC3198,44.08,149.0,64.71316751635636,174.38258930907847,5.3013590771017025,7.261409489356031,-1.9600504122543283,0,0.0,0.0,0.45349136737037016,0.5465086326296299,4.82,9.145228215767634,3.078561316371695e-12,4.757240967371259e-17,666.1022225144726,-0.5192674903104822,-2.0385349806209945,5.41037545082855,0.9870169019319107,1.17251960642002
NGC3521,0.51,143.0,138.30195298693366,139.9270337138987,1.0690929093025778,1.0236385420959757,0.04545436720660212,0,0.0,0.0,1.0007312848539371,0.0007312848539371482,2.75,0.18545454545454546,1.215319672651952e-09,8.787436810576142e-15,3.606067218132445,0.285916900562086,-0.4281661988758307,0.020572333669936868,0.9799795538831324,1.17251960642002
NGC3521,0.69,160.0,150.78674742828034,152.9210275787347,1.1259357757788975,1.0285089346758163,0.0974268411030812,0,0.0,0.0,1.0010820242805234,0.0010820242805235204,2.75,0.2509090909090909,1.0677788986258655e-09,7.0813842518470665e-15,4.474843715162557,0.30156755654406453,-0.39686488691188515,0.024730147495145696,0.9831825655066062,1.17251960642002
NGC3521,0.86,178.0,161.5468924182697,164.11948853727296,1.2140673738305128,1.0321031258859472,0.18196424794456556,0,0.0,0.0,1.0014729437523686,0.0014729437523685433,2.75,0.31272727272727274,9.833380476721577e-10,6.087013083025731e-15,5.205851767001205,0.31743143253378037,-0.36513713493243927,0.0277862064290501,0.985366856484495,1.17251960642002
NGC3521,1.03,188.0,171.1796014424616,174.16765504990448,1.2061787605895196,1.0352160282176799,0.17096273237183968,0,0.0,0.0,1.0018637379779083,0.0018637379779082985,2.75,0.37454545454545457,9.218725327032826e-10,5.3854111409013334e-15,5.884061028017529,0.1852877236439454,-0.6294245527121092,0.03043053549442598,0.9869852554935412,1.17251960642002
NGC3521,1.2,187.0,173.02739219557117,176.65213256577422,1.168028631060908,1.042336737057386,0.1256918940035221,0,0.0,0.0,1.0023906224933752,0.002390622493375244,2.75,0.43636363636363634,8.084488671959386e-10,4.672375032284812e-15,6.782008634810579,0.07978358941504737,-0.8404328211699266,0.03657031537961945,0.9873441655224032,1.17251960642002
NGC3521,1.38,195.0,175.18025202630577,179.47957872071913,1.2390788074552896,1.0496869291108728,0.18939187834441684,0,0.0,0.0,1.0027281729245805,0.0027281729245805524,2.75,0.5018181818181818,7.206017052232148e-10,4.113487090514098e-15,7.70346110653981,0.10877783551683606,-0.782444328966335,0.04290240455277268,0.9877349219240487,1.17251960642002
NGC3521,1.55,199.0,177.75616684098475,182.6687173044951,1.253305079444267,1.0560366854676155,0.19726839397665152,0,0.0,0.0,1.0029045687809175,0.002904568780917371,2.75,0.5636363636363636,6.605743911107395e-10,3.716182694812885e-15,8.527053273850006,0.2004013982713495,-0.5991972034572939,0.04836458988333456,0.988154416754172,1.17251960642002
NGC3521,1.71,203.0,182.41959420522787,187.7910004192917,1.2383662438400769,1.0597576994702513,0.17860854436982554,0,0.0,0.0,1.0028684425547,0.002868442554700247,2.75,0.6218181818181818,6.305956034231181e-10,3.4568413890542813e-15,9.166775170641584,0.2198061417744448,-0.5603877164511033,0.05154327776206019,0.9887846672435594,1.17251960642002
NGC3521,1.89,206.0,185.6460629800697,191.6141510879913,1.2312973752698237,1.0653288097779967,0.16596856549182704,0,0.0,0.0,1.0028725968139118,0.0028725968139115543,2.75,0.6872727272727273,5.908996886433698e-10,3.182936816208199e-15,9.955613209997255,0.25309777849253123,-0.4938044430148807,0.05632360438615715,0.9892229716478695,1.17251960642002
NGC3521,2.06,211.0,190.83639262467733,197.234556423413,1.2224821135862056,1.0681779737612407,0.15430413982496494,0,0.0,0.0,1.0027184651164691,0.0027184651164690442,2.75,0.7490909090909091,5.728741883167956e-10,3.0019126878146425e-15,10.555965848925975,0.2705665085846434,-0.45886698283072747,0.05874443868088997,0.9898222637097136,1.17251960642002
NGC3521,2.23,219.0,194.2704365054035,201.17587186773122,1.2707929525719404,1.0723544352522645,0.19843851731967588,0,0.0,0.0,1.0026232080083195,0.0026232080083193328,2.75,0.8109090909090909,5.484191953244656e-10,2.8229678441537433e-15,11.225096977159605,0.1518506494824976,-0.6962987010350048,0.06231840021974739,0.99021328468147,1.17251960642002
NGC3521,2.41,216.0,195.4855617430607,203.06094929975188,1.220894476944984,1.079004984936182,0.14188949200880208,0,0.0,0.0,1.0026905838854958,0.0026905838854958094,2.75,0.8763636363636365,5.138263937256463e-10,2.6284621183481644e-15,12.055752142223405,-0.028213291158479592,-1.0564265823169592,0.06803416794041602,0.9903924098032569,1.17251960642002
NGC3521,2.58,214.0,193.8465662579557,202.2429884436896,1.2187407199707607,1.088505738934163,0.1302349810365977,0,0.0,0.0,1.0029901674228299,0.002990167422829825,2.75,0.9381818181818182,4.719550062296844e-10,2.434683344360323e-15,13.015280975832415,-0.07554370462915472,-1.1510874092583094,0.0762215600734202,0.9903152920529806,1.17251960642002
NGC3521,2.75,213.0,193.4680754026359,202.61803521768374,1.2121059528880014,1.0968255956711557,0.11528035721684571,0,0.0,0.0,1.0033274364250042,0.003327436425004032,2.75,1.0,4.4105221469392563e-10,2.2797157297193882e-15,13.900017182374514,-0.025879977162439616,-1.051759954324865,0.08338367307724136,0.9903507661030073,1.17251960642002
NGC3521,2.92,210.0,193.21970111766558,203.12366893776215,1.1812335608147204,1.1051424291313254,0.07609113168339499,0,0.0,0.0,1.003560867407821,0.0035608674078211715,2.75,1.0618181818181818,4.1430868637860793e-10,2.1442362449691668e-15,14.778263303950732,0.039908055093931694,-0.9201838898121935,0.0905415683812245,0.9903982851066973,1.17251960642002
NGC3521,3.09,214.0,194.29156942595324,204.8475601538755,1.2131643339821119,1.1116131572057708,0.10155117677634107,0,0.0,0.0,1.0033527188186657,0.0033527188186656264,2.75,1.1236363636363635,3.9587083907489094e-10,2.037509091333795e-15,15.552366342220973,0.08984627135765777,-0.8203074572847129,0.09609825575401075,0.9905576917376978,1.17251960642002
NGC3521,3.26,213.0,195.1504075066204,206.37280979540787,1.1912976412334269,1.1183198390873947,0.07297780214603211,0,0.0,0.0,1.0025063989644667,0.0025063989644667104,2.75,1.1854545454545453,3.7855187637420547e-10,1.9397954696116285e-15,16.335788133567146,0.12374182528822786,-0.7525163494235585,0.10185850246403648,0.9906954535797872,1.17251960642002
NGC3521,3.43,212.0,196.77434334790703,208.59114634165232,1.1607395388129538,1.1237114292448185,0.03702810956813529,0,0.0,0.0,1.001287278330295,0.0012872783302949747,2.75,1.2472727272727273,3.6580269589550483e-10,1.8589958918005233e-15,17.045808413991477,0.10658586398623271,-0.786828272027492,0.1064790187803547,0.9908905130072643,1.17251960642002
NGC3521,3.61,215.0,197.2761781107897,209.8268908326743,1.1877570820388588,1.1312875288826714,0.0564695531561874,0,0.0,0.0,0.9998519960888579,0.00014800391114210554,2.75,1.3127272727272727,3.493382719385018e-10,1.7708081902433983e-15,17.894703666168052,0.10936007408636073,-0.7812798518271791,0.11298771502513327,0.9909965317976142,1.17251960642002
NGC3521,3.78,217.0,198.76095026438168,211.9053621234697,1.191948081263734,1.136636933959279,0.055311147304454966,0,0.0,0.0,0.9984322120003735,0.0015677879996267444,2.75,1.3745454545454545,3.386681904453292e-10,1.703897017974859e-15,18.597419609133038,0.12343790724607828,-0.7531241855078008,0.11757081373654102,0.9911707346488594,1.17251960642002
NGC3521,3.95,219.0,199.51142548736402,213.31489684615062,1.2049046666821202,1.1431594943917411,0.06174517229037901,0,0.0,0.0,0.9972249559022504,0.0027750440977497063,2.75,1.4363636363636365,3.2654461471570265e-10,1.6367213753198522e-15,19.360709948470237,0.09168659071572449,-0.8166268185685794,0.12316889956404986,0.9912860191449724,1.17251960642002
NGC3521,4.12,220.0,200.33238030832658,214.78388730602254,1.2059882018572885,1.1494791390848451,0.056509062772443386,0,0.0,0.0,0.9962425394367984,0.0037574605632015733,2.75,1.4981818181818183,3.1565245015069617e-10,1.5756436860825162e-15,20.111201595847003,0.0007465625425737699,-0.9985068749147672,0.12859080078167937,0.9914037869954047,1.17251960642002
NGC3521,4.29,218.0,199.58816335143726,214.8512477424236,1.1930081862957038,1.158793890776289,0.034214295519414906,0,0.0,0.0,0.9951148393322614,0.0048851606677386104,2.75,1.56,3.0089595503869643e-10,1.5075841672478102e-15,21.01911687748588,-0.11357298205648192,-1.2271459641129354,0.13660316517592963,0.9914091300425257,1.17251960642002
NGC3521,4.46,220.0,198.54949030405493,214.66442846701784,1.227743966608043,1.1689141500582165,0.05882981654982644,0,0.0,0.0,0.9938030155984289,0.0061969844015712485,2.75,1.6218181818181818,2.8642226357134347e-10,1.4425736532122134e-15,21.966356964490735,-0.22149303766819628,-1.4429860753363641,0.1453113379062356,0.9913942992590039,1.17251960642002
NGC3521,4.64,220.0,196.1267291829444,213.31039843575797,1.2582640553898856,1.182906675208108,0.07535738018177751,0,0.0,0.0,0.9920474566039219,0.007952543396077923,2.75,1.6872727272727273,2.686331897948467e-10,1.369691887046509e-15,23.135194209522943,-0.34076682011736636,-1.6815336402347612,0.15736589657565156,0.991285654813198,1.17251960642002
NGC3521,4.81,216.0,193.543527662384,211.7958041919707,1.2455185418764405,1.19750517620788,0.048013365668560404,0,0.0,0.0,0.9902916800415885,0.009708319958411381,2.75,1.749090909090909,2.523575526521087e-10,1.3038800919879869e-15,24.302915589205043,-0.40177084097862803,-1.8035416819571992,0.16994714221773788,0.9911616786188916,1.17251960642002
NGC3521,4.98,220.0,190.64849448658126,210.03473975234468,1.3316147634252453,1.2137116086837825,0.11790315474146285,0,0.0,0.0,0.9889949193105352,0.011005080689464836,2.75,1.810909090909091,2.3650563660995247e-10,1.2405324114772847e-15,25.54394187596701,-0.4129041471700674,-1.8258082943401064,0.18391964928674154,0.9910141824758579,1.17251960642002
NGC3521,5.15,218.0,188.15254887989158,208.64479221363803,1.3424334809825145,1.229687862136652,0.11274561884586243,0,0.0,0.0,0.9881752750743278,0.011824724925672502,2.75,1.8727272727272728,2.2274966588854137e-10,1.1838780139552352e-15,26.766345383982394,-0.40909860043851154,-1.8181972008769662,0.19769251543169009,0.9908951541459159,1.17251960642002
NGC3521,5.32,213.0,185.5730329277398,207.2043807772062,1.317435844378568,1.2467177273387966,0.07071811703977149,0,0.0,0.0,0.9876174417256381,0.012382558274361787,2.75,1.9345454545454546,2.097597600002924e-10,1.1303353547170328e-15,28.034235752947602,-0.4174974735124408,-1.8349949470249385,0.21237710746848515,0.9907692993774387,1.17251960642002
NGC3521,5.49,215.0,183.1941637989595,205.95549005226425,1.3773796182765732,1.2639313290836922,0.11344828919288097,0,0.0,0.0,0.9871827682619669,0.012817231738033187,2.75,1.9963636363636363,1.9808655606670704e-10,1.0812929405550862e-15,29.305738182070936,-0.4051781056397772,-1.8103562112794975,0.22722026050002048,0.9906580610960557,1.17251960642002
NGC3521,5.67,216.0,180.84501817854982,204.79539284496897,1.4265743241095037,1.282411091697472,0.14416323241203166,0,0.0,0.0,0.9864900940930581,0.013509905906941715,2.75,2.061818181818182,1.8691068042396634e-10,1.033540665407923e-15,30.659739741853443,-0.39015028263141005,-1.7803005652628485,0.24315541792579173,0.9905529261175665,1.17251960642002
NGC3521,5.84,208.0,178.82053587326038,203.87767923407156,1.3529815860266283,1.2998839415770134,0.053097644449614956,0,0.0,0.0,0.9858118940513031,0.014188105948696865,2.75,2.1236363636363635,1.7742957617920968e-10,9.922214767601606e-16,31.93650667338718,-0.3800840950897282,-1.7601681901793995,0.25822151756525696,0.9904684990291175,1.17251960642002
NGC3521,6.01,212.0,176.8857974796168,203.0463095304082,1.4364343896423555,1.3176627627211766,0.11877162692117893,0,0.0,0.0,0.9849916864330206,0.015008313566979466,2.75,2.1854545454545455,1.687001753935707e-10,9.537236895065623e-16,33.22564822776263,-0.36168431329460304,-1.723368626589206,0.2735517474962439,0.9903910376393705,1.17251960642002
NGC3521,6.19,213.0,175.1004837229184,202.39499297699817,1.479736938525545,1.336056539256881,0.14368039926866394,0,0.0,0.0,0.9841565962918011,0.01584340370819878,2.75,2.250909090909091,1.605048355332384e-10,9.166441583749342e-16,34.56967191086118,-0.34915879757728874,-1.6983175951544922,0.28940926911317055,0.9903296929645324,1.17251960642002
NGC3521,6.35,216.0,173.52649523919973,201.8327788698164,1.5494440966632401,1.3528567372006794,0.19658735946256067,0,0.0,0.0,0.9831725077434055,0.01682749225659451,2.75,2.309090909090909,1.536603944152153e-10,8.855154609294692e-16,35.78490631972476,-0.3676524313633962,-1.7353048627268208,0.30389386241471367,0.9902762683838535,1.17251960642002
NGC3521,6.64,210.0,170.51648923198016,200.69659858918018,1.5167214359592178,1.3853109258915601,0.1314105100676577,0,0.0,0.0,0.9807958681729149,0.01920413182708518,2.75,2.4145454545454546,1.4189554605329946e-10,8.321514634297731e-16,38.07971169506111,-0.3926231817092236,-1.7852463634183557,0.33188130236434016,0.9901669467299682,1.17251960642002
NGC3521,8.82,210.0,152.3136965279223,195.78477525697704,1.9009061380330312,1.6522658143790196,0.24864032365401156,0,0.0,0.0,0.9472875322672081,0.052712467732791785,2.75,3.2072727272727275,8.523410585880499e-11,5.595958065608354e-16,56.62674280705862,-0.3848118326749468,-1.769623665349883,0.562099223443761,0.9896725363209496,1.17251960642002
NGC3521,11.07,210.0,139.8872218967837,194.87413947884298,2.2536293954035878,1.9406728503695096,0.3129565450340781,0,0.0,0.0,0.9035674741253004,0.09643252587469966,2.75,4.025454545454545,5.728125810476079e-11,4.0948170481951507e-16,77.38584518201107,-0.3858651946699574,-1.7717303893399077,0.81071646101485,0.9895767998908847,1.17251960642002
NGC3521,13.32,206.0,130.02631541345775,194.64157887520255,2.509989638692267,2.2408290476986394,0.26916059099362766,0,0.0,0.0,0.8751155057472677,0.12488449425273236,2.75,4.843636363636364,4.1130346240602235e-11,3.1632324664292717e-16,100.17628533573816,-0.42648129182861894,-1.8529625836572308,1.0694319549059421,0.9895521378057391,1.17251960642002
NGC3521,15.49,206.0,121.44994915602065,193.88243774437822,2.8769993653225225,2.548486096249567,0.3285132690729555,0,0.0,0.0,0.8603227452138658,0.1396772547861343,2.75,5.632727272727273,3.0856547740331296e-11,2.5406801694656484e-16,124.72285254500781,-0.5131623042850286,-2.0263246085700644,1.3347013996392814,0.9894710241394313,1.17251960642002
NGC3521,17.74,206.0,112.4446757298895,191.68557377448755,3.356268122165217,2.906036505834348,0.45023161633086906,0,0.0,0.0,0.8589528321660068,0.14104716783399326,2.75,6.45090909090909,2.309554715224811e-11,2.0539475971034317e-16,154.27894975858635,-0.5680338298965918,-2.1360676597931705,1.6432870038817737,0.9892309147438803,1.17251960642002
NGC3726,3.5,102.0,97.74337036341646,124.39404386987314,1.0889945922845958,1.6196625939395795,-0.5306680016549836,0,0.0,0.0,1.0,0.0,10.47,0.3342884431709646,8.845261040644382e-11,9.049474156412967e-16,35.01649628069603,0.42344907428388096,-0.15310185143224078,0.5421494689872386,0.9748013688758107,1.17251960642002
NGC3726,5.24,125.0,115.95844104678194,149.54411815710137,1.1620245138385978,1.6631596351895315,-0.5011351213509336,0,0.0,0.0,1.0,0.0,10.47,0.5004775549188156,8.315292437405076e-11,7.170924653989078e-16,44.189681725914305,0.3473963012708108,-0.3052073974583749,0.5757013577896984,0.9824279659643199,1.17251960642002
NGC3726,6.98,145.0,126.13420967366466,166.6058470511017,1.3215092998883518,1.7446756396036718,-0.42316633971532003,0,0.0,0.0,0.9951767204731933,0.0048232795268067724,10.47,0.6666666666666666,7.386087297843854e-11,5.855736771929829e-16,54.11460427307725,0.2312714299151164,-0.5374571401697708,0.6442594181188886,0.985794197549589,1.17251960642002
NGC3726,8.72,164.0,131.3799512863359,178.65598320341948,1.5582226149037974,1.8491704199373165,-0.290947805033519,0,0.0,0.0,0.9671280610795456,0.03287193892045439,10.47,0.8328557784145176,6.414248574503378e-11,4.88221262963011e-16,64.9051776682445,-0.026358485233393125,-1.0527169704667898,0.7333031606234109,0.9876229812815124,1.17251960642002
NGC3726,10.47,162.0,126.69676712529015,181.8941357263789,1.6349292453905697,2.061134480645721,-0.4262052352551513,0,0.0,0.0,0.9395903735984021,0.06040962640159797,10.47,1.0,4.9680786569781514e-11,3.921235537182436e-16,80.81148789342582,-0.18366949337354654,-1.367338986747086,0.9159450137955094,0.9880545227221128,1.17251960642002
NGC3726,12.19,160.0,123.4369804799194,185.35258310402025,1.680155145788686,2.2547931496079565,-0.5746380038192704,0,0.0,0.0,0.9087371162085509,0.0912628837914491,10.47,1.1642788920725882,4.050335062631685e-11,3.2812979116016127e-16,96.57180989872964,-0.1294397111097645,-1.2588794222195219,1.0826280648689892,0.9884910567086959,1.17251960642002
NGC3726,13.94,156.0,121.91544836484015,189.70615212445134,1.6373130236009523,2.4212818690828004,-0.7839688454818481,0,0.0,0.0,0.8548376613657143,0.1451623386342856,10.47,1.3314231136580705,3.455085388169464e-11,2.8340012972186175e-16,111.813949574154,-0.18033108927395602,-1.3606621785478978,1.2256332103616054,0.9890074931985282,1.17251960642002
NGC3726,16.03,146.0,117.37238580688391,191.75827924929112,1.5472975810057301,2.6691709083744213,-1.1218733273686912,0,0.0,0.0,0.7950972595683771,0.2049027404316229,10.47,1.5310410697230181,2.7848539315258302e-11,2.3726653525709434e-16,133.55481328073833,-0.3337396366454932,-1.667479273290997,1.439061873852143,0.9892389916187148,1.17251960642002
NGC3726,22.3,158.0,100.17190698993407,189.6119782148974,2.4878391092802508,3.5829409879377843,-1.0951018786575335,0,0.0,0.0,0.7687608259655738,0.23123917403442593,10.47,2.1298949379178604,1.458112719383648e-11,1.4556104233197524e-16,217.69621394822934,-0.5496372117359751,-2.099274423471954,2.227406751652272,0.9889966914447677,1.17251960642002
NGC3726,27.52,168.0,88.40731813600048,185.77860181451294,3.6111217483223426,4.41585645455263,-0.8047347062302874,0,0.0,0.0,0.7670467074621239,0.23295329253787614,10.47,2.6284622731614133,9.203056352582556e-12,1.0409835460029598e-16,304.4052707240279,-0.5863565157967443,-2.172713031593446,2.9470252442445912,0.9885431756779384,1.17251960642002
