galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use,omega2,shear2,theta2,tidal2
UGC05253,0.51,235.0,226.18514473766837,226.82419320981953,1.0794625209801532,1.0056586495583468,0.07380387142180633,0,0.7332543474892887,0.9911939714947267,0.008919557274274906,0.00011352876900144553,3.17,0.1608832807570978,3.250588978689336e-09,1.437136370056221e-14,2.2049464806731813,0.16126419964003347,-0.6774716007199331,0.004928920661006615,0.9791311281584997,1.17251960642002,309284.11699654144,91741.26510014468,0.0,100245.47882540284
UGC05253,0.63,236.0,232.57156356700187,233.38495656410967,1.0297001611079568,1.0070070077361755,0.02269315337178135,0,0.7332543474892887,0.987761899145344,0.012321978451986682,8.387759733070038e-05,3.17,0.19873817034700317,2.782125738357559e-09,1.196245016238218e-14,2.6489629953633718,0.09205957460342518,-0.8158808507931639,0.006194943077391743,0.9646619825032648,1.17251960642002,183603.64936868352,90023.9380909695,0.0,111233.29981402686
UGC05253,0.76,237.0,235.0632427667074,236.09891096195977,1.016546491701947,1.0088312380533349,0.0077152536486122525,0,0.7332543474892887,0.9833108200563201,0.016747167741469712,5.798779778992341e-05,3.17,0.23974763406940064,2.355916707882799e-09,1.0022480248947172e-14,3.1617011983992365,0.04346564917760176,-0.9130687016447894,0.007902237235323474,0.9531284093787986,1.17251960642002,114700.76158860918,77718.21077471603,0.0,87733.75741367775
UGC05253,0.89,238.0,236.26285810511988,237.54194102950007,1.0147592232435698,1.0108569353010135,0.003902287942556315,0,0.7332543474892887,0.9783181322948685,0.021726589916220007,4.4722211088645725e-05,3.17,0.28075709779179814,2.0323803083151897e-09,8.602199789739814e-15,3.683719117036156,0.04288506260147784,-0.9142298747970443,0.009801314187468574,0.9447193813840083,1.17251960642002,79216.89784727279,63374.74144680171,0.0,73333.26606605317
UGC05253,1.01,239.0,237.80429647085856,239.31425043869288,1.0100814796431345,1.0127394480769265,-0.0026579684337919574,0,0.7332543474892887,0.9735058444821729,0.026512915613794673,1.8760095967392053e-05,3.17,0.3186119873817035,1.8143542995193878e-09,7.62961109805569e-15,4.153303150943599,0.03279945645865112,-0.9344010870826764,0.01155743111682409,0.9400894649484622,1.17251960642002,59567.785874022644,52037.12094984993,0.0,59715.37244800579
UGC05253,1.14,240.0,238.23601927500386,240.02631405511022,1.0148635062639653,1.0150860615825998,-0.00022255531863457634,0,0.7332543474892887,0.9677683790438405,0.03222394605089342,7.674905266121237e-06,3.17,0.35962145110410093,1.6132960648542946e-09,6.7718394127128715e-15,4.679391503959833,-0.01474881499237668,-1.0294976299847463,0.013698160188865636,0.939276641198514,1.17251960642002,46174.144555947714,41950.1060379585,0.0,44380.25851327482
UGC05253,1.27,240.0,237.17678579490027,239.27709791696662,1.0239485255160072,1.0177893611419258,0.006159164374081483,0,0.7332543474892887,0.9612930178223581,0.03867113686849518,3.5845309146709676e-05,3.17,0.40063091482649843,1.435306712049847e-09,6.051632360390595e-15,5.236287653796551,-0.007782330304799245,-1.0155646606096127,0.016210721488658656,0.9359182025547932,1.17251960642002,36507.68132978038,34784.15134940159,0.0,38022.40542862782
UGC05253,1.39,241.0,237.60998036698712,239.98240212565406,1.028737872072338,1.0200687319785107,0.008669140093827243,0,0.7332543474892887,0.9555180499520001,0.04441733444855926,6.46155994405588e-05,3.17,0.4384858044164038,1.3161901455633937e-09,5.539288137352423e-15,5.720606516268838,0.007568353291450336,-0.9848632934171349,0.018356279073835052,0.9324277017982865,1.17251960642002,29647.667807191865,29894.25591002635,0.0,32691.26691575663
UGC05253,1.52,242.0,237.5048222247287,240.20034147914524,1.0382115792721684,1.0228274557976162,0.015384123474552203,0,0.7332543474892887,0.9488690317043477,0.05103637091828481,9.459737736756743e-05,3.17,0.4794952681388013,1.2025561231538012e-09,5.063291397157125e-15,6.258397024477159,-0.02548693699058191,-1.0509738739810928,0.02088449767718286,0.932209153577124,1.17251960642002,24475.916729778248,25243.43625863542,0.0,25886.380657898255
UGC05253,1.65,242.0,236.6422387909648,239.68260618471496,1.0457941333019853,1.0258609676096173,0.019933165692368027,0,0.7332543474892887,0.9416798421090433,0.05819094077928434,0.00012921711167246936,3.17,0.5205047318611987,1.0997770808539053e-09,4.647425102436513e-15,6.818418181159237,-0.049788561294441536,-1.0995771225888404,0.023715658448166758,0.9300139646353498,1.17251960642002,20509.883818970546,21641.7385177011,0.0,23066.585809688466
UGC05253,1.77,243.0,235.73932707547974,239.1101821686717,1.062547779909773,1.0288026202139866,0.033745159695786286,0,0.7332543474892887,0.9347854376758078,0.06505044674608082,0.0001641155781112143,3.17,0.5583596214511041,1.0174073971755075e-09,4.3158153109080144e-15,7.342317854505692,-0.05368795969718576,-1.1073759193944284,0.026481128328345725,0.9276313092700209,1.17251960642002,17479.15524124741,19058.421962029104,0.0,20535.07562918387
UGC05253,1.9,244.0,234.8568706042044,238.61111498970797,1.0793768845936311,1.0322260160587808,0.04715086853485029,0,0.7332543474892887,0.9271531049754662,0.0726446460193306,0.00020224900520311595,3.17,0.5993690851735015,9.407127207763415e-10,4.005472432448825e-15,7.911198578554643,-0.04915546626784817,-1.0983109325357248,0.02957681522965016,0.929255408284079,1.17251960642002,15191.54197274124,16409.10897747539,0.0,16803.89526634089
UGC05253,2.03,244.0,234.14848408648734,238.30067970063226,1.0859177995172995,1.035780811756301,0.05013698776099851,0,0.7332543474892887,0.9194297209361614,0.0803259475589472,0.00024433150489139245,3.17,0.640378548895899,8.751666129253682e-10,3.737656540206804e-15,8.478063051848968,-0.03954880683508577,-1.0790976136702,0.03273403436747615,0.9322460277857681,1.17251960642002,13605.57253058371,14014.52052801113,0.0,14404.885925598715
UGC05253,2.16,244.0,233.6572786796936,238.21750174301297,1.0904883344134901,1.0394143369435327,0.051073997469957444,0,0.7332543474892887,0.9117751115346143,0.0879376571790223,0.000287231286363521,3.17,0.6813880126182966,8.19047248625813e-10,3.505335905878603e-15,9.039957557530116,-0.01912647789820454,-1.0382529557964801,0.03591211193167505,0.9360373219060056,1.17251960642002,12483.236845241476,11915.650118065736,0.0,12861.773755069245
UGC05253,2.28,245.0,233.57748367511795,238.516799811509,1.1001963954949443,1.0427399110882265,0.0574564844067178,0,0.7332543474892887,0.904954662993295,0.09471271019942684,0.0003326268072783681,3.17,0.7192429022082019,7.754096155814033e-10,3.3197104591635964e-15,9.545437231297813,0.005143332348190199,-0.989713335303577,0.03875709880791925,0.9405074513096219,1.17251960642002,11652.357525273354,10316.542696250137,0.0,11062.356172676224
UGC05253,2.41,245.0,233.79644464790306,239.14498027897574,1.0981365928623301,1.0462771328352105,0.05185946002711961,0,0.7332543474892887,0.8978268531409965,0.1017927351462613,0.0003804117127420598,3.17,0.7602523659305994,7.349585402419708e-10,3.143583048702117e-15,10.08024516072891,0.030167737695585117,-0.939664524608844,0.04174732799973969,0.9454044586380613,1.17251960642002,10847.309948888415,8929.84087603456,0.0,8995.861457821347
UGC05253,2.54,246.0,234.32202026271455,240.06391270653208,1.1021583826080927,1.049609020167969,0.05254936244012365,0,0.7332543474892887,0.8910378978609589,0.10853015389156148,0.00043194824747963984,3.17,0.8012618296529969,7.004813353167211e-10,2.989396107678499e-15,10.60016360248667,0.04405118013195164,-0.9118976397361394,0.04461345079099169,0.9483632562067883,1.17251960642002,10169.638064544277,7781.5929850146285,0.0,8231.734896218144
UGC05253,2.66,246.0,234.8114778923722,240.91254255273228,1.0975683379457963,1.0526407495248773,0.04492758842091904,0,0.7332543474892887,0.8848450990982412,0.1146701234156706,0.00048477748608829726,3.17,0.8391167192429023,6.716779410044878e-10,2.8604987585502828e-15,11.077819110849276,0.048639934840700505,-0.9027201303185848,0.047269424996905646,0.9497769627692698,1.17251960642002,9464.581951633176,7034.096886849626,0.0,7438.284858830479
UGC05253,2.79,246.0,235.39698326444204,241.8798188307649,1.0921151419332993,1.0558384747109553,0.03627666722234402,0,0.7332543474892887,0.8783156767346636,0.12114632174895622,0.0005380015163801101,3.17,0.8801261829652998,6.435786977609601e-10,2.7340142122296093e-15,11.590315687564432,0.045667401682379705,-0.9086651966352406,0.05012506294591703,0.9500763380594003,1.17251960642002,8612.593484502617,6482.165464929362,0.0,6422.638737684588
UGC05253,2.92,247.0,235.82016870912466,242.683525685777,1.0970641290241911,1.05905545116294,0.03800867786125117,0,0.7332543474892887,0.871717779666775,0.12768562057176172,0.000596599761463276,3.17,0.9211356466876972,6.171391788146204e-10,2.6169906594199686e-15,12.108597980648627,0.035480682589493995,-0.9290386348209836,0.05308533146297392,0.9487796142440349,1.17251960642002,7871.577294233284,5990.436492719705,0.0,6271.233410783439
UGC05253,3.04,247.0,236.124092332824,243.33899368969193,1.094241806900746,1.0620447403036601,0.03219706659708588,0,0.7332543474892887,0.8656467941787989,0.13369671275071834,0.0006564930704827902,3.17,0.9589905362776026,5.943073449278576e-10,2.5169280231267697e-15,12.589985697987089,0.022861965583992117,-0.9542760688320584,0.05588465352298075,0.9468742252678377,1.17251960642002,7174.1896886151135,5669.474149850915,0.0,5951.993860612177
UGC05253,3.17,247.0,236.25643891754572,243.8598053856159,1.093016201333106,1.0654010944725372,0.027615106860568783,0,0.7332543474892887,0.859022533327939,0.14025733616635996,0.0007201305057008801,3.17,1.0,5.705741910653792e-10,2.4150630293065223e-15,13.121018966999003,0.004138145180320407,-0.9917237096393023,0.059065827263480246,0.9443404912353027,1.17251960642002,6421.017394271429,5419.738677384455,0.0,5373.173471643898
UGC05253,3.3,247.0,236.21149521138892,244.21124924211435,1.0934321749277658,1.068880792682686,0.0245513822450798,0,0.7332543474892887,0.8522717957338465,0.1469356276896526,0.0007925765765008952,3.17,1.0410094637223974,5.478885138160609e-10,2.3194828571985793e-15,13.661703821472141,-0.01603921428491617,-1.0320784285697755,0.06239996097691899,0.9414422934770298,1.17251960642002,5834.433409370278,5115.160133473963,0.0,5356.940923767585
UGC05253,3.42,247.0,235.9915047835409,244.37617066928686,1.0954717121527588,1.0723213955385387,0.02315031661422018,0,0.7332543474892887,0.8458867280709018,0.15324845097882137,0.0008648209502768546,3.17,1.0788643533123028,5.276800939348805e-10,2.2360130904664803e-15,14.171691547395252,-0.03486723436637362,-1.0697344687327472,0.06564385696608763,0.9396207389281037,1.17251960642002,5361.719113236965,4850.497582470639,0.0,5100.495179588291
UGC05253,3.55,248.0,235.6041014710907,244.42021862568805,1.1079946633432716,1.0762385979449858,0.03175606539828579,0,0.7332543474892887,0.8388849195104578,0.1601733841082096,0.0009416963813325394,3.17,1.1198738170347002,5.066889325714495e-10,2.1505947027565715e-15,14.734569825459001,-0.03125595600961617,-1.062511912019204,0.06932305037052043,0.9379444607621048,1.17251960642002,4874.876861389928,4612.417755564347,0.0,4595.097521516421
UGC05253,3.68,248.0,235.4437251871453,244.66485139873427,1.1095046342449413,1.0798636563691832,0.029640977875758034,0,0.7332543474892887,0.8322945303052488,0.166682610834907,0.0010228588598442214,3.17,1.160883280757098,4.881243812343261e-10,2.0732104066325594e-15,15.284549852081229,-0.03217975602133549,-1.0643595120426426,0.07287377241973385,0.9346689680173466,1.17251960642002,4448.788068134297,4383.849354831648,0.0,4588.09130108435
UGC05253,3.8,248.0,235.11155186421615,244.7265353512993,1.1126419381033505,1.083463256133924,0.029178681969426634,0,0.7332543474892887,0.825957840427428,0.1729330471031556,0.0011091124694163714,3.17,1.198738170347003,4.713770322679674e-10,2.0049080044361305e-15,15.805257769391295,-0.05875898463467877,-1.117517969269386,0.07634596910246604,0.9323717320708002,1.17251960642002,4095.81038275807,4187.452062218541,0.0,4385.315807582014
UGC05253,3.93,248.0,234.5251963435912,244.58311725909368,1.1182125063570245,1.0876118612977765,0.030600645059247977,0,0.7332543474892887,0.8188851580869257,0.1799101672027104,0.0012046747103637797,3.17,1.2397476340694007,4.535138392378616e-10,1.933753158758435e-15,16.386831830373982,-0.08013149381181961,-1.1602629876235824,0.08036527471473355,0.9297674966191178,1.17251960642002,3720.0169083000023,4021.4193604355432,0.0,3996.283324645137
UGC05253,4.06,248.0,233.87096730889877,244.34119275460057,1.1244774167682197,1.0915427646823643,0.03293465208585533,0,0.7332543474892887,0.8117631386208742,0.18693449771960624,0.0013023636595197164,3.17,1.280757097791798,4.3654665875445766e-10,1.86661330295805e-15,16.976246640807908,-0.10059841989215101,-1.2011968397842452,0.08452197033879183,0.9237071350452869,1.17251960642002,3345.782341203587,3902.33910839202,0.0,4061.020028512698
UGC05253,4.18,248.0,233.09695199637423,243.97918134104975,1.1319576329011052,1.0955503705959857,0.03640726230511948,0,0.7332543474892887,0.80500880588923,0.1935853095036063,0.0014058846071637046,3.17,1.3186119873817035,4.212122428966129e-10,1.807025957607394e-15,17.536044615532692,-0.12195195379598545,-1.2439039075920277,0.08859793135840298,0.9197899933474941,1.17251960642002,3059.827918505048,3767.365265533114,0.0,3922.909626074619
UGC05253,4.31,248.0,232.16707934158106,243.53112023390227,1.1410431960667564,1.1002912442886015,0.04075195177815494,0,0.7332543474892887,0.7975712108952451,0.20091266209428915,0.0015161270104658076,3.17,1.359621451104101,4.052547221716817e-10,1.7455305175952253e-15,18.15384348460711,-0.13493320427541278,-1.269866408550854,0.09320101451405623,0.9177455052993482,1.17251960642002,2806.510351981343,3600.3301389867065,0.0,3575.8413798040533
UGC05253,4.44,248.0,231.20854705222297,243.0237276807117,1.150523761716238,1.1048150639619914,0.045708697754246685,0,0.7332543474892887,0.7900472894055347,0.20832083899802314,0.0016318715964420696,3.17,1.4006309148264986,3.901475439065118e-10,1.6874269955876213e-15,18.77893852408948,-0.14880471502789305,-1.297609430055786,0.09794018362265199,0.9127307374235238,1.17251960642002,2562.6626303395888,3460.606140298415,0.0,3599.4799186792025
UGC05253,4.56,248.0,230.24003518067835,242.4762898695264,1.1602235481245597,1.1091157451396063,0.05110780298495343,0,0.7332543474892887,0.782950462895127,0.21528921327996134,0.001760323824911748,3.17,1.4384858044164037,3.7670459829905297e-10,1.636138554285045e-15,19.367606570383593,-0.1649230459253772,-1.3298460918508113,0.10250697889767599,0.9078495342297561,1.17251960642002,2337.180194530292,3363.2708114361462,0.0,3453.248256929191
UGC05253,4.69,248.0,229.12407093101328,241.88096183888447,1.1715529656188972,1.1144534676824476,0.05709949793644964,0,0.7332543474892887,0.7752166217319797,0.2228937462331259,0.0018896320348943088,3.17,1.4794952681388014,3.6272097442608267e-10,1.5830766839652301e-15,20.016773751387607,-0.17508529113551674,-1.350170582271062,0.10764877455496753,0.9067754457504318,1.17251960642002,2143.6010874370722,3226.040766843992,0.0,2953.7124416623487
UGC05253,4.82,248.0,228.01629156707205,241.34229855171415,1.1829642101152453,1.1203020563977624,0.06266215371748296,0,0.7332543474892887,0.7675195107860124,0.2304518298448884,0.0020286593690989896,3.17,1.5205047318611988,3.4953349230765097e-10,1.5329320984278622e-15,20.671553454016315,-0.18475589491339406,-1.369511789826845,0.11290666240497407,0.9087268660795111,1.17251960642002,2033.1165702628089,3019.017155849375,0.0,2662.5911184664087
UGC05253,4.94,248.0,226.94504934014313,240.09240007227325,1.1941583919645449,1.1192198381737553,0.07493855379078962,0,0.7332543474892887,0.760248600827558,0.23755745737351885,0.0021939417989232978,3.17,1.5583596214511042,3.378458246855985e-10,1.488667964636842e-15,21.28620254265981,-0.19614102779866016,-1.3922820555972066,0.11793695403752726,0.8621414138861462,1.17251960642002,1638.361046649831,3237.859314200611,0.0,5004.009486968005
UGC05253,4.99,248.0,226.49287931411885,239.63796371760026,1.1989311832600584,1.1194433880326733,0.07948779522738514,0,0.7332543474892887,0.7572318947481704,0.240523756526069,0.0022443487257603084,3.17,1.5741324921135649,3.3312915123831595e-10,1.470815118987936e-15,21.544575796741498,-0.20099229181519718,-1.4019845836303375,0.12007438993729928,0.8483823238982151,1.17251960642002,1516.4382385221634,3279.5631681064765,0.0,5351.272931245853
UGC05253,5.07,248.0,225.75326613362654,239.67534175511378,1.2067999321733072,1.1271419821554827,0.0796579500178245,0,0.7332543474892887,0.7523330387972205,0.24531859100958456,0.0023483701931948688,3.17,1.5993690851735016,3.2573483333141603e-10,1.4428798258830459e-15,21.961695801405888,-0.2095397296282897,-1.4190794592564089,0.12355870320534909,0.8775977936466668,1.17251960642002,1591.0446461580389,2974.652570936019,0.0,3658.603192731466
UGC05253,5.2,248.0,224.5235983811056,239.4585520901734,1.2200549008716772,1.1374615277733318,0.08259337309834547,0,0.7332543474892887,0.7443052455181927,0.2531841340605086,0.0025106204212989665,3.17,1.640378548895899,3.141410727728201e-10,1.399145012096226e-15,22.64817980986349,-0.21779433334751275,-1.4355886666951108,0.1293747743820034,0.906173687496686,1.17251960642002,1673.9654469263007,2587.544138647081,0.0,2197.1139822703212
UGC05253,5.45,247.0,222.19917814879514,238.01414830079372,1.2356885143839427,1.1474153372958873,0.08827317708805538,0,0.7332543474892887,0.7290310742509292,0.2681103613230932,0.002858564425977629,3.17,1.719242902208202,2.935570214701493e-10,1.3211435970009285e-15,23.98534715375582,-0.2397095879147173,-1.4794191758295483,0.1409056990413292,0.8922652884487903,1.17251960642002,1416.2705275125518,2461.2867444184603,0.0,2396.769343296812
UGC05253,5.58,247.0,220.89984262103945,236.38040441111764,1.2502679361853697,1.1450702454996071,0.10519769068576257,0,0.7332543474892887,0.7213290064249246,0.27562578812551575,0.003045205449559815,3.17,1.7602523659305995,2.8337445133183275e-10,1.282818710821675e-15,24.701922061716733,-0.2510635664109486,-1.5021271328218972,0.14726438471128747,0.840157106521173,1.17251960642002,1098.0227388069443,2676.8147667735484,0.0,3752.8553182332025
UGC05253,5.7,247.0,219.71335478299903,235.18095712514688,1.263807696455549,1.1457540375070667,0.11805365894848219,0,0.7332543474892887,0.7147105666584899,0.2820526985553116,0.0032367347861984217,3.17,1.7981072555205049,2.744366651317211e-10,1.2490668371195268e-15,25.36940928405789,-0.2693624201789646,-1.538724840357986,0.15325385876565684,0.8111273809321385,1.17251960642002,930.9304020808388,2714.935103724258,0.0,4050.8663803865957
UGC05253,5.83,247.0,218.29800049473653,234.96339068677412,1.2802488397650726,1.1585129316560117,0.12173590810906099,0,0.7332543474892887,0.7079879143418326,0.2885685963101208,0.0034434893480465717,3.17,1.8391167192429023,2.6487138296228523e-10,1.2133477281605776e-15,26.116246050971522,-0.2833816639145681,-1.5667633278292286,0.1601315183749548,0.8442435726818718,1.17251960642002,979.3383135868748,2402.6952436243223,0.0,3027.034775343009
UGC05253,6.47,247.0,212.275291355353,232.7418245463521,1.3539262711862607,1.2021259655978276,0.15180030558843316,0,0.7332543474892887,0.6772024759990432,0.31807997785867953,0.0047175461422773535,3.17,2.0410094637223977,2.2568291821969085e-10,1.0631615049435653e-15,29.805525940022644,-0.2454358345944172,-1.4908716691891186,0.19461262841941715,0.8857904135966065,1.17251960642002,1040.870317588542,1585.4199368891252,0.0,2746.447229200399
UGC05253,6.59,246.0,211.33586598114388,231.27611341225688,1.3549516515664668,1.1976092598411276,0.15734239172533915,0,0.7332543474892887,0.6709228849953607,0.3241063169319928,0.00497079807264643,3.17,2.078864353312303,2.1961655727515815e-10,1.0391826122630465e-15,30.493281392594934,-0.23097650107490608,-1.4619530021498122,0.20107418815506595,0.8381675714239017,1.17251960642002,883.1985812779361,1672.4196396455782,0.0,4345.053738034346
UGC05253,6.66,246.0,210.83400840471634,231.7293525767074,1.3614098322527164,1.2080384714320043,0.15337136082071212,0,0.7332543474892887,0.6672958920268192,0.3275678409072434,0.005136267065937361,3.17,2.100946372239748,2.1627742016157444e-10,1.0258184711188005e-15,30.890541266495816,-0.2388298839420031,-1.4776597678840062,0.20478711462325616,0.8664049274927678,1.17251960642002,956.4160824009032,1506.3236435828996,0.0,3607.6614302154094
UGC05253,6.72,246.0,210.36076007658843,232.6530695317659,1.3675422463993139,1.2231736335463277,0.1443686128529862,0,0.7332543474892887,0.6639994326014882,0.3307036778297822,0.0052968895687295625,3.17,2.1198738170347005,2.1338518703900875e-10,1.0143773342581532e-15,31.23895491730744,-0.2391451967852305,-1.478290393570262,0.20809770451138218,0.9146511424630943,1.17251960642002,1106.59849367592,1282.7996663171182,0.0,1955.757667135465
UGC05253,6.85,246.0,209.49691078867966,232.72673326169496,1.3788434728356735,1.2340629116642328,0.14478056117144078,0,0.7332543474892887,0.657126966591253,0.3373067833922391,0.005566250016507855,3.17,2.1608832807570977,2.0761979284832375e-10,9.910398777085102e-16,31.974583996860332,-0.20849122247773266,-1.4169824449553516,0.21497342235709452,0.9285979471005611,1.17251960642002,1084.6811201896699,1213.4524537567024,0.0,1136.3060298002415
UGC05253,6.97,246.0,208.7603491326837,232.18843366107689,1.388590485562707,1.2370439641683726,0.15154652139433433,0,0.7332543474892887,0.6506043275735465,0.3434921298613412,0.005903542565112535,3.17,2.1987381703470033,2.0261301034616462e-10,9.705531303618773e-16,32.64951379036182,-0.19936356986642068,-1.398727139732614,0.2212621328898882,0.9136959361752613,1.17251960642002,1026.4834498203747,1190.3893868368752,0.0,1871.6572309979897
UGC05253,7.1,246.0,208.00674152536502,231.24896543094272,1.3986704280882718,1.2359610238413172,0.16270940424695457,0,0.7332543474892887,0.6433348609586663,0.35047911252587227,0.0061860265154612785,3.17,2.2397476340694005,1.9746973848274354e-10,9.493429733798481e-16,33.37896703571008,-0.18739042079374713,-1.3747808415873806,0.2280531936619024,0.8824375900213897,1.17251960642002,950.435247855439,1188.2022003851737,0.0,3360.3177286065115
UGC05253,7.23,246.0,207.33139721228912,230.65624585097038,1.4077970971569544,1.237656963140354,0.17014013401660044,0,0.7332543474892887,0.6362172984993577,0.35731811053706014,0.006464590963582181,3.17,2.280757097791798,1.9266194032927904e-10,9.292463318134596e-16,34.10084789055711,-0.17982608803365618,-1.3596521760674776,0.23472672144706838,0.8635110450198153,1.17251960642002,857.493546356965,1206.449117979728,0.0,3760.5224606314446
UGC05253,8.32,246.0,202.03091006081223,232.2446609558701,1.4826361121702976,1.3214655245007467,0.16117058766955084,0,0.7332543474892887,0.5821437640365058,0.40835771923390896,0.009498516729585349,3.17,2.6246056782334386,1.5897044585659804e-10,7.868619995264447e-16,40.271467974180624,-0.2144179982867378,-1.428835996573504,0.2925527088174903,0.9371522812233993,1.17251960642002,751.8843478405155,791.1174160973187,0.0,543.121048284748
UGC05253,10.0,245.0,192.82045205319895,230.7683753947841,1.614455115173462,1.4323408955929138,0.1821142195805483,0,0.7332543474892887,0.5318292835661194,0.4531269668102804,0.015043749623600312,3.17,3.1545741324921135,1.2047869970836032e-10,6.24823240613088e-16,50.71528354632907,-0.2528832679940294,-1.5057665359880588,0.39580849902762205,0.9315820008563795,1.17251960642002,508.1771449320206,553.882599262202,0.0,481.14599107599025
UGC05253,11.61,245.0,185.6953796678851,230.46599134592498,1.740724222122567,1.540321933521077,0.20040228860149,0,0.7332543474892887,0.49383058959192444,0.4850597282413593,0.02110968216671633,3.17,3.6624605678233437,9.624408648878574e-11,5.182901516500713e-16,61.139668027926334,-0.33824449995131545,-1.6764889999026167,0.49867560819799345,0.9240901856639852,1.17251960642002,364.25658833896085,417.8731637429046,0.0,451.1729942490166
UGC05253,13.35,246.0,175.14842591356623,227.80210877491788,1.9726849760601044,1.6916207468181081,0.28106422924199626,0,0.7332543474892887,0.4827396975316119,0.4893327441313138,0.02792755833707455,3.17,4.211356466876971,7.446210165031882e-11,4.2513714446434724e-16,74.53615433663046,-0.4351171785208052,-1.8702343570416105,0.639389890702057,0.9225334741891362,1.17251960642002,269.3024236141485,315.4211864398986,0.0,341.88818183552996
UGC05253,14.98,245.0,166.32605364163487,226.00320085022133,2.1697595179742795,1.8463269693675954,0.323432548606684,0,0.7332543474892887,0.4770696709061884,0.48925991233227384,0.03367041676153784,3.17,4.725552050473186,5.984292757593405e-11,3.5979286627500497e-16,88.07314092161126,-0.4355465716508782,-1.8710931433017493,0.7801359774474032,0.9252258546451969,1.17251960642002,216.07481310576662,244.25958512268778,0.0,262.2335356032042
UGC05253,16.61,245.0,159.2023344678086,225.40200861488398,2.368281406105229,2.0045491080667235,0.3637322980385056,0,0.7332543474892887,0.4696284076319336,0.48948856101931604,0.0408830313487506,3.17,5.239747634069401,4.944624419071505e-11,3.1058743174845404e-16,102.02630427007509,-0.39002814684335974,-1.780056293686684,0.9195954166474705,0.9316531588043108,1.17251960642002,181.68076714179477,190.51401582645119,0.0,189.8821124104616
UGC05253,18.34,245.0,153.65995688532522,226.12113604051342,2.542206089852253,2.165513539458327,0.3766925503939258,0,0.7332543474892887,0.45658347487647194,0.49396626919643255,0.04945025592709527,3.17,5.785488958990537,4.1718257551074944e-11,2.7149726185468626e-16,116.71604935371096,-0.3188390075100962,-1.6376780150202137,1.0573363594761043,0.9401216248487602,1.17251960642002,158.13822530931677,147.42268481633732,0.0,134.80616472591882
UGC05253,19.97,245.0,149.96958184912035,227.5392469480529,2.668860091879357,2.3020050485685664,0.36685504331079066,0,0.7332543474892887,0.4402248120045169,0.5006698142992875,0.059105373696195465,3.17,6.299684542586751,3.649491651605732e-11,2.4334879157543897e-16,130.2167461316755,-0.3069225127593782,-1.6138450255187422,1.1750428417826668,0.9450153296318914,1.17251960642002,140.34023879542127,119.12654906756434,0.0,110.2153303030216
UGC05253,21.6,245.0,146.17462553398246,228.21237830377868,2.809235764714914,2.4374426947701595,0.3717930699447547,0,0.7332543474892887,0.4283772494885184,0.5005842286068969,0.07103852190458473,3.17,6.813880126182966,3.2054891190201866e-11,2.1929176198060307e-16,144.5019526854449,-0.3124619754030107,-1.6249239508060498,1.2972599253794093,0.9450252757378577,1.17251960642002,120.4195352771096,103.09784704242047,0.0,92.2668257280111
UGC05253,23.33,244.0,142.8509850508564,229.07015934718913,2.917515511514233,2.571405431517724,0.3461100799965089,0,0.7332543474892887,0.4152922121443081,0.501324037056832,0.08338375079886014,3.17,7.3596214511041005,2.8343652736429245e-11,1.9841412172508732e-16,159.70681692674265,-0.3055363875777761,-1.6110727751555487,1.4207572666148525,0.943296559466899,1.17251960642002,99.63736439875558,92.47961745718314,0.0,68.0256413769418
UGC05253,26.7,243.0,136.85473265473868,229.93099181482216,3.152774476377827,2.8227692912946614,0.33000518508316556,0,0.7332543474892887,0.3953547771884131,0.5004770233904883,0.10416819942109865,3.17,8.422712933753942,2.2730681572693884e-11,1.6609350025212168e-16,190.78463495517892,-0.3601362538258286,-1.7202725076516714,1.661513992275642,0.9356374286784771,1.17251960642002,68.31822861294916,78.67200152732705,0.0,38.05544302442482
UGC05253,29.95,239.0,130.7667299812915,228.32868250611736,3.3404215326593065,3.0487822974023358,0.2916392352569708,0,0.7332543474892887,0.3860392123873748,0.4965895995572948,0.11737118805533049,3.17,9.447949526813881,1.8501280130959244e-11,1.4148308314818442e-16,223.97086004154968,-0.42578005540563524,-1.8515601108112776,1.9096923796295782,0.9149814391455815,1.17251960642002,45.4598826230702,70.49253267638258,0.0,34.72615519532327
UGC05253,33.32,231.0,124.59677174790687,228.23269519828494,3.4372441353125844,3.3553832915518926,0.0818608437606918,0,0.7332543474892887,0.38222645819552414,0.49266916009620665,0.12510438170826918,3.17,10.511041009463723,1.5097765155965173e-11,1.2117300427744675e-16,261.51111795060837,-0.44886911616981706,-1.8977382323396625,2.1787843212537212,0.9219921746516355,1.17251960642002,37.86550382922771,52.50341274293943,0.0,28.682148141681196
