galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use,omega2,shear2,theta2,tidal2
NGC2915,1.0,35.3,34.68985154191353,52.65675212042203,1.035486707587874,2.3041102395188386,-1.2686235319309647,0,0.0,0.0,0.9108103153618732,0.08918968463812683,3.68,0.2717391304347826,3.8995003240440717e-11,1.1241040681112614e-15,28.189638942657513,-0.10571802423887977,-1.2114360484777578,1.1156970302546387,0.9968915487815029,1.17251960642002,5234.088304997601,815.7866386109619,0.0,562.3747694472113
NGC2915,1.34,50.5,33.23873643807779,54.836452996647544,2.3083079353838514,2.7217591974370476,-0.41345126205319627,0,0.0,0.0,0.8713933282501232,0.12860667174987708,3.68,0.3641304347826087,2.6717036979715807e-11,8.0379219677885175e-16,39.42323394157972,-0.2107565152315889,-1.4215130304631813,1.482766986583687,0.9903287566475784,1.17251960642002,2227.040276062509,1087.1838503110037,0.0,1203.8011602774882
NGC2915,1.68,61.0,31.33532670964195,55.849290095011035,3.7895811876268386,3.1766316602619558,0.6129495273648828,0,0.0,0.0,0.8451690783618377,0.15483092163816228,3.68,0.45652173913043476,1.893927066938247e-11,6.044063572362503e-16,52.42844889806927,-0.29078406855474626,-1.5815681371094996,1.8802882353464352,0.9872801371308504,1.17251960642002,1333.42562741834,858.7302427577556,0.0,730.7301463422161
NGC2915,2.01,66.5,29.616442223872873,56.3711499160078,5.0417060159532125,3.6228305034848756,1.418875512468337,0,0.0,0.0,0.8235689623810465,0.17643103761895348,3.68,0.546195652173913,1.4140793924093081e-11,4.774643023359044e-16,66.36744916635848,-0.3236681509670909,-1.647336301934189,2.270864196851655,0.9850515283497738,1.17251960642002,891.6688036415378,676.322582891613,0.0,467.12499462684906
NGC2915,2.34,74.4,28.161487886828706,56.73119629797736,6.979666596643373,4.058192931664795,2.9214736649785777,0,0.0,0.0,0.8017177311342488,0.19828226886575118,3.68,0.6358695652173912,1.0982454536893941e-11,3.899813312786822e-16,81.25539679073643,-0.34656834259719993,-1.6931366851943892,2.6528656113189144,0.9831720337124438,1.17251960642002,630.744021879932,539.5451681811476,0.0,307.79234480346673
NGC2915,2.67,83.0,26.856124068822737,56.94371957105675,9.551454596829899,4.495779416978811,5.055675179851088,0,0.0,0.0,0.7854373662220969,0.21456263377790324,3.68,0.7255434782608695,8.753454649607627e-12,3.2593886694802356e-16,97.2209546862116,-0.3957438633724397,-1.7914877267449043,3.0347320198514,0.9824343987943711,1.17251960642002,477.87491303886924,426.96688186249264,0.0,207.48219216891914
NGC2915,3.01,86.4,25.51177571240387,56.909610210901384,11.469542861365902,4.976108552017738,6.493434309348164,0,0.0,0.0,0.7739314100760742,0.22606858992392573,3.68,0.8179347826086956,7.006787700535912e-12,2.746491572959854e-16,115.37660674443343,-0.4319292514746387,-1.8638585029492987,3.4494819568700157,0.9830695434584703,1.17251960642002,385.52175631912405,331.72806323120403,0.0,142.8941514658493
NGC2915,3.35,83.6,24.351214548765327,56.88886784354841,11.786131999194236,5.4577460947075105,6.328385904486725,0,0.0,0.0,0.7563492900665644,0.2436507099334355,3.68,0.9103260869565217,5.735886187984254e-12,2.355482588557407e-16,134.5290683444874,-0.3542546222483729,-1.708509244496753,3.8601602338676884,0.9848948855243816,1.17251960642002,332.2199185363353,254.5137957878692,0.0,102.81335555192678
NGC2915,3.68,79.8,23.71154571089789,57.333643811728024,11.326247595766482,5.846545805615383,5.479701790151099,0,0.0,0.0,0.7203110287576031,0.2796889712423967,3.68,1.0,4.950806940178649e-12,2.0879309179338925e-16,151.76789395592564,-0.20435689134095014,-1.4087137826819287,4.187283198276792,0.9871425532035367,1.17251960642002,301.5128353829071,196.1135710127735,0.0,72.87098437356683
NGC2915,4.02,82.8,23.44054926830854,58.18492049766923,12.477428949020522,6.161483962953927,6.3159449860665955,0,0.0,0.0,0.6697828510880742,0.3302171489119259,3.68,1.092391304347826,4.429080698258546e-12,1.8894952705936087e-16,167.70662677591005,-0.060286154056282015,-1.1205723081125711,4.450041707577406,0.9892143034276303,1.17251960642002,279.38690328930295,152.06654274950893,0.0,50.035962938180155
NGC2915,4.35,83.5,23.444286084246627,59.2702184021983,12.685246951815527,6.391444623421664,6.293802328393863,0,0.0,0.0,0.6116472299639824,0.3883527700360174,3.68,1.1820652173913042,4.0943865883001485e-12,1.7464326162831498e-16,181.44466335878,-0.0021835380087011913,-1.0043670760173598,4.643830670039156,0.9901674824482349,1.17251960642002,254.99777754580364,126.36301980382672,0.0,37.87690623185171
NGC2915,4.68,80.4,23.433865451521225,60.23864093139752,11.771294722050719,6.607884844590687,5.163409877460032,0,0.0,0.0,0.5658830651700035,0.4341169348299964,3.68,1.2717391304347825,3.802297458608218e-12,1.622565200126379e-16,195.29623716545143,-0.06720081235305031,-1.1344016247060722,4.833003103051269,0.9896050423062102,1.17251960642002,220.802210041051,115.72158763949844,0.0,31.389556847047782
NGC2915,5.02,80.3,23.227991734112532,60.87894047474748,11.951096824032932,6.8692740872548494,5.081822736778083,0,0.0,0.0,0.5337884374010731,0.4662115625989268,3.68,1.3641304347826084,3.4827611136787916e-12,1.499381071573236e-16,211.34112211233935,-0.20649766896017496,-1.4129953379203926,5.066069390347013,0.9880823539446153,1.17251960642002,184.55902836076646,111.05655011625733,0.0,28.980228805634216
NGC2915,5.35,82.1,22.817966605287157,61.143977324619236,12.945905539819108,7.180480227529757,5.765425312289351,0,0.0,0.0,0.5168828155670231,0.48311718443297696,3.68,1.4538043478260867,3.1535823526205168e-12,1.3820610780847577e-16,229.28138500175328,-0.3355923216348913,-1.6711846432698394,5.341588963946164,0.9868056829028025,1.17251960642002,157.40308324546294,104.98437869810425,0.0,27.29844949952777
NGC2915,5.69,82.4,22.2766851214448,61.21924637490834,13.682116720439891,7.5522233554768325,6.129893364963059,0,0.0,0.0,0.5064540966894354,0.4935459033105645,3.68,1.546195652173913,2.8261352647650774e-12,1.2686516191066863e-16,249.77769575813048,-0.38589812552735125,-1.7717962510547238,5.661256546429571,0.9870877085638352,1.17251960642002,142.15931811456173,92.73535593036468,0.0,23.514143307165195
NGC2915,6.03,80.9,21.787780979255324,61.36523071299061,13.78704018517512,7.932658181563139,5.854382003611982,0,0.0,0.0,0.49780938742475883,0.502190612575241,3.68,1.638586956521739,2.5510135647104727e-12,1.1708459742363642e-16,270.64266787692713,-0.2465393391278532,-1.4930786782556993,5.975355835465263,0.9895002339069859,1.17251960642002,140.60482557131263,74.35379722588588,0.0,18.809550810882392
NGC2915,6.36,79.0,21.64679537483551,61.983717184000405,13.318857087980538,8.199134511058368,5.11972257692217,0,0.0,0.0,0.47731328711249593,0.5226867128875041,3.68,1.7282608695652173,2.3874494572771335e-12,1.1029112697450603e-16,287.31312013298856,0.023213187883005304,-0.9535736242340249,6.186920498738326,0.9923974488729156,1.17251960642002,147.13900734113642,56.114706094831654,0.0,13.613662229992222
NGC2915,6.69,81.4,21.82373364023672,63.03219937380938,13.912036388194355,8.34193530674988,5.570101081444475,0,0.0,0.0,0.4442019726614028,0.5557980273385974,3.68,1.8179347826086958,2.3069387571238834e-12,1.05707794786798e-16,299.7705881381845,0.27085865675549314,-0.45828268648904213,6.29910959577387,0.9940569712231375,1.17251960642002,149.87998014804234,44.55795363365351,0.0,9.449570694951857
NGC2915,7.02,79.7,22.22189123364616,64.37448898197765,12.863365433577057,8.392001521409114,4.471363912167943,0,0.0,0.0,0.40785211065456123,0.5921478893454386,3.68,1.9076086956521736,2.2794443890522964e-12,1.025765253319659e-16,308.9214390083654,0.35592010028749854,-0.2881597994251024,6.338758264779279,0.9945754712694375,1.17251960642002,144.83333008571267,39.2515144335719,0.0,7.090485932167199
NGC2915,7.36,77.5,22.578594951856502,65.64327031399695,11.781743941339325,8.452527516350461,3.3292164249888643,0,0.0,0.0,0.37639604470795457,0.6236039552920456,3.68,2.0,2.2445024778804697e-12,9.94084212355259e-17,318.76663385440105,0.1027858250353546,-0.7944283499293192,6.390180089196507,0.9946502061275329,1.17251960642002,136.48451859266527,36.45919837756011,0.0,5.879276783169678
NGC2915,7.7,79.9,22.456003651585025,66.12737405817866,12.659851695146333,8.67156759184234,3.988284103303993,0,0.0,0.0,0.3624773212715914,0.6375226787284087,3.68,2.092391304347826,2.122160826859466e-12,9.450304959803817e-17,335.3128597311084,-0.013588917694612235,-1.0271778353891818,6.579989625626838,0.9943488902942438,1.17251960642002,125.91316215938491,35.53428382560269,0.0,5.989232608189603
NGC2915,8.03,81.5,22.537009562051484,66.88546430361717,13.077437092059172,8.807870373869198,4.269566718189974,0,0.0,0.0,0.34497618507598093,0.655023814924019,3.68,2.182065217391304,2.0496566262775126e-12,9.094625534209243e-17,348.42652613716615,0.13624735440083668,-0.7275052911982129,6.7003094674388315,0.9938426244867109,1.17251960642002,115.13677769456874,35.421266090756575,0.0,6.254743694072057
NGC2915,8.37,82.2,22.711603862343143,67.72612547358843,13.099298113410196,8.892356235413056,4.20694187799714,0,0.0,0.0,0.32568617607467143,0.6743138239253283,3.68,2.27445652173913,1.9969823637950243e-12,8.792784410554601e-17,360.38740783853973,0.15620634390445787,-0.6875873121910558,6.791750177492256,0.9910712168560439,1.17251960642002,94.05891950325825,42.12453083021629,0.0,5.670139716938565
NGC2915,8.7,82.0,22.8245952866639,68.50404720942667,12.906887765262795,9.007956689504907,3.898931075757888,0,0.0,0.0,0.30923791680451257,0.6907620831954874,3.68,2.3641304347826084,1.9403987976847613e-12,8.501350290397086e-17,372.74182020029247,0.19117493046780254,-0.6176501390643807,6.894046067952234,0.9906663713664438,1.17251960642002,86.3065248826356,40.411765622665925,0.0,4.886932822598547
NGC2915,9.03,84.7,23.039457458889956,69.50635524135558,13.515195267065874,9.101323166866894,4.413872100198979,0,0.0,0.0,0.29244036452514865,0.7075596354748513,3.68,2.4538043478260865,1.904850182548415e-12,8.267773605117657e-17,383.2723212741867,0.15850529622250065,-0.6829894075550555,6.960604306309592,0.992633430152011,1.17251960642002,89.71097670695372,33.04296407108756,0.0,4.734588334928102
NGC2915,9.37,86.1,23.095737702009,67.70363792981277,13.897690176712944,8.593307117750168,5.304383058962776,0,0.0,0.0,0.28054241637485094,0.7194575836251491,3.68,2.5461956521739126,1.844710265868303e-12,7.987232491421306e-17,396.73426118575577,0.125826071356812,-0.7483478572863191,7.077504602073227,0.9150202210543255,1.17251960642002,164.18909440638717,762.1833014427405,0.0,20.82452409613624
NGC2915,9.7,85.3,23.241561909647984,70.14882457760586,13.469995197809872,9.109827957224816,4.3601672405850564,0,0.0,0.0,0.26687921695791444,0.7331207830420855,3.68,2.635869565217391,1.8045252587341573e-12,7.764216818771834e-17,408.12986748921656,0.02466919785536703,-0.9506616042892233,7.158815699557062,0.9661628752621562,1.17251960642002,1258.3796538167205,2203.314220739917,0.0,35.44776678804752
NGC2915,10.04,86.5,23.1362929182702,70.68747966205598,13.977988113129001,9.334637268613749,4.643350844515252,0,0.0,0.0,0.26019271306355535,0.7398072869364449,3.68,2.728260869565217,1.7276585492120944e-12,7.46730928465987e-17,424.3575109326989,-0.1317697828458989,-1.2635395656918622,7.322092332125606,0.9708036243716369,1.17251960642002,1349.2331568889651,2028.626234745937,0.0,34.57863331379064
NGC2955,0.75,169.0,141.60114960691527,144.32178872856542,1.4244258638996363,1.038795948891981,0.3856299150076554,0,0.40493617793486214,0.9280103392460785,0.07198966075392152,0.0,6.91,0.1085383502170767,8.663160756102832e-10,6.11800171125147e-15,5.179483319815382,0.4238516936593877,-0.1522966126812253,0.03320341588225258,0.9965142189263005,1.17251960642002,44876.95939235951,7848.677044402404,0.0,4667.242290032682
NGC2955,1.55,203.0,192.61703216486336,196.93870219227298,1.1107151659409318,1.0453765874683183,0.06533857847261348,0,0.40493617793486214,0.8667115696679123,0.13328774032970364,6.90002384141519e-07,6.91,0.22431259044862517,7.756427796709387e-10,4.026864971146769e-15,7.869170692605775,0.3372208607284346,-0.32555827854313435,0.038740906953715036,0.998945821442243,1.17251960642002,28882.646680765523,1523.7345224908097,0.0,4483.728210552052
NGC2955,2.3,232.0,215.98363764415117,222.05435764335343,1.1538099159811137,1.057004649834075,0.09680526614703866,0,0.40493617793486214,0.8071100255396995,0.1928899744603005,0.0,6.91,0.33285094066570187,6.572308564625659e-10,3.0429659562702697e-15,10.413553181143273,0.32768475300738764,-0.3446304939852354,0.04870269177364025,0.998245137905745,1.17251960642002,20554.256985235686,1806.4194049347454,0.0,484.8303826175841
NGC2955,3.06,256.0,239.01264742686737,246.49813360816458,1.1471974312213349,1.063617577317879,0.08357985390345579,0,0.40493617793486214,0.7674920091959954,0.23248603272817273,2.195807583197087e-05,6.91,0.44283646888567296,6.049568749232249e-10,2.531066374252553e-15,12.519658961289283,0.2618152593614944,-0.47636948127700407,0.05454902533325012,0.9946493830924052,1.17251960642002,10469.819371449543,2815.8219593220692,0.0,3235.5253645674834
NGC2955,3.85,248.0,249.4993673338672,258.93694178750854,0.9880171070317096,1.077082900989786,-0.08906579395807634,1,0.40493617793486214,0.7158032133055601,0.2823195782874906,0.0018772084069492744,6.91,0.557163531114327,5.239408329195108e-10,2.099968583160374e-15,15.08979137504027,0.12061141894700356,-0.7587771621059858,0.06627504154376898,0.9919457673731549,1.17251960642002,6368.623970772043,2585.298152096632,0.0,2863.53658721889
NGC2955,4.61,253.0,252.59988169039192,264.27824073463216,1.003170509825313,1.0946027341021174,-0.09143222427680442,0,0.40493617793486214,0.6591575795080103,0.3352854978064112,0.005556922685578595,6.91,0.6671490593342981,4.485072198565208e-10,1.7755638555929719e-15,17.84677454106336,0.015772784334853185,-0.9684544313303007,0.0815556505764617,0.9893034373593599,1.17251960642002,4237.252867979561,2290.4593371358724,0.0,2636.096855101998
NGC2955,5.36,269.0,251.521230078099,265.73363055383146,1.143813619412303,1.1162044395131214,0.027609179899181546,0,0.40493617793486214,0.6046809644421842,0.3853525021049301,0.009966533452885555,6.91,0.7756874095513748,3.8246225841789117e-10,1.5205963261993198e-15,20.83925054141902,-0.047554828139141136,-1.095109656278268,0.10050822988635577,0.986054642878714,1.17251960642002,2875.951192165387,2033.4231906528585,0.0,2381.341615181026
NGC2955,6.12,268.0,249.38209504693796,266.3355505327387,1.1548858222712277,1.1405852259992915,0.01430059627193625,0,0.40493617793486214,0.55212388025043,0.43410979198988614,0.013766327759683927,6.91,0.8856729377713459,3.292935274314954e-10,1.3204377297797451e-15,23.99816901575106,-0.05875357815299154,-1.1175071563059902,0.12186092024745451,0.983909415144714,1.17251960642002,2096.123527947219,1713.7261126529309,0.0,1931.2065130158749
NGC2955,6.91,260.0,247.76539724101912,267.58225618462717,1.1011979392044278,1.1663618782607126,-0.06516393905628481,0,0.40493617793486214,0.5010034655632558,0.482853389669712,0.016143144767032123,6.91,1.0,2.8787724436862056e-10,1.1618944678081169e-15,27.272776221929764,-0.029951965444567463,-1.059903930889135,0.1443942742191094,0.9826157687486983,1.17251960642002,1597.1419012442354,1412.5695431706854,0.0,1539.1396990120688
NGC2955,7.66,245.0,247.51262822328886,269.9337592213384,0.9798000227353758,1.189377400911928,-0.2095773781765522,1,0.40493617793486214,0.4553144348581056,0.5275077878623334,0.017177777279561095,6.91,1.1085383502170767,2.591612298191614e-10,1.0470626556692858e-15,30.26379332932452,-0.0674222567618763,-1.134844513523774,0.16448883553390678,0.9819098398396899,1.17251960642002,1280.9491862416571,1179.7293631065504,0.0,1209.237947999111
NGC2955,8.42,247.0,244.71360409670731,270.0638267231228,1.0187735943956346,1.2179139581216818,-0.19914036372604715,0,0.40493617793486214,0.4245574426941443,0.5579669473312469,0.017475609974608754,6.91,1.2185238784370478,2.3046671594035125e-10,9.417813806921586e-16,33.646967824677006,-0.1784522889558673,-1.3569045779117346,0.18976020137138425,0.9793993310579191,1.17251960642002,995.3281901152593,1046.5404491496138,0.0,1534.6060176661047
NGC2955,8.86,267.0,242.11231567187988,269.2184799376437,1.2161545240011726,1.2364483307197232,-0.020293806718550522,0,0.40493617793486214,0.41246718985211545,0.569580186440315,0.017952623707569473,6.91,1.2821997105643994,2.143898001460028e-10,8.854972930685288e-16,35.785640523213445,-0.23976084478914572,-1.4795216895783483,0.20693759148314383,0.9744885680702334,1.17251960642002,799.8160801588147,1046.6860277027265,0.0,1954.1137728379997
NGC2955,9.21,255.0,239.66207568157296,268.2777275720053,1.1320920174726439,1.2530563605049312,-0.12096434303228731,0,0.40493617793486214,0.40497209350783325,0.5767063207925343,0.018321585699632444,6.91,1.3328509406657019,2.0208918889060114e-10,8.432255638105504e-16,37.57960998102329,-0.26365369837985053,-1.5273073967597348,0.22193804012848023,0.9724457833851102,1.17251960642002,703.9290851229143,997.0449114331906,0.0,1759.728398454258
NGC2955,10.82,253.0,229.52481179602353,265.5392762232157,1.2150153437812832,1.3384379880304884,-0.12342264424920524,0,0.40493617793486214,0.3758265492377693,0.6028582427236668,0.021315208038563523,6.91,1.5658465991316932,1.5777424020350694e-10,6.87395140285397e-16,46.0987952298768,-0.26832185263055663,-1.536643705261099,0.29504391675514907,0.9783006143878937,1.17251960642002,575.5496893200605,638.059183382909,0.0,733.0629175708243
NGC2955,11.56,271.0,225.4861630344532,264.8300196113827,1.4444376123056093,1.3794140091153555,0.0650236031902538,0,0.40493617793486214,0.36471498652683354,0.6113840739781843,0.02390093949498206,6.91,1.6729377713458755,1.425233550558724e-10,6.320714013573219e-16,50.13371550426322,-0.2691617019544026,-1.5383234039088052,0.3302778880242177,0.9797465659789716,1.17251960642002,520.8851166553362,538.1444951198699,0.0,878.7551833369646
