R_kpc,phi_rad,z_kpc,v_R_kms,v_phi_obs_kms,v_z_kms,V_bar_kms,V_pred_kms,resid_kms,d_k_kpc,n_star_kpc3,d_star_kpc,sigma_1d_kms,sigma_R_kms,sigma_phi_kms,sigma_z_kms,omega2,shear2,theta
9.58289535841214,0.0,-0.4260752733781377,15.137572306440545,180.01130458220135,-39.71102668942147,179.23468200140425,220.45335480551233,-40.442050223310986,0.16261080923266671,3553.392091396612,0.06553182902979146,27.85049217760222,37.47497563455079,22.342401975855708,20.5765161954873,14350.564009528625,29715.06325398259,-59.6197266694428
11.34004228548292,0.0,0.0402962431523867,-7.51984920492271,204.32006247470352,28.34437235185034,169.1572945493352,219.27744949029497,-14.95738701559145,0.09843470700688671,16019.413283377035,0.039668988922767504,23.557590142485,31.85161812432427,20.69631404689909,14.900240524846051,9151.158400409384,25069.678802475973,-60.631948781382135
10.467132971041949,0.0,-0.7340689617373476,-33.65952553246649,221.9407570504373,-4.133818296060525,174.0208295374955,219.79607804494668,2.144679005490616,0.24384365562123242,1053.7970613954135,0.0982685027248474,28.605965141327033,38.159981595473056,24.39203877413125,20.09348088497579,8587.204154422057,7729.35342057793,-5.627545372317346
10.008253903680988,0.0,-0.0112061487731507,21.918995895961384,157.00823692515658,1.1474790633369127,176.69142419785862,220.119229533202,-63.11099260804542,0.13313107572294453,6475.197823791764,0.053651555723735984,22.95508409379976,31.45458762930418,18.014035112719526,16.337414522756916,265305.16175501444,105363.34971936964,118.97133864629252
10.592709759386643,0.0,0.3336546303034522,-15.256252974266683,221.65104143013065,9.366847778161066,173.30356446511934,219.71403078710148,1.9370106430291685,0.12370993524391213,8070.076023544861,0.04985485506127122,25.04308709150162,30.787471734530925,26.769655013284968,14.730437464066423,7692.142535468316,6911.220317955191,-115.51980395637432
11.83625211901957,0.0,0.0247709047406686,-17.098697133466533,179.5946820305527,-26.71722883266311,166.51988220956028,219.03121066330024,-39.43652863274755,0.11694487660807255,9553.17568808312,0.04712855003891546,23.782179537788448,30.75033333233221,21.16861063217244,17.409282425095675,18220.486315573493,23395.679197774756,78.59429524284445
11.95525746405574,0.0,0.4761601125474771,-27.037303542280625,210.1289539884403,1.2549723483219488,165.90093448995069,218.9767089604428,-8.84775497200252,0.16103340171752373,3658.8403771677713,0.06489613697413756,22.180709433322853,29.909119075425764,17.01103124495599,17.08862267743149,1822.973327935722,10285.727773834502,-143.48304113871188
10.61193372152112,0.0,-0.0240867251035724,-21.385847907422914,194.9349161896494,7.449336954353483,173.19428131696216,219.7017034246518,-24.766787235002397,0.1351670389419386,6186.98359977034,0.05447204480565897,26.459897430611605,35.71491187353069,22.909622849197916,17.319721905645746,44977.32543999335,27026.53153866416,-106.2827114471387
11.60200610456508,0.0,-0.2904865092722791,-12.965407257681305,180.30927352776536,33.18086676510506,167.75349983745232,219.14350203189892,-38.83422850413356,0.20154957177996372,1866.1464602832007,0.08122407201119161,23.04811103318518,26.300353275123562,23.58331502644276,18.594755619834135,67600.17536931732,45675.37894986601,165.29780770130554
10.957677139453631,0.0,-0.0169750444647007,5.3882926398314375,198.17383800885744,8.994808705821477,171.25247428395167,219.49018254843,-21.316344539572555,0.11169164895736908,10965.520638556616,0.04501150986252775,22.179519465490536,27.490778347812547,19.498876789263253,18.434862650662527,48330.11234854573,44580.593026851566,27.881561211073084
9.17552508370838,0.0,0.719405406135568,3.7746901035992857,189.29596469676449,-6.726379304254025,181.72810030528524,220.80605110724545,-31.510086410480966,0.3887459443470523,260.07209195492743,0.15666383361099565,29.452990196651147,40.62285108251924,21.706123997824957,21.933172262365492,3163.4939654685763,3695.5027604726206,-54.44809329686968
9.17552508370838,0.0,0.719405406135568,3.810571433066868,189.33563296333637,-6.7046661907096,181.72810030528524,220.80605110724545,-31.470418143909086,0.3887459443470523,260.07209195492743,0.15666383361099565,29.452990196651147,40.62285108251924,21.706123997824957,21.933172262365492,3151.6122115110197,3694.7338439854548,-54.46454672329858
9.56955161756165,0.0,-0.8816465095046006,-127.0991588024592,158.3546980049855,11.33285449102313,179.3154843031451,220.46439549997274,-62.109697494987245,0.4484611370641163,169.40137202731572,0.18072893615910818,31.506139077512593,40.85585880455607,24.80954247139615,26.328611858904885,135322.2970089931,73346.48988505368,-111.97795022064126
10.272591190037584,0.0,0.0651053954492909,-12.75190375149273,220.1919014595312,1.311345593802928,175.14357759547204,219.92851481821043,0.2633866413207784,0.11122987466489896,11102.659504761275,0.044825415751519375,22.068990097607532,28.98317448180446,18.787653577100144,16.374389814861896,119521.47343348525,70394.79911165292,-108.03056724504935
13.710131539527202,0.0,0.0674980702459961,-15.22118752113774,179.75819701336735,0.3755008093311318,157.36020158390315,218.3325777663737,-38.57438075300635,0.28214874848252763,680.2318770638512,0.1137053780974128,20.813461799161267,25.002301616958867,20.968199021243848,15.323841550197546,8145.362297650065,4130.803339525433,-18.64414884935959
15.214539242741266,0.0,0.0731499278263308,-18.827287874122767,162.1045904563226,14.861085125874768,150.84702726036994,217.93950086324978,-55.83491040692718,0.688165018849685,46.88280492738451,0.2773291183553211,22.968279663892577,29.844526015713928,19.426341296832987,17.735476956447485,1393.4304885823124,1042.2196922653131,-15.212672112328262
11.304832298179496,0.0,-0.1757716629485546,-9.454028866297865,181.764282229651,-17.266914176123045,169.3479333538059,219.29616158049618,-37.53187935084517,0.17904349313798537,2662.047114615912,0.07215416758935886,24.721036398243637,26.80792127263168,27.76861862663707,18.53720848506125,8545.169550651426,6260.709361994869,11.85900204254872
9.409828694515896,0.0,-0.3648678163557109,-71.01475998245508,197.20275251358672,-4.488260781480478,180.28733561967758,220.5992352291892,-23.396482715602474,0.18041686240496074,2601.7165957535644,0.07270763264142331,23.949166261186907,28.913015349746917,21.00970737003459,21.055104688144702,57836.19477288275,33939.897506021334,-9.437016131885144
11.18454984153856,0.0,0.2771859588948968,-41.730686641757345,157.36995745379735,5.276396363906516,170.00269234945472,219.36140049941176,-61.9914430456144,0.20042165544986454,1897.8305338861726,0.0807695239989607,21.873443964525652,27.40070255180637,21.009711372044507,15.592824642717769,29000.53545232178,16724.64637220404,-68.50633923418803
9.46803948251889,0.0,0.476912236910606,51.82883062271748,210.57525812163192,-18.411592152170805,179.93215741651204,220.5495180700755,-9.974259948443574,0.22257695153204327,1385.641222223901,0.08969806375479188,27.92908262328767,36.29655927691483,20.421309904997255,24.60956836185383,89152.80629637987,94863.24667819843,-182.37939335559815
14.28768689510498,0.0,0.1494929866073382,-50.65922470313632,218.69501397028648,-41.53466475483286,154.77680535542973,218.1693846212259,0.5256293490605799,0.4116320100384614,219.06043483083434,0.1658868720494066,20.103179685732123,27.99428953960327,15.700632961553895,13.499013971765647,41869.3592546378,45769.128173575526,-218.58540700066897
13.938837017813336,0.0,0.1765181144008818,23.407657111530632,194.3433623993127,8.49544370090297,156.3243967836787,218.26576529610566,-23.92240289679296,0.3518608781530746,350.7344439377722,0.1417992261289814,19.982544101120574,25.10263601246289,18.530142483114982,14.979909580533006,14034.009718306836,5139.613631640714,27.0034515337832
11.223933121488022,0.0,0.3904475450574043,15.285498096906023,231.6044925713924,17.83852344692071,169.7877108880909,219.33981329026997,12.264679281122426,0.18159665119129284,2551.3371818327955,0.07318308514917486,22.551685329475983,29.76805285644838,18.647207325098968,17.084502384019785,11067.86351051425,12261.858345475192,2.3960108187360873
13.603109608053206,0.0,0.1838397504981876,-17.555535623095153,226.45633114892183,26.138151194146527,157.85077857443824,218.3649259273246,8.091405221597228,0.3029757956818854,549.373315247251,0.12209863622523427,20.869659174345518,26.77647908276824,19.232061520082926,14.824844005177686,28371.526188563275,12769.698645522838,94.17836536365552
11.642051928609716,0.0,0.1441248829981255,15.998506649889269,228.6225598766277,17.9788067566065,167.54116147416244,219.12381907294335,9.498740803684342,0.1640684766808077,3459.5206491984727,0.0661192660793002,21.484131067168324,25.34877572980777,23.73306848728823,13.374778215409641,109941.6968375481,62928.79167798498,127.51914840963111
10.34135015237902,0.0,0.0588499066673717,-38.6925444459928,201.4494443361713,-13.8818837789887,174.7451522737125,219.88095391080805,-18.43150957463675,0.11671486097664026,9609.767789049516,0.047035854202123736,20.194129019228562,26.126426558444056,17.94524723167117,14.791432574844626,50151.777201225595,61391.001159528045,-226.39000607064352
12.341684373390148,0.0,0.1207762677071973,-39.57314271431626,176.89494790833027,-25.27215663659564,163.92686362076412,218.81069302222784,-41.91574511389757,0.17483916118833848,2858.7437093409785,0.07045983027064757,22.304297115321013,28.890694893211005,19.31823838750959,16.869452380450706,142366.48351497928,96714.81549586775,-260.6290417750236
12.980008255360914,0.0,0.1247893000324617,-1.4294999557597656,176.32877245758326,-11.739384708287236,160.783269921219,218.56886984413094,-42.24009738654769,0.19465573295293434,2071.5230388379123,0.07844586883082719,20.542729432447434,26.560946358252547,18.73981269659364,14.468819794815504,39019.778872971976,44971.34538117821,-118.32489146194533
10.439500985741612,0.0,0.1051276444455776,-31.634691829220472,203.68567061052377,14.002586746432163,174.17944549494183,219.81449014136356,-16.12881953083979,0.12272757581257415,8265.419435463644,0.04945896618645396,23.761457779445244,30.373854925057024,23.02807995351653,15.522792856284479,41223.35431778463,34524.47750747028,261.21665344479163
10.967105654365518,0.0,-0.2227875303686504,42.86608910962618,186.91681187247536,23.03051357313971,171.20014963691034,219.48467701405286,-32.5678651415775,0.1643426954339265,3442.2320792332703,0.06622977568521718,24.789108047612892,30.63436871806704,23.128678224546334,19.237965854517743,39935.656309371225,12505.766529356386,25.07396902992697
10.636534839348126,0.0,0.0977568200172404,36.92733491788404,202.8540491008152,5.94831069000129,173.0546320754359,219.6860170851266,-16.831967984311405,0.14796093513852004,4716.829329068963,0.059627959238011764,25.079474114725905,32.29512289371652,24.775853884489774,15.169778086306348,111862.03432461867,63607.01007520234,-6.6526933878406
11.473376274205949,0.0,0.0057281095639764,-63.15445854643728,197.5375186702186,36.771197823310466,168.4395881219963,219.20812998940306,-21.670611319184474,0.10873456456086412,11884.707724619135,0.043819810798899336,24.257790981633956,31.051479337091838,23.979120401654654,15.037575790899057,176423.1181900179,178353.56587427415,-284.9121027054749
12.383292190597476,0.0,0.4463691843126827,1.807432551533344,180.75140242963215,-18.122251367240416,163.71753885291304,218.79375957862587,-38.042357148993716,0.21622030062317915,1511.4784659954796,0.08713634622489677,27.486752670191063,34.88504333053693,24.691440378470084,20.974537919100495,4763.040245041307,14930.246920834325,44.17683549671046
10.270575435922222,0.0,-0.5732095857786876,61.79447897922519,180.01929457155467,33.40105371356891,175.15528423319773,219.92992168747597,-39.9106271159213,0.18296032434763496,2494.7130574287517,0.0737326426881578,29.10475585094777,36.667714380241236,28.198509682318367,20.03954124362837,180038.3561962086,121464.09638224942,-168.17839110083884
13.779825005707036,0.0,0.2089417852900112,4.729707362927388,167.17977787119668,3.019212609197196,157.04275680113454,218.3118918292222,-51.13211395802551,0.34010950761603653,388.3604957700104,0.13706344744038854,20.78087833305453,25.887978677247368,19.637012968902724,15.483378008211824,11147.460736285127,5769.769253299177,19.300376190192125
13.261897455568343,0.0,0.6561561230612278,1.9110942968978468,218.2971726898151,-24.08685921860631,159.44031475135742,218.4731115985819,-0.17593890876679552,0.26618640723104764,810.0908766436647,0.10727258668125006,22.820518039738722,28.959685888743913,22.03607858675321,15.429710449319671,9359.118457899145,13623.77853405569,24.739725786076697
11.421083081810522,0.0,0.1380553785093506,2.5525982546519983,211.21237973547457,-2.821102022338172,168.7202773559404,219.2350296101962,-8.022649874721623,0.15277041095872346,4285.224941430756,0.061566168319312935,23.609075436610258,31.743962690534318,20.123749917248155,16.109650861663074,10081.41239806382,11970.243527933164,-88.27902885428898
12.773236355684496,0.0,-0.0030745510524337,17.52915150413765,205.20848050789488,-27.18128567735149,161.78582749739982,218.64318358437777,-13.43470307648289,0.17033903949124848,3091.3543017709594,0.06864629027869656,25.543663074710135,32.89345229949436,23.32606012571903,18.20307349474697,75343.0122406743,83970.28956153485,226.03086888646843
9.836047252265498,0.0,-0.1694129255727906,11.84801958354698,226.1056169702456,-5.989983370091912,177.7133812391963,220.25037553192467,5.855241438320917,0.1379535982702589,5819.588358342879,0.05559502260981944,24.482153556035076,32.94320526686459,19.218611471915064,18.534231250867755,72717.70963900107,44136.311866846416,-197.69983221104113
9.26448752695409,0.0,-0.3880390077860666,-38.57736844895517,210.17221871811404,31.77739634014215,181.17899046917694,220.72626005801956,-10.554041339905524,0.21299898148612326,1581.097982297432,0.08583816109233343,23.291220278056045,30.15502521270324,18.5606029300468,19.329286055546827,47796.81411568867,38461.576504791905,-89.20395220317104
10.747020978888122,0.0,-0.1496380012691468,-1.7771906934298023,182.77911980198712,-10.959189418495493,172.4302478855236,219.61678817957812,-36.837668377591,0.16062851069640444,3686.57833496214,0.0647329667070631,23.39805410837012,30.786247018061815,19.151690354587924,18.105981312249035,2945.9343206996828,2076.58181799128,-33.286357168847765
13.141003736028324,0.0,0.133323345563563,36.24599322768543,182.31087376184047,-11.852313910097296,160.01293086104064,218.51343009362645,-36.202556331785985,0.19285008875273385,2130.256187714691,0.07771819785019227,21.984459459154824,28.96306348108403,20.334978815483378,14.05627843699052,117100.67588174818,63338.150734291165,-127.23178538267656
12.4888709817226,0.0,-0.3131833867253265,11.85704571708948,189.5859175579201,1.2303262162419504,163.18917376689555,218.75156586253527,-29.16564830461516,0.2374892650343445,1140.6684100944062,0.09570769610016207,25.594344190949837,30.67464013408183,25.50151034113275,19.337807183341614,6609.539820390137,5030.870292749106,-23.082913391113706
12.615921719779658,0.0,-0.3022937968083218,37.19405253249752,220.08725068684697,26.97595322871051,162.55863386595286,218.70221895371836,1.3850317331286135,0.2481002009683053,1000.4836977862138,0.09998388193769432,23.610132704431134,30.39617582812347,20.78477382190049,17.787095635903807,17178.102411737524,8558.69538649348,107.09394062095643
9.94586077110091,0.0,0.6230800757675605,40.41716957485773,218.3801623992122,-12.74882234224562,177.060469536511,220.16610675839607,-1.7859443591838726,0.25792515054559806,890.4515343222234,0.10394331685449769,29.024903126798627,37.88848425952974,26.606761650982193,19.592804789598773,22256.626186330443,30645.815144301374,-156.9479426612987
12.11552866896395,0.0,-0.0675784390208376,25.584134680037646,216.1921194631776,-17.436741404570803,165.07558202626686,218.9058799252247,-2.713760462047105,0.17597929479887928,2803.539281943785,0.07091930182232145,21.96063264156356,26.832802657375357,20.821003583342275,17.125847990272437,57254.09788467824,31802.27765604927,131.40959386737387
11.6920141113149,0.0,0.0918143328289859,-24.160752381625777,211.26111882768436,-7.155416289743709,167.27707896044868,219.09954718922702,-7.838428361542668,0.13527258566678552,6172.512674979832,0.05451457992346548,20.876785640534347,26.149990382563605,20.664888325728754,14.023584759948278,20570.32595471994,21540.80099948111,39.46354282351883
12.725913606812137,0.0,0.4027850429906686,-2.3785286741187357,194.65629601563688,-14.888737060262883,162.01738179294898,218.66070857264933,-24.004412557012444,0.27707814490120625,718.2647460187534,0.1116619350536385,20.670101438924718,25.86073919743179,18.850609074784654,16.051043148604844,1405.4484691289933,2008.5537925434212,58.44069932266424
9.428464015003472,0.0,0.455619345841991,-20.08503060490375,193.8614746847479,-38.22950128076385,180.17350838936153,220.58324708489687,-26.72177240014898,0.2265541607116058,1313.939102144969,0.09130087105401569,28.050634176220235,36.00690859010318,20.888131916141123,25.053995926842575,6752.76016919962,40836.77562664762,-159.41918201285569
9.126635336732068,0.0,0.0359611089632566,-6.938757688835276,202.49892818637952,6.334169246131082,182.03091717186467,220.8505598848903,-18.351631698510772,0.20143944479905998,1869.2088016778152,0.08117969105940738,22.608776006221934,28.280560825880542,21.41173686884125,16.58968538374749,5345.895618913614,5643.976785783312,83.38886819077315
9.73749883407581,0.0,-0.439182114231856,-11.917244420368425,193.6023746791124,4.766507778394871,178.302948992795,220.32793647989342,-26.725561800781037,0.1551580612293532,4090.4240379445687,0.06252838657562804,25.77055063572444,34.78648085468392,18.509703895766304,20.967962505762795,3675.4261969914983,5079.135486061455,70.28201433972794
10.325252112574306,0.0,-0.0237383147300273,-32.17582609414875,193.2314505391552,11.631936083281202,174.8382762345448,219.89201460178253,-26.660564062627344,0.12091561830478736,8642.594993610772,0.04872875095556095,20.827707827635184,25.896923995519153,19.319019135939747,16.046964424946726,41665.79316131155,12971.580757472217,-92.95266960860297
11.023954647956137,0.0,0.1339833352176372,-1.20790035432105,195.14668357184524,-4.640412906222894,170.88536791862555,219.45176748911558,-24.305083917270338,0.14363784789463377,5155.665067359299,0.05788576377459779,22.187251937959697,26.519830797367295,21.39342547815577,17.771954491982406,15088.465172605713,9079.90134074537,-116.24351574399688
10.047033530559595,0.0,-0.5456874664245316,31.43259824145315,214.20184894974588,24.22270237406911,176.46275586876212,220.0904560145538,-5.888607064807928,0.16605078474597368,3337.0949788222547,0.06691813224215759,28.708413536774113,40.55662565725314,21.37492138933703,19.25595685216406,5121.7978315901955,40797.679327611884,-345.67197627758105
10.403490641785424,0.0,-0.0224998059279756,-85.52136253878064,178.03880892293924,-1.7175901722171492,174.38658153055206,219.8386814846092,-41.79987256166996,0.11825774679281739,9238.523434048706,0.04765763408253466,22.83539006877522,28.948980803886595,21.072248016441264,16.801249737122134,644381.2352651492,380899.8550040414,139.17463784127622
9.336007449573795,0.0,0.7793715924923681,-16.341897841472328,186.76328803421225,24.86101836266559,180.73936660462599,220.66323682661871,-33.89994879240646,0.35710189497131867,335.51728613158235,0.14391134536445005,28.93720251144092,39.97418091359483,21.871043902445475,20.875999771721627,6374.917772503177,14363.22583349887,63.40299155372674
9.336007449573795,0.0,0.7793715924923681,-16.489968229943837,186.6059572237627,24.77718103888663,180.73936660462599,220.66323682661871,-34.05727960285603,0.35710189497131867,335.51728613158235,0.14391134536445005,28.93720251144092,39.97418091359483,21.871043902445475,20.875999771721627,6497.799019101374,14377.013462847031,63.062871045016095
11.197678328398483,0.0,0.020080631024786,25.15997825502536,219.445595328008,-3.708298974732169,169.93096315881573,219.35417963091948,0.09141569708853581,0.10012732633890913,15220.660747948827,0.040351111108875716,24.337677097809202,32.50617353699759,21.633283407368577,15.884499065149917,15586.512746470158,10756.865698848627,35.07546687376897
12.364403596636324,0.0,0.0010197778441051,-44.43922080459575,187.1657336446743,-16.350818533261823,163.81248821860765,218.80142512272192,-31.63569147804762,0.14143577623755513,5400.245823551448,0.056998333326253176,21.67363182144356,27.443680682423633,19.580680868160012,16.51303352915245,19831.947518431683,10857.54527424417,1.0478543911263003
12.20742262235331,0.0,0.5453601838557627,63.86659152544968,197.07815069965852,21.99921654136846,164.6065844842535,218.86654899348417,-21.78839829382565,0.1772035852290432,2745.8313012930553,0.07141268840302235,23.707125698756943,30.447128585938543,22.302751545301703,16.17538441799304,7348.855972878014,2865.0214817070023,-68.294140420579
9.049536705900064,0.0,0.649224678581114,-15.170525279398513,216.84842090799623,-15.98183245229838,182.50993872081844,220.9216977532701,-4.073276845273881,0.3788324597349324,281.028142681006,0.15266871925324482,29.162482439260568,40.53700092090153,22.699666384776496,19.81988517674157,5456.260423260504,1787.0782593991703,-39.800610557246365
10.809874788717226,0.0,0.3191070707067073,31.052044884122875,187.3274794510884,4.798545381777499,172.07708876199715,219.57828257241633,-32.25080312132792,0.1428554222886355,5240.843325678812,0.05757044782922637,25.30659286546146,32.700956852949176,22.364112176639733,18.755394819275484,23298.5985912691,16950.277986113477,41.36126161202676
13.878088786886456,0.0,-0.1343800818995716,-20.78264840025333,187.53598846249875,3.9015783831533626,156.59786856732,218.28321561532957,-30.747227152830817,0.32644835147836404,439.1854313111378,0.13155802899626584,20.473312759630577,24.040503500223142,20.363254060724426,16.274571624933962,7139.766775930047,2196.108970032147,30.673875225239325
11.251758554062391,0.0,-0.0001088718741881,-7.042293156084324,196.43262080907616,18.380978041330845,169.63617138414122,219.3246948541888,-22.89207404511265,0.10988205274875888,11516.249691672787,0.04428224623045316,24.424062235294574,32.67723983105764,22.29711514236585,14.988031944596557,35917.101823593024,53425.701620033695,-174.00866416125172
9.309371082575876,0.0,-0.0663988096744711,-29.39102076834367,210.9697805791821,-8.333528157824427,180.90290476401492,220.68659173126994,-9.716811152087843,0.16231615773129263,3572.778592056351,0.06541308506742799,26.060906404175665,34.4510191303289,23.18706191718395,17.691805118528812,6690.020449583348,6062.568446150029,-25.744920326227952
10.457177861702563,0.0,0.093248814505665,28.393246573518812,192.96355354924697,-6.2084889372746295,174.07794215892005,219.80269642719398,-26.839142877947012,0.11971142801887573,8906.037722242903,0.04824346469256237,24.373396670923057,31.488256727766494,23.269446828134033,15.78638427232153,283377.3513953028,166047.08361926847,-36.59858660035585
9.930489776180911,0.0,0.5833868276038026,-0.6652623646040847,218.5020109047078,34.38788510527117,177.15160102723203,220.17776631076563,-1.6757554060578457,0.24238231014944459,1072.9725300191615,0.0976795834392073,28.246622230256435,37.92298233031977,24.765516528184605,18.49679984545762,17226.272193207376,13681.64689971041,41.45138969883735
11.141810144067875,0.0,0.228373202871401,18.270628155335963,203.40772163855576,2.9974720561674153,170.2366548130085,219.38508056610934,-15.977358927553581,0.18611368360273278,2370.044225476118,0.07500344012499306,23.09564953501207,28.548709893291825,24.156213628308993,14.201253075150447,2901.5851933209924,10062.684025604804,147.80600904006644
9.53013022806576,0.0,-0.4115180389206734,-44.41192913168887,238.4357717669025,-5.5799926451508854,179.55455152930944,220.49721447651925,17.938557290383244,0.1688862052041863,3171.822185302337,0.06806080098338069,27.01521638551504,36.22513159932738,22.10501403995671,19.712279015205972,20733.823748079707,20330.44525246454,11.675112365792966
13.404903932233877,0.0,-0.002144499054834,14.375493827804569,212.7445386255241,8.020286237118098,158.7693647114519,218.42679525768418,-5.68225663216009,0.22327943106747578,1372.603854346617,0.08998116159453648,21.410443908951553,25.402467206528065,21.390641756267723,16.503830773834405,45787.19059505223,23938.392813946557,40.71161693496794
12.551777607326562,0.0,-0.0381070150251738,29.08756468800999,221.1929594529332,20.298846479720567,162.8762560241187,218.726941532786,2.466017920147209,0.17347605925736456,2926.6630241808916,0.06991050293433901,21.493205404431105,26.079951162699892,21.999666082329586,14.890415551232447,124371.34535890975,71374.97074885131,-38.977262547122876
10.794633122558688,0.0,0.2414544094260714,-15.50070453186986,204.87540981699792,8.540725594536767,172.16259148140938,219.58756218908755,-14.712152372089633,0.16190013932765457,3600.3912468510125,0.06524543048758115,25.171130614224392,34.20793809376469,20.12440769033884,18.043908547796047,996.559820726849,4883.8658246399145,19.43074986544056
10.77153016918959,0.0,-0.2898224436267044,-7.831985336372481,241.1874466783685,27.930067436525515,172.29236076750004,219.60169838567367,21.58574829269483,0.11830012755835911,9228.597947399961,0.04767471344579924,25.520620264982774,32.48575376654103,20.49557626966843,21.87494758215932,28550.28041433233,25569.153504822672,14.018569092160625
12.304902803552912,0.0,-0.083433262706634,-8.68675825848032,190.33770126311228,11.632621925141484,164.11242770039397,218.82580898247772,-28.488107719365445,0.18818021222230302,2292.8175787592054,0.07583624700186606,22.797080493950087,29.75111091240082,19.5105192761839,17.12692833506931,2422.479777119905,8802.052931045013,-75.18448195609845
10.25135313081834,0.0,0.0448654215182351,6.920561737311433,219.1430074789102,22.515776532289703,175.26699429718806,219.94337378638684,-0.8003663074766507,0.11447819591558274,10184.108900547673,0.04613448268156012,23.249455573484795,30.984197880136648,19.150513510274127,17.171163833813747,150162.8498248883,136446.89463064476,203.97686620683353
11.39781048865623,0.0,0.3123716726702322,-34.62249838426327,179.78475275078858,-9.867260126812218,168.84552442810502,219.24711960684562,-39.46236685605703,0.19546493681072905,2045.9017524742937,0.07877197635780823,24.611175584599362,31.92757800561582,20.604204016069133,19.319069090602092,45885.65841520957,27611.66992624472,137.5462119483361
9.40579539749674,0.0,0.2059437086008348,-21.3866816267605,232.18193970809247,6.279060653481436,180.3119866630665,220.60270451524144,11.57923519285103,0.1897739592516443,2235.535184854547,0.076478523848875,27.204145560812197,36.94866167139005,21.241499585693177,20.09456899576904,17162.25742381223,9431.62072999849,27.98215310891717
15.553709614484742,0.0,-0.1989971508259107,12.746389537103648,192.21658767670272,20.077165017901656,149.47201699612125,217.86277079155576,-25.646183114853045,0.7626047680909791,34.45028473356977,0.3073281875643135,23.772408104667022,30.83002214321137,19.240427219171032,19.357113843685333,85.60561930686971,1336.779360737043,48.61696076229863
14.077793804529826,0.0,-0.5367721234434739,-47.03357967538344,204.1000021969703,21.95274785858095,155.70331194622696,218.22661464647882,-14.126612449508514,0.4252505155121431,198.68122013141684,0.17137510236173267,21.537562404330266,23.38871065557749,18.731940164886833,22.21896519845236,3106.463436663178,2678.0804886180076,18.480917937352324
11.11369254831267,0.0,-0.354290009772254,-16.59477650534705,204.33342118551937,5.102851934298969,170.39094844483617,219.40080426451044,-15.067383078991071,0.1508901607217716,4447.424675173078,0.06080843125593695,23.238602519253657,28.56246199881106,23.53999679156282,15.81620234959308,2340.1885183340605,4127.7264656695725,2.4482127011294565
10.54818144041589,0.0,-0.0003213299926928,-6.980722519603085,195.3658948918143,-1.714058229311034,173.55722658376447,219.74282070430942,-24.37692581249513,0.10775888735651794,12210.461233546757,0.04342661484811851,27.67193112828815,37.08728775342376,23.828515162409694,18.813353485110607,85873.17236463982,35616.62067636268,81.11524429428778
11.1481520649641,0.0,-0.8220190567710401,34.477626325597875,239.76614940354108,-21.467782645037364,170.20189497053417,219.38155004870353,20.384599354837547,0.28175716375023846,683.0719693931991,0.11354757023797134,27.458428536396127,34.51475358552528,23.58694486041035,22.677824193417482,25307.30977432951,15736.910071313727,59.162750915154206
12.760585029154688,0.0,-0.0623451475663172,28.24254295455497,187.22005401701975,5.121029787982875,161.8476543931334,218.64784937165732,-31.427795354637567,0.1864919774744665,2355.650752247061,0.07515589179436517,26.189451828897568,33.770771996540105,24.068665794249437,18.381959823067504,122122.05266314838,43628.5381957704,5.623368535690654
13.424948675409071,0.0,0.0241144216410364,-8.716566998376807,213.27300294156052,3.1586734678654143,158.67587057208289,218.4204182039013,-5.147415262340786,0.23095462515824403,1240.2561030384356,0.09307424937449478,21.603359069099483,25.38876697665796,21.66906427163972,16.91087029699648,13586.787203733198,6735.428555899136,48.87044535746145
13.84907018465975,0.0,-0.1529629214904745,-14.211217069425512,177.96242259231028,4.326846725001015,156.72892360651073,218.2916255827708,-40.329202990460516,0.3338982553352532,410.4392782573568,0.13456032526514122,20.65517074773996,24.28491263022917,20.423947279245613,16.52312415772541,6172.488241516373,1805.966564982388,27.404505842089826
10.59372297016196,0.0,-0.7500447054293866,8.2550014075031,198.21248231309545,19.642126440400368,173.2978011804225,219.71337953595105,-21.5008972228556,0.23741664768433582,1141.7154005566824,0.09567843145417806,29.169169071503987,37.436427253993244,27.026801644359836,20.50822226081175,4663.50285236002,6524.340291096607,-62.116666022760924
8.996153638967169,0.0,-0.2548504652077357,82.85665643965879,195.8609602507517,34.02098171828794,182.84265563874266,220.9716312670397,-25.110671016287995,0.2030206395833663,1825.873938692508,0.08181690937691603,27.74673024662243,37.96313439261629,23.968770485162338,17.144724747112765,60848.4806307925,147072.6530761837,-489.33791805392417
12.188564792973104,0.0,0.1463213779543728,-10.51410200044918,173.69275429107267,-15.785107217904718,164.7025783331968,218.87454602413092,-45.18179173305825,0.18084843099344663,2583.1351487576485,0.07288155391448468,23.86653882236849,32.207766336838155,18.3757954024758,18.270877291385087,53817.51351139399,34373.32285330485,-110.82571325904595
10.498994516648246,0.0,0.0622586745933838,1.5153248767886498,203.51357898243003,-24.45921065477039,173.83828727049487,219.77500913580002,-16.261430153369986,0.10128247759708152,14705.791858919958,0.04081663474233719,24.95845428505779,32.41003620566101,22.50648330131456,17.658456428956363,140979.8224716445,142410.14201607928,-288.73535008832636
