candidate_id,galaxy,points,MSE,mean_residual_km_s,mean_q_eff,RAR_MSE,baryonic_mass_solar,gas_fraction,stellar_bulge_fraction,RMSE_km_s,RAR_RMSE_km_s,mass_regime
inverse_hill0_m1__potential_depth,CamB,3,12.353670408793562,0.8330633152123129,1.6551960870099889,10.918582581938876,25270585.88515102,0.3363494990761904,0.0,3.5147788563142295,3.3043278563028333,dwarf_below_1e9
inverse_hill0_m1__potential_depth,D631-7,5,250.64389118274812,-15.781781416204842,1.6047591813618858,153.54052532683778,478438412.5292077,0.8136229660418964,0.0,15.831736834054189,12.391147054523959,dwarf_below_1e9
inverse_hill0_m1__potential_depth,DDO064,5,20.480445352041365,3.4951318491309564,1.5581536055339984,12.684456043924882,383148031.5129467,0.7983802954905698,0.0,4.52553260424023,3.561524398895069,dwarf_below_1e9
inverse_hill0_m1__potential_depth,DDO154,4,9.230878424754406,-2.9742734057451,1.6140733122590496,1.1330291227124931,316664370.12515485,0.9392323437340356,0.0,3.038236071268065,1.0644384071953121,dwarf_below_1e9
inverse_hill0_m1__potential_depth,DDO161,10,30.781748442573452,-5.0865887797821685,1.576994786883041,9.223298991235126,841811406.0838845,0.8818932112671833,0.0,5.548130175344974,3.036988474004326,dwarf_below_1e9
inverse_hill0_m1__potential_depth,DDO168,3,15.255025801890646,-3.146653608056006,1.5657070022877224,19.359290816899527,536314725.9078815,0.855583756986299,0.0,3.9057682729381997,4.3999194102732755,dwarf_below_1e9
inverse_hill0_m1__potential_depth,DDO170,3,5.666229077073726,0.9677973282734461,1.574043456404082,17.626475253699798,1007645796.2379873,0.7941681407673765,0.0,2.380384228874348,4.198389602418979,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,ESO079-G014,5,11.464724816043283,0.6709839136651965,1.2272215008968435,3.5934652761392285,44588012002.2166,0.1531654584397957,0.0,3.3859599548788646,1.8956437629837597,giant_above_1e10
inverse_hill0_m1__potential_depth,ESO116-G012,5,9.889812776070878,0.2554155287051628,1.4271020629951132,8.92358877792431,8741570091.94661,0.4213662759638515,0.0,3.1448072716894555,2.987237650058045,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,ESO563-G021,9,194.12764937676695,-9.711540018780921,1.0254544153957044,123.17797917678656,349034227388.7358,0.1994320005892464,0.0,13.932969869226264,11.098557526849449,giant_above_1e10
inverse_hill0_m1__potential_depth,F568-3,6,41.74249121600219,5.555649675489984,1.434756636213729,108.49458596874628,8595891128.154417,0.4960837118761063,0.0,6.4608429183816405,10.416073442941265,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,F568-V1,5,239.3874764768213,13.598876839832318,1.4263132007846129,384.62550472920464,9116516167.47515,0.6441321411475665,0.0,15.472151643414735,19.611871525410436,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,F571-8,4,2541.232279800118,-49.635746231959715,1.5065333128560616,2193.970660139873,3688392642.495161,0.2021621858513883,0.0,50.41063657404177,46.839840522143895,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,F574-1,5,93.74737552883508,7.711489619573703,1.4379079560514896,124.21311070045685,7514571234.622855,0.5677818774188905,0.0,9.68232283746184,11.145093570735817,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,F583-1,8,305.0310988245471,2.2098692544749,1.4243594385163538,357.8553460730712,10760309588.116772,0.8600960726316152,0.0,17.465139530634936,18.917064943406817,giant_above_1e10
inverse_hill0_m1__potential_depth,F583-4,4,2.0640877569920755,-0.3792411243072422,1.5483903750775754,2.244656933599491,1121025757.6229265,0.4842475786829796,0.0,1.4366933413195997,1.4982179192625789,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,IC2574,11,47.623885943978024,-6.310966841248202,1.5426393064583506,10.320996360931545,1799263756.194509,0.7167308391082571,0.0,6.90100615446603,3.212630753904274,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,IC4202,10,389.2412011026987,19.053081049694125,1.0491839002421925,375.95167261,166089390347.2219,0.1508123039690658,0.3649073360027581,19.72919666643066,19.389473242200264,giant_above_1e10
inverse_hill0_m1__potential_depth,KK98-251,5,8.728769345202345,-2.890304748125274,1.6243715413153859,10.11995105714109,61090814.71357089,0.725538068417201,0.0,2.9544490764273372,3.1811870515801317,dwarf_below_1e9
inverse_hill0_m1__potential_depth,NGC0024,9,23.051446067988742,1.0910292250952252,1.3604670790180713,11.487793388394612,6276535272.1616125,0.3155989054484191,0.0,4.8011921507047335,3.389364747027769,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC0055,7,0.9328868624843147,-0.07987046182509314,1.4960086979961489,2.12850486802573,3624478997.006444,0.3465473758175105,0.0,0.9658606848217369,1.4589396382392692,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC0100,7,106.74679103875789,-10.242356568329717,1.5195183522044042,72.38007344958366,2333861239.584604,0.6443307929934063,0.0,10.331833866200032,8.507647938742156,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC0247,8,26.110105045635475,4.6810345952366745,1.4401816964265994,26.97042069565686,7757085774.338197,0.4071617325550956,0.0,5.1098047952573955,5.193305372848477,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC0289,9,23.600265015429287,1.1770834029069275,1.368224723225291,171.5739244176183,47412543777.77629,0.3756165198575851,0.0,4.8580103968012756,13.098622997003092,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC0300,8,28.686652226954905,-4.393727557757773,1.5207157327291299,7.711475569267651,3011849146.989771,0.4746974374224375,0.0,5.355992179508378,2.776954369316797,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC0801,4,206.89749395738147,13.884296737076944,1.1627929781117707,252.56215069611113,126971901028.238,0.143455988417058,0.0,14.383931797578208,15.892204085529205,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC0891,6,6.3528099529479265,0.6629752058751895,1.1493635923807453,7.011126064186925,77475130738.66841,0.0705285073097026,0.1757954172081556,2.520478119910571,2.647853104722187,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC1003,11,359.50574772614533,-18.19298734443029,1.488127046838364,59.121548795559605,9428799962.582546,0.7145339586198657,0.0,18.960636796430265,7.689053829669787,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC1090,8,12.954332545459252,3.3050601592134647,1.2944061967531715,13.791475558042704,35548100088.771454,0.2608079650370006,0.0,3.599212767461692,3.7136875956443487,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC2403,22,11.479508029203133,0.3590728115389749,1.409985171899644,11.260790597723638,14220350426.247763,0.4780164836328727,0.0,3.388142268146828,3.3557101480496847,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC2683,4,252.7810165078103,14.324075885698534,1.3234470908643337,505.7457409083813,53823984719.49303,0.0462919445643709,0.0981405519700203,15.899088543303678,22.488791450595592,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC2841,15,183.26670477649975,-9.555979203522213,1.1309129346304467,53.37674681611381,294878110322.3099,0.1219827959195423,0.3455303989733738,13.537603361618324,7.305939146756822,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC2903,11,7.896009681346828,1.9815290632343554,1.2958928409456532,52.061767655261754,60035491207.76603,0.0608482836646851,0.0,2.809983929019315,7.215384096169916,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC2915,9,47.35260871418621,-6.787990920796612,1.5557696295345624,6.089793100657036,1707973966.4625154,0.6643868159280027,0.0,6.881323180478171,2.467750615572213,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC2955,8,295.0907683239891,-6.433243094375072,1.067810299015713,264.43382578956573,154611502671.20023,0.0717197009117846,0.1381925057964443,17.17820620216177,16.2614213951169,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC2976,9,4.059905160186847,-1.3802629344155894,1.4100820021155775,23.733983125760783,1422607179.0879574,0.1269021897866987,0.0,2.014920633719067,4.871753598629634,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC2998,4,32.20895135283628,4.862775716659932,1.1937422378733804,66.0738600772641,103907476375.41264,0.2649595348313506,0.0,5.675293063167424,8.128582907079444,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3109,8,94.16413635887632,-9.695163574571316,1.5821702824801314,47.404802521980706,662474606.4815897,0.8649027714096161,0.0,9.70382070933281,6.885114561282238,dwarf_below_1e9
inverse_hill0_m1__potential_depth,NGC3198,13,17.543802180559428,2.7763854082441615,1.3528376776859998,170.47758842738384,41540480034.01731,0.4614225727754429,0.0,4.18853222269561,13.056706645528337,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3521,13,80.66596589554865,-6.151393098481266,1.0833321013476984,104.49432591892653,44245734629.30099,0.0879947316027583,0.0,8.981423378036949,10.222246617986016,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3726,4,303.4333423589461,-14.96622466440315,1.3533968859903616,194.00075997193568,29257682787.925354,0.2085345815719773,0.0,17.41933817224254,13.928415558559978,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3741,7,55.81550120899879,-7.428086543094222,1.622905224088535,7.1496896666583245,303018160.5165492,0.9523210884405248,0.0,7.470977259301409,2.6738903617497716,dwarf_below_1e9
inverse_hill0_m1__potential_depth,NGC3769,4,16.70625973703557,-3.483352550599289,1.4638316579321593,62.39411105585997,13991327217.715996,0.364107484188613,0.0,4.087329169156256,7.8989943066101755,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3877,4,426.4828773660776,20.500948170666362,1.1582475657414535,339.04883940857013,43636518046.7339,0.0689120468739596,0.0,20.65146186995191,18.4132788880354,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3893,3,51.294959223331375,5.9735769855153835,1.2666272068435003,44.4582672031654,43164632840.022156,0.1991385777391765,0.0,7.162049931641874,6.667703292976181,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3917,6,63.78566914463139,7.735507517625497,1.3381247829637382,33.781092232380594,18770095364.43206,0.2196079889754627,0.0,7.986593087457968,5.812150396572735,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3953,3,317.8810581774099,17.67310187196379,1.0665073290446194,287.15476046680664,99152585471.14616,0.0409756376118175,0.0,17.829219225120596,16.945641341265507,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3972,3,4.222765880118275,0.18470749309613174,1.339143177969983,19.775941443065246,11458876576.27131,0.2060517632608766,0.0,2.054936952832927,4.44701489125742,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC3992,3,18.512876229147345,3.9398738387358114,1.155761605333619,110.03819055013594,191878910152.88776,0.1828888984675756,0.0,4.302659204392946,10.489908986742256,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC4010,4,16.620285712637685,-2.0265296647804405,1.3747947888477758,39.98404579139433,9611367899.184145,0.3081281307040127,0.0,4.0767984635787045,6.32329390360707,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC4013,11,270.5484328901247,-15.954761257447855,1.3289916341219903,135.86452554205573,41069826977.81108,0.0771570775752762,0.2303325793088489,16.44835654070414,11.656093923011076,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC4088,4,43.993160240428296,2.292496744769231,1.2634369006587824,29.913964880536504,36016985193.97326,0.1848151325210802,0.0,6.632733994396903,5.469366040094273,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC4100,8,173.170380837629,12.034833918919379,1.2747949673648271,181.395801219803,45020027925.73217,0.1443588970108449,0.0,13.159421751643535,13.468325850669155,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC4157,6,82.3123673973656,-8.114510445386992,1.2827216789186173,61.84687836153065,45823472496.89951,0.1909341007888347,0.030487515113026,9.07261634796521,7.864278629444067,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC4183,7,23.79323491218457,4.069212001361824,1.4384260934406334,32.002678873342795,9269067305.599031,0.4856562063593039,0.0,4.877830963879803,5.657091025725395,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC4217,6,13.232623546918004,-3.3812159108570845,1.2457522273964872,29.091368568025825,39730344912.68963,0.0394707515731288,0.89999199350575,3.6376673221884936,5.393641494206472,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC4559,10,52.59242399953651,5.559513020810516,1.386868522588741,70.88184797798876,15385354698.258595,0.4674449814287114,0.0,7.252063430468359,8.419135821329215,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC5005,6,61.73447602007033,-7.496611652425879,0.9762117361904353,39.91447188238937,104496888148.75304,0.0044410998849073,0.044123641698952,7.857128993472764,6.317790110662855,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC5033,7,102.40988096441184,9.162090618101294,1.2633243707988997,341.0096911314637,106070624737.13971,0.1704253200276849,0.2503490180769429,10.119776725027675,18.466447712851103,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC5055,9,2.7003347393731456,-0.055159400542707876,1.2792781316033917,89.4344697798491,90571053370.6587,0.1642126728183273,0.0,1.643269527306201,9.456979950272132,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC5371,6,78.15130580397704,3.262212949002484,1.09991970441304,96.50932612644833,79117129482.61937,0.071845700215394,0.0,8.840322720578532,9.823916028063774,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC5585,8,43.26058009666414,-5.3844251302830095,1.4896439379497428,26.871199393046886,3355703984.708502,0.5842723228163386,0.0,6.57727755964914,5.18374376228676,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC5907,6,20.812996058100563,2.002827297308935,1.2104923920357646,41.428983017380425,110324814183.62675,0.2487788182964383,0.0,4.562126265032629,6.43653501640288,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC5985,10,42.846221905721315,5.398218060443838,1.0234272413969234,95.77044810106676,334259051339.5852,0.1286760421619463,0.0683070793001573,6.545702552493607,9.78623768876818,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC6015,14,86.67380214952182,-8.550082827505948,1.3497107517811855,106.14772426267425,19663715110.857285,0.3487252358028516,0.0,9.309876591530191,10.302801767610315,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC6195,7,43.451570481798434,-5.884601507912009,1.0680461010511784,40.93450411186467,157396932597.66153,0.0748288312861656,0.2743847240961125,6.5917805243953955,6.398007823679545,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC6503,10,20.199194616883506,-3.9065806270227568,1.4704107907476263,6.193717778920208,10110593136.48059,0.2268004199452638,0.0,4.494351412260006,2.4887180995283913,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC6674,5,391.07721250620233,-18.34354510920436,1.162087495356177,191.17550205163522,181220686644.7167,0.2806569520446753,0.1102105692902177,19.7756722390467,13.826622944581777,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC6946,18,50.76101704441394,6.8991949460040125,1.2952916234374436,27.136049867256745,25581185333.33088,0.1904229219266114,0.0913202879670453,7.124676627357479,5.20922737718913,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC7331,11,161.24797747513574,-11.445977821250427,1.182269617988197,96.87955702911107,120801186264.92361,0.0828655796852202,0.0499675795306555,12.698345462111815,9.842741337102742,giant_above_1e10
inverse_hill0_m1__potential_depth,NGC7793,14,70.38488624618347,3.8785458764386767,1.4012658066342445,57.055679902758314,4396225479.023316,0.2588633137150718,0.0,8.389570087089295,7.553521026829694,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,NGC7814,6,54.1507864949061,-6.639792084818751,1.1798366892677088,81.57206227823114,68880993914.01363,0.0277178761547158,0.7717139429425691,7.358721797629403,9.03172532123465,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC00128,7,119.00582906580884,-9.806489216410464,1.4413573705626797,12.192776626549582,21354292959.084335,0.6261235445301399,0.0,10.90897928615729,3.491815663311794,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC00191,3,160.59641972453844,11.455388557111363,1.4589959492235014,180.51996162501277,4376245809.190093,0.6673299284864899,0.0,12.672664270962851,13.435771716764645,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC00731,4,269.8144787824025,16.17067151827484,1.4877118565525307,333.54963851174944,4029795617.5941763,0.9393884178685094,0.0,16.42603052421377,18.26334138408822,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC01281,8,13.7090020025027,-3.119405734651565,1.5620415237446932,4.401399487375864,625630697.1534154,0.6594921611366393,0.0,3.7025669477408103,2.0979512595329433,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC02259,3,59.35514739757093,7.602551054551611,1.4762930608814397,47.84241316888261,3612936787.8228254,0.4415469927993327,0.0,7.704229189060443,6.916821030566181,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC02487,6,52.47363669570487,0.18494718913033617,1.1101813872448418,123.37073191298026,360915967135.36066,0.0840738491417825,0.2911057973798603,7.24386890381824,11.107237816531176,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC02885,6,159.66585073365232,-12.599365237267412,1.1140975453516735,2.886683601480749,362506607317.43115,0.1918540175113819,0.1574254926115939,12.63589532774201,1.6990243086785866,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC02916,13,638.270439285403,16.417656962576523,1.1606274601339268,682.3956974220647,72343668768.8031,0.2403514351882046,0.752386217632439,25.264014710362307,26.122704634514104,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC02953,35,94.48897936864849,-7.471604381942072,1.180131250153124,27.318568276255434,109815494803.54543,0.0736327800507968,0.1975517798271925,9.720544190972463,5.226716777887954,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC03205,15,52.9550984593175,0.9245980477810463,1.167685736747834,29.090008836301486,85377702209.71358,0.1895772426569183,0.2744889180202018,7.277025385369869,5.393515443224529,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC03546,9,26.08140421146191,0.42789195356703796,1.2423150527746634,10.18924004163452,51718049492.78107,0.0492293072147353,0.2844136411246448,5.106995614983618,3.192058903221324,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC03580,15,208.6193123036266,-13.63071347539678,1.4337691722603456,148.76222710321582,7107652650.492209,0.3794199851406075,0.3092094487822632,14.443659934505057,12.196812169711224,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC04278,8,144.4173899839433,-8.040336387359204,1.4551882913761314,78.2953601698495,3383090301.9939713,0.6398901953229393,0.0,12.017378665247398,8.848466543410192,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC04325,3,311.29554284793204,17.50507192084578,1.4127024227520542,214.24961724924268,5360612956.272675,0.4093847621148865,0.0,17.643569447476665,14.637268093781799,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC04483,3,15.867817561073357,3.917844947188351,1.6341142909962023,12.241879442735295,38069004.07632704,0.8847508347230065,0.0,3.9834429280552466,3.4988397280720496,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC04499,3,22.5411228467885,3.858960797475793,1.50422142938023,19.331784655588113,2092728125.591462,0.6522498021608475,0.0,4.747749240091403,4.3967925417954525,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC05005,4,128.68289001122645,-10.734013221887658,1.4789298841700869,22.452637563799094,8621216324.980139,0.6817932998518724,0.0,11.343848113018195,4.738421421085201,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC05253,22,110.27615902392559,-7.616269141756946,1.1678419800288293,101.93373167173517,64419703057.87372,0.1312914170795333,0.4034395839620666,10.501245593924827,10.096223634197846,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC05716,4,22.78202054789529,4.580245686652969,1.5368343804717628,62.18030293039954,2283424975.748241,0.8438441213298826,0.0,4.773051492273606,7.885448809700025,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC05721,7,88.62532709890102,8.317996729828279,1.4943630390254796,138.92193805924765,3647149757.597978,0.7582591087885675,0.0,9.414102564711149,11.786515093921853,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC05750,4,108.10998378910196,-3.1688267993007795,1.470259865284374,104.45239939260324,5910745542.168889,0.5208825505427228,0.0,10.397595096420227,10.22019566312716,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC05764,3,133.78278301894667,11.338994324334777,1.5648235304687346,130.83846048453327,637967018.5040326,0.813154469367731,0.0,11.566450752886412,11.438464078910824,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC05829,4,61.893031906911986,7.545183277875186,1.5165601010691803,58.2461371646456,1396099267.2361841,0.8350113708464699,0.0,7.867212461025314,7.63191569428316,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC05918,3,20.279208930504726,4.048603939790991,1.5928268154773477,37.889138632239046,372328119.7123155,0.7342260253334149,0.0,4.503244267248306,6.155415390714021,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC05986,5,11.293863010428066,0.6093123886365476,1.4323117140743076,18.975911930243818,9208114045.398098,0.5937947213253496,0.0,3.3606343166771455,4.356134976127785,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC06399,3,6.100719332494694,2.3895879061948526,1.4807666064063334,4.034758107584799,3254176337.1486297,0.4288771150540865,0.0,2.469963427359744,2.0086707315000134,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC06446,6,124.08107577829975,10.837953613586466,1.4774463738425885,151.08191636893858,4356458141.179828,0.7905915196266651,0.0,11.139168540708043,12.291538405298931,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC06614,4,1330.6624139907394,-36.25395612350008,1.2517000650079522,601.3253266807451,112664115606.64542,0.2949898891643329,0.7185306291713213,36.4782457636156,24.52193562263683,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC06667,3,87.77812455824757,8.541948751167917,1.4737651697240484,123.45852469006688,5057273859.881074,0.5463781145815063,0.0,9.368998055194993,11.111189166334398,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC06786,14,182.41388649705553,-12.838737353459038,1.2177304812648102,92.26084925530884,87583600340.04774,0.1283431074321781,0.3474458307017618,13.506068506306915,9.605251129216187,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC06787,22,222.99108559568728,-7.72982606690485,1.1811311165149294,108.47285331062697,135529961810.38878,0.0846257010589517,0.5408890237266238,14.932886043752134,10.415030163692613,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC06818,3,141.2853301015672,-11.619870326516564,1.558512556205199,122.65662654994863,825404502.794854,0.6567000094715825,0.0,11.886350579617245,11.075045216609665,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC06917,4,24.959750220666926,4.469631290418775,1.4008134371813095,20.15562099958281,8869471082.385191,0.4255274974726913,0.0,4.9959734007165135,4.489501197191377,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC06930,3,81.57260433089243,8.807510461631017,1.4273188352577737,96.52867851904692,10494166614.304747,0.4491750361066249,0.0,9.031755329441362,9.824900941945772,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC06983,6,126.68965274243784,11.1323463999979,1.4188520033500385,156.49554337404572,11152113622.910088,0.5501586718969599,0.0,11.255649814312715,12.509817879331646,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC07089,4,3.088350658939446,-1.052760456757607,1.520671377766325,2.8138959603508384,1765619686.0869055,0.4859533865709496,0.0,1.757370381831743,1.6774671264590666,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC07125,4,39.24283593309116,6.04946872727292,1.5480254029083127,78.16581590447758,1735359510.7418218,0.8017496351252082,0.0,6.264410262194771,8.841143359570502,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC07151,4,82.12886745440221,8.786449243479897,1.465512761261385,47.80885260243893,2402180927.8668466,0.4615033595477385,0.0,9.062497859552973,6.914394594065263,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC07323,3,0.6731165227441799,0.6517645418155951,1.466556320368661,5.746585007629295,2115479687.3241718,0.2858912916910976,0.0,0.8204367877808624,2.3972035807643235,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC07399,3,4.57421510966384,1.9447205939444387,1.449896183305645,7.3901804536540645,6313503469.701884,0.5945859716084385,0.0,2.138741477987426,2.718488634085871,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC07524,10,117.37463005858933,9.55852423666864,1.4692977924678365,149.3054346719344,4476074532.708398,0.626067228073092,0.0,10.833957266788039,12.219060302328261,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC07577,3,120.16311169980537,10.942695424375023,1.6459359030046075,139.8563962787275,41374597.632791884,0.5583966206642812,0.0,10.961893618340099,11.826089644456763,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC07603,4,11.32581966728487,-3.3348108938579912,1.5624185798225187,8.011388083676362,739559890.8484225,0.6704558233439073,0.0,3.3653855154030823,2.8304395566194946,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC08286,6,5.112156629441397,1.9719455413174554,1.4872749374021772,2.7651956345535518,2821813540.748574,0.6244488420258806,0.0,2.2610078791197075,1.6628877396124946,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC08490,9,2.7759376752087683,1.4702959024328175,1.5344072311306973,19.136159347877296,2210803919.0741715,0.6770143825604472,0.0,1.6661145444442793,4.374489609986209,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC08550,4,22.166641099881762,1.6449256456426689,1.5538525635173672,25.210882277493695,964179861.540781,0.7693739775033157,0.0,4.708146248777937,5.021043942995689,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC08699,13,49.75379966634522,3.8305906545655284,1.2263606051114082,25.44713672009842,41837688356.839485,0.1406678900594392,0.3879620923083007,7.053637335895943,5.0445155089560805,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC08837,3,10.149533969507745,2.1539721502851137,1.564678113360258,9.366963831786421,527615418.235704,0.5377022936295248,0.0,3.1858333241881542,3.0605495963611538,dwarf_below_1e9
inverse_hill0_m1__potential_depth,UGC09037,7,76.75460876935348,5.152876433657967,1.3211519835311967,132.57785705041448,37378785800.34867,0.4457383191725154,0.0,8.760970766379344,11.514245830727017,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC09133,21,26.50510237564071,-0.3699092743250241,1.238099268065713,71.36221279509843,104159284212.26477,0.1864783777220112,0.3336067374736092,5.148310633172858,8.447615805367715,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC11455,11,117.5699768313524,-0.36023815525227965,1.0793120743113864,94.0943608007497,237373508464.31516,0.0926795157805164,0.0,10.84296900444488,9.700224780939342,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC11557,4,56.20656679600691,-3.2710012648345703,1.4107281595320433,69.4097909888026,4915176516.5033,0.3364183988996926,0.0,7.497103893905093,8.331253866543895,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC11820,3,5.663638010980603,2.093902673195553,1.5131198516610187,26.7466876526489,3076560825.7289615,0.835221963481536,0.0,2.379839912889227,5.171719989776022,intermediate_1e9_to_1e10
inverse_hill0_m1__potential_depth,UGC11914,20,47.4410079070992,-3.6482296092281756,1.0330376388733395,46.29764845061108,39135815451.372055,0.0142035918327679,0.4430140931762194,6.88774331019233,6.804237536315959,giant_above_1e10
inverse_hill0_m1__potential_depth,UGC12506,10,476.5011576504289,20.223023912528717,1.1234558721527066,831.7220505627893,234407390233.692,0.4158186448755677,0.0,21.828906469414104,28.839591719765888,giant_above_1e10
