cluster,family_id,image_id,model_model,source_redshift_model,east_arcsec_model,north_arcsec_model,convergence_model,shear_1_model,shear_2_model,shear_magnitude_model,shear_angle_deg_model,rotation_model,jacobian_determinant_model,minimum_eigenvalue_model,maximum_eigenvalue_model,model_halo,source_redshift_halo,east_arcsec_halo,north_arcsec_halo,convergence_halo,shear_1_halo,shear_2_halo,shear_magnitude_halo,shear_angle_deg_halo,rotation_halo,jacobian_determinant_halo,minimum_eigenvalue_halo,maximum_eigenvalue_halo,shear_angle_difference_deg,kappa_needed,shear_magnitude_needed,minimum_eigenvalue_gap,eigenvalue_decomposition_residual,determinant_sign_match,model
PLCKG287,40,40.1c,AQUAL_simple_mu_axis_repaired,4.3337,-58.758306628230066,-19.271312032505417,0.10190965785004025,-0.015320094818482843,-0.04498815219677321,0.04752514222311529,-54.402783873336006,0.00044137283062295474,0.8043078183296801,0.8505651999268444,0.9456154843730751,glafic_v2_compact_halo,4.3337,-58.758306628230066,-19.271312032505417,0.6648993202478906,-0.13234052437498534,-0.004757189153747898,0.13242599911078876,-88.97064956712553,1.2122029269256984e-06,0.09475582033130461,0.2026746806413207,0.4675266788628982,34.56786569378953,0.5629896623978503,0.08490085688767346,0.6478905192855238,0.0,True,AQUAL_simple_mu_axis_repaired
PLCKG287,40,40.1d,AQUAL_simple_mu_axis_repaired,4.3337,-54.17604162953262,-36.881842841669865,0.07662572252424749,0.014103672137699697,-0.0568361164468012,0.05855986424610351,-38.031880754143344,-0.000419616493640973,0.8491909746813476,0.864814413229649,0.981934141721856,glafic_v2_compact_halo,4.3337,-54.17604162953262,-36.881842841669865,0.7063539245517827,0.040197332724734025,-0.16188098075977653,0.16679711475301398,-38.02735226925809,2.5404940395823417e-05,0.05840674078162102,0.12684896069520335,0.46044319020123126,0.004528484885252725,0.6297282020275352,0.10823725050691047,0.7379654525344457,0.0,True,AQUAL_simple_mu_axis_repaired
PLCKG287,40,40.1e,AQUAL_simple_mu_axis_repaired,4.3337,-4.038929401249382,-20.8940673818301,0.1500877940005021,0.01650360377769,0.04630125897855941,0.04915460833584794,35.190958879437105,0.002731158191787708,0.7199420416113509,0.80075759766365,0.8990668143353459,glafic_v2_compact_halo,4.3337,-4.038929401249382,-20.8940673818301,1.0206253558035163,0.26652582693087457,0.3994617601589423,0.48021423786729484,28.144145983425908,3.56115237132304e-05,-0.2301803076802646,-0.5008395936708112,0.45958888206377846,7.046812896011198,0.8705375618030142,0.4310596295314469,1.3015971913344613,1.6653345369377348e-16,False,AQUAL_simple_mu_axis_repaired
PLCKG287,41,41.1a,AQUAL_simple_mu_axis_repaired,4.5173,-17.933339158436866,35.80193779222323,0.23742851975910773,0.02172663933311947,0.022842341412021572,0.03152490155249989,23.21699723897719,0.020244361859689253,0.5809312772459968,0.7310465786883925,0.7940963817933921,glafic_v2_compact_halo,4.5173,-17.933339158436866,35.80193779222323,1.1558576653186927,0.15395017552959356,0.3253766672672409,0.3599592090050336,32.339543139355705,0.00028668109322005364,-0.10527893812288663,-0.5158168743237264,0.20410154368634087,9.122545900378514,0.918429145559585,0.3284343074525337,1.2468634530121188,5.551115123125783e-17,False,AQUAL_simple_mu_axis_repaired
PLCKG287,41,41.1b,AQUAL_simple_mu_axis_repaired,4.5173,-9.051353714267218,9.525847756419552,0.22803986193404757,-0.06292113395092169,0.014054663677454116,0.06447171991467406,83.70428273690945,0.000990223547181479,0.5917668326367216,0.7074884181512783,0.8364318579806265,glafic_v2_compact_halo,4.5173,-9.051353714267218,9.525847756419552,1.738845552503864,0.024808643370344274,0.1970727686646634,0.19862815745767984,41.41251148871564,-0.0003315449732865794,0.5064397154417766,-0.9374737099615438,-0.5402173950461842,42.29177124819382,1.5108056905698164,0.13415643754300577,1.6449621281128222,0.0,True,AQUAL_simple_mu_axis_repaired
PLCKG287,41,41.1c,AQUAL_simple_mu_axis_repaired,4.5173,15.871529433917964,-16.55637211098035,0.1463760998297139,-0.010082741121331118,0.05787579395405418,0.05874750372851527,49.941256111647654,0.0005589448346277059,0.7252228061669268,0.7948763964417709,0.9123714038988013,glafic_v2_compact_halo,4.5173,15.871529433917964,-16.55637211098035,0.8924485165523235,-0.004910328547169662,0.30969501909983155,0.30973394418708156,45.45418478225582,8.828409929773073e-05,-0.08436778679580816,-0.2021824607394051,0.41728542763475807,4.487071329391833,0.7460724167226096,0.2509864404585663,0.997058857181176,1.6653345369377348e-16,False,AQUAL_simple_mu_axis_repaired
PLCKG287,49,49.1a,AQUAL_simple_mu_axis_repaired,4.5206,40.244960173708336,-41.19654137590296,0.10120085939277956,-0.0062105299944548165,0.05766603337697962,0.057999500758600935,48.07348067814501,-0.00019829548307814804,0.8044759923891297,0.8407996398486195,0.9567986413658214,glafic_v2_compact_halo,4.5206,40.244960173708336,-41.19654137590296,0.7260843656939011,-0.12159869593812989,0.12193930701903666,0.17220754179227069,67.45993322514394,2.700709779146493e-05,0.04537433799655918,0.10170809251382822,0.44612317609836954,19.38645254699893,0.6248835063011215,0.11420804103366974,0.7390915473347913,2.7755575615628914e-17,True,AQUAL_simple_mu_axis_repaired
PLCKG287,49,49.1b,AQUAL_simple_mu_axis_repaired,4.5206,40.505387853505354,-41.09936857806768,0.10209665991691619,-0.007046611799776947,0.05800065541603505,0.05842714066721383,48.463513271723656,-0.0004628279447915773,0.8028168915755182,0.8394761994158699,0.9563304807502977,glafic_v2_compact_halo,4.5206,40.505387853505354,-41.09936857806768,0.7299415351230234,-0.11131870660441301,0.12015100505146092,0.16379291332336565,66.40739908948187,2.412266567608512e-05,0.04610345657865663,0.10626555155361095,0.43385137820034225,17.94388581775821,0.6278448752061072,0.10536577265615182,0.733210647862259,-5.551115123125783e-17,True,AQUAL_simple_mu_axis_repaired
PLCKG287,49,49.2a,AQUAL_simple_mu_axis_repaired,4.5206,38.74581974804767,-42.71198820448047,0.09750153808645212,-0.004083276279298609,0.055652203061939964,0.05580179970951191,47.098174156069184,0.0007048936008002826,0.8113901297804876,0.8466966622040358,0.9583002616230598,glafic_v2_compact_halo,4.5206,38.74581974804767,-42.71198820448047,0.7124328670498827,-0.13962066968683517,0.13626714016183872,0.19509655274167848,67.84820970505328,-4.872158076985045e-06,0.044632191085201806,0.09247058020843879,0.48266368569179574,20.750035548984098,0.6149313289634306,0.13929475303216657,0.754226081995597,-1.3877787807814457e-16,True,AQUAL_simple_mu_axis_repaired
PLCKG287,49,49.2b,AQUAL_simple_mu_axis_repaired,4.5206,43.36063405195983,-39.49047831706979,0.10199285082594844,-0.008122633389695544,0.05944191359685824,0.05999431860801286,48.890587397942994,-4.089995866429774e-05,0.8028175233752741,0.8380128305660386,0.9580014677820644,glafic_v2_compact_halo,4.5206,43.36063405195983,-39.49047831706979,0.7717872865620414,-0.02121804184325171,0.3141331749259457,0.31484894296903204,46.932079432480556,4.0305904214221755e-05,-0.04704881268943508,-0.0866362295310735,0.5430616564069906,1.9585079654624358,0.669794435736093,0.2548546243610192,0.9246490600971121,-5.551115123125783e-17,False,AQUAL_simple_mu_axis_repaired
PLCKG287,5,5.1a,AQUAL_simple_mu_axis_repaired,1.40825,-4.4301309674458915,27.522328335938838,0.14031684138146228,0.008030691080809782,0.007970343067628671,0.011314520221869516,22.391954793952962,-0.0003664721087009992,0.7389272491463013,0.8483686383966682,0.8709976788404072,glafic_v2_compact_halo,1.40825,-4.4301309674458915,27.522328335938838,0.7306944558674746,0.21177326929778806,0.04789464692076528,0.21712165896735922,6.371814705092063,-1.916317331485118e-05,0.025383661675004554,0.052183885165166186,0.48642720309988463,16.020140088860902,0.5903776144860123,0.2058071387454897,0.7961847532315021,2.7755575615628914e-17,True,AQUAL_simple_mu_axis_repaired
PLCKG287,5,5.1b,AQUAL_simple_mu_axis_repaired,1.40825,0.9538464099003676,27.61235254188827,0.13143041801932498,0.0032336338811022047,6.756885979064542e-05,0.003234339751452453,0.5985289811904289,-0.00039138781153247315,0.7544028109728758,0.8653352422292224,0.8718039217321275,glafic_v2_compact_halo,1.40825,0.9538464099003676,27.61235254188827,0.6784093965660811,0.10043285040132188,-0.016526946346595572,0.10178358116748276,-4.67234194905224,0.00010227588720379543,0.09306062928207164,0.21980702226643611,0.42337418460140164,5.270870930242667,0.5469789785467561,0.0985492414160303,0.6455282199627863,-1.3877787807814457e-16,True,AQUAL_simple_mu_axis_repaired
PLCKG287,5,5.1d,AQUAL_simple_mu_axis_repaired,1.40825,-52.71145122880808,-17.402040163462456,0.097575816779504,-0.010379898665668907,-0.03510979965146155,0.03661202436188587,-53.234921632532334,-0.00036649750225214994,0.8130291004537231,0.8658121588586102,0.9390362075823818,glafic_v2_compact_halo,1.40825,-52.71145122880808,-17.402040163462456,0.5845856084209169,-0.05014420885769422,-0.011294650484733326,0.05140049427326887,-83.6531725716824,7.964209708388736e-06,0.1699271059829121,0.36401389730581424,0.466814885852352,30.418250939150063,0.4870097916414129,0.014788469911383002,0.5017982615527959,4.85722573273506e-17,True,AQUAL_simple_mu_axis_repaired
PLCKG287,5,5.2a,AQUAL_simple_mu_axis_repaired,1.40825,-7.4889909995384345,27.453881183137685,0.14567543525680815,0.012901239504214956,0.010988411827911326,0.01694659774836525,20.21106668713835,-0.00017762503674023655,0.729583306299053,0.8373779669948266,0.8712711624915571,glafic_v2_compact_halo,1.40825,-7.4889909995384345,27.453881183137685,0.7819545264712615,0.26878410261163,0.09077660586925829,0.2836992879615349,9.330698633611801,2.9610238205801664e-05,-0.0329414565867439,-0.06565381443279641,0.5017447614902734,10.880368053526547,0.6362790912144534,0.2667526902131696,0.903031781427623,0.0,False,AQUAL_simple_mu_axis_repaired
PLCKG287,5,5.2b,AQUAL_simple_mu_axis_repaired,1.40825,3.0947381272318104,28.350341332008725,0.12623955215747185,0.00012044435593605574,-0.00440636262808991,0.004408008445216986,-44.21712805856664,-0.000671014458325514,0.7634383399359255,0.8693524393973112,0.8781684562877451,glafic_v2_compact_halo,1.40825,3.0947381272318104,28.350341332008725,0.6886846826322559,0.21566765111924457,-0.03869635831744711,0.219111715538728,-5.086054140005889,0.000490726388779894,0.04890752375384342,0.0922036018290161,0.5304270329064721,39.131073918560745,0.5624451304747841,0.214703707093511,0.7771488375682951,5.551115123125783e-17,True,AQUAL_simple_mu_axis_repaired
PLCKG287,5,5.2d,AQUAL_simple_mu_axis_repaired,1.40825,-52.66427786245404,-13.974833701945919,0.10136666933869742,-0.014848503899866916,-0.031780661590852244,0.0350783197889613,-57.52141896101932,0.0001979051051592684,0.80631141362264,0.8635550108723414,0.9337116504502638,glafic_v2_compact_halo,1.40825,-52.66427786245404,-13.974833701945919,0.5756932243799298,-0.05592724759979073,-0.0330494869918041,0.06496249390617426,-74.70979127210875,-2.7223128568065746e-05,0.17581611496368962,0.359344281713896,0.4892692695262445,17.188372311089434,0.47432655504123233,0.029884174117212954,0.5042107291584454,1.5959455978986625e-16,True,AQUAL_simple_mu_axis_repaired
PLCKG287,6,6.1a,AQUAL_simple_mu_axis_repaired,4.3462,-52.29057242053078,17.402817317116646,0.1560106575815059,-0.03380864131088401,0.006587397503643455,0.03444441947774735,84.48721192648205,0.00039045893464040304,0.7111317445410227,0.8095449229407468,0.8784337618962414,glafic_v2_compact_halo,4.3462,-52.29057242053078,17.402817317116646,0.7508914310536787,-0.21328314614005306,0.27574756873182116,0.34860639995403075,63.86048183450308,-2.968559297267248e-05,-0.05947134208519113,-0.0994978310077095,0.597714968900352,20.626730091978967,0.5948807734721728,0.3141619804762834,0.9090427539484562,0.0,False,AQUAL_simple_mu_axis_repaired
PLCKG287,6,6.1b,AQUAL_simple_mu_axis_repaired,4.3462,-56.17020882783846,4.96067296073765,0.14454139979555214,-0.03766455248469802,-0.01567049873811288,0.04079439967169231,-78.70501884966355,0.0010852443338482676,0.7301464113744438,0.8146642005327556,0.8962529998761402,glafic_v2_compact_halo,4.3462,-56.17020882783846,4.96067296073765,0.7871585930700633,-0.34130275735043125,0.007920563825186688,0.34139465067032937,89.33529186840194,-1.9075765794740462e-05,-0.07124884263851645,-0.12855324374039265,0.5542360576002661,11.959689281934537,0.6426171932745112,0.3006002509986371,0.9432174442731482,0.0,False,AQUAL_simple_mu_axis_repaired
PLCKG287,6,6.1c,AQUAL_simple_mu_axis_repaired,4.3462,-8.688470277173813,-25.71454392639019,0.14176337635971503,0.019221074083874967,0.027258938366714336,0.03335415131311455,27.405608920219404,-0.0013744639008161919,0.7354594918986727,0.8248824723271703,0.8915907749533996,glafic_v2_compact_halo,4.3462,-8.688470277173813,-25.71454392639019,0.9116115614882672,0.26679767721429215,0.27714139688025385,0.3846925453289679,23.04471179471015,-0.00023345229943627643,-0.14017578386916152,-0.296304106817235,0.47308098384070074,4.3608971255092515,0.7698481851285521,0.3513383940158534,1.1211865791444053,-1.6653345369377348e-16,False,AQUAL_simple_mu_axis_repaired
PLCKG287,6,6.1e,AQUAL_simple_mu_axis_repaired,4.3462,-50.770242381358415,-22.438180376673966,0.11776184229385,-0.00011037150987602828,-0.05182922483593089,0.051829342355114515,-45.0610062388083,-0.0005689043576673214,0.775658209835946,0.8304088153510355,0.9340675000612645,glafic_v2_compact_halo,4.3462,-50.770242381358415,-22.438180376673966,0.8061942734145169,-0.13447637803761792,-0.02845816706640303,0.13745458712933384,-84.02561932317279,1.9783610083479175e-06,0.018666896138345317,0.05635113945614925,0.331260313714817,38.9646130843645,0.6884324311206669,0.08562524477421932,0.7740576758948863,8.326672684688674e-17,True,AQUAL_simple_mu_axis_repaired
PLCKG287,6,6.1f,AQUAL_simple_mu_axis_repaired,4.3462,-41.16931422283772,-21.95823861308876,0.1369666628561741,0.014990393121216972,-0.04051851522769434,0.04320256893039495,-34.84866957524284,0.0007978238455552678,0.7429607155823117,0.8198307682134309,0.9062359060742209,glafic_v2_compact_halo,4.3462,-41.16931422283772,-21.95823861308876,0.8449996655374927,0.1280763278256214,-0.3386843510127746,0.3620920261069558,-34.64273396524535,9.823915917417381e-05,-0.10708552203581884,-0.20709169164444854,0.5170923605694631,0.20593560999748942,0.7080330026813186,0.3188894571765608,1.0269224598578794,0.0,False,AQUAL_simple_mu_axis_repaired
PLCKG287,7,7.1a,AQUAL_simple_mu_axis_repaired,3.3423999999999996,-26.173015351805162,35.06346778236164,0.18745367806498514,0.009434937528340903,0.00980282628719742,0.013605640351731493,23.047774276655733,0.0019685285538528774,0.6600502869454075,0.7989406815832834,0.8261519622867464,glafic_v2_compact_halo,3.3423999999999996,-26.173015351805162,35.06346778236164,0.9176303193582527,0.19010383738411463,0.19081652729381338,0.26935184439063437,22.55359922974321,-2.4202341242229863e-07,-0.0657656517875545,-0.18698216374888707,0.3517215250323817,0.49417504691252223,0.7301766412932675,0.25574620403890286,0.9859228453321704,5.551115123125783e-17,False,AQUAL_simple_mu_axis_repaired
PLCKG287,7,7.1b,AQUAL_simple_mu_axis_repaired,3.3423999999999996,6.264023276474791,-18.338097034418702,0.14932678559438695,0.013208579104621865,0.05737402877237785,0.05887483112108853,38.51766524635553,0.0028850409681313582,0.7201869954290293,0.7917983832845247,0.9095480455267015,glafic_v2_compact_halo,3.3423999999999996,6.264023276474791,-18.338097034418702,1.0354796760568876,0.21933399229767114,0.44335739552380793,0.49464449895140766,31.83893462584493,-1.469312674307055e-05,-0.24341437271389949,-0.5301241750082952,0.4591648228945201,6.6787306205105965,0.8861528904625007,0.4357696678303191,1.3219225582928198,0.0,False,AQUAL_simple_mu_axis_repaired
PLCKG287,8,8.1a,AQUAL_simple_mu_axis_repaired,1.1691,20.04304316829747,10.295834141390026,0.11554011689007182,-0.031665020819932055,0.004311955317964911,0.03195726055516737,86.12274816807158,-0.00036902337520738904,0.7812481545068884,0.8525026225547608,0.9164171436650955,glafic_v2_compact_halo,1.1691,20.04304316829747,10.295834141390026,0.630572513632093,-0.34597111549032333,-0.1223305451935719,0.3669615443625874,-80.26355912644264,0.0001671940807579375,0.00181592059699558,0.002465942005319636,0.7363890307304943,13.613692705485775,0.5150323967420212,0.33500428380742,0.8500366805494411,0.0,True,AQUAL_simple_mu_axis_repaired
PLCKG287,8,8.1b,AQUAL_simple_mu_axis_repaired,1.1691,0.78541274095876,-14.262847079348049,0.12174551681648338,0.008688455110516413,0.037729488686456814,0.03871696745290018,38.51592161035867,-0.0004047562063527743,0.7698320974907835,0.8395375157306163,0.9169714506364168,glafic_v2_compact_halo,1.1691,0.78541274095876,-14.262847079348049,0.8394236850992212,0.22851139333573411,0.38289284061205353,0.4458972799605376,29.58557151177259,-4.267965986182176e-06,-0.17303963135087638,-0.2853209650597587,0.6064735948613165,8.930350098586077,0.7176781682827378,0.4071803125076374,1.124858480790375,-2.220446049250313e-16,False,AQUAL_simple_mu_axis_repaired
PLCKG287,8,8.1c,AQUAL_simple_mu_axis_repaired,1.1691,-21.63695082971713,-23.37145183518563,0.10522011960694044,0.02548763063843218,-0.006974515424740257,0.02642466993116634,-7.651975032553854,-0.0006324173413063683,0.7999331711269404,0.8683552104618932,0.9212045503242259,glafic_v2_compact_halo,1.1691,-21.63695082971713,-23.37145183518563,0.6011316163212479,0.11053723857605835,0.0062211865523464915,0.11071216859107917,1.6106431233431482,1.6848731954066665e-05,0.14683880350824044,0.28815621508767286,0.5095805522698313,9.262618155897,0.49591149671430745,0.08428749865991284,0.5801989953742204,8.326672684688674e-17,True,AQUAL_simple_mu_axis_repaired
AS295,1,1.1,QUMOND_simple_nu_axis_repaired,0.93,-64.84365071685365,33.67271039187706,0.07894307119519128,-0.03073017234386244,0.021246271035280095,0.03735970456505337,72.67036864453637,-0.0007491388097191631,0.8469506797831147,0.8836972242397554,0.958416633369862,glafic_v2_compact_halo,0.93,-64.84365071685365,33.67271039187706,0.42838019124520255,-0.09445328016706167,0.04158006920136348,0.10320040837665141,78.1200119810053,2.2493160556358305e-05,0.31609888197770586,0.4684194003781461,0.6748202171314488,5.449643336468938,0.34943712005001126,0.06584070381159804,0.4152778238616093,-2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
AS295,1,1.2,QUMOND_simple_nu_axis_repaired,0.93,-61.85215226109253,42.2039318039953,0.08863135515779685,-0.030224321315119873,0.03655523845744746,0.04743200457118015,64.79218082963874,0.0005572722443059064,0.8283433222962276,0.863936640271023,0.9588006494133833,glafic_v2_compact_halo,0.93,-61.85215226109253,42.2039318039953,0.8605022702657497,-0.1672462708377065,0.7245151916905668,0.74356813951348,51.4992026133989,0.00018217714832235998,-0.5334339283100149,-0.6040704097792298,0.8830658692477305,13.292978216239838,0.7718709151079528,0.6961361349422999,1.468007050050253,2.220446049250313e-16,False,QUMOND_simple_nu_axis_repaired
AS295,1,1.3,QUMOND_simple_nu_axis_repaired,0.93,-55.78261639041808,47.15623164640192,0.08646937120180187,-0.008499334450839946,0.05218193552454231,0.05286958559696422,49.62551694851491,-8.78650199709341e-05,0.8317430243914983,0.8606610432012339,0.9664002143951623,glafic_v2_compact_halo,0.93,-55.78261639041808,47.15623164640192,0.434958930548234,0.07194096311504694,0.14712923994935068,0.16377580841502248,31.971506057064293,-3.5606663173481934e-05,0.29244889601303575,0.4012652610367436,0.7288168778667885,17.65401089145061,0.3484895593464321,0.11090622281805826,0.45939578216449034,-2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
AS295,2,2.1,QUMOND_simple_nu_axis_repaired,0.93,-65.03352264635711,34.71263105688347,0.0799628111384445,-0.030840095595530137,0.02261333694830725,0.03824231300901026,71.8747322031143,-0.0005580113128011988,0.8450062657606197,0.8817948758525452,0.9582795018705658,glafic_v2_compact_halo,0.93,-65.03352264635711,34.71263105688347,0.4471091603223778,-0.13592606350665282,0.04495929142658284,0.14316854621736935,80.84885178630371,3.408073312449744e-05,0.2851910491349275,0.40972229346025285,0.6960593858949915,8.974119583189399,0.3671463491839333,0.10492623320835909,0.4720725823922924,0.0,True,QUMOND_simple_nu_axis_repaired
AS295,2,2.2,QUMOND_simple_nu_axis_repaired,0.93,-62.700022354409676,41.88359166178677,0.08764664253282284,-0.02946010943727373,0.035933042776448154,0.04646591881401031,64.67349942417228,0.0005186936765655403,0.8302298363135306,0.8658874386531668,0.9588192762811875,glafic_v2_compact_halo,0.93,-62.700022354409676,41.88359166178677,0.836490175665582,-0.2962534069667955,0.6679894721189239,0.7307366256053903,56.95864585763139,0.00014220308197643305,-0.5072405331255636,-0.5672268012709722,0.8942464499398083,7.714853566540884,0.7488435331327592,0.68427070679138,1.433114239924139,-2.220446049250313e-16,False,QUMOND_simple_nu_axis_repaired
AS295,2,2.3,QUMOND_simple_nu_axis_repaired,0.93,-55.7829361706934,48.046231588959,0.08697018233980636,-0.007999109203682409,0.051366441469657964,0.05198554661930789,49.425684872085185,-0.0009029993987885732,0.8309217662872125,0.8610442710408858,0.9650153642795015,glafic_v2_compact_halo,0.93,-55.7829361706934,48.046231588959,0.41611401526053715,0.07648740949914856,0.14795014732267298,0.16655200360455313,31.33094847691444,-4.474831420964165e-05,0.3131832752728928,0.4173339811349097,0.750437988344016,18.094736395170745,0.3291438329207308,0.11456645698524524,0.44371028990597605,1.3877787807814457e-17,True,QUMOND_simple_nu_axis_repaired
AS295,3,3.1,QUMOND_simple_nu_axis_repaired,0.93,-64.03162846201425,33.303047420949945,0.08112077128540252,-0.02694151991297078,0.02184368464329678,0.03468417584456636,70.48275100996744,0.0013916120834234214,0.8431379814933075,0.8841950528700312,0.9535634045591639,glafic_v2_compact_halo,0.93,-64.03162846201425,33.303047420949945,0.4352608252924153,-0.06315206657521166,0.0354553099203736,0.07242418459513168,75.34447282233121,5.0416840102762706e-05,0.313685075476992,0.49231499011245305,0.6371633593027164,4.8617218123637675,0.35414005400701276,0.037740008750565324,0.39188006275757814,5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
AS295,3,3.2,QUMOND_simple_nu_axis_repaired,0.93,-61.4910242200855,41.50407520647098,0.088762942174613,-0.030837642845638058,0.03595772012587872,0.04737001005832863,65.30833384845972,-0.0002888224982289245,0.828109141119777,0.8638670477670584,0.9586070678837156,glafic_v2_compact_halo,0.93,-61.4910242200855,41.50407520647098,0.9665414572080246,-0.2552416468254437,0.8053795508684347,0.8448576917038787,53.79224949053364,0.00044486468857574124,-0.7126648472408526,-0.8113991489119033,0.878316234495854,11.516084357926083,0.8777785150334116,0.7974876816455501,1.6752661966789617,0.0,False,QUMOND_simple_nu_axis_repaired
AS295,3,3.3,QUMOND_simple_nu_axis_repaired,0.93,-54.82629247174342,47.04657230479713,0.09372489394578931,0.0013110238369806737,0.05565607671420558,0.055671515685480205,44.325300592712175,0.0030155274762577733,0.8182443436008122,0.8506035903687305,0.9619466217396909,glafic_v2_compact_halo,0.93,-54.82629247174342,47.04657230479713,0.426146466769727,0.05849768857670856,0.1357167586807595,0.1477870703262944,33.34130856459954,2.277799779903944e-05,0.3074668599640761,0.4260664629039786,0.7216406035565675,10.983992028112636,0.3324215728239377,0.0921155546408142,0.42453712746475186,-2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
AS295,4,4.1,QUMOND_simple_nu_axis_repaired,0.93,-65.11583007633868,37.38259678938245,0.08222254166083598,-0.030977899427697686,0.02696268015249803,0.04106843525091337,69.48209881446876,-0.0007252820600323062,0.8406293726956041,0.8767090230882506,0.9588458935900774,glafic_v2_compact_halo,0.93,-65.11583007633868,37.38259678938245,0.5144486508729997,-0.25916280136990544,0.11096173635385398,0.28191818768671034,78.41079543007574,-2.538271148821991e-06,0.15628224809693364,0.20363316144028987,0.7674695368137107,8.92869661560697,0.43222610921216376,0.24084975243579698,0.6730758616479607,0.0,True,QUMOND_simple_nu_axis_repaired
AS295,4,4.2,QUMOND_simple_nu_axis_repaired,0.93,-64.32320943867687,40.34292748201223,0.08334557124705011,-0.03042613653965187,0.03292753924928338,0.04483271825065525,66.36947828004651,-0.0013772492733155062,0.8382472659422151,0.8718217105022946,0.9614871470036052,glafic_v2_compact_halo,0.93,-64.32320943867687,40.34292748201223,0.6632664815918945,-0.3775933550336008,0.36566873163623725,0.5256332971397316,67.95957677210875,0.0001576541519554553,-0.16290087578765183,-0.18889977873162614,0.8623668155478371,1.5900984920622367,0.5799209103448444,0.48080057888907635,1.0607214892339207,0.0,False,QUMOND_simple_nu_axis_repaired
AS295,4,4.3,QUMOND_simple_nu_axis_repaired,0.93,-55.70225115818356,49.46626064980832,0.07908425729941015,0.0006255242760655477,0.04638178260902848,0.04638600045931017,44.61366590149887,0.001602189027627432,0.8459367111248481,0.8745297422412797,0.9673017431599,glafic_v2_compact_halo,0.93,-55.70225115818356,49.46626064980832,0.3906671844727585,0.07788684274336877,0.14507224781012962,0.16465818338975416,30.884699547515314,-1.1751276285387746e-05,0.3441741628592339,0.44467463213748737,0.7739909989169956,13.728966353983557,0.31158292717334835,0.11827218293044399,0.4298551101037923,-4.163336342344337e-17,True,QUMOND_simple_nu_axis_repaired
AS295,5,5.1,QUMOND_simple_nu_axis_repaired,1.52,32.12328115597563,-40.76707211189801,0.07080889020415393,0.02404437989712571,0.04087788676261361,0.04742503379876881,29.76797513605919,0.0012063796094530232,0.8611484400445838,0.8817660759970772,0.9766161435946149,glafic_v2_compact_halo,1.52,32.12328115597563,-40.76707211189801,0.472530974018325,0.19944765537748266,0.25118857847368226,0.3207414366607538,25.774937926154312,9.309931852108377e-05,0.17534851284633574,0.20672758932092128,0.8482104626424287,3.9930372099048745,0.40172208381417107,0.27331640286198494,0.675038486676156,-5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
AS295,5,5.2,QUMOND_simple_nu_axis_repaired,1.52,34.53984284696097,-40.07759120823062,0.07180303482997497,0.022746647922222696,0.056716363886477605,0.06110774029696155,34.07313397261479,0.004895093365331338,0.857839412165699,0.8670892248730635,0.9893047054669866,glafic_v2_compact_halo,1.52,34.53984284696097,-40.07759120823062,0.5219488832322141,0.22929895039721648,0.3132807878912347,0.3882304221915356,26.899281003036773,-1.539663376792788e-05,0.07781000976496566,0.08982069457625035,0.8662815389593215,7.173852969578022,0.45014584840223915,0.32712268189457405,0.7772685302968132,0.0,True,QUMOND_simple_nu_axis_repaired
AS295,5,5.3,QUMOND_simple_nu_axis_repaired,1.52,53.88621705817686,-22.783102767501454,0.10455444438952544,-0.043216064863016435,0.00775747541033045,0.04390679545339565,84.91176560724645,0.0029170407757073136,0.7999034455024523,0.8515387601570789,0.9393523510638702,glafic_v2_compact_halo,1.52,53.88621705817686,-22.783102767501454,0.4254794000797748,-0.1793460551234194,0.06771625246911883,0.19170419488575108,79.65740534813789,0.00012704360728976738,0.2933234375359796,0.3828164050344741,0.7662247948059763,5.254360259108574,0.32092495569024937,0.14779739943235543,0.46872235512260474,-5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
AS295,6,6.1,QUMOND_simple_nu_axis_repaired,2.17,30.424285314210312,-14.686729173036284,0.1072516811123072,-0.01412782667146173,0.0407733495564222,0.04315161086806679,54.555513379789254,0.003573190658279213,0.7951502670477729,0.8495967080196261,0.9358999297557595,glafic_v2_compact_halo,2.17,30.424285314210312,-14.686729173036284,0.5612498671298696,0.12349484885000872,0.3699919526283457,0.3900577171422488,35.77108488262212,-9.639460529786703e-05,0.04035666568325452,0.048692415727881716,0.8288078500123792,18.784428497167138,0.45399818601756237,0.346906106274182,0.8009042922917443,-5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
