system_label,variant_id,source_family,source_redshift,observed_images,global_roots,surplus_roots,missing_roots,unassigned_roots,potentially_observable_surplus_roots,faintest_assigned_abs_magnification,observable_surplus_abs_magnification_threshold,all_observed_images_assigned,assignment_RMS_arcsec,assignment_max_arcsec,multiplicity_classification,parity_diverse,critical_sign_change_cells,critical_curve_present
RXJ2129,mass_planarity_endpoint_projected_routing_P0704,1,0.6786,3,3,0,0,0,0,3.6749526999773736,0.9187381749943434,True,1.0355284321618305,1.238276041981858,exact_multiplicity,True,134,True
RXJ2129,mass_planarity_endpoint_projected_routing_P0704,2,0.916,3,3,0,0,0,0,2.981289012829905,0.7453222532074762,True,0.7697444465331885,1.3258625185311443,exact_multiplicity,True,186,True
RXJ2129,mass_planarity_endpoint_projected_routing_P0704,3,1.5194,4,3,0,1,0,0,2.3043507509400074,0.5760876877350019,False,,1.542420722171574,missing_multiplicity,True,262,True
RXJ2129,mass_planarity_endpoint_projected_routing_P0704,4,1.5202,3,3,0,0,0,0,2.6515191107180005,0.6628797776795001,True,0.8925639882483742,1.4722611989400036,exact_multiplicity,True,262,True
RXJ2129,mass_planarity_endpoint_projected_routing_P0704,5,1.521,3,3,0,0,0,0,5.82648836769424,1.45662209192356,True,3.0473073865335314,5.248862857512016,exact_multiplicity,True,262,True
RXJ2129,mass_planarity_endpoint_projected_routing_P0704,6,3.0815,3,3,0,0,0,0,1.9420099277936707,0.48550248194841766,True,0.4211312214297333,0.5369785458784091,exact_multiplicity,True,314,True
RXJ2129,mass_planarity_endpoint_projected_routing_P0704,7,3.427,3,3,0,0,0,0,2.4442874096840135,0.6110718524210034,True,1.7186579832344848,2.9284988413339414,exact_multiplicity,True,318,True
