galaxy,rms_base,rms_neg,alpha_neg,rms_pos,alpha_pos,delta_neg,delta_pos
UGC05918,15.481097218823225,7.57684609218305,12.347979765769372,18.18342681931331,0.6472714210430202,-7.904251126640174,2.7023296004900867
UGC06667,42.11440533535206,34.81447327008801,5.592144375946021,44.41347473318779,1.4292360627130472,-7.299932065264052,2.29906939783573
UGC07608,29.249452351569023,22.27072865585431,9.209224445901116,30.48501764882023,0.8678792070875563,-6.978723695714713,1.2355652972512061
UGC01281,15.81299392676941,8.919435648433081,8.991290608830154,18.00977379642983,0.8889151466365399,-6.893558278336329,2.1967798696604195
UGC07151,5.800920072579133,0.1794732746748339,7.147813106708049,12.55427208734833,1.11817338963427,-5.621446797904299,6.753352014769198
