galaxy,status,n_points,alpha,gamma,alpha_eff,gamma_eff,alpha_scaling,gamma_scaling,shell_mode,shell_params,budget_factor,force_match,rms_velocity
F579-V1,ok,14,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 45.480000000000004, 'R_stop': 60.64, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0015612022307511908, 0.0039826914214491594, 0.00641593490157288, 0.008754034550011915, 0.01095807946641363, 0.01301386687883502, 0.014918585755722174, 0.016675204815278184, 0.018289706837893945, 0.01976959687270398, 0.021123053177152466, 0.022358429624365614, 0.023483961365423835, 0.024507592730986228, 0.02543688063969302, 0.026278945426940405, 0.027040451674948434, 0.02772760797982347, 0.02834617850274062, 0.02890150162443348, 0.029398512618301193, 0.029841768305771232, 0.030235472355364765, 0.030583500356065947, 0.030889424113171398, 0.031156534830526165, 0.03138786498960635, 0.0315862088350621, 0.031754141442800095, 0.031879666601349305, 0.03197358075275227, 0.0320542755534461, 0.032121608161368415, 0.03217545653357726, 0.03221571985664942, 0.03224231890971959, 0.032255196358052136, 0.032254316975407364, 0.03223966779384725, 0.0322112581800221]}",1.0,False,37.94448731393614
F583-1,ok,25,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 48.78, 'R_stop': 65.04, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0013046002421193525, 0.0037258758514977087, 0.006180690657179829, 0.008546117989065257, 0.010778585269904441, 0.012862010934212862, 0.014792756132788923, 0.016573441066649194, 0.01820994069363121, 0.019709778653480052, 0.02108121850117844, 0.022332733134953747, 0.023472691618092838, 0.024509176147068257, 0.025449879128645585, 0.026302050432018532, 0.027072476320860857, 0.027767478354147307, 0.028392924704519755, 0.028954248963678115, 0.02945647319168979, 0.02990423307271502, 0.03030180377399826, 0.030653125597750602, 0.03096182884852962, 0.031231257564558287, 0.03146449191461533, 0.03166436916563011, 0.031833503195401645, 0.0319596466385182, 0.032053796402715155, 0.03213469365135924, 0.032202195184024486, 0.03225617865158624, 0.03229654298769962, 0.03232320877274912, 0.03233611852815718, 0.032335236939308135, 0.032320551005729885, 0.03229207011757184]}",1.0,False,32.336294757084374
F583-4,ok,12,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 21.87, 'R_stop': 29.16, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0016158061880997632, 0.004036764947910543, 0.006465332935547823, 0.008797643356974897, 0.010995703478074093, 0.013045685254937505, 0.014944943307545012, 0.016696515736599662, 0.018306406098421657, 0.019782114616709992, 0.0211318012038494, 0.02236379456592143, 0.023486301700807007, 0.024507238029457833, 0.02543413209647106, 0.026274077128684833, 0.027033712251796953, 0.027719222432708003, 0.028336350076159242, 0.02889041364598922, 0.029386330258804907, 0.029828640234471043, 0.030221532278139746, 0.03056886843285014, 0.03087420825613675, 0.031140831887737568, 0.03137176182067943, 0.03156978328627684, 0.031737463229463136, 0.031862858348957614, 0.03195672298501338, 0.032037375240137535, 0.03210467234757981, 0.032158492328744216, 0.0321987344233605, 0.03222531945233175, 0.03223819011115159, 0.03223731119215298, 0.032222669734235175, 0.03219427509910993]}",1.0,False,18.65970341857904
IC2574,ok,34,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 30.69, 'R_stop': 40.92, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.00280087672915853, 0.005176745849039238, 0.007497829903775628, 0.009705623867294629, 0.011777451680043982, 0.013705971922015956, 0.015491427020525448, 0.01713803319286699, 0.01865209328756569, 0.020040939654129033, 0.021312317270021138, 0.0224740164104661, 0.02353365353659202, 0.024498543158084883, 0.02537562678125043, 0.026171438144643094, 0.026892091620357723, 0.027543285326235987, 0.028130313416903086, 0.028658083896195643, 0.029131139519549015, 0.029553680169268744, 0.0299295856331307, 0.03026243808819132, 0.030555543845179157, 0.030811954082333802, 0.03103448441624128, 0.031225733238041335, 0.031388098797901325, 0.03151075870395084, 0.03160358609141228, 0.03168334710099633, 0.03174990054359283, 0.03180312578852689, 0.03184292318897689, 0.03186921444081238, 0.031881942872768826, 0.03188107366624059, 0.03186659400335317, 0.03183851314236704]}",1.0,False,18.320501813566345
IC4202,ok,32,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 77.69999999999999, 'R_stop': 103.6, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0016058952172404123, 0.004026963862660024, 0.006456382605656779, 0.008789743233799673, 0.010988888139676144, 0.01303992187552386, 0.014940169252262232, 0.016692655895008398, 0.01830338164280332, 0.01977984761694081, 0.021130217064665283, 0.02236282325639077, 0.023485878291840914, 0.02450730282901259, 0.02543463055157061, 0.026274959595747275, 0.02703493369722754, 0.02772074210190161, 0.028338131154353945, 0.02889242292518058, 0.029388537819064035, 0.029831019144259424, 0.03022405831581555, 0.03057151983003839, 0.0308769654626847, 0.031143677357401436, 0.03137467981636005, 0.03157275970345531, 0.031740485436426116, 0.03186590412279939, 0.03195977773138518, 0.03204043769606653, 0.0321077412364461, 0.03216156636226792, 0.03220181230363008, 0.03222839987386695, 0.03224127176299435, 0.03224039275997978, 0.03222574990248354, 0.03219735255311227]}",1.0,False,35.05213862030896
KK98-251,ok,15,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 9.39, 'R_stop': 12.52, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.002728431954230405, 0.005108449891693576, 0.007436387380845169, 0.009651759645373582, 0.01173115407597449, 0.013666906974001403, 0.015459116812334413, 0.01711194310005817, 0.018631677576257537, 0.020025665919893812, 0.021301679367463678, 0.0224675408438879, 0.023530902041499203, 0.02449911304441551, 0.025379149973230597, 0.026177579486749897, 0.02690054680122065, 0.02755377863902348, 0.02814259549137369, 0.02867192948464003, 0.029146345384874876, 0.02957006310157971, 0.029946980607047625, 0.030280696564156898, 0.030574532212336344, 0.030831552237138564, 0.031054584469012183, 0.03124623833866058, 0.03140892207152921, 0.03153174571073332, 0.03162463492371374, 0.03170444905626016, 0.03177104682522672, 0.031824307519595266, 0.03186413142617676, 0.03189044018868806, 0.0319031770981201, 0.0319023073126771, 0.03188781800594753, 0.03185971844235808]}",1.0,False,7.641417186869496
NGC0024,ok,29,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 33.81, 'R_stop': 45.08, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0013621863623101513, 0.0037839318937335077, 0.006233965364442354, 0.008593239844492107, 0.010819282106965795, 0.012896450112205783, 0.014821298249759397, 0.016596528318456188, 0.018228041002095973, 0.01972335637590521, 0.0210907189818128, 0.022338574884779343, 0.023475262845620293, 0.02450883381149623, 0.02544694945289561, 0.026296830240564652, 0.02706523481576764, 0.027758459091896098, 0.028382347627953948, 0.02894231240085421, 0.02944335576984021, 0.029890095518763045, 0.030286790587895636, 0.030637366594310888, 0.03094544056929488, 0.031214344564783062, 0.03144714793247581, 0.03164667818179423, 0.03181554039147766, 0.03194154395769483, 0.032035640393294325, 0.03211649181987136, 0.03218395511811194, 0.03223790800819286, 0.03227824948101548, 0.032304900161949444, 0.03231780260497435, 0.032316921515477555, 0.03230224390035072, 0.03227377914442449]}",1.0,False,30.501540292555454
NGC0055,ok,21,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 40.5, 'R_stop': 54.0, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0029814994671686465, 0.005346439378008516, 0.0076503013442365915, 0.009839208256742485, 0.011892232947153697, 0.013802803422260899, 0.01557150568702954, 0.017202690017461685, 0.01870268346691058, 0.020078783624887492, 0.021338669519113004, 0.022490050103772138, 0.02354045437790619, 0.024497108677440038, 0.025366868786031147, 0.026156186950683252, 0.026871101207657042, 0.027517238887468855, 0.028099828969549278, 0.028623719757999946, 0.029093399529789135, 0.029513018591715817, 0.029886411711002144, 0.030217120243389753, 0.030508413527916552, 0.030763309285620856, 0.030984592874508082, 0.031174835331567334, 0.03133641018559092, 0.03145866321923223, 0.03155133713886414, 0.03163096628274178, 0.03169740969517733, 0.0317505469449298, 0.031790278549919705, 0.03181652633547369, 0.03182923372401958, 0.03182836595451594, 0.03181391023027956, 0.031785875794264604]}",1.0,False,21.73441358914828
NGC0100,ok,21,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 28.86, 'R_stop': 38.48, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0014776744734826348, 0.00389960608999539, 0.0063399453206305885, 0.008686916792986844, 0.010900157212565785, 0.012964874212225275, 0.014877996480031214, 0.01664238345981933, 0.018263984722761768, 0.019750312123289235, 0.021109571848587874, 0.022350156370537982, 0.02348034412655223, 0.024508123946851375, 0.025441096450040845, 0.026286423734929905, 0.027050809607892107, 0.027740499075841404, 0.02836128982518221, 0.028918550926383818, 0.02941724562899147, 0.029861956178451332, 0.030256909295579497, 0.030606001436193055, 0.03091282327091127, 0.03118068304409294, 0.03141262861954904, 0.0316114681212135, 0.031779789144322335, 0.03190551420250657, 0.03199950449822932, 0.032080264725172725, 0.032147651925460034, 0.032201543957198465, 0.03224183992522674, 0.03226846054444824, 0.03228134843364118, 0.032280468338004895, 0.03226580727908713, 0.032237374631132534]}",1.0,False,26.141770758426993
NGC0247,ok,26,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 43.62, 'R_stop': 58.16, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0026024497197043722, 0.004989338593508647, 0.007329117182359885, 0.009557673514866851, 0.011650263105093107, 0.013598642159471612, 0.0154026500286842, 0.01706634342546851, 0.01859599278411609, 0.01999896610076428, 0.021283080009728214, 0.022456214266641975, 0.023526082051293085, 0.024500095613618794, 0.025385291602496238, 0.02618829426297687, 0.02691530277526056, 0.027572093910603366, 0.028164034240775872, 0.028696098096806292, 0.029172888751423653, 0.02959866114745827, 0.029977345063593362, 0.03031256799441562, 0.03060767728449791, 0.030865761235890177, 0.03108966903114895, 0.03128202939754701, 0.031445267994379855, 0.03156837718248486, 0.03166137430793584, 0.031741281163199526, 0.03180795630099668, 0.03186127887007522, 0.031901149041405966, 0.03192748836767671, 0.03194024007399765, 0.03193936927809614, 0.03192486313865977, 0.03189673093087805]}",1.0,False,31.17806769655346
NGC0289,ok,28,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 213.36, 'R_stop': 284.48, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0014159011381185784, 0.003837854006205584, 0.006283395776009489, 0.008636942301807803, 0.010857016973791964, 0.012928378085625546, 0.014847756262729824, 0.016617927599914685, 0.018244815959032268, 0.019735937766828523, 0.02109951976354604, 0.022343983052690565, 0.02347763826636272, 0.024508507371657638, 0.025444223548434043, 0.026291980023713267, 0.02705850984411307, 0.027750085161324173, 0.028372528655474998, 0.028931232276152623, 0.029431180127897725, 0.029876973407289693, 0.03027285601695612, 0.030622739964193523, 0.030930229978072946, 0.03119864700028554, 0.03143105035524922, 0.031630258506584255, 0.031798868375109986, 0.03192474208288388, 0.03201878902192386, 0.03209959791907435, 0.03216702573030488, 0.03222095024011382, 0.03226127049253529, 0.03228790715469155, 0.03230080281077989, 0.032299922184753346, 0.03228525229033822, 0.0322568025074285]}",1.0,False,54.492198580334005
NGC0300,ok,25,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 35.400000000000006, 'R_stop': 47.2, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.002666419647376601, 0.005049875680649726, 0.0073836541533314525, 0.009605515099917847, 0.011691398603096688, 0.013633358601284465, 0.015431367436833252, 0.01708953469281671, 0.018614141940894422, 0.02001254598379663, 0.021292540446829288, 0.02246197621993966, 0.02352853522574897, 0.02449959809948584, 0.02538217070165531, 0.026182847982203376, 0.026907801667451933, 0.0275627830660279, 0.028153135305993587, 0.02868381124686651, 0.029159394571676746, 0.0295841224011138, 0.02996190833389183, 0.030296365198410738, 0.030590827060543026, 0.03084837021001545, 0.031071832969281614, 0.03126383425141829, 0.031426790849281766, 0.03154975491058704, 0.0316426971767798, 0.03172255689477136, 0.03178919270072269, 0.031842483814672126, 0.03188233046647993, 0.0319086542551102, 0.03192139843916476, 0.031920528156948125, 0.031906030574723035, 0.03187791496220749]}",1.0,False,34.84760768648504
NGC0801,ok,13,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 179.46, 'R_stop': 239.28, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0013823876303325454, 0.003804236588507454, 0.006252584361270144, 0.008609703427724307, 0.01083349856759001, 0.01290847937233771, 0.01483126695766169, 0.016604591266338207, 0.01823436179039765, 0.019728097269152582, 0.021094035557213387, 0.02234061332453066, 0.023476158738088088, 0.024508711827478373, 0.025445923528468063, 0.026295004046123168, 0.027062702377053414, 0.027755305480552876, 0.028378649671015305, 0.028938139378514326, 0.02943877008351378, 0.029885153319514447, 0.030281542360472462, 0.03063185769528587, 0.03093971171985982, 0.03120843229997145, 0.031441085009294836, 0.03164049394910426, 0.03180926112458963, 0.031935215785386196, 0.03202929357885434, 0.03211012898736539, 0.032177578919959766, 0.03223152112104001, 0.03227185460151913, 0.03229850000249226, 0.032311399889320046, 0.03231051897438233, 0.0322958442671449, 0.032267385150579135]}",1.0,False,37.709290433653294
NGC0891,ok,18,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 51.33, 'R_stop': 68.44, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.002141446049692299, 0.004549208513706084, 0.006931411286520075, 0.00920829921150694, 0.011349631983670004, 0.013344808503821928, 0.015192616252533066, 0.016896686825250484, 0.01846318960827936, 0.019899564332738724, 0.021213790784883956, 0.022413957425888056, 0.023508005123099543, 0.024503577235914554, 0.025407935896282284, 0.026227920104316838, 0.026969930394351534, 0.02763993032202026, 0.02824345843325567, 0.02878564654664777, 0.029271241590616077, 0.02970462916789846, 0.03008985764254772, 0.030430661965062597, 0.030730486736975104, 0.030992508210981224, 0.031219655055446962, 0.03141462780221116, 0.03157991695717439, 0.03170408152994302, 0.03179747842615676, 0.031877728780472916, 0.0319446905375668, 0.03199824232667777, 0.0320382838896373, 0.03206473644190834, 0.0320775429645404, 0.03207666842531091, 0.03206209992770597, 0.032033846786786696]}",1.0,False,69.84535232335972
NGC1003,ok,36,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 90.72, 'R_stop': 120.96, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0018634660023519386, 0.0042798837795055165, 0.006686899842070246, 0.008993038437856279, 0.011164188103792836, 0.01318812217870746, 0.015062905026334034, 0.01679187037404317, 0.01838110728772968, 0.019838090546058125, 0.021170895989387463, 0.022387738730203808, 0.02349669935900077, 0.024505563801869613, 0.025421733661958087, 0.026252180963270533, 0.027003431051096344, 0.02768156329297299, 0.028292222864913383, 0.028840639217182797, 0.02933164830988304, 0.02976971669391028, 0.030158966170345202, 0.030503198204370835, 0.030805917570315176, 0.03107035490892784, 0.03129948801717192, 0.03149606178512305, 0.031662606757885584, 0.03178741771376109, 0.03188106010962457, 0.031961521407073486, 0.0320286591773817, 0.032082351730757894, 0.032122498545498576, 0.032149020629976585, 0.03216186081536349, 0.03216098397735231, 0.03214637718552984, 0.03211804977944246]}",1.0,False,46.73446455894478
NGC1090,ok,24,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 90.27, 'R_stop': 120.36, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0012101235006973293, 0.0036300302226240752, 0.006092610513040908, 0.00846816263935592, 0.010711236990041778, 0.01280500654008123, 0.014745505311679463, 0.016535215076583766, 0.018179966539561006, 0.019687288385822035, 0.021065475205832455, 0.022323044101217774, 0.023468414202360472, 0.02450971940561692, 0.02545470300271627, 0.02631066354990435, 0.027084433064569, 0.027782375588073224, 0.028410398409867216, 0.028973970926182643, 0.029478147829281903, 0.029927594450916313, 0.030326612832062384, 0.030679167592856542, 0.03098891101554178, 0.031259206982948096, 0.03149315357076043, 0.03169360419699044, 0.031863187302433676, 0.03198956182223967, 0.032083799713427674, 0.03216477268431249, 0.03223233740042821, 0.03228637139812782, 0.032326773516465256, 0.03235346426148594, 0.032366386100810614, 0.03236550368676808, 0.03235080400671739, 0.032322296459597465]}",1.0,False,25.472001495019878
