candidate_id,system_label,minimum_permittivity,a0_m_s2,gate_power,anisotropy_tau,smoothing_r80_fraction,center_x_arcsec,center_y_arcsec,r80_arcsec,quadrupole_asymmetry,grid_spacing_arcsec,smoothing_width_arcsec,smoothing_width_kpc,asymmetry_gate,gate_minimum,gate_median,gate_maximum,metric_minimum_eigenvalue,metric_maximum_eigenvalue,maximum_Q_eigenvalue,RMS_Q_eigenvalue,maximum_edge_Q_eigenvalue,maximum_solver_edge_Q_eigenvalue,maximum_abs_circular_cross_mean,circular_mean_subtracted,full_metric_correction_RMS_arcsec,circular_residual_fraction,correction_RMS_arcsec_at_distance_ratio_one,correction_maximum_arcsec_at_distance_ratio_one,normalized_curl_RMS
e0d25_a0d6_n1_tp0d0_w0d50,MACS0329,0.25,6e-11,1.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.6368674968882195,0.8209069887820765,0.9876996436552022,0.2592252672585983,0.5223493773338354,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.2509377622692734,0.03626117076236728,0.045360467810739734,0.5419006984224312,0.0
e0d25_a0d6_n1_tp0d0_w0d50,MACS0429,0.25,6e-11,1.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.6767953096660755,0.8576132365232965,0.9788202527594818,0.2658848104303886,0.49240351775044333,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.9584756410349409,0.03390948222474716,0.03250141271252747,0.38068985982581083,0.0
e0d25_a0d6_n1_tp0d6_w0d20,MACS0329,0.25,6e-11,1.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.5363962192995362,0.8378927028380995,0.948291832185969,0.2113754089203182,0.7130800440301681,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.4128831995958364,0.026855232112101397,0.037943306272434675,0.5446538150849478,0.0
e0d25_a0d6_n1_tp0d6_w0d20,MACS0429,0.25,6e-11,1.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.5673169828710577,0.871608455229941,0.9567121214758596,0.22284407499295658,0.6612353840134009,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,1.0411539692201142,0.02500296731007552,0.026031938657165885,0.3519183975145873,0.0
e0d25_a0d6_n1_tp0d6_w0d35,MACS0329,0.25,6e-11,1.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.5810130886076842,0.8298448508034786,0.989573316908516,0.18616713118673198,0.6831135361727341,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.429877105618471,0.02829179090776143,0.040453784095952884,0.5360029698147686,0.0
e0d25_a0d6_n1_tp0d6_w0d35,MACS0429,0.25,6e-11,1.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.6181877327520019,0.8653966908267087,0.9695009898131217,0.2145958074165152,0.6251545812294408,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,1.0537278583214018,0.0271945797747777,0.028655686304027015,0.3617800801590843,0.0
e0d25_a0d6_n1_tp0d6_w0d50,MACS0329,0.25,6e-11,1.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.6368674968882195,0.8209069887820765,0.9876996436552022,0.23127765700615377,0.6441273768451576,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.4564436407078638,0.02920650807286755,0.04253763295001083,0.5339669244332376,0.0
e0d25_a0d6_n1_tp0d6_w0d50,MACS0429,0.25,6e-11,1.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.6767953096660755,0.8576132365232965,0.9788202527594818,0.2097803266275538,0.5823182451985218,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,1.0729718600773734,0.028716550080625507,0.030812050155013797,0.37701521418139894,0.0
e0d25_a0d6_n2_tm0d6_w0d20,MACS0329,0.25,6e-11,2.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.5724087634517426,0.963919777721326,0.9970355446008562,0.18167922860004385,0.6889729331114038,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.1421011506464875,0.03681715674050396,0.042048917076861654,0.49586805353418123,0.0
e0d25_a0d6_n2_tm0d6_w0d20,MACS0429,0.25,6e-11,2.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.6322369976263679,0.9787623129060957,0.9979569365584754,0.1964218909623917,0.6150107098387916,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.9313911086120366,0.03193504911588262,0.029744020799621754,0.3870554948218032,0.0
e0d25_a0d6_n2_tm0d6_w0d35,MACS0329,0.25,6e-11,2.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.6578813986236016,0.9596530568596329,0.9998889935580171,0.17996864506162702,0.6290270950496687,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.1711262039210695,0.043394434518153405,0.05082035936854642,0.542437159501468,0.0
e0d25_a0d6_n2_tm0d6_w0d35,MACS0429,0.25,6e-11,2.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7238672499029951,0.9763789381841715,0.9990113435683668,0.195753193999349,0.5469103160208818,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.9540775844105919,0.03839506783942807,0.03663187357752233,0.3966297997860297,0.0
e0d25_a0d6_n2_tm0d6_w0d50,MACS0329,0.25,6e-11,2.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7546535850067017,0.9545665633269779,0.9998449334078786,0.18485398785713444,0.5563425585719493,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.215705464785427,0.04732929893789411,0.057538487363260976,0.5607522179910885,0.0
e0d25_a0d6_n2_tm0d6_w0d50,MACS0429,0.25,6e-11,2.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8142954179252722,0.9731745492197218,0.9995320145386831,0.19547746105063935,0.4763189672716434,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.9842956396044467,0.041432588713845635,0.040781916408562664,0.39167557620570953,0.0
e0d25_a0d6_n2_tp0d0_w0d20,MACS0329,0.25,6e-11,2.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.5724087634517426,0.963919777721326,0.9970355446008562,0.2522233415493579,0.570693427411193,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.3827213415131743,0.027663802788060736,0.03825133050246323,0.5473176403293123,0.0
e0d25_a0d6_n2_tp0d0_w0d20,MACS0429,0.25,6e-11,2.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.6322369976263679,0.9787623129060957,0.9979569365584754,0.2515322975811435,0.5258222517802241,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,1.0591876596679748,0.026813108896547012,0.028400114060556182,0.3911973396494868,0.0
e0d25_a0d6_n2_tp0d0_w0d35,MACS0329,0.25,6e-11,2.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.6578813986236016,0.9596530568596329,0.9998889935580171,0.2500832548314872,0.5065889510322987,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.4156384145192495,0.033235305666435296,0.0470491754196951,0.5662478586092732,0.0
e0d25_a0d6_n2_tp0d0_w0d35,MACS0429,0.25,6e-11,2.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7238672499029951,0.9763789381841715,0.9990113435683668,0.2507414923237249,0.45709956257275364,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,1.0822988269139713,0.03190508944555233,0.034530840879506614,0.39442121077758996,0.0
e0d25_a0d6_n2_tp0d0_w0d50,MACS0329,0.25,6e-11,2.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7546535850067017,0.9545665633269779,0.9998449334078786,0.250116299944091,0.43400981124497373,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.4612636834700967,0.03675253722164122,0.05370514791736728,0.5740970209818295,0.0
e0d25_a0d6_n2_tp0d0_w0d50,MACS0429,0.25,6e-11,2.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8142954179252722,0.9731745492197218,0.9995320145386831,0.25035098909598763,0.3892784365560459,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,1.11154018501406,0.034799356911142054,0.03868088361938115,0.39586047306912747,0.0
e0d25_a0d6_n2_tp0d6_w0d20,MACS0329,0.25,6e-11,2.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.5724087634517426,0.963919777721326,0.9970355446008562,0.18167922860004385,0.6889729331114038,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.5682613566475316,0.025639585526506643,0.040209571181679726,0.5838353219378524,0.0
e0d25_a0d6_n2_tp0d6_w0d20,MACS0429,0.25,6e-11,2.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.6322369976263679,0.9787623129060957,0.9979569365584754,0.1964218909623917,0.6150107098387916,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,1.1630241577036857,0.024869818425868367,0.02892419962698916,0.3873271103816308,0.0
e0d25_a0d6_n2_tp0d6_w0d35,MACS0329,0.25,6e-11,2.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.6578813986236016,0.9596530568596329,0.9998889935580171,0.17996864506162702,0.6290270950496687,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.6023970163997723,0.028558116485450872,0.045761440650283626,0.5707885952659393,0.0
e0d25_a0d6_n2_tp0d6_w0d35,MACS0429,0.25,6e-11,2.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7238672499029951,0.9763789381841715,0.9990113435683668,0.195753193999349,0.5469103160208818,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,1.1857413643820576,0.02835615887179386,0.03362307050927524,0.38408935317078774,0.0
e0d25_a0d6_n2_tp0d6_w0d50,MACS0329,0.25,6e-11,2.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7546535850067017,0.9545665633269779,0.9998449334078786,0.18485398785713444,0.5563425585719493,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.646336098152391,0.030537124892485248,0.05027437104428641,0.5660578049629382,0.0
e0d25_a0d6_n2_tp0d6_w0d50,MACS0429,0.25,6e-11,2.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8142954179252722,0.9731745492197218,0.9995320145386831,0.19547746105063935,0.4763189672716434,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,1.2132977284674813,0.030415559665750113,0.036903129452521756,0.39224148651879265,0.0
e0d25_a0d6_n4_tm0d6_w0d20,MACS0329,0.25,6e-11,4.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6418427835785496,0.9986009005695824,0.9999911597464883,0.17990745514273704,0.6405738060834801,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.2771645379551309,0.03863312917998068,0.049340862578910905,0.501549011451537,0.0
e0d25_a0d6_n4_tm0d6_w0d20,MACS0429,0.25,6e-11,4.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7471843187440401,0.999529396091561,0.9999958088009919,0.19512915689533766,0.5290346071454559,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,1.0309143373153724,0.03394176296567175,0.034991050075070945,0.38922616634685786,0.0
e0d25_a0d6_n4_tm0d6_w0d35,MACS0329,0.25,6e-11,4.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7871337938175627,0.9982354832972254,0.9999999876748337,0.17990216805633216,0.5307583911029538,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.3302400746090874,0.043940334103383424,0.058451193316033,0.5556446630894967,0.0
e0d25_a0d6_n4_tm0d6_w0d35,MACS0429,0.25,6e-11,4.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8729671909141198,0.9994150645821342,0.9999990206238418,0.19512712145034325,0.4286636366717337,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,1.059194600918593,0.03963564852388275,0.041981864920403615,0.39716593847546183,0.0
e0d25_a0d6_n4_tm0d6_w0d50,MACS0329,0.25,6e-11,4.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9044066063145165,0.9977397523924098,0.9999999759468935,0.1799435707600345,0.4331989131625911,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.3842662029662491,0.04706938593948915,0.0651565601504096,0.5688956688442443,0.0
e0d25_a0d6_n4_tm0d6_w0d50,MACS0429,0.25,6e-11,4.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9505619120366432,0.999240753654116,0.9999997807845248,0.1951266953106873,0.3633321325417371,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,1.0824471366323034,0.041741379290078706,0.045182836491628624,0.3925699976092861,0.0
e0d25_a0d6_n4_tp0d0_w0d20,MACS0329,0.25,6e-11,4.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6418427835785496,0.9986009005695824,0.9999911597464883,0.2500066301901338,0.5186179123160878,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.509957973339076,0.02983102722758937,0.04504359741519364,0.5519236349259078,0.0
e0d25_a0d6_n4_tp0d0_w0d20,MACS0429,0.25,6e-11,4.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7471843187440401,0.999529396091561,0.9999958088009919,0.250003143399256,0.43961176094196985,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,1.152476730117457,0.029631389325412868,0.03414948667858914,0.393636493816369,0.0
e0d25_a0d6_n4_tp0d0_w0d35,MACS0329,0.25,6e-11,4.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7871337938175627,0.9982354832972254,0.9999999876748337,0.2500000092438748,0.409649654636828,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.5621025100801518,0.035624481566404284,0.05564909207518423,0.5780811338174897,0.0
e0d25_a0d6_n4_tp0d0_w0d35,MACS0429,0.25,6e-11,4.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8729671909141198,0.9994150645821342,0.9999990206238418,0.2500007345321187,0.34527460681441013,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,1.1785744498260862,0.034468047911235034,0.04062316060356301,0.3955863431141467,0.0
e0d25_a0d6_n4_tp0d0_w0d50,MACS0329,0.25,6e-11,4.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9044066063145165,0.9977397523924098,0.9999999759468935,0.25000001803982985,0.32169504526411263,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.6106040867781628,0.038683415904489225,0.06230366774630972,0.581701705873095,0.0
e0d25_a0d6_n4_tp0d0_w0d50,MACS0429,0.25,6e-11,4.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9505619120366432,0.999240753654116,0.9999997807845248,0.25000016441160644,0.2870785659725176,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,1.1991722046470872,0.03630831072908899,0.04353991702401313,0.3968257499396864,0.0
e0d25_a0d6_n4_tp0d6_w0d20,MACS0329,0.25,6e-11,4.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6418427835785496,0.9986009005695824,0.9999911597464883,0.17990745514273704,0.6405738060834801,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.684448896855827,0.02674900505196884,0.045057332051779864,0.5866788824808349,0.0
e0d25_a0d6_n4_tp0d6_w0d20,MACS0429,0.25,6e-11,4.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7471843187440401,0.999529396091561,0.9999958088009919,0.19512915689533766,0.5290346071454559,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,1.2489589042086047,0.027577977265558523,0.034443760265881786,0.390123281543018,0.0
e0d25_a0d6_n4_tp0d6_w0d35,MACS0329,0.25,6e-11,4.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7871337938175627,0.9982354832972254,0.9999999876748337,0.17990216805633216,0.5307583911029538,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.7332062219874782,0.031082308865374542,0.053872051119203714,0.5812067114680715,0.0
e0d25_a0d6_n4_tp0d6_w0d35,MACS0429,0.25,6e-11,4.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8729671909141198,0.9994150645821342,0.9999990206238418,0.19512712145034325,0.4286636366717337,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,1.2725939862925044,0.031257217856851136,0.03977774747286344,0.3858790196798199,0.0
e0d25_a0d6_n4_tp0d6_w0d50,MACS0329,0.25,6e-11,4.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9044066063145165,0.9977397523924098,0.9999999759468935,0.1799435707600345,0.4331989131625911,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.775358040762663,0.033184029137721296,0.058913532954556,0.5733031294120895,0.0
e0d25_a0d6_n4_tp0d6_w0d50,MACS0429,0.25,6e-11,4.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9505619120366432,0.999240753654116,0.9999997807845248,0.1951266953106873,0.3633321325417371,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,1.290591875163079,0.03245559001605283,0.041886920778341726,0.39328111289876927,0.0
e0d25_a1d2_n1_tm0d6_w0d20,MACS0329,0.25,1.2e-10,1.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6982524593090791,0.9117971920169375,0.9734597420366871,0.1959297169824648,0.5993397851100811,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.1318395662030911,0.04168220154185739,0.04717756491152568,0.48652951766388497,0.0
e0d25_a1d2_n1_tm0d6_w0d20,MACS0429,0.25,1.2e-10,1.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7239339445321771,0.9314004249065625,0.977877236999232,0.20922058542781527,0.5468595052490623,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.9098454827757377,0.03563443072610661,0.03242182582743305,0.3713478350922766,0.0
e0d25_a1d2_n1_tm0d6_w0d35,MACS0329,0.25,1.2e-10,1.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7349883347510451,0.9070111604698032,0.9947593370885748,0.18304595807032104,0.5715384190132043,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.1455951028898963,0.04679190585042464,0.05360457819713156,0.5298288894974357,0.0
e0d25_a1d2_n1_tm0d6_w0d35,MACS0429,0.25,1.2e-10,1.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7640494613077669,0.9278419920892872,0.9845143463523864,0.20497658426822865,0.515964727905362,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.9204323781834932,0.04045323615050747,0.03723446835523005,0.38729751212273217,0.0
e0d25_a1d2_n1_tm0d6_w0d50,MACS0329,0.25,1.2e-10,1.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7781540022010844,0.9016462607254252,0.9938117630678958,0.20637683320531663,0.5378926176111297,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.1671721006071538,0.049361100191102465,0.05761289899832925,0.546890559380768,0.0
e0d25_a1d2_n1_tm0d6_w0d50,MACS0429,0.25,1.2e-10,1.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8072485720405022,0.9233496183827834,0.9892967806393821,0.20251858736720543,0.48194347618283495,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.9357757708636566,0.0425726544552233,0.03983845854054867,0.38428622408173246,0.0
e0d25_a1d2_n1_tp0d0_w0d20,MACS0329,0.25,1.2e-10,1.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6982524593090791,0.9117971920169375,0.9734597420366871,0.26990519347248476,0.47631065551819063,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.3855651664495896,0.03257722254122031,0.045137864772791234,0.538725924927311,0.0
e0d25_a1d2_n1_tp0d0_w0d20,MACS0429,0.25,1.2e-10,1.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7239339445321771,0.9314004249065625,0.977877236999232,0.266592072250576,0.4570495416008672,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,1.0432043310707537,0.030538551760666516,0.0318579494613557,0.37544471950559466,0.0
e0d25_a1d2_n1_tp0d0_w0d35,MACS0329,0.25,1.2e-10,1.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7349883347510451,0.9070111604698032,0.9947593370885748,0.25393049718356897,0.4487587489367162,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.400030786350641,0.03598054543944799,0.05037387132491533,0.5537125039904516,0.0
e0d25_a1d2_n1_tp0d0_w0d35,MACS0429,0.25,1.2e-10,1.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7640494613077669,0.9278419920892872,0.9845143463523864,0.2616142402357102,0.4269629040191749,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,1.0536619724910885,0.033477614978997,0.035274089833067186,0.38464600904850677,0.0
e0d25_a1d2_n1_tp0d0_w0d50,MACS0329,0.25,1.2e-10,1.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7781540022010844,0.9016462607254252,0.9938117630678958,0.25464117769907824,0.41638449834918667,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.4213011552997121,0.03785944189320613,0.05380966850181619,0.560449100778274,0.0
e0d25_a1d2_n1_tp0d0_w0d50,MACS0429,0.25,1.2e-10,1.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8072485720405022,0.9233496183827834,0.9892967806393821,0.2580274145204634,0.39456357096962336,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,1.0684670370157592,0.03520398033365075,0.03761429255825687,0.3885552414536954,0.0
