system_label,variant_id,source_family,source_redshift,observed_images,global_roots,surplus_roots,missing_roots,unassigned_roots,potentially_observable_surplus_roots,faintest_assigned_abs_magnification,observable_surplus_abs_magnification_threshold,all_observed_images_assigned,assignment_RMS_arcsec,assignment_max_arcsec,multiplicity_classification,parity_diverse,critical_sign_change_cells,critical_curve_present
RXJ2129,local_vector_coherence_projected_routing_P0699,1,0.6786,3,3,0,0,0,0,3.594583341258398,0.8986458353145995,True,1.0492667562107856,1.329617013875018,exact_multiplicity,True,106,True
RXJ2129,local_vector_coherence_projected_routing_P0699,2,0.916,3,3,0,0,0,0,2.554709747039441,0.6386774367598602,True,0.3775791539677697,0.6108583783198889,exact_multiplicity,True,172,True
RXJ2129,local_vector_coherence_projected_routing_P0699,3,1.5194,4,3,0,1,0,0,2.062634314062328,0.515658578515582,False,,1.8487057823609532,missing_multiplicity,True,216,True
RXJ2129,local_vector_coherence_projected_routing_P0699,4,1.5202,3,3,0,0,0,0,2.382172682328382,0.5955431705820955,True,1.1539654099227061,1.7854860943894693,exact_multiplicity,True,216,True
RXJ2129,local_vector_coherence_projected_routing_P0699,5,1.521,3,3,0,0,0,0,4.897448262940247,1.2243620657350618,True,2.8870230465146713,4.906736931369689,exact_multiplicity,True,216,True
RXJ2129,local_vector_coherence_projected_routing_P0699,6,3.0815,3,3,0,0,0,0,1.6449782536250215,0.41124456340625537,True,0.4187192535375413,0.4654950755420046,exact_multiplicity,True,260,True
RXJ2129,local_vector_coherence_projected_routing_P0699,7,3.427,3,3,0,0,0,0,2.141909689011432,0.535477422252858,True,1.8701221112251596,3.1729440086052496,exact_multiplicity,True,268,True
